"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00484682","재무상태표","유동자산","-","103433097437","84368015380","88877070846"
"2","00484682","재무상태표","현금및현금성자산","-","36540746158","40164096349","37254075635"
"3","00484682","재무상태표","단기금융자산","-","1263089670","2007897700","3727555672"
"4","00484682","재무상태표","당기손익-공정가치금융자산","-","7934304440","5110172500","9211646079"
"5","00484682","재무상태표","단기매도가능금융자산","-","","","3000000000"
"6","00484682","재무상태표","매출채권","-","27827274099","11891714196","14675895225"
"7","00484682","재무상태표","단기대여금","-","751300908","300514562","289436202"
"8","00484682","재무상태표","기타수취채권","-","940321294","1486138199","1147279085"
"9","00484682","재무상태표","당기법인세자산","-","20461833","",""
"10","00484682","재무상태표","기타유동자산","-","2543930762","1973034602","585348080"
"11","00484682","재무상태표","재고자산","-","25611668273","21434447272","18985834868"
"12","00484682","재무상태표","비유동자산","-","106599304231","91084853904","64215719028"
"13","00484682","재무상태표","기타포괄손익-공정가치금융자산","-","1922613330","1725929908","1808308448"
"14","00484682","재무상태표","장기매출채권","-","1462800000","",""
"15","00484682","재무상태표","장기대여금","-","1605875178","280414990","104601635"
"16","00484682","재무상태표","기타비유동수취채권","-","509688064","755705993","1487205000"
"17","00484682","재무상태표","당기손익-공정가치금융자산","-","960000000","480000000",""
"18","00484682","재무상태표","유형자산","-","83743959271","73228267608","44691828197"
"19","00484682","재무상태표","사용권자산","-","2423132939","",""
"20","00484682","재무상태표","무형자산","-","9793261357","11466742335","13052918191"
"21","00484682","재무상태표","이연법인세자산","-","3430065509","3002313070","2902797557"
"22","00484682","재무상태표","기타비유동자산","-","747908583","145480000","168060000"
"23","00484682","재무상태표","자산총계","-","210032401668","175452869284","153092789874"
"24","00484682","재무상태표","유동부채","-","50156583593","44348309252","29260784236"
"25","00484682","재무상태표","매입채무","-","11331087136","7174442544","9570871490"
"26","00484682","재무상태표","단기차입금","-","18000000000","18000000000","9520000000"
"27","00484682","재무상태표","유동성장기차입금","-","3600000000","",""
"28","00484682","재무상태표","기타금융부채","-","8390836567","10175443504","5502711348"
"29","00484682","재무상태표","기타금융부채(리스)","-","893089916","",""
"30","00484682","재무상태표","기타유동부채","-","950045742","1065828908","448628196"
"31","00484682","재무상태표","전환사채","-","6511371551","6099623633",""
"32","00484682","재무상태표","파생상품부채","-","345975000","737962500",""
"33","00484682","재무상태표","당기법인세부채","-","134177681","1095008163","4218573202"
"34","00484682","재무상태표","비유동부채","-","33326405754","7763054272","16160995224"
"35","00484682","재무상태표","장기차입금","-","4400000000","",""
"36","00484682","재무상태표","기타비유동금융부채","-","692722159","579351996",""
"37","00484682","재무상태표","기타비유동금융부채(리스)","-","1451321993","",""
"38","00484682","재무상태표","기타비유동부채","-","6681475","105267819","205525119"
"39","00484682","재무상태표","확정급여부채","-","190419743","294555168","1197854933"
"40","00484682","재무상태표","전환사채","-","19127779010","","7618550239"
"41","00484682","재무상태표","파생상품부채","-","","","50660000"
"42","00484682","재무상태표","제품보증충당부채","-","7457481374","6783879289","7088404933"
"43","00484682","재무상태표","부채총계","-","83482989347","52111363524","45421779460"
"44","00484682","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","125271830745","121513152277","106231793469"
"45","00484682","재무상태표","자본금","-","6629128000","6629128000","6301148000"
"46","00484682","재무상태표","기타자본구성요소","-","13663039989","11856852137","12145043353"
"47","00484682","재무상태표","기타포괄손익누계액","-","368812500","-131245456","182608240"
"48","00484682","재무상태표","이익잉여금","-","104610850256","103158417596","87602993876"
"49","00484682","재무상태표","비지배지분","-","1277581576","1828353483","1439216945"
"50","00484682","재무상태표","자본총계","-","126549412321","123341505760","107671010414"
"51","00484682","재무상태표","자본과부채총계","-","210032401668","175452869284","153092789874"
"52","00484682","포괄손익계산서","매출액","-","150245826353","169314396804","200745089917"
"53","00484682","포괄손익계산서","매출원가","-","106711802338","109835450737","138481976552"
"54","00484682","포괄손익계산서","매출총이익","-","43534024015","59478946067","62263113365"
"55","00484682","포괄손익계산서","판매비와관리비","-","44563227411","40526769129","34611658740"
"56","00484682","포괄손익계산서","영업이익","-","-1029203396","18952176938","27651454625"
"57","00484682","포괄손익계산서","기타수익","-","2886545470","1046369586","900718694"
"58","00484682","포괄손익계산서","기타비용","-","615918413","717957590","529022208"
"59","00484682","포괄손익계산서","금융수익","-","2532344420","1881461839","2561321453"
"60","00484682","포괄손익계산서","금융비용","-","1489053543","1554503558","1945138014"
"61","00484682","포괄손익계산서","법인세비용차감전순이익","-","2284714538","19607547215","28639334550"
"62","00484682","포괄손익계산서","법인세비용","-","408303566","2765780498","4298130523"
"63","00484682","포괄손익계산서","당기순이익","-","1876410972","16841766717","24341204027"
"64","00484682","포괄손익계산서","지배기업의 소유주지분","-","1867112891","16452630179","24404660284"
"65","00484682","포괄손익계산서","비지배지분","-","9298081","389136538","-63456257"
"66","00484682","포괄손익계산서","기타포괄손익","-","470529455","-281305855","221591194"
"67","00484682","포괄손익계산서","해외사업환산손실","-","477793584","-322320339","-75258568"
"68","00484682","포괄손익계산서","기타포괄손익-공정가치금융자산평가손익","-","22264372","8466643",""
"69","00484682","포괄손익계산서","매도가능금융자산평가손익","-","","","13825849"
"70","00484682","포괄손익계산서","확정급여제도의 재측정요소","-","-29528501","32547841","283023913"
"71","00484682","포괄손익계산서","총포괄손익","-","2346940427","16560460862","24562795221"
"72","00484682","포괄손익계산서","지배기업 소유주지분","-","2337642346","16171324324","24626251478"
"73","00484682","포괄손익계산서","비지배지분","-","9298081","389136538","-63456257"
"74","00484682","포괄손익계산서","기본주당이익(손실)","-","146","1266","1969"
"75","00484682","포괄손익계산서","희석주당이익(손실)","-","125","1194","1897"
"76","00484682","현금흐름표","영업활동현금흐름","-","-4459260953","17053038272","39083009600"
"77","00484682","현금흐름표","당기순이익(손실)","-","1876410972","16841766717","24341204027"
"78","00484682","현금흐름표","조정","-","21852414195","19429149568","17066377843"
"79","00484682","현금흐름표","퇴직급여","-","2172960072","2102262467","1225839816"
"80","00484682","현금흐름표","장기종업원급여","-","113370163","",""
"81","00484682","현금흐름표","대손상각비(환입)","-","607697574","109604744","-151727020"
"82","00484682","현금흐름표","기타의 대손상각비(환입)","-","","","13473219"
"83","00484682","현금흐름표","재고자산평가손실","-","501438598","383899986","-407411345"
"84","00484682","현금흐름표","감가상각비","-","5714413524","3114904572","3503648289"
"85","00484682","현금흐름표","무형자산상각비","-","2238148050","2079880503","1801383885"
"86","00484682","현금흐름표","무형자산처분손실","-","","66000000",""
"87","00484682","현금흐름표","무형자산손상차손","-","454954682","511896853","351548903"
"88","00484682","현금흐름표","유형자산처분손실","-","49065066","","162500"
"89","00484682","현금흐름표","유형자산폐기손실","-","40854620","589582","1999720"
"90","00484682","현금흐름표","유형자산처분이익","-","2050494589","83187508","12502758"
"91","00484682","현금흐름표","파생상품평가손실","-","","879982368",""
"92","00484682","현금흐름표","파생상품평가이익","-","391987500","","1741080000"
"93","00484682","현금흐름표","당기손익인식금융자산평가이익","-","70090470","110172500","11646079"
"94","00484682","현금흐름표","당기손익인식금융자산처분손실","-","25255463","","8450538"
"95","00484682","현금흐름표","당기손익인식금융자산처분이익","-","-5457636","-30275568","-12612328"
"96","00484682","현금흐름표","기타포괄손익-공정가치금융자산처분손실","-","925037","5818153",""
"97","00484682","현금흐름표","기타포괄손익-공정가치금융자산손상차손환입","-","-155083384","-114142790",""
"98","00484682","현금흐름표","기타포괄손익-공정가치금융자산손상차손","-","","","170142790"
"99","00484682","현금흐름표","사채상환손실","-","","275606666",""
"100","00484682","현금흐름표","제품보증비","-","10532336954","7112463873","7664054899"
"101","00484682","현금흐름표","이자수익","-","865344151","953877799","417701011"
"102","00484682","현금흐름표","이자비용","-","551358054","30303130","375755160"
"103","00484682","현금흐름표","외화환산이익","-","153730510","167401115","28957267"
"104","00484682","현금흐름표","외화환산손실","-","673091618","108291393","435425409"
"105","00484682","현금흐름표","주식보상비용(환입)","-","1460429394","1340922060",""
"106","00484682","현금흐름표","법인세비용","-","408303566","2765780498","4298130523"
"107","00484682","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","-26396341975","-13199441724","77362242"
"108","00484682","현금흐름표","매출채권의 감소(증가)","-","-17897972832","4334886383","-2529023877"
"109","00484682","현금흐름표","기타수취채권의 감소(증가)","-","-275983216","-1448165706","1756788185"
"110","00484682","현금흐름표","재고자산의 감소(증가)","-","-4124492423","-2592942264","9062739821"
"111","00484682","현금흐름표","기타유동자산의 감소(증가)","-","-558802177","-1247743108","-74117341"
"112","00484682","현금흐름표","기타비유동자산의 증가(감소)","-","-507264694","",""
"113","00484682","현금흐름표","장기기타수취채권","-","48778800","39678000",""
"114","00484682","현금흐름표","매입채무의 증가(감소)","-","4092147464","-2451698916","-679734730"
"115","00484682","현금흐름표","기타금융부채의 증가(감소)","-","2883660310","-3925114955","-1684437815"
"116","00484682","현금흐름표","기타유동부채의 증가(감소)","-","-197678338","572132636","-379734896"
"117","00484682","현금흐름표","기타비유동부채의 증가(감소)","-","","-100257300","-100257300"
"118","00484682","현금흐름표","기타비유동금융부채의 증가(감소)","-","","579351996",""
"119","00484682","현금흐름표","제품보증충당부채의 증가(감소)","-","-9858734869","-6959568490","-5294859805"
"120","00484682","현금흐름표","퇴직금의 지급","-","-111226519","-298298429","-522952214"
"121","00484682","현금흐름표","제도의 정산","-","-234033772","-2062411012",""
"122","00484682","현금흐름표","기여금의 납입","-","","1574155189","-583788096"
"123","00484682","현금흐름표","이자의 수취","-","953758353","1031987413","431753388"
"124","00484682","현금흐름표","이자의 지급","-","284300378","221152569","124048591"
"125","00484682","현금흐름표","법인세납부(환급)","-","2115941829","6042716881","1602898999"
"126","00484682","현금흐름표","투자활동현금흐름","-","-24465755485","-17829904199","-21272137521"
"127","00484682","현금흐름표","당기손익-공정가치금융자산의 처분","-","8171114673","37241921647","3112106152"
"128","00484682","현금흐름표","정부보조금의 수취","-","106509087","9799139","177693044"
"129","00484682","현금흐름표","유동매도가능금융자산의 처분","-","6744808030","10854484207",""
"130","00484682","현금흐름표","단기금융상품의 처분","-","157418347","3000000000",""
"131","00484682","현금흐름표","단기대여금의 감소","-","476503474","450308277","175614455"
"132","00484682","현금흐름표","장기대여금의 감소","-","1249992","1250008","13500022"
"133","00484682","현금흐름표","유형자산의 처분","-","11836838041","131501880","99912831"
"134","00484682","현금흐름표","무형자산의 처분","-","","150000000",""
"135","00484682","현금흐름표","기타금융부채의 증가","-","335164500","",""
"136","00484682","현금흐름표","기타수취채권의 감소","-","914420000","705700000","1679915132"
"137","00484682","현금흐름표","비유동매도가능금융자산의 처분","-","","461741847",""
"138","00484682","현금흐름표","장기기타수취채권의 감소","-","125500993","","15000000"
"139","00484682","현금흐름표","단기금융자산의 취득","-","6000000000","9134826235","3727555672"
"140","00484682","현금흐름표","당기손익인식금융자산의 취득","-","10864213970","33000000000","12200000000"
"141","00484682","현금흐름표","유동매도가능금융자산의 취득","-","","","3000000000"
"142","00484682","현금흐름표","단기대여금의 증가","-","5040000","525950000","179576559"
"143","00484682","현금흐름표","장기대여금의 증가","-","2254000000","112500000","150000000"
"144","00484682","현금흐름표","비유동매도가능금융자산의 취득","-","250184000","260184000","260184000"
"145","00484682","현금흐름표","유형자산의 취득","-","32114620929","25733382756","4917916851"
"146","00484682","현금흐름표","무형자산의 취득","-","1041687423","1059362220","1643090075"
"147","00484682","현금흐름표","기타수취채권의 증가","-","59200000","518500000","40500000"
"148","00484682","현금흐름표","기타금융부채의 취득","-","162381800","",""
"149","00484682","현금흐름표","장기수취채권의 증가","-","103954500","10700993",""
"150","00484682","현금흐름표","장기기타수취채권의 증가","-","480000000","481205000","427056000"
"151","00484682","현금흐름표","재무활동현금흐름","-","25572013465","3804427664","11642544035"
"152","00484682","현금흐름표","단기차입금의 증가","-","","17045431189","2520000000"
"153","00484682","현금흐름표","장기차입금의 증가","-","8000000000","",""
"154","00484682","현금흐름표","전환사채의 증가","-","20000000000","","9995870760"
"155","00484682","현금흐름표","배당금지급","-","385151730","619836300",""
"156","00484682","현금흐름표","자기주식의 취득","-","736910330","2026519730","23326725"
"157","00484682","현금흐름표","전환사채의 상환","-","","2029216306",""
