"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00533924","재무상태표","유동자산","-","23283152473","25450106228","32793054851"
"2","00533924","재무상태표","현금및현금성자산","-","10546912078","13349704606","9259098166"
"3","00533924","재무상태표","단기금융상품","-","1196398741","1168366547","1130052841"
"4","00533924","재무상태표","매출채권및기타채권","-","2992339641","5797436672","15222137843"
"5","00533924","재무상태표","기타유동자산","-","2003573411","1113022588","606707092"
"6","00533924","재무상태표","재고자산","-","4415378572","4016726615","6569146429"
"7","00533924","재무상태표","유동파생상품자산","-","2125886000","",""
"8","00533924","재무상태표","당기법인세자산","-","2664030","4849200","5912480"
"9","00533924","재무상태표","비유동자산","-","54991383687","41208559776","40978141582"
"10","00533924","재무상태표","장기매출채권및기타채권","-","228784458","353208440","395584612"
"11","00533924","재무상태표","유형자산","-","43585564685","40087146495","39999922631"
"12","00533924","재무상태표","무형자산","-","525033404","397458461","379251604"
"13","00533924","재무상태표","사용권자산","-","343220551","",""
"14","00533924","재무상태표","종속기업및관계기업투자주식","-","","0","178950735"
"15","00533924","재무상태표","장기기타금융자산","-","10308780589","370746380","24432000"
"16","00533924","재무상태표","자산총계","-","78274536160","66658666004","73771196433"
"17","00533924","재무상태표","유동부채","-","27453879569","29885211749","39070920387"
"18","00533924","재무상태표","매입채무및기타채무","-","5124548357","6620879721","15893610183"
"19","00533924","재무상태표","차입금(유동)","-","19494304240","19839240689","19908456998"
"20","00533924","재무상태표","당기법인세부채","-","15347188","12897385","34138360"
"21","00533924","재무상태표","기타유동부채","-","1931032379","2046487916","2605938731"
"22","00533924","재무상태표","유동리스부채","-","332217530","",""
"23","00533924","재무상태표","기타유동금융부채","-","","8208354","0"
"24","00533924","재무상태표","유동파생상품부채","-","254235080","",""
"25","00533924","재무상태표","충당부채","-","302194795","1357497684","208376616"
"26","00533924","재무상태표","전환사채","-","","0","420399499"
"27","00533924","재무상태표","비유동부채","-","4661519874","1816750377","1237381374"
"28","00533924","재무상태표","순확정급여부채","-","723685311","338750377","314381374"
"29","00533924","재무상태표","차입금(비유동)","-","908333340","1478000000","923000000"
"30","00533924","재무상태표","기타비유동부채","-","240497900","0","0"
"31","00533924","재무상태표","비유동리스부채","-","18276683","",""
"32","00533924","재무상태표","이연법인세부채","-","2770726640","",""
"33","00533924","재무상태표","부채총계","-","32115399443","31701962126","40308301761"
"34","00533924","재무상태표","지배기업소유주지분","-","46159136717","34956703878","33462894672"
