"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00367455","재무상태표","유동자산","-","56036038639","55942823453","55181862386"
"2","00367455","재무상태표","현금및현금성자산","-","9188820614","15489835158","21841383796"
"3","00367455","재무상태표","단기금융상품","-","3462057717","3712057717","1335152136"
"4","00367455","재무상태표","당기손익인식금융자산","-","1289142650","1258401250","471655800"
"5","00367455","재무상태표","매출채권 및 기타유동채권","-","20638200126","15646369187","12749420493"
"6","00367455","재무상태표","재고자산","-","20902322872","19173833046","18282721739"
"7","00367455","재무상태표","기타유동금융자산","-","88600342","62119409","90654645"
"8","00367455","재무상태표","기타유동자산","-","466894318","600207686","410873777"
"9","00367455","재무상태표","비유동자산","-","109928372580","99212369500","82770707878"
"10","00367455","재무상태표","유형자산","-","103618888247","93429527456","80577852450"
"11","00367455","재무상태표","영업권 이외의 무형자산","-","3228023892","2967704106","628592950"
"12","00367455","재무상태표","사용권 자산","-","51238410","",""
"13","00367455","재무상태표","장기금융상품","-","2468522388","2069471784","991604155"
"14","00367455","재무상태표","기타비유동금융자산","-","146322739","211315502","193633502"
"15","00367455","재무상태표","기타포괄손익공정가치금융자산","-","100000000","100000000","100000000"
"16","00367455","재무상태표","이연법인세자산","-","315376904","434350652","279024821"
"17","00367455","재무상태표","자산총계","-","165964411219","155155192953","137952570264"
"18","00367455","재무상태표","유동부채","-","65797603678","60071221744","51395925064"
"19","00367455","재무상태표","매입채무 및 기타유동채무","-","35514032416","30254000799","29316641170"
"20","00367455","재무상태표","차입금","-","19152085755","19610263758","20101685983"
"21","00367455","재무상태표","기타유동금융부채","-","763303930","1674578089","325421068"
"22","00367455","재무상태표","기타유동부채","-","200022336","122378391","818724300"
"23","00367455","재무상태표","유동성장기부채","-","8409901855","3335626142",""
"24","00367455","재무상태표","유동성전환사채","-","1682781646","3690533972",""
"25","00367455","재무상태표","당기법인세부채","-","75475740","1383840593","833452543"
"26","00367455","재무상태표","비유동부채","-","24686115889","23747309781","18668905923"
"27","00367455","재무상태표","차입금","-","24637407926","23747309781","18668905923"
"28","00367455","재무상태표","장기매입채무 및 기타비유동채무","-","48707963","",""
"29","00367455","재무상태표","비유동금융리스부채","-","48707963","",""
"30","00367455","재무상태표","부채총계","-","90483719567","83818531525","70064830987"
"31","00367455","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","75480691652","71336661428","67887739277"
"32","00367455","재무상태표","자본금","-","7651263500","7158654000","7158654000"
"33","00367455","재무상태표","자본잉여금","-","29033383278","26341385556","26341385556"
"34","00367455","재무상태표","기타자본구성요소","-","-1193932510","-1308452883","-7897860"
"35","00367455","재무상태표","이익잉여금(결손금)","-","39989977384","39145074755","34395597581"
"36","00367455","재무상태표","자본총계","-","75480691652","71336661428","67887739277"
"37","00367455","재무상태표","자본과부채총계","-","165964411219","155155192953","137952570264"
"38","00367455","포괄손익계산서","수익(매출액)","-","168476353949","147756321011","127420217531"
"39","00367455","포괄손익계산서","매출원가","-","155251197549","136339334761","114944529355"
"40","00367455","포괄손익계산서","매출총이익","-","13225156400","11416986250","12475688176"
"41","00367455","포괄손익계산서","판매비와관리비","-","8095739543","6693461665","6492393421"
"42","00367455","포괄손익계산서","영업이익(손실)","-","5129416857","4723524585","5983294755"
"43","00367455","포괄손익계산서","기타이익","-","224610566","5747530111","301407267"
"44","00367455","포괄손익계산서","기타손실","-","413482390","1395471102","1669109189"
"45","00367455","포괄손익계산서","금융수익","-","2096788811","1380918156","2812196832"
"46","00367455","포괄손익계산서","금융원가","-","3787707730","2165166597","1918829415"
"47","00367455","포괄손익계산서","법인세비용차감전순이익(손실)","-","3249626114","8291335153","5508960250"
"48","00367455","포괄손익계산서","법인세비용","-","1010515385","2110278479","1219061283"
"49","00367455","포괄손익계산서","당기순이익(손실)","-","2239110729","6181056674","4289898967"
"50","00367455","포괄손익계산서","기타포괄손익","-","114520373","37607412",""
"51","00367455","포괄손익계산서","해외사업환산손익","-","114520373","37607412",""
"52","00367455","포괄손익계산서","총포괄손익","-","2353631102","6218664086","4289898967"
"53","00367455","포괄손익계산서","기본주당이익(손실)","-","156","443","346"
"54","00367455","포괄손익계산서","희석주당이익(손실)","-","156","435","321"
"55","00367455","현금흐름표","영업활동현금흐름","-","6161068331","9477244897","11372472278"
"56","00367455","현금흐름표","영업에서 창출된 현금흐름","-","9501364685","11473236065","12251368119"
"57","00367455","현금흐름표","이자지급(영업)","-","1230855236","-267048348",""
"58","00367455","현금흐름표","이자수취(영업)","-","191432192","-718719254","-378250359"
"59","00367455","현금흐름표","배당금수취(영업)","-","44945200","15627150","10418100"
"60","00367455","현금흐름표","법인세납부(환급)","-","2345818510","1559947412","511063582"
"61","00367455","현금흐름표","투자활동현금흐름","-","-16700782914","-21164666285","-15321711276"
"62","00367455","현금흐름표","투자활동으로 인한 현금유입액","-","2132050502","8910723036","987394435"
"63","00367455","현금흐름표","단기금융상품의 처분","-","1900000000","",""
"64","00367455","현금흐름표","장기금융상품의 처분","-","","","111946052"
"65","00367455","현금흐름표","기타유동금융자산의 처분","-","23300000","27968000",""
"66","00367455","현금흐름표","유형자산의 처분","-","128000000","8270000000","828948383"
"67","00367455","현금흐름표","당기손익인식금융자산의 처분","-","","612755036",""
"68","00367455","현금흐름표","기타비유동금융자산의 처분","-","80750502","","46500000"
"69","00367455","현금흐름표","투자활동으로 인한 현금유출액","-","-18832833416","-30075389321","-16309105711"
"70","00367455","현금흐름표","단기금융상품의 취득","-","600000000","2376905581","1175152136"
"71","00367455","현금흐름표","장기금융상품의 취득","-","1402758192","1042650125","308672292"
"72","00367455","현금흐름표","기타유동금융자산의 취득","-","33000000","",""
"73","00367455","현금흐름표","당기손익인식금융자산의 취득","-","","1660268900",""
"74","00367455","현금흐름표","기타비유동금융자산의 취득","-","29500000","65650000","86450502"
"75","00367455","현금흐름표","유형자산의 취득","-","16413922252","22449342905","14738430781"
"76","00367455","현금흐름표","무형자산의 취득","-","353652972","2480571810","400000"
"77","00367455","현금흐름표","재무활동현금흐름","-","4131135154","5160202082","9481830792"
"78","00367455","현금흐름표","차입금","-","193596821997","10537799401","6393842703"
"79","00367455","현금흐름표","신주인수권의 행사","-","","","4057752729"
"80","00367455","현금흐름표","전환사채의 증가","-","","4950000000",""
"81","00367455","현금흐름표","차입금의 상환","-","188019792809","7557855384",""
"82","00367455","현금흐름표","리스부채의 상환","-","-46983299","",""
"83","00367455","현금흐름표","배당금지급","-","1394208100","1431579500","969764640"
"84","00367455","현금흐름표","자기주식의 취득","-","","1338162435",""
"85","00367455","현금흐름표","주식발행비의 지급","-","4702635","",""
"86","00367455","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","107564885","175670668","-126826106"
"87","00367455","현금흐름표","현금및현금성자산의순증가(감소)","-","-6301014544","-6351548638","5405765688"
"88","00367455","현금흐름표","기초현금및현금성자산","-","15489835158","21841383796","16435618108"
"89","00367455","현금흐름표","기말현금및현금성자산","-","9188820614","15489835158","21841383796"
"90","00367455","자본변동표","기초자본","연결재무제표 [member]","71336661428","67887739277","60509852221"
"91","00367455","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","71336661428","67887739277","60509852221"
