"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00145598","재무상태표","I. 유동자산","-","131584785641","224421820374","161692089038"
"2","00145598","재무상태표","현금및현금성자산","-","5825092119","8779199210","529961078"
"3","00145598","재무상태표","단기금융자산","-","53500965000","142403451947","83108400000"
"4","00145598","재무상태표","매출채권","-","45751923197","48914804944","53649987516"
"5","00145598","재무상태표","기타채권","-","76016127","526042660","15595900"
"6","00145598","재무상태표","재고자산","-","24006260584","20798000591","21688614879"
"7","00145598","재무상태표","기타유동자산","-","2424528614","3000321022","2699529665"
"8","00145598","재무상태표","II. 비유동자산","-","142897466192","78744931786","129151010280"
"9","00145598","재무상태표","장기금융자산","-","11470363115","10398615689","102629142238"
"10","00145598","재무상태표","관계기업투자주식","-","9341604150","4890152126",""
"11","00145598","재무상태표","유형자산","-","107137834106","56151085118","20701242983"
"12","00145598","재무상태표","무형자산","-","4693041989","4539103849","4564631059"
"13","00145598","재무상태표","이연법인세자산","-","1637806068","1244928345",""
"14","00145598","재무상태표","기타비유동자산","-","8616816764","1521046659","1255994000"
"15","00145598","재무상태표","자산총계","-","274482251833","303166752160","290843099318"
"16","00145598","재무상태표","I. 유동부채","-","33034527455","42505863093","15477796265"
"17","00145598","재무상태표","매입채무","-","4119200130","3687463713","3469624344"
"18","00145598","재무상태표","단기기타채무","-","8572249637","8777503371","7638531078"
"19","00145598","재무상태표","단기금융부채","-","12000000000","",""
"20","00145598","재무상태표","당기법인세부채","-","437674077","25277251438","2094468276"
"21","00145598","재무상태표","기타유동부채","-","7905403611","4763644571","2275172567"
"22","00145598","재무상태표","II. 비유동부채","-","19156126656","35268959669","55700966818"
"23","00145598","재무상태표","장기금융부채","-","14602774802","35268959669","34039973833"
"24","00145598","재무상태표","기타비유동부채","-","4553351854","",""
"25","00145598","재무상태표","이연법인세부채","-","","","21660992985"
"26","00145598","재무상태표","부채총계","-","52190654111","77774822762","71178763083"
"27","00145598","재무상태표","I. 지배기업소유주지분","-","220200531193","223523519931","219664336235"
"28","00145598","재무상태표","자본금","-","8385000000","8385000000","8385000000"
"29","00145598","재무상태표","자본잉여금","-","13831805884","15640740347","15621083100"
"30","00145598","재무상태표","기타자본","-","-5147522700","-5147522700","-171877250"
"31","00145598","재무상태표","기타포괄손익누계액","-","-867743616","-1675985892","67662802242"
"32","00145598","재무상태표","이익잉여금","-","203998991625","206321288176","128167328143"
"33","00145598","재무상태표","II. 비지배지분","-","2091066529","1868409467",""
"34","00145598","재무상태표","자본총계","-","222291597722","225391929398","219664336235"
"35","00145598","재무상태표","자본과부채총계","-","274482251833","303166752160","290843099318"
"36","00145598","포괄손익계산서","I. 매출액","-","131557875304","122990417376","126253125647"
"37","00145598","포괄손익계산서","II. 매출원가","-","57296352723","54467057724","53601502466"
"38","00145598","포괄손익계산서","III. 매출총이익","-","74261522581","68523359652","72651623181"
"39","00145598","포괄손익계산서","판매비와관리비","-","66363429705","66063578500","56650461647"
"40","00145598","포괄손익계산서","IV. 영업이익","-","7898092876","2459781152","16001161534"
"41","00145598","포괄손익계산서","기타수익","-","313423796","68253171","125513909"
"42","00145598","포괄손익계산서","기타비용","-","592524356","2226948588","527678241"
"43","00145598","포괄손익계산서","금융수익","-","2119296918","2138220496","1090997398"
"44","00145598","포괄손익계산서","금융비용","-","1356326579","1480945132","334186245"
"45","00145598","포괄손익계산서","관계기업 및 공동기업투자손익","-","-548547976","-109847874",""
"46","00145598","포괄손익계산서","V. 법인세비용차감전순이익","-","7833414679","848513225","16355808355"
"47","00145598","포괄손익계산서","VI. 법인세비용","-","1893612666","-492979072","3468907794"
"48","00145598","포괄손익계산서","VII. 당기순이익","-","5939802013","1341492297","12886900561"
"49","00145598","포괄손익계산서","지배기업소유주","-","5941669799","1342892908","12886900561"
"50","00145598","포괄손익계산서","비지배지분","-","-1867786","-1400611",""
