"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00565154","재무상태표","유동자산","-","1571275319376","1575742729751","1509173015709"
"2","00565154","재무상태표","현금및현금성자산","-","389234185423","356950144955","330161565375"
"3","00565154","재무상태표","단기금융상품","-","211438433711","341034213147","392371208849"
"4","00565154","재무상태표","매출채권 및 기타채권","-","889920871407","816582570913","721086291180"
"5","00565154","재무상태표","기타금융자산","-","4108694263","4773569424","3274199475"
"6","00565154","재무상태표","당기법인세자산","-","4172784789","2227008051","1351887862"
"7","00565154","재무상태표","기타자산","-","72400349783","54175223261","60927862968"
"8","00565154","재무상태표","비유동자산","-","504231774259","165199941924","117321152717"
"9","00565154","재무상태표","장기금융상품","-","270345112","262995486","6000000"
"10","00565154","재무상태표","매도가능금융자산","-","","","1818239500"
"11","00565154","재무상태표","기타금융자산","-","10387610663","7684488156","6510687250"
"12","00565154","재무상태표","종속기업, 공동기업 및 관계기업투자","-","14944876469","14474678798","15921364635"
"13","00565154","재무상태표","유형자산","-","31775334810","25851936097","32564992079"
"14","00565154","재무상태표","사용권자산","-","113389127603","",""
"15","00565154","재무상태표","무형자산","-","323785548080","111510769899","54135246199"
"16","00565154","재무상태표","이연법인세자산","-","9602466815","5106216748","6336503676"
"17","00565154","재무상태표","기타자산","-","76464707","308856740","28119378"
"18","00565154","재무상태표","자산총계","-","2075507093635","1740942671675","1626494168426"
"19","00565154","재무상태표","유동부채","-","1063007777183","934039173665","891722364886"
"20","00565154","재무상태표","매입채무 및 기타채무","-","972973605642","884030855193","857953166363"
"21","00565154","재무상태표","기타금융부채","-","16643379360","23010731","11257400"
"22","00565154","재무상태표","유동성사채","-","10000000","",""
"23","00565154","재무상태표","단기차입금","-","2268952000","",""
"24","00565154","재무상태표","충당부채","-","5452100145","268414339","254801086"
"25","00565154","재무상태표","당기법인세부채","-","5747170995","9420926514","6197098796"
"26","00565154","재무상태표","기타부채","-","59912569041","40295966888","27306041241"
"27","00565154","재무상태표","비유동부채","-","231503794795","65057589147","49191300867"
"28","00565154","재무상태표","기타채무","-","6535718924","16947611974","4330862489"
