"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00141626","재무상태표","유동자산","-","32335811726","95865335705","77333367106"
"2","00141626","재무상태표","현금및현금성자산","-","9169895031","24438287375","19009956173"
"3","00141626","재무상태표","단기금융상품","-","801000000","10811000000","811000000"
"4","00141626","재무상태표","매출채권","-","6720640001","17796623906","15728980460"
"5","00141626","재무상태표","단기대여금","-","100531660","1811600000","1212773273"
"6","00141626","재무상태표","단기미수금","-","222480725","1797064835","1985147763"
"7","00141626","재무상태표","단기미수수익","-","75309228","1933663101","2015378644"
"8","00141626","재무상태표","단기선급금","-","4946524370","5560679273","7158773565"
"9","00141626","재무상태표","기타유동자산","-","288257160","461168164","777790876"
"10","00141626","재무상태표","재고자산","-","10011173551","31255249051","28633566352"
"11","00141626","재무상태표","비유동자산","-","51753184638","94165577209","88542320619"
"12","00141626","재무상태표","장기금융상품","-","594206141","944040929","704019929"
"13","00141626","재무상태표","비유동매도가능금융자산","-","","142962170","91660170"
"14","00141626","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","56687170","",""
"15","00141626","재무상태표","관계기업에 대한 투자자산","-","5153013865","",""
"16","00141626","재무상태표","유형자산","-","41668859785","61910903999","54852951415"
"17","00141626","재무상태표","무형자산","-","2646703007","10617861961","13509290238"
"18","00141626","재무상태표","보증금","-","922180000","666567837","662294000"
"19","00141626","재무상태표","투자부동산","-","","14727176855","14827655511"
"20","00141626","재무상태표","장기대여금","-","711534670","4881508194","3894449356"
"21","00141626","재무상태표","기타비유동자산","-","","274555264",""
"22","00141626","재무상태표","자산총계","-","84088996364","190030912914","165875687725"
"23","00141626","재무상태표","유동부채","-","14918333308","90479059160","56660972738"
"24","00141626","재무상태표","단기매입채무","-","639177044","11442773972","10426278215"
"25","00141626","재무상태표","단기차입금","-","5600000000","22559436563","24212371767"
"26","00141626","재무상태표","단기미지급금","-","2600219682","3567550837","3108081081"
"27","00141626","재무상태표","단기예수금","-","103324959","200300038","133196060"
"28","00141626","재무상태표","단기미지급비용","-","285763600","684838823","922620570"
"29","00141626","재무상태표","당기법인세부채","-","","13241976","13388703"
"30","00141626","재무상태표","단기선수금","-","92458930","51122241","192406213"
"31","00141626","재무상태표","유동성장기차입금","-","58700000","296300000","1433800000"
"32","00141626","재무상태표","유동성사채","-","2200000000","","3150000000"
"33","00141626","재무상태표","유동성전환사채","-","","464242335","12479524324"
"34","00141626","재무상태표","유동성신주인수권부사채","-","341208992","28593967348",""
"35","00141626","재무상태표","유동파생상품부채","-","2997480101","21835764827",""
"36","00141626","재무상태표","기타유동부채","-","","769520200","589305805"
"37","00141626","재무상태표","비유동부채","-","6524272722","19628377115","18020115602"
"38","00141626","재무상태표","장기차입금","-","48900000","10033421289","10422650000"
"39","00141626","재무상태표","사채","-","","2200000000",""
"40","00141626","재무상태표","퇴직급여부채","-","6035063052","7118249826","7390059602"
"41","00141626","재무상태표","장기임대보증금","-","440309670","247406000","207406000"
"42","00141626","재무상태표","기타비유동부채","-","","29300000",""
"43","00141626","재무상태표","부채총계","-","21442606030","110107436275","74681088340"
"44","00141626","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","64787134464","52723599532","63551292060"
"45","00141626","재무상태표","자본금","-","114267552000","81573255500","80530422000"
"46","00141626","재무상태표","자본잉여금","-","3227318552","1384381584","8762443777"
"47","00141626","재무상태표","기타자본구성요소","-","8630005372","8906403072","9193752287"
"48","00141626","재무상태표","이익잉여금(결손금)","-","-61337741460","-39140440624","-34935326004"
"49","00141626","재무상태표","비지배지분","-","-2140744130","27199877107","27643307325"
"50","00141626","재무상태표","자본총계","-","62646390334","79923476639","91194599385"
"51","00141626","재무상태표","자본과부채총계","-","84088996364","190030912914","165875687725"
"52","00141626","포괄손익계산서","수익(매출액)","-","30373353893","25624738839","109019002321"
"53","00141626","포괄손익계산서","매출원가","-","27362556470","23398748295","100648064137"
"54","00141626","포괄손익계산서","매출총이익","-","3010797423","2225990544","8370938184"
"55","00141626","포괄손익계산서","판매비와관리비","-","13134564815","10140272612","18114394799"
"56","00141626","포괄손익계산서","영업이익(손실)","-","-10123767392","-7914282068","-9743456615"
"57","00141626","포괄손익계산서","기타이익","-","970460562","247520499","746665347"
"58","00141626","포괄손익계산서","기타손실","-","647497492","1514129772","9293468238"
"59","00141626","포괄손익계산서","금융수익","-","2714730013","167211727","1741180612"
"60","00141626","포괄손익계산서","금융원가","-","6095859026","4110934689","6678496643"
"61","00141626","포괄손익계산서","법인세비용차감전순이익(손실)","-","-13181933335","-13124614303","-23227575537"
"62","00141626","포괄손익계산서","법인세비용","-","","","2068925927"
"63","00141626","포괄손익계산서","계속영업이익(손실)","-","-13181933335","-13124614303",""
"64","00141626","포괄손익계산서","중단영업이익(손실)","-","-16992365759","-3086105942",""
"65","00141626","포괄손익계산서","당기순이익(손실)","-","-30174299094","-16210720245","-25296501464"
"66","00141626","포괄손익계산서","지배기업의소유주지분","-","","","-19582169891"
"67","00141626","포괄손익계산서","계속영업이익(손실)","-","-12040919268","-12008182844",""
