"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00269922","재무상태표","비유동자산","-","80859346445","76172414935","36898726132"
"2","00269922","재무상태표","유형자산","-","70005769094","71110489519","31844677323"
"3","00269922","재무상태표","사용권자산","-","4632678206","0","0"
"4","00269922","재무상태표","무형자산","-","757730705","1143837899","1512267998"
"5","00269922","재무상태표","투자부동산","-","1734511714","0","0"
"6","00269922","재무상태표","관계기업투자","-","716458447","676504056","633026892"
"7","00269922","재무상태표","기타비유동금융자산","-","1780481138","2471646314","2412507709"
"8","00269922","재무상태표","이연법인세자산","-","1231717141","769937147","496246210"
"9","00269922","재무상태표","유동자산","-","74044209331","55513710585","75126019075"
"10","00269922","재무상태표","재고자산","-","19906816868","15851104202","10605203502"
"11","00269922","재무상태표","매출채권","-","10555258766","12005929824","12275769379"
"12","00269922","재무상태표","기타유동금융자산","-","27282304114","16680829017","40003702381"
"13","00269922","재무상태표","기타유동자산","-","1879550664","1348554858","998151338"
"14","00269922","재무상태표","현금및현금성자산","-","14420278919","9627292684","11243192475"
"15","00269922","재무상태표","자산총계","-","154903555776","131686125520","112024745207"
"16","00269922","재무상태표","지배기업소유주지분","-","139692279899","124386199190","106476729945"
"17","00269922","재무상태표","납입자본","-","7312854986","7312854986","7312854986"
"18","00269922","재무상태표","이익잉여금","-","139970054807","121298319150","103245565004"
"19","00269922","재무상태표","기타포괄손익누계액","-","-609981725","-925636408","-1040179057"
"20","00269922","재무상태표","기타자본구성요소","-","-6980648169","-3299338538","-3041510988"
"21","00269922","재무상태표","비지배지분","-","137895210","146254114","39493507"
"22","00269922","재무상태표","자본총계","-","139830175109","124532453304","106516223452"
"23","00269922","재무상태표","비유동부채","-","4218760749","1230565279","530389101"
"24","00269922","재무상태표","순확정급여부채","-","1257538383","754557324","522264634"
"25","00269922","재무상태표","기타비유동금융부채","-","2961222366","475000000","0"
"26","00269922","재무상태표","기타비유동부채","-","0","1007955","8124467"
"27","00269922","재무상태표","유동부채","-","10854619918","5923106937","4978132654"
"28","00269922","재무상태표","매입채무","-","959906390","192450314","326613801"
"29","00269922","재무상태표","기타유동금융부채","-","4173107400","1118395442","693342070"
"30","00269922","재무상태표","기타유동부채","-","2159036848","1079560973","1831554381"
"31","00269922","재무상태표","당기법인세부채","-","3562569280","3532700208","2126622402"
"32","00269922","재무상태표","부채총계","-","15073380667","7153672216","5508521755"
"33","00269922","재무상태표","자본과부채총계","-","154903555776","131686125520","112024745207"
"34","00269922","포괄손익계산서","매출액","-","117058914069","99635442563","93253712994"
"35","00269922","포괄손익계산서","매출원가","-","30801437994","26704642051","23792805652"
"36","00269922","포괄손익계산서","매출총이익","-","86257476075","72930800512","69460907342"
"37","00269922","포괄손익계산서","판매비와관리비","-","58631249122","49253973837","44560657046"
"38","00269922","포괄손익계산서","영업이익(손실)","-","27626226953","23676826675","24900250296"
"39","00269922","포괄손익계산서","기타수익","-","582024103","420557754","387158822"
"40","00269922","포괄손익계산서","기타비용","-","779039810","417378944","289789098"
"41","00269922","포괄손익계산서","금융수익","-","1531170464","1504200275","1357422587"
"42","00269922","포괄손익계산서","금융비용","-","780525018","639860157","2942142747"
"43","00269922","포괄손익계산서","지분법이익(손실)","-","39954391","43477164","-4269362"
"44","00269922","포괄손익계산서","법인세비용차감전순이익(손실)","-","28219811083","24587822767","23408630498"
"45","00269922","포괄손익계산서","법인세비용","-","7813817757","5036424730","4077848330"
"46","00269922","포괄손익계산서","당기순이익(손실)","-","20405993326","19551398037","19330782168"
"47","00269922","포괄손익계산서","기타포괄손익","-","316787274","115626165","-932636733"
"48","00269922","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-78768088","-118559148","-53720754"
"49","00269922","포괄손익계산서","해외사업장환산외환차이(세후기타포괄손익)","-","395555362","234185313","-878915979"
"50","00269922","포괄손익계산서","총포괄손익","-","20722780600","19667024202","18398145435"
"51","00269922","포괄손익계산서","지배기업 소유주지분","-","20428475389","19670670946","19321817541"
"52","00269922","포괄손익계산서","비지배지분","-","-22482063","-119272909","8964627"
"53","00269922","포괄손익계산서","지배기업 소유주지분","-","20744130072","19785213595","18392522036"
"54","00269922","포괄손익계산서","비지배지분","-","-21349472","-118189393","5623399"
"55","00269922","포괄손익계산서","기본 및 희석주당이익","-","1532","1459","1430"
"56","00269922","현금흐름표","영업활동현금흐름","-","24206000619","17704892096","18576147005"
"57","00269922","현금흐름표","당기순이익(손실)","-","20405993326","19551398037","19330782168"
"58","00269922","현금흐름표","비현금항목의 조정","-","12313547450","6606547519","7053890828"
"59","00269922","현금흐름표","운전자본의 조정","-","-406697817","-5067503771","-4577526192"
"60","00269922","현금흐름표","이자의 수취","-","282972932","760940500","557871525"
"61","00269922","현금흐름표","이자의 지급","-","3154837","122416640",""
"62","00269922","현금흐름표","법인세의 납부","-","8386660435","4024073549","3788871324"
