"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00403632","재무상태표","유동자산","-","412454580321","397544193078","360875950786"
"2","00403632","재무상태표","현금및현금성자산","-","14201874713","9902064965","31693127261"
"3","00403632","재무상태표","매출채권및기타채권","-","42623483967","48734006940","45339535013"
"4","00403632","재무상태표","기타금융자산","-","344472365016","327955359505","282782959291"
"5","00403632","재무상태표","재고자산","-","400000","59632000","24114000"
"6","00403632","재무상태표","기타유동자산","-","11156456625","10893129668","1036215221"
"7","00403632","재무상태표","비유동자산","-","401029310505","382936097767","374092597528"
"8","00403632","재무상태표","기타포괄손익공정가치측정금융자산","-","1787728000","1975392000",""
"9","00403632","재무상태표","매도가능금융자산","-","","","2167355260"
"10","00403632","재무상태표","비유동기타금융자산","-","20904776445","407077080","18005059932"
"11","00403632","재무상태표","비유동기타채권","-","4647300171","5086547468","3951389611"
"12","00403632","재무상태표","기타비유동자산","-","9244132275","10880238610",""
"13","00403632","재무상태표","유형자산","-","113591503540","119562733177","122719450794"
"14","00403632","재무상태표","투자부동산","-","7789891633","7927680413","9375706898"
"15","00403632","재무상태표","무형자산","-","233377580754","232691914591","210593246003"
"16","00403632","재무상태표","사용권자산","-","2942219147","",""
"17","00403632","재무상태표","종속기업및관계기업투자","-","3188796528","3132848131","3010814601"
"18","00403632","재무상태표","이연법인세자산","-","3555382012","1271666297","4269574429"
"19","00403632","재무상태표","자산총계","-","813483890826","780480290845","734968548314"
"20","00403632","재무상태표","유동부채","-","64147620919","47212725172","55088249029"
"21","00403632","재무상태표","매입채무및기타채무","-","51456639675","35526479545","37840850313"
"22","00403632","재무상태표","당기법인세부채","-","6316129934","6882401875","13349226935"
"23","00403632","재무상태표","기타유동부채","-","6374851310","4803843752","3898171781"
"24","00403632","재무상태표","비유동부채","-","7854969270","19224618680","10743158441"
"25","00403632","재무상태표","비유동기타채무","-","1382978376","",""
"26","00403632","재무상태표","확정급여부채","-","2828549949","6091264648","1696434120"
"27","00403632","재무상태표","기타비유동부채","-","3643440945","12577807376","9046724321"
"28","00403632","재무상태표","이연법인세부채","-","","555546656",""
"29","00403632","재무상태표","부채총계","-","72002590189","66437343852","65831407470"
"30","00403632","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","741481300637","714042946993","669137140844"
"31","00403632","재무상태표","자본금","-","56438298000","56438298000","56438298000"
"32","00403632","재무상태표","자본잉여금","-","328759926107","328759926107","328759926107"
