"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00652159","재무상태표","유동자산","-","72075678922","112076905820","114471301966"
"2","00652159","재무상태표","현금및현금성자산","-","12058861250","3661479258","2464164894"
"3","00652159","재무상태표","단기금융상품","-","9000000000","4000000000",""
"4","00652159","재무상태표","매출채권 및 기타유동채권","-","12862970668","45617147266","55778489159"
"5","00652159","재무상태표","당기법인세자산","-","451910470","407725650",""
"6","00652159","재무상태표","재고자산","-","10803857541","57356993385","54890469685"
"7","00652159","재무상태표","기타유동자산","-","747281561","1033560261","1338178228"
"8","00652159","재무상태표","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","26150797432","",""
"9","00652159","재무상태표","비유동자산","-","52885018154","94622800591","140614094149"
"10","00652159","재무상태표","장기매출채권 및 기타비유동채권","-","261197272","1623368011","1752399224"
"11","00652159","재무상태표","유형자산","-","35971670839","75575903440","104122899694"
"12","00652159","재무상태표","투자부동산","-","2099395590","",""
"13","00652159","재무상태표","영업권","-","","","6426963840"
"14","00652159","재무상태표","영업권 이외의 무형자산","-","7423304228","8811865351","7193255789"
"15","00652159","재무상태표","컴퓨터소프트웨어","-","3027561544","3558349106","4150705849"
"16","00652159","재무상태표","저작권, 특허권, 기타 산업재산권, 용역운영권","-","2914933315","3491145876","161359941"
"17","00652159","재무상태표","기타무형자산","-","1480809369","1762370369","2881189999"
"18","00652159","재무상태표","기타비유동금융자산","-","1216603477","8609663789","19169170165"
"19","00652159","재무상태표","비유동매도가능금융자산","-","","","19169170165"
"20","00652159","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","1216603477","1216603477",""
"21","00652159","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","","7393060312",""
"22","00652159","재무상태표","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","","","39250690"
"23","00652159","재무상태표","종속기업에 대한 투자자산","-","","","39250690"
"24","00652159","재무상태표","이연법인세자산","-","","","1908154747"
"25","00652159","재무상태표","기타비유동자산","-","2000000","2000000","2000000"
"26","00652159","재무상태표","리스사용권자산","-","5910846748","",""
"27","00652159","재무상태표","자산총계","-","124960697076","206699706411","255085396115"
"28","00652159","재무상태표","유동부채","-","48959191612","144726161596","119107588266"
"29","00652159","재무상태표","매입채무 및 기타유동채무","-","42784381615","142301223856","118230956438"
"30","00652159","재무상태표","단기매입채무","-","7808246723","55103207723","51464779707"
"31","00652159","재무상태표","단기미지급금","-","3392472548","17163638005","13554983818"
"32","00652159","재무상태표","단기미지급비용","-","1522892142","2913108086","2979716515"
"33","00652159","재무상태표","단기임대보증금","-","309410539","",""
"34","00652159","재무상태표","단기예수금","-","265744493","271126325","612162340"
"35","00652159","재무상태표","단기차입금","-","29485615170","66850143717","49619314058"
"36","00652159","재무상태표","유동충당부채","-","122565833","1825487103","164433023"
"37","00652159","재무상태표","기타유동부채","-","548578365","599450637","712198805"
"38","00652159","재무상태표","리스유동부채","-","707392506","",""
"39","00652159","재무상태표","매각예정부채","-","4796273293","",""
"40","00652159","재무상태표","비유동부채","-","5444548863","9752405002","7062217496"
"41","00652159","재무상태표","장기매입채무 및 기타비유동채무","-","94141217","544759604","762628539"
"42","00652159","재무상태표","퇴직급여부채","-","387461699","9207645398","6299588957"
"43","00652159","재무상태표","리스비유동부채","-","4960338829","",""
"44","00652159","재무상태표","기타비유동부채","-","2607118","",""
"45","00652159","재무상태표","부채총계","-","54403740475","154478566598","126169805762"
"46","00652159","재무상태표","자본금","-","68658635000","45000000000","45000000000"
"47","00652159","재무상태표","자본잉여금","-","128212837013","89631470863","89631470863"
"48","00652159","재무상태표","기타자본구성요소","-","","","-1429784332"
"49","00652159","재무상태표","이익잉여금(결손금)","-","-126314515412","-82410331050","-4286096178"
"50","00652159","재무상태표","자본총계","-","70556956601","52221139813","128915590353"
"51","00652159","재무상태표","자본과부채총계","-","124960697076","206699706411","255085396115"
"52","00652159","포괄손익계산서","매출액","-","99303772100","95504133185","89545717607"
"53","00652159","포괄손익계산서","매출원가","-","91336684320","91408857649","96373963182"
"54","00652159","포괄손익계산서","매출총이익","-","7967087780","4095275536","-6828245575"
"55","00652159","포괄손익계산서","판매비와관리비","-","14697832157","14780032811","12343288932"
"56","00652159","포괄손익계산서","영업이익(손실)","-","-6730744377","-10684757275","-19171534507"
"57","00652159","포괄손익계산서","기타이익","-","1865961883","2483331557","2003318107"
"58","00652159","포괄손익계산서","기타손실","-","1477288743","20718880947","8104830183"
"59","00652159","포괄손익계산서","금융수익","-","443618858","14548982","2745965"
"60","00652159","포괄손익계산서","금융원가","-","1666039074","2219671715","697264738"
"61","00652159","포괄손익계산서","종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)","-","","","-75810930"
"62","00652159","포괄손익계산서","법인세비용차감전순이익(손실)","-","-7564491453","-31125429398","-26043376286"
"63","00652159","포괄손익계산서","법인세비용","-","-3156935","889768833","-153818787"
"64","00652159","포괄손익계산서","계속영업이익(손실)","-","-7561334518","-32015198231","-25889557499"
"65","00652159","포괄손익계산서","중단영업이익(손실)","-","-37236929948","-40852702811","-31278930793"
"66","00652159","포괄손익계산서","당기순이익(손실)","-","-44798264466","-72867901042","-57168488292"
"67","00652159","포괄손익계산서","기타포괄손익","-","894080104","-683716735","1468349018"
"68","00652159","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","894080104","-683716735","219687053"
"69","00652159","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","894080104","-683716735","219687053"
"70","00652159","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","","","1248661965"
"71","00652159","포괄손익계산서","매도가능금융자산평가손익(세후기타포괄손익)","-","","","1248661965"
"72","00652159","포괄손익계산서","총포괄손익","-","-43904184362","-73551617777","-55700139274"
"73","00652159","포괄손익계산서","기본주당이익(손실)","-","-722","-1619","-1270"
"74","00652159","포괄손익계산서","계속영업기본주당이익(손실)","-","-122","-711","-575"
"75","00652159","포괄손익계산서","중단영업기본주당이익(손실)","-","-600","-908","-695"
"76","00652159","현금흐름표","영업활동현금흐름","-","-18816053226","-10745659618","-724423027"
"77","00652159","현금흐름표","당기순이익(손실)","-","-44798264466","-72867901042","-57168488292"
"78","00652159","현금흐름표","당기순이익조정을 위한 가감","-","22457111658","51010686816","22353911755"
"79","00652159","현금흐름표","퇴직급여","-","1124839946","2090945781","2026455045"
"80","00652159","현금흐름표","기타장기종업원급여","-","-119691425","32601787","526147851"
"81","00652159","현금흐름표","대손상각비","-","5311338356","959049745","1470650219"
"82","00652159","현금흐름표","감가상각비","-","1452286121","5435539384","5439716709"
"83","00652159","현금흐름표","무형자산상각비","-","1154590540","1120186478","630484668"
"84","00652159","현금흐름표","외화환산손실","-","129515222","307197578","735660267"
"85","00652159","현금흐름표","이자비용","-","1519847382","2601537390","1769105396"
"86","00652159","현금흐름표","리스부채 이자비용","-","886371342","",""
"87","00652159","현금흐름표","사용권자산 상각비","-","1863413232","",""
"88","00652159","현금흐름표","유형자산처분손실","-","33753","11497108","2390388369"
"89","00652159","현금흐름표","유형자산손상차손","-","10800792958","28077706901","2478873542"
"90","00652159","현금흐름표","무형자산손상차손","-","","6460016861","5319892000"
"91","00652159","현금흐름표","법인세비용","-","-5766490","2100997929","-380576838"
"92","00652159","현금흐름표","기타비용","-","","8113355","10000000"
"93","00652159","현금흐름표","이자수익","-","307851803","31949261","4394036"
"94","00652159","현금흐름표","당기손익인식금융자산평가이익","-","304572548","-2340592288",""
"95","00652159","현금흐름표","당기손익인식금융자산처분이익","-","-5936799","344936675",""
"96","00652159","현금흐름표","무형자산처분손실","-","6758048","475546902",""
"97","00652159","현금흐름표","배당금수익","-","","-2400000","-2400000"
"98","00652159","현금흐름표","외화환산이익","-","108440825","31465349","70908228"
"99","00652159","현금흐름표","유형자산처분이익","-","824690704","1952470","172753820"
"100","00652159","현금흐름표","무형자산처분이익","-","115724648","24000000",""
"101","00652159","현금흐름표","종속기업/관계기업/공동기업투자처분이익","-","","1264012266",""
"102","00652159","현금흐름표","공동지배기업투자손실","-","","","187570611"
"103","00652159","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","3563517912","11519246788","34229427320"
"104","00652159","현금흐름표","매출채권의 감소(증가)","-","5644010118","5676465617","2927583039"
"105","00652159","현금흐름표","미수금의 감소(증가)","-","-294095443","-105915572","19596370"
"106","00652159","현금흐름표","선급금의 감소(증가)","-","-26900969","486827155","-304302792"
"107","00652159","현금흐름표","선급비용의 감소(증가)","-","228881489","-174024897","27408288"
"108","00652159","현금흐름표","보증금의 감소(증가)","-","130693224","130400972","6889701"
"109","00652159","현금흐름표","기타유동자산의 감소(증가)","-","-86579360","-67159784","-269175629"
"110","00652159","현금흐름표","재고자산의 감소(증가)","-","44841557603","-641036597","20542435700"
"111","00652159","현금흐름표","반품자산의감소(증가)","-","1576484737","-1825487103","164433023"
"112","00652159","현금흐름표","매입채무의 증가(감소)","-","-43219672872","3640023784","7424336941"
"113","00652159","현금흐름표","미지급금의 증가(감소)","-","6368634249","3417061852","3775733962"
"114","00652159","현금흐름표","환불부채의증가(감소)","-","-1567827766","1661054080",""
"115","00652159","현금흐름표","선수금의 증가(감소)","-","-14613742","-120996658","-12041559"
"116","00652159","현금흐름표","예수금의 증가(감소)","-","-5381832","-341036015","124662549"
"117","00652159","현금흐름표","미지급비용의 증가(감소)","-","-1343584095","-39473914","129757708"
"118","00652159","현금흐름표","기타유동부채의 증가(감소)","-","-36258530","17868490","-1040560915"
"119","00652159","현금흐름표","예수보증금의증가(감소)","-","","-43897935","1000000"
"120","00652159","현금흐름표","임대보증금의 증가(감소)","-","294358874","","-15424161"
"121","00652159","현금흐름표","퇴직금의 지급","-","-9442584432","-1102570895","-999114420"
"122","00652159","현금흐름표","장기종업원급여의증가(감소)","-","-52906760","-33503300","-51093395"
"123","00652159","현금흐름표","관계회사전입액","-","-177145409","208588419","362363477"
"124","00652159","현금흐름표","국민연금전환금의감소(증가)","-","5226300","","2118600"
"125","00652159","현금흐름표","사외적립자산의공정가치의 감소(증가)","-","741222528","776059089","1412820833"
"126","00652159","현금흐름표","법인세납부(환급)","-","38418330","407692180","139273810"
"127","00652159","현금흐름표","투자활동현금흐름","-","6344114745","-2503945002","-6382554407"
"128","00652159","현금흐름표","이자수취","-","260111852","9209534","4251571"
"129","00652159","현금흐름표","배당금수취","-","","2400000","2400000"
"130","00652159","현금흐름표","단기대여금및수취채권의 처분","-","131750328","154566536","134899959"
"131","00652159","현금흐름표","단기금융상품의 처분","-","177600000000","",""
"132","00652159","현금흐름표","유형자산의 처분","-","3291173226","17353663","3140256130"
"133","00652159","현금흐름표","무형자산의 처분","-","392750643","667272728",""
"134","00652159","현금흐름표","기타포괄 - 공정가치 측정 금융자산의 처분","-","","73000000",""
"135","00652159","현금흐름표","당기손익 - 공정가치 측정 금융자산의 처분","-","7703569659","7971202890",""
"136","00652159","현금흐름표","현금의기타유입(유출)","-","","45139735",""
"137","00652159","현금흐름표","단기금융상품의 취득","-","182600000000","4000000000",""
"138","00652159","현금흐름표","단기대여금의증가","-","","145000000","390000000"
"139","00652159","현금흐름표","기타포괄 - 공정가치 측정 금융자산의 취득","-","","121225477",""
"140","00652159","현금흐름표","종속기업과 기타 사업의 지배력 획득에 따른 현금흐름","-","","1349989268",""
"141","00652159","현금흐름표","유형자산의 취득","-","435240963","5827875343","9274362067"
"142","00652159","현금흐름표","재무활동현금흐름","-","20916208677","14629609483","7455362546"
"143","00652159","현금흐름표","유상증자","-","62240001150","",""
"144","00652159","현금흐름표","단기차입금의 증가","-","","17242304388","10116321717"
"145","00652159","현금흐름표","단기차입금의 상환","-","37353456609","",""
"146","00652159","현금흐름표","배당금지급","-","","","900000000"
"147","00652159","현금흐름표","이자지급","-","1543662850","2612694905","1760959171"
"148","00652159","현금흐름표","리스료의지급","-","2426673014","",""
"149","00652159","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-46888204","-182690499","-415888566"
"150","00652159","현금흐름표","현금및현금성자산의순증가(감소)","-","8397381992","1197314364","-67503454"
"151","00652159","현금흐름표","기초현금및현금성자산","-","3661479258","2464164894","2531668348"
"152","00652159","현금흐름표","기말현금및현금성자산","-","12058861250","3661479258","2464164894"
"153","00652159","자본변동표","회계정책변경에 따른 증가(감소)","별도재무제표 [member]","","-3191832763",""
"154","00652159","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|기타자본구성요소 [member]","","1429784332",""
"155","00652159","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|이익잉여금 [member]","","-4621617095",""
"156","00652159","자본변동표","기초자본","별도재무제표 [member]","52221139813","125723757590","185515729627"
"157","00652159","자본변동표","기초자본","자본 [member]|기타자본구성요소 [member]","","","-2678446297"
"158","00652159","자본변동표","기초자본","자본 [member]|이익잉여금 [member]","-82410331050","-8907713273","53562705061"
"159","00652159","자본변동표","기초자본","자본 [member]|자본금 [member]","45000000000","45000000000","45000000000"
"160","00652159","자본변동표","기초자본","자본 [member]|자본잉여금 [member]","89631470863","89631470863","89631470863"
"161","00652159","자본변동표","당기순이익(손실)","별도재무제표 [member]","-44798264466","-72867901042","-57168488292"
"162","00652159","자본변동표","당기순이익(손실)","자본 [member]|이익잉여금 [member]","-44798264466","-72867901042","-57168488292"
"163","00652159","자본변동표","기타포괄손익","별도재무제표 [member]","894080104","-634716735","1468349018"
"164","00652159","자본변동표","기타포괄손익","자본 [member]|기타자본구성요소 [member]","","","1248661965"
"165","00652159","자본변동표","기타포괄손익","자본 [member]|이익잉여금 [member]","894080104","-634716735","219687053"
