"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00215976","재무상태표","유동자산","-","17804818883","4996053905","5351931864"
"2","00215976","재무상태표","현금및현금성자산","-","1028244393","991215493","691177222"
"3","00215976","재무상태표","단기금융자산","-","440000000","100000000",""
"4","00215976","재무상태표","매출채권 및 기타유동채권","-","10358161107","3110709275","3903239035"
"5","00215976","재무상태표","매출채권","-","4634546136","1959955082","1952809151"
"6","00215976","재무상태표","단기대여금","-","3990155397","736079760","1729801817"
"7","00215976","재무상태표","미수금","-","654091248","41606996","105505173"
"8","00215976","재무상태표","미수수익","-","51804108","5557524","1269706"
"9","00215976","재무상태표","선급금","-","637902268","273323554","72987468"
"10","00215976","재무상태표","선급비용","-","383834262","94186359","40865720"
"11","00215976","재무상태표","리스채권","-","5827688","",""
"12","00215976","재무상태표","당기법인세자산","-","72334007","",""
"13","00215976","재무상태표","재고자산","-","5906079376","794129137","757515607"
"14","00215976","재무상태표","비유동자산","-","36773566421","12918917090","12839750587"
"15","00215976","재무상태표","장기금융자산","-","2500000","2500000","14776000"
"16","00215976","재무상태표","기타비유동금융자산","-","3132863958","521559636","521559636"
"17","00215976","재무상태표","당기손익공정가치금융자산","-","1300000000","",""
"18","00215976","재무상태표","기타포괄손익-공정가치 금융자산","-","1832863958","521559636","521559636"
"19","00215976","재무상태표","장기매출채권 및 기타비유동채권","-","16272899235","2458348536","1852187972"
"20","00215976","재무상태표","선급금","-","8500000000","",""
"21","00215976","재무상태표","장기대여금","-","1441945218","486170564",""
"22","00215976","재무상태표","리스채권","-","1873651","",""
"23","00215976","재무상태표","보증금","-","6329080366","1972177972","1852187972"
"24","00215976","재무상태표","유형자산","-","11683414807","4770807303","4907120729"
"25","00215976","재무상태표","무형자산","-","5681888421","5165701615","5544106250"
"26","00215976","재무상태표","자산총계","-","54578385304","17914970995","18191682451"
"27","00215976","재무상태표","유동부채","-","16014586271","5442696076","13898001378"
"28","00215976","재무상태표","매입채무 및 기타유동채무","-","15664586271","5112495895","13013280788"
"29","00215976","재무상태표","매입채무","-","953679551","652203610","603809021"
"30","00215976","재무상태표","단기차입금","-","148000000","1345000000","2235250013"
"31","00215976","재무상태표","미지급금","-","4183187960","1236931008","1471923603"
"32","00215976","재무상태표","미지급비용","-","799215988","983817357","971238969"
"33","00215976","재무상태표","선수금","-","217795641","31172897","51396375"
"34","00215976","재무상태표","선수수익","-","806027304","771854047","1026454564"
"35","00215976","재무상태표","예수금","-","121912012","91516976","157499995"
"36","00215976","재무상태표","예수보증금","-","18732900","",""
"37","00215976","재무상태표","리스부채","-","1049981164","",""
"38","00215976","재무상태표","사채","-","7366053751","","6495708248"
"39","00215976","재무상태표","당기법인세부채","-","","35190719","10523060"
"40","00215976","재무상태표","유동충당부채","-","350000000","295009462","261656400"
"41","00215976","재무상태표","충당부채","-","350000000","295009462","261656400"
"42","00215976","재무상태표","보증채무충당부채","-","","","612541130"
"43","00215976","재무상태표","비유동부채","-","1415774910","2966119612","500267966"
"44","00215976","재무상태표","장기매입채무 및 기타비유동채무","-","1064621486","2407723429",""
"45","00215976","재무상태표","장기선수금","-","138573843","",""
"46","00215976","재무상태표","장기예수보증금","-","720829300","",""
"47","00215976","재무상태표","사채","-","","2407723429",""
"48","00215976","재무상태표","리스부채","-","205218343","",""
"49","00215976","재무상태표","퇴직급여부채","-","339456552","535002439","465177350"
"50","00215976","재무상태표","퇴직급여부채","-","339456552","535002439","465177350"
"51","00215976","재무상태표","이연법인세부채","-","11696872","23393744","35090616"
"52","00215976","재무상태표","부채총계","-","17430361181","8408815688","14398269344"
"53","00215976","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","36764453319","9506155307","3793413107"
"54","00215976","재무상태표","자본금","-","16607710500","6767226500","5793273500"
"55","00215976","재무상태표","보통주자본금","-","16607710500","6767226500","5793273500"
"56","00215976","재무상태표","자본잉여금","-","69200446515","42920533212","37313073935"
"57","00215976","재무상태표","기타자본구성요소","-","-7401600","-7401600","-7401600"
"58","00215976","재무상태표","기타자본조정","-","-7401600","-7401600","-7401600"
"59","00215976","재무상태표","기타포괄손익누계액","-","756456845","945152523","1398592887"
"60","00215976","재무상태표","이익잉여금(결손금)","-","-49792758941","-41119355328","-40704125615"
"61","00215976","재무상태표","비지배지분","-","383570804","",""
"62","00215976","재무상태표","자본총계","-","37148024123","9506155307","3793413107"
"63","00215976","재무상태표","자본과부채총계","-","54578385304","17914970995","18191682451"
"64","00215976","포괄손익계산서","매출액","-","18724542998","19844787416","19382735327"
"65","00215976","포괄손익계산서","매출원가","-","12528711810","10908611932","11374877524"
"66","00215976","포괄손익계산서","매출총이익","-","6195831188","8936175484","8007857803"
"67","00215976","포괄손익계산서","판매비와관리비","-","10842661705","8647594015","8145647450"
"68","00215976","포괄손익계산서","영업이익(손실)","-","-4646830517","288581469","-137789647"
"69","00215976","포괄손익계산서","기타수익","-","333444930","580199118","83976062"
"70","00215976","포괄손익계산서","기타비용","-","4379343778","1577665602","12294906924"
"71","00215976","포괄손익계산서","금융수익","-","635595268","197380296","120067864"
"72","00215976","포괄손익계산서","금융비용","-","544389913","387691016","687987962"
"73","00215976","포괄손익계산서","법인세비용차감전순이익(손실)","-","-8601524010","-899195735","-12916640607"
"74","00215976","포괄손익계산서","법인세비용","-","-4492020","7573637","76107526"
"75","00215976","포괄손익계산서","당기순이익(손실)","-","-8597031990","-906769372","-12992748133"
"76","00215976","포괄손익계산서","기타포괄손익","-","-265067301","38608883","11218311"
"77","00215976","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","","","-2213291"
