"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00136776","재무상태표","유동자산","-","54861367047","137129532449","77184040544"
"2","00136776","재무상태표","현금및현금성자산","-","1533742403","8351700919","4523409870"
"3","00136776","재무상태표","단기금융상품","-","","25000000000",""
"4","00136776","재무상태표","매출채권","-","31369201850","66224746027","44375785147"
"5","00136776","재무상태표","기타상각후원가금융자산","-","2227452358","1377280022","5843118377"
"6","00136776","재무상태표","기타포괄-공정가치 금융자산","-","","855798720",""
"7","00136776","재무상태표","매도가능금융자산","-","","","7644439260"
"8","00136776","재무상태표","파생상품자산","-","","","23441451"
"9","00136776","재무상태표","재고자산","-","15555951604","27862626005","12799215387"
"10","00136776","재무상태표","기타유동자산","-","4175018832","7457380756","1974631052"
"11","00136776","재무상태표","비유동자산","-","69028979383","77799460548","75624428909"
"12","00136776","재무상태표","장기금융상품","-","3000000","693097768","358536210"
"13","00136776","재무상태표","당기손익-공정가치 금융자산","-","2142704323","",""
"14","00136776","재무상태표","관계기업투자","-","40214188869","1785046376","1053890797"
"15","00136776","재무상태표","기타투자자산","-","7133800","5184000","2550000000"
"16","00136776","재무상태표","유형자산","-","20551657114","59653171115","53911808191"
"17","00136776","재무상태표","무형자산","-","791971485","7610245760","7674472814"
"18","00136776","재무상태표","보증금","-","2546540334","2788753040","3333870000"
"19","00136776","재무상태표","이연법인세자산","-","2771783458","5263962489","6741850897"
"20","00136776","재무상태표","자산총계","-","123890346430","214928992997","152808469453"
"21","00136776","재무상태표","유동부채","-","68180973105","41290599537","17790729416"
"22","00136776","재무상태표","매입채무및기타지급채무","-","5284963469","5189555811","6851207435"
"23","00136776","재무상태표","단기차입금","-","13901371400","35708263600","10000000000"
"24","00136776","재무상태표","유동성전환사채","-","25739345761","",""
"25","00136776","재무상태표","유동성장기부채","-","8009747530","",""
"26","00136776","재무상태표","유동성리스부채","-","2193039223","",""
"27","00136776","재무상태표","유동파생상품부채","-","11854746841","11164392",""
"28","00136776","재무상태표","당기법인세부채","-","118424199","116344535","487879510"
"29","00136776","재무상태표","기타유동부채","-","1079334682","265271199","451642471"
"30","00136776","재무상태표","비유동부채","-","2456580315","47005214640","8020000000"
"31","00136776","재무상태표","전환사채","-","","27782054640",""
"32","00136776","재무상태표","파생상품부채","-","","11193160000",""
"33","00136776","재무상태표","장기차입금","-","8286838","8000000000","8000000000"
"34","00136776","재무상태표","리스부채","-","1999742109","",""
"35","00136776","재무상태표","임대보증금","-","410000000","30000000","20000000"
"36","00136776","재무상태표","확정급여채무","-","38551368","",""
"37","00136776","재무상태표","부채총계","-","70637553420","88295814177","25810729416"
"38","00136776","재무상태표","지배기업 소유주지분","-","54105327563","126350941424","126997740037"
"39","00136776","재무상태표","보통주자본금","-","14191160500","13262092000","13240735000"
"40","00136776","재무상태표","주식발행초과금","-","81504597084","73600859304","73148564461"
"41","00136776","재무상태표","기타자본구성요소","-","5263042179","1554017178","131632252"
"42","00136776","재무상태표","기타포괄손익누계액","-","-205375052","257793318","1976938891"
"43","00136776","재무상태표","미처분이익잉여금(결손금)","-","-46648097148","37676179624","38499869433"
"44","00136776","재무상태표","비지배주주지분","-","-852534553","282237396",""
"45","00136776","재무상태표","자본총계","-","53252793010","126633178820","126997740037"
"46","00136776","재무상태표","부채와자본총계","-","123890346430","214928992997","152808469453"
"47","00136776","포괄손익계산서","매출액","-","52618530161","132015283911","129713291469"
"48","00136776","포괄손익계산서","매출원가","-","44793521212","68298129106","62434461001"
"49","00136776","포괄손익계산서","매출총이익","-","7825008949","63717154805","67278830468"
"50","00136776","포괄손익계산서","판매비와관리비","-","59837698958","56580396755","44975478258"
"51","00136776","포괄손익계산서","영업이익(손실)","-","-52012690009","7136758050","22303352210"
"52","00136776","포괄손익계산서","금융수익","-","939749545","1835930550","2459430068"
"53","00136776","포괄손익계산서","금융비용","-","18307540692","2338202693","1092801990"
"54","00136776","포괄손익계산서","관계기업손익","-","-1283750853","244147967","-329587132"
"55","00136776","포괄손익계산서","기타수익","-","2489914562","166274207","171152761"
"56","00136776","포괄손익계산서","기타비용","-","18355339297","6711099809","426446767"
"57","00136776","포괄손익계산서","법인세비용차감전순이익(손실)","-","-86529656744","333808272","23085099150"
"58","00136776","포괄손익계산서","법인세비용(수익)","-","2725923486","1780117656","-3714738408"
"59","00136776","포괄손익계산서","당기순이익(손실)","-","-89255580230","-1446309384","27396804638"
"60","00136776","포괄손익계산서","세후기타포괄손익","-","57955997","-1559403657","-58975718"
"61","00136776","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않는 항목","-","-123872194","-1561138116",""
"62","00136776","포괄손익계산서","기타포괄-공정가치 금융자산 평가손익","-","216347249","-1579574049",""
"63","00136776","포괄손익계산서","관계기업의 기타포괄손익에 대한 지분","-","-330627351","18435933",""
"64","00136776","포괄손익계산서","순확정급여부채의 재측정요소","-","-9592092","",""
"65","00136776","포괄손익계산서","후속적으로 당기손익으로 재분류되는 항목","-","181828191","1734459","-58975718"
"66","00136776","포괄손익계산서","해외사업환산손익","-","26700948","1734459",""
"67","00136776","포괄손익계산서","관계기업의 기타포괄손익에 대한 지분","-","155127243","",""
"68","00136776","포괄손익계산서","총포괄손익","-","-89197624233","-3005713041","27337828920"
"69","00136776","포괄손익계산서","지배기업의 소유주지분","-","-84407984600","-1235728108","27396804638"
"70","00136776","포괄손익계산서","비지배지분","-","-4847595630","-210581276",""
"71","00136776","포괄손익계산서","지배기업의 소유주지분","-","-84350040489","-2795131765","27337828920"
"72","00136776","포괄손익계산서","비지배지분","-","-4847583744","-210581276",""
"73","00136776","포괄손익계산서","기본주당이익(손실)","-","-3156","-47","1110"
"74","00136776","포괄손익계산서","희석주당이익(손실)","-","-3156","-47","1054"
"75","00136776","현금흐름표","영업활동현금흐름","-","3502549856","-31564161777","-20597799028"
"76","00136776","현금흐름표","당기순이익(손실)","-","-89255580231","-1446309384","27396804638"
