"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00390903","재무상태표","유동자산","-","148470586738","145409971955","148203535181"
"2","00390903","재무상태표","현금및현금성자산","-","47954134781","32691534817","30704394208"
"3","00390903","재무상태표","단기금융상품","-","48575000000","54615036447","66172804675"
"4","00390903","재무상태표","매출채권","-","25329891630","24987746056","24994026682"
"5","00390903","재무상태표","기타채권","-","2895854339","6194340288","1264283717"
"6","00390903","재무상태표","재고자산","-","21962198654","19288996747","21948746074"
"7","00390903","재무상태표","기타유동자산","-","1753507334","7632317600","3119279825"
"8","00390903","재무상태표","비유동자산","-","103036721180","87051371393","86897083328"
"9","00390903","재무상태표","장기금융상품","-","988206860","881091388","1077580856"
"10","00390903","재무상태표","기타채권","-","187892000","712992000","1203196460"
"11","00390903","재무상태표","장기투자자산","-","3511856096","3734226591","1227200000"
"12","00390903","재무상태표","종속,관계기업투자주식","-","130146178","1275038514","1440219091"
"13","00390903","재무상태표","유형자산","-","86711244581","74299451911","75206926030"
"14","00390903","재무상태표","사용권자산","-","5613995765","",""
"15","00390903","재무상태표","무형자산","-","3322276151","2251946703","2898275460"
"16","00390903","재무상태표","이연법인세자산","-","2419880164","1868518574","1804233224"
"17","00390903","재무상태표","기타비유동자산","-","151223385","2028105712","2039452207"
"18","00390903","재무상태표","자산총계","-","251507307918","232461343348","235100618509"
"19","00390903","재무상태표","유동부채","-","61146552931","52144828631","53629951166"
"20","00390903","재무상태표","단기차입금","-","34318358150","33092279226","27090520704"
"21","00390903","재무상태표","매입채무","-","2606438312","2878974921","4238895285"
"22","00390903","재무상태표","기타채무","-","19427967709","15440356464","19393284638"
"23","00390903","재무상태표","충당부채","-","31779067","21094192","16504347"
"24","00390903","재무상태표","당기법인세부채","-","4169933343","627749373","2814249321"
"25","00390903","재무상태표","유동리스부채","-","537495512","",""
"26","00390903","재무상태표","기타유동부채","-","54580838","84374455","76496871"
"27","00390903","재무상태표","비유동부채","-","770936271","",""
"28","00390903","재무상태표","비유동리스부채","-","770936271","",""
"29","00390903","재무상태표","부채총계","-","61917489202","52144828631","53629951166"
