"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00364306","재무상태표","유동자산","-","62818343036","74274327778","79047200869"
"2","00364306","재무상태표","현금및현금성자산","-","7816958484","13103116113","10786086682"
"3","00364306","재무상태표","단기금융상품","-","33572073683","40122895205","39731924000"
"4","00364306","재무상태표","매출채권 및 기타유동채권","-","10882337045","12091924841","17880827841"
"5","00364306","재무상태표","재고자산","-","5271773450","5527328271","7011037654"
"6","00364306","재무상태표","기타유동자산","-","5130888818","3318792911","3521063911"
"7","00364306","재무상태표","당기법인세자산","-","144311556","110270437","116260781"
"8","00364306","재무상태표","비유동자산","-","64073125157","63475128956","60790773237"
"9","00364306","재무상태표","장기금융상품","-","1563490992","1519449868","1899896191"
"10","00364306","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","999954748","1919324356","81410000"
"11","00364306","재무상태표","유형자산","-","54198587987","52652974248","52027775166"
"12","00364306","재무상태표","영업권 이외의 무형자산","-","5097850076","5719579063","4892555465"
"13","00364306","재무상태표","기타비유동자산","-","816227625","727427343","695005554"
"14","00364306","재무상태표","이연법인세자산","-","1397013729","936374078","1194130861"
"15","00364306","재무상태표","자산총계","-","126891468193","137749456734","139837974106"
"16","00364306","재무상태표","유동부채","-","21101362614","24242997288","33054317498"
"17","00364306","재무상태표","매입채무 및 기타유동채무","-","11152834701","13934864905","15217170076"
"18","00364306","재무상태표","단기차입금","-","8565769309","8223768309","16688257198"
"19","00364306","재무상태표","유동성장기차입금","-","713000000","452900000",""
"20","00364306","재무상태표","유동리스부채","-","124730166","",""
"21","00364306","재무상태표","당기법인세부채","-","","1084304889","863558559"
"22","00364306","재무상태표","기타유동부채","-","545028438","547159185","285331665"
"23","00364306","재무상태표","비유동부채","-","2826476388","3539591389","3866914019"
"24","00364306","재무상태표","비유동리스부채","-","19526814","",""
"25","00364306","재무상태표","장기차입금","-","2399100000","3112100000","3565000000"
"26","00364306","재무상태표","퇴직급여부채","-","117439984","402671088","277608662"
"27","00364306","재무상태표","기타비유동부채","-","70113063","24820301","24305357"
"28","00364306","재무상태표","이연법인세부채","-","220296527","",""
"29","00364306","재무상태표","부채총계","-","23927839002","27782588677","36921231517"
"30","00364306","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","102279541657","110047840868","103297551159"
"31","00364306","재무상태표","자본금","-","7754071500","7754071500","7754071500"
"32","00364306","재무상태표","주식발행초과금","-","9932453738","9932453738","9932453738"
"33","00364306","재무상태표","기타자본구성요소","-","-1703618901","-1312286120","-1151278029"
"34","00364306","재무상태표","이익잉여금(결손금)","-","86296635320","93673601750","86762303950"
"35","00364306","재무상태표","비지배지분","-","684087534","-80972811","-380808570"
"36","00364306","재무상태표","자본총계","-","102963629191","109966868057","102916742589"
"37","00364306","재무상태표","자본과부채총계","-","126891468193","137749456734","139837974106"
"38","00364306","포괄손익계산서","매출액","-","118739389893","158592173590","183524221738"
"39","00364306","포괄손익계산서","매출원가","-","111042415087","137109199335","159725698523"
"40","00364306","포괄손익계산서","매출총이익","-","7696974806","21482974255","23798523215"
"41","00364306","포괄손익계산서","판매비와관리비","-","12769875822","14749445252","15206706378"
"42","00364306","포괄손익계산서","영업이익(손실)","-","-5072901016","6733529003","8591816837"
"43","00364306","포괄손익계산서","기타이익","-","3793980664","4515871910","5483714190"
"44","00364306","포괄손익계산서","기타손실","-","5206090717","1379608924","4504070780"
"45","00364306","포괄손익계산서","금융수익","-","1019124116","912881262","788165697"
"46","00364306","포괄손익계산서","금융원가","-","374080898","432056150","543044027"
"47","00364306","포괄손익계산서","법인세비용차감전순이익(손실)","-","-5839967851","10350617101","9816581917"
"48","00364306","포괄손익계산서","법인세비용","-","-457538272","1555676457","2524146868"
"49","00364306","포괄손익계산서","당기순이익(손실)","-","-5382429579","8794940644","7292435048"
"50","00364306","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","-5938788542","8506033772","7245345485"
"51","00364306","포괄손익계산서","비지배지분에 귀속되는 당기순이익(손실)","-","556358963","288906872","47089564"
"52","00364306","포괄손익계산서","기타포괄손익","-","-284463272","112660059","-3054733329"
"53","00364306","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","826969780","585697194","-2995507947"
"54","00364306","포괄손익계산서","해외사업장환산외환차이(세후기타포괄손익)","-","826969780","585697194","-2995507947"
"55","00364306","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","-1111433052","-473037135","-59225382"
"56","00364306","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-213912608","-354084532","-59225382"
"57","00364306","포괄손익계산서","기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익)","-","-897520444","-118952603",""
"58","00364306","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","-6216188087","8607764944","4190612156"
"59","00364306","포괄손익계산서","총 포괄손익, 비지배지분","-","549295236","299835759","47089564"
"60","00364306","포괄손익계산서","기본주당이익(손실)","-","-390","549","467"
"61","00364306","포괄손익계산서","희석주당이익(손실)","-","-390","549","467"
"62","00364306","현금흐름표","영업활동현금흐름","-","894531735","26253178648","14180524484"
"63","00364306","현금흐름표","당기순이익(손실)","-","-5382429579","8794940644","7292435049"
"64","00364306","현금흐름표","당기순이익조정을 위한 가감","-","6868974935","18072958188","8873511403"
"65","00364306","현금흐름표","이자수취(영업)","-","995245495","915034436","752972549"
"66","00364306","현금흐름표","이자지급(영업)","-","383931879","417082456","528070333"
