"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00164478","재무상태표","유동자산","-","13171993000000","13336768000000","13249840000000"
"2","00164478","재무상태표","현금및현금성자산","-","2586007000000","2241188000000","2107242000000"
"3","00164478","재무상태표","단기금융상품","-","1711216000000","1824955000000","1356651000000"
"4","00164478","재무상태표","매출채권","-","1984169000000","2176726000000","1966367000000"
"5","00164478","재무상태표","기타채권","-","1755324000000","1322349000000","1499381000000"
"6","00164478","재무상태표","미청구공사","-","2282472000000","2679723000000","2896446000000"
"7","00164478","재무상태표","만기보유금융자산","-","","","16668000000"
"8","00164478","재무상태표","상각후원가 측정 금융자산","-","3280000000","14692000000",""
"9","00164478","재무상태표","파생상품자산","-","","9000000",""
"10","00164478","재무상태표","재고자산","-","1723425000000","1947052000000","2105517000000"
"11","00164478","재무상태표","법인세자산","-","3318000000","4898000000","3749000000"
"12","00164478","재무상태표","기타유동자산","-","1122782000000","1125176000000","1297819000000"
"13","00164478","재무상태표","비유동자산","-","5054979000000","4717841000000","5182062000000"
"14","00164478","재무상태표","장기금융상품","-","22304000000","7531000000","611111000000"
"15","00164478","재무상태표","장기미수채권","-","358977000000","379385000000","364030000000"
"16","00164478","재무상태표","장기성기타채권","-","1236123000000","975213000000","906373000000"
"17","00164478","재무상태표","매도가능금융자산","-","","","266255000000"
"18","00164478","재무상태표","만기보유금융자산","-","","","25759000000"
"19","00164478","재무상태표","기타포괄손익-공정가치 측정 금융자산","-","60299000000","83468000000",""
"20","00164478","재무상태표","당기손익-공정가치 측정 지정 금융자산","-","285980000000","298346000000",""
"21","00164478","재무상태표","상각후원가 측정 금융자산","-","35720000000","37306000000",""
"22","00164478","재무상태표","종속기업, 공동기업 및 관계기업 투자자산","-","62049000000","45891000000","79319000000"
"23","00164478","재무상태표","파생상품자산","-","","","25000000"
"24","00164478","재무상태표","투자부동산","-","382875000000","371598000000","394196000000"
"25","00164478","재무상태표","유형자산","-","1419749000000","1436574000000","1398791000000"
"26","00164478","재무상태표","사용권자산","-","81530000000","",""
"27","00164478","재무상태표","무형자산","-","697843000000","711198000000","760228000000"
"28","00164478","재무상태표","이연법인세자산","-","258932000000","252549000000","251650000000"
"29","00164478","재무상태표","기타비유동자산","-","152598000000","118782000000","124325000000"
"30","00164478","재무상태표","자산총계","-","18226972000000","18054609000000","18431902000000"
"31","00164478","재무상태표","유동부채","-","6770867000000","6860875000000","7219038000000"
"32","00164478","재무상태표","매입채무","-","1696586000000","2256754000000","2347746000000"
"33","00164478","재무상태표","기타채무","-","1013740000000","1182054000000","879357000000"
"34","00164478","재무상태표","공사 및 분양선수금","-","934384000000","1193947000000","1388429000000"
"35","00164478","재무상태표","초과청구공사","-","1886336000000","1461712000000","1781887000000"
"36","00164478","재무상태표","단기차입금","-","415114000000","272242000000","362580000000"
"37","00164478","재무상태표","유동성장기부채","-","423036000000","328612000000","223621000000"
"38","00164478","재무상태표","파생상품부채","-","","","122000000"
"39","00164478","재무상태표","법인세부채","-","65774000000","40094000000","155381000000"
"40","00164478","재무상태표","유동성충당부채","-","172805000000","34066000000","546000000"
"41","00164478","재무상태표","기타금융부채","-","42064000000","14493000000","10990000000"
"42","00164478","재무상태표","유동성리스부채","-","58315000000","",""
"43","00164478","재무상태표","기타유동부채","-","62713000000","76901000000","68379000000"
"44","00164478","재무상태표","비유동부채","-","2741123000000","2901878000000","2739926000000"
"45","00164478","재무상태표","장기기타채무","-","394795000000","425499000000","450026000000"
"46","00164478","재무상태표","사채","-","1247435000000","1347438000000","1347463000000"
"47","00164478","재무상태표","장기차입금","-","503417000000","458363000000","348102000000"
"48","00164478","재무상태표","파생상품부채","-","","","55000000"
"49","00164478","재무상태표","순확정급여부채","-","7941000000","17034000000","2349000000"
"50","00164478","재무상태표","장기종업원급여충당부채","-","27833000000","21291000000","19206000000"
"51","00164478","재무상태표","충당부채","-","388254000000","451076000000","404869000000"
"52","00164478","재무상태표","기타금융부채","-","96196000000","113404000000","100039000000"
"53","00164478","재무상태표","리스부채","-","15311000000","",""
"54","00164478","재무상태표","기타비유동부채","-","56756000000","59416000000","57437000000"
"55","00164478","재무상태표","이연법인세부채","-","3185000000","8357000000","10380000000"
"56","00164478","재무상태표","부채총계","-","9511990000000","9762753000000","9958964000000"
"57","00164478","재무상태표","지배기업소유주지분","-","6662556000000","6274094000000","6467646000000"
"58","00164478","재무상태표","자본금","-","557273000000","557273000000","557273000000"
"59","00164478","재무상태표","기타불입자본","-","1013764000000","997930000000","1028151000000"
"60","00164478","재무상태표","기타자본구성요소","-","-233700000000","-267546000000","68973000000"
"61","00164478","재무상태표","이익잉여금","-","5325219000000","4986437000000","4813249000000"
"62","00164478","재무상태표","비지배주주지분","-","2052426000000","2017762000000","2005292000000"
"63","00164478","재무상태표","자본총계","-","8714982000000","8291856000000","8472938000000"
"64","00164478","재무상태표","자본과부채총계","-","18226972000000","18054609000000","18431902000000"
"65","00164478","포괄손익계산서","매출액","-","17278792000000","16730894000000","16887090000000"
"66","00164478","포괄손익계산서","매출원가","-","15552887000000","15069747000000","15108126000000"
"67","00164478","포괄손익계산서","매출총이익","-","1725905000000","1661147000000","1778964000000"
"68","00164478","포괄손익계산서","판매비와관리비","-","866238000000","821158000000","792859000000"
"69","00164478","포괄손익계산서","영업이익","-","859667000000","839989000000","986105000000"
"70","00164478","포괄손익계산서","지분법이익","-","378000000","1856000000","1249000000"
"71","00164478","포괄손익계산서","지분법손실","-","8097000000","18299000000","16159000000"
"72","00164478","포괄손익계산서","금융수익","-","151832000000","283085000000","154925000000"
"73","00164478","포괄손익계산서","금융비용","-","148370000000","172583000000","300027000000"
"74","00164478","포괄손익계산서","기타수익","-","228191000000","257050000000","360978000000"
"75","00164478","포괄손익계산서","기타비용","-","284670000000","293236000000","632242000000"
"76","00164478","포괄손익계산서","법인세비용차감전순이익","-","798931000000","897862000000","554829000000"
"77","00164478","포괄손익계산서","법인세비용","-","225600000000","362559000000","183265000000"
"78","00164478","포괄손익계산서","당기순이익","-","573331000000","535303000000","371564000000"
"79","00164478","포괄손익계산서","법인세차감후 기타포괄이익(손실)","-","-33165000000","-207137000000","72581000000"
"80","00164478","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않는항목","-","-24792000000","-16008000000","55242000000"
"81","00164478","포괄손익계산서","지분법자본변동","-","-1000000","1000000","971000000"
"82","00164478","포괄손익계산서","확정급여제도의 재측정요소","-","-30664000000","-18799000000","54271000000"
"83","00164478","포괄손익계산서","기타포괄손익-공정가치 측정 금융자산 평가손익","-","5873000000","2790000000",""
"84","00164478","포괄손익계산서","후속적으로 당기손익으로 재분류될 수 있는 항목","-","-8373000000","-191129000000","17339000000"
"85","00164478","포괄손익계산서","매도가능금융자산평가손익","-","","","1029000000"
"86","00164478","포괄손익계산서","해외사업환산손익","-","-8373000000","-191129000000","16310000000"
"87","00164478","포괄손익계산서","총포괄손익","-","540166000000","328166000000","444145000000"
"88","00164478","포괄손익계산서","지배기업소유주지분","-","407428000000","381606000000","201697000000"
"89","00164478","포괄손익계산서","비지배주주지분","-","165903000000","153697000000","169867000000"
"90","00164478","포괄손익계산서","지배기업소유주지분","-","428360000000","225077000000","201626000000"
"91","00164478","포괄손익계산서","비지배주주지분","-","111806000000","103089000000","242519000000"
"92","00164478","포괄손익계산서","보통주 기본주당순이익","-","3656","3424","1810"
"93","00164478","포괄손익계산서","구형우선주 기본주당순이익","-","3706","3474","1860"
"94","00164478","현금흐름표","영업활동현금흐름","-","478916000000","249524000000","514404000000"
"95","00164478","현금흐름표","영업으로부터 창출된 현금흐름","-","607456000000","678985000000","790887000000"
"96","00164478","현금흐름표","이자수취","-","127411000000","104925000000","90198000000"
"97","00164478","현금흐름표","배당금수취","-","7731000000","2593000000","12757000000"
"98","00164478","현금흐름표","이자지급","-","76583000000","86690000000","96092000000"
"99","00164478","현금흐름표","법인세납부","-","187099000000","450289000000","283346000000"
"100","00164478","현금흐름표","투자활동으로 인한 현금흐름","-","-151156000000","-92043000000","-16252000000"
"101","00164478","현금흐름표","투자활동으로 인한 현금유입액","-","2082493000000","2024505000000","2574610000000"
"102","00164478","현금흐름표","단기금융상품의 감소","-","1770080000000","1406502000000","1888202000000"
"103","00164478","현금흐름표","기타채권의 감소","-","210361000000","245227000000","131116000000"
"104","00164478","현금흐름표","장기금융상품의 감소","-","2272000000","219562000000","105276000000"
"105","00164478","현금흐름표","장기성기타채권의 감소","-","27869000000","44938000000","21038000000"
"106","00164478","현금흐름표","공정가치측정금융자산의 처분","-","40267000000","38267000000",""
"107","00164478","현금흐름표","매도가능금융자산의 처분","-","","","8749000000"
"108","00164478","현금흐름표","상각후원가측정금융자산의 처분","-","14698000000","18474000000",""
"109","00164478","현금흐름표","만기보유금융자산의 처분","-","","","334280000000"
"110","00164478","현금흐름표","종속기업투자자산의 처분","-","","","47052000000"
"111","00164478","현금흐름표","관계기업투자자산의 처분","-","6399000000","142000000","3507000000"
"112","00164478","현금흐름표","투자부동산의 처분","-","4480000000","34197000000","23035000000"
"113","00164478","현금흐름표","유형자산의 처분","-","4991000000","13307000000","11325000000"
"114","00164478","현금흐름표","무형자산의 처분","-","1076000000","3889000000","1030000000"
"115","00164478","현금흐름표","투자활동으로 인한 현금유출액","-","-2233649000000","-2116548000000","-2590862000000"
"116","00164478","현금흐름표","단기금융상품의 증가","-","-1654182000000","-745171000000","-1453069000000"
"117","00164478","현금흐름표","기타채권의 증가","-","-51307000000","-189052000000","-82295000000"
"118","00164478","현금흐름표","장기금융상품의 증가","-","-2073000000","-746365000000","-795337000000"
"119","00164478","현금흐름표","장기성기타채권의 증가","-","-340939000000","-126909000000","-105351000000"
"120","00164478","현금흐름표","공정가치측정금융자산의 취득","-","-27235000000","-69654000000",""
"121","00164478","현금흐름표","매도가능금융자산의 취득","-","","","-23919000000"
"122","00164478","현금흐름표","상각후원가측정금융자산의 취득","-","-1694000000","-28019000000",""
"123","00164478","현금흐름표","만기보유금융자산의 취득","-","","","-77170000000"
"124","00164478","현금흐름표","관계기업투자자산의 취득","-","-29561000000","-6228000000","-221000000"
"125","00164478","현금흐름표","투자부동산의 취득","-","-838000000","-10495000000","-42000000"
"126","00164478","현금흐름표","유형자산의 취득","-","-109938000000","-191903000000","-49766000000"
"127","00164478","현금흐름표","사용권자산의 취득","-","-891000000","",""
"128","00164478","현금흐름표","무형자산의 취득","-","-14991000000","-2752000000","-3692000000"
"129","00164478","현금흐름표","재무활동으로 인한 현금흐름","-","15264000000","-37290000000","-380936000000"
"130","00164478","현금흐름표","재무활동으로 인한 현금유입액","-","1050064000000","692498000000","1088637000000"
"131","00164478","현금흐름표","유상증자","-","","3610000000",""
"132","00164478","현금흐름표","단기차입금의 차입","-","372210000000","250129000000","1088637000000"
"133","00164478","현금흐름표","사채의 발행","-","300000000000","300000000000",""
"134","00164478","현금흐름표","장기차입금의 차입","-","377854000000","138700000000",""
"135","00164478","현금흐름표","정부보조금의 수취","-","","59000000",""
"136","00164478","현금흐름표","재무활동으로 인한 현금유출액","-","-1034800000000","-729788000000","-1469573000000"
"137","00164478","현금흐름표","단기차입금의 상환","-","-229422000000","-340313000000","-885531000000"
"138","00164478","현금흐름표","유동성장기부채의 상환","-","-339892000000","-223261000000","-475397000000"
"139","00164478","현금흐름표","장기차입금의 상환","-","-298880000000","-451000000",""
"140","00164478","현금흐름표","사채발행비용","-","-1282000000","-1270000000",""
"141","00164478","현금흐름표","리스부채의 상환","-","-48285000000","",""
"142","00164478","현금흐름표","배당금의 지급","-","-107758000000","-106910000000","-108605000000"
"143","00164478","현금흐름표","신주발행비의 발생","-","","-101000000",""
"144","00164478","현금흐름표","비지배지분의 취득","-","-9281000000","-57482000000","-40000000"
"145","00164478","현금흐름표","현금및현금성자산의 증가","-","343024000000","120191000000","117216000000"
"146","00164478","현금흐름표","기초현금및현금성자산","-","2241188000000","2107242000000","2149984000000"
"147","00164478","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","1795000000","13608000000","-165095000000"
"148","00164478","현금흐름표","연결범위변동","-","","147000000","5137000000"
"149","00164478","현금흐름표","기말현금및현금성자산","-","2586007000000","2241188000000","2107242000000"
"150","00164478","자본변동표","기초자본","연결재무제표 [member]","8291856000000","8472938000000","8124645000000"
"151","00164478","자본변동표","기초자본","자본 [member]|비지배지분 [member]","2017762000000","2005292000000","1795620000000"
"152","00164478","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","6274094000000","6467646000000","6329025000000"
"153","00164478","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","997930000000","1028151000000","1035424000000"
"154","00164478","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-267546000000","68973000000","114516000000"
"155","00164478","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","4986437000000","4813249000000","4621812000000"
"156","00164478","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","557273000000","557273000000","557273000000"
"157","00164478","자본변동표","회계정책변경에 따른 증가(감소)","연결재무제표 [member]","","-372856000000",""
"158","00164478","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|비지배지분 [member]","","-40179000000",""
"159","00164478","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","-332677000000",""
"160","00164478","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","","-189409000000",""
"161","00164478","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","","-143268000000",""
"162","00164478","자본변동표","당기순이익","연결재무제표 [member]","573331000000","535303000000","371564000000"
"163","00164478","자본변동표","당기순이익","자본 [member]|비지배지분 [member]","165903000000","153697000000","169867000000"
"164","00164478","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","407428000000","381606000000","201697000000"
"165","00164478","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","407428000000","381606000000","201697000000"
"166","00164478","자본변동표","확정급여제도의 재측정요소","연결재무제표 [member]","-30664000000","-18799000000","54271000000"
"167","00164478","자본변동표","확정급여제도의 재측정요소","자본 [member]|비지배지분 [member]","-7867000000","-9206000000","8799000000"
"168","00164478","자본변동표","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-22797000000","-9593000000","45472000000"
"169","00164478","자본변동표","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-22797000000","-9593000000","45472000000"
"170","00164478","자본변동표","기타포괄손익-공정가치 측정 금융자산 평가손익","연결재무제표 [member]","5873000000","2790000000",""
"171","00164478","자본변동표","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|비지배지분 [member]","-175000000","3628000000",""
"172","00164478","자본변동표","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","6048000000","-838000000",""
"173","00164478","자본변동표","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-3835000000","-1013000000",""
"174","00164478","자본변동표","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","9883000000","175000000",""
"175","00164478","자본변동표","해외사업환산손익","연결재무제표 [member]","-8373000000","-191129000000","16310000000"
"176","00164478","자본변동표","해외사업환산손익","자본 [member]|비지배지분 [member]","-46055000000","-45031000000","63703000000"
"177","00164478","자본변동표","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","37682000000","-146098000000","-47393000000"
