"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00560982","재무상태표","유동자산","-","44792853454","48486250896","4296777360"
"2","00560982","재무상태표","현금및현금성자산","-","1509885839","2774374090","1472018816"
"3","00560982","재무상태표","매출채권","-","3415907607","2740203118","1286431234"
"4","00560982","재무상태표","당기손익-공정가치 측정 금융자산","-","26959923275","24079470253",""
"5","00560982","재무상태표","상각후원가 측정 금융자산","-","5009899653","",""
"6","00560982","재무상태표","기타금융자산","-","7000000000","18000000000",""
"7","00560982","재무상태표","단기금융자산","-","","","800000000"
"8","00560982","재무상태표","기타대여금및수취채권","-","156901529","109725372","34343069"
"9","00560982","재무상태표","기타유동자산","-","77545841","69307638","84731715"
"10","00560982","재무상태표","당기법인세자산","-","132975935","20197020","3254930"
"11","00560982","재무상태표","재고자산","-","529813775","692973405","615997596"
"12","00560982","재무상태표","비유동자산","-","7014622971","4378944273","3081025750"
"13","00560982","재무상태표","기타비유동금융자산","-","1086528446","1073708970",""
"14","00560982","재무상태표","유형자산","-","4105274884","1817240884","1941763960"
"15","00560982","재무상태표","무형자산","-","1139263718","974974611","730614868"
"16","00560982","재무상태표","기타대여금및수취채권","-","584327617","436575790","331492414"
"17","00560982","재무상태표","기타비유동자산","-","99228306","76444018","77154508"
"18","00560982","재무상태표","자산총계","-","51807476425","52865195169","7377803110"
"19","00560982","재무상태표","유동부채","-","2811746218","1818914514","1525833204"
"20","00560982","재무상태표","매입채무","-","98929060","226298660","257488440"
"21","00560982","재무상태표","기타금융부채","-","2031710729","1182978804","406506165"
"22","00560982","재무상태표","기타유동부채","-","40201672","273160550","861838599"
"23","00560982","재무상태표","계약부채","-","30000000","136476500",""
"24","00560982","재무상태표","유동리스부채","-","610904757","",""
"25","00560982","재무상태표","비유동부채","-","899119931","1982977893","1434851031"
"26","00560982","재무상태표","순확정급여부채","-","525101585","1757109147","1434851031"
"27","00560982","재무상태표","장기계약부채","-","157500000","187500000",""
"28","00560982","재무상태표","복구충당부채","-","66028016","38368746",""
"29","00560982","재무상태표","리스부채","-","150490330","",""
"30","00560982","재무상태표","부채총계","-","3710866149","3801892407","2960684235"
"31","00560982","재무상태표","자본금","-","4017788000","3923563000","3062722000"
"32","00560982","재무상태표","자본잉여금","-","56478009489","55148770578","12402537140"
"33","00560982","재무상태표","기타자본","-","306391331","519355242","711453833"
"34","00560982","재무상태표","결손금","-","-12705578544","-10528386058","-11759594098"
"35","00560982","재무상태표","자본총계","-","48096610276","49063302762","4417118875"
"36","00560982","재무상태표","자본과부채총계","-","51807476425","52865195169","7377803110"
"37","00560982","포괄손익계산서","매출액","-","8882482372","10525412237","5010775412"
"38","00560982","포괄손익계산서","매출원가","-","2980945886","3512213048","2471122135"
"39","00560982","포괄손익계산서","매출총이익","-","5901536486","7013199189","2539653277"
"40","00560982","포괄손익계산서","판매비와관리비","-","7769215667","5930059877","4354380938"
"41","00560982","포괄손익계산서","영업이익","-","-1867679181","1083139312","-1814727661"
"42","00560982","포괄손익계산서","기타수익","-","10616275","28546087","45336"
"43","00560982","포괄손익계산서","기타비용","-","5000000","457822","3175382"
"44","00560982","포괄손익계산서","금융수익","-","1217120597","236387873","11624759"
"45","00560982","포괄손익계산서","금융비용","-","52601069","",""
"46","00560982","포괄손익계산서","법인세비용차감전순이익(손실)","-","-697543378","1347615450","-1806232948"
"47","00560982","포괄손익계산서","당기순이익(손실)","-","-697543378","1347615450","-1806232948"
"48","00560982","포괄손익계산서","법인세비용차감후 기타포괄손익","-","-1479649108","-116407410","-101660910"
"49","00560982","포괄손익계산서","순확정급여부채의 재측정요소","-","-1479649108","-116407410","-101660910"
"50","00560982","포괄손익계산서","당기총포괄이익(손실)","-","-2177192486","1231208040","-1907893858"
"51","00560982","포괄손익계산서","기본주당이익(손실)","-","-89","201","-296"
"52","00560982","포괄손익계산서","희석주당이익(손실)","-","-89","194","-296"
"53","00560982","현금흐름표","영업활동현금흐름","-","-2555983198","1026181826","-78529124"
