"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00159218","재무상태표","유동자산","-","783409196426","636128991073","630416635761"
"2","00159218","재무상태표","현금및현금성자산","-","26266467489","38461477917","98075644874"
"3","00159218","재무상태표","유동금융자산","-","254030999272","124490171341","111611421746"
"4","00159218","재무상태표","매출채권및기타채권","-","456046479154","431276061094","396916969191"
"5","00159218","재무상태표","재고자산","-","1438757792","1389970203","1615996388"
"6","00159218","재무상태표","당기법인세자산","-","12804574132","7584470073","10819396920"
"7","00159218","재무상태표","유동비금융자산","-","32821918587","32926840445","11377206642"
"8","00159218","재무상태표","비유동자산","-","576024128218","644792383784","569581168965"
"9","00159218","재무상태표","비유동금융자산","-","49474928808","114854838282","46459639853"
"10","00159218","재무상태표","장기매출채권및기타채권","-","46114782906","50808245775","52596896502"
"11","00159218","재무상태표","유형자산","-","442962595431","441722837330","431357441325"
"12","00159218","재무상태표","영업권 이외의 무형자산","-","8986400905","9146018921","10247908627"
"13","00159218","재무상태표","관계기업 및 공동기업 투자지분","-","","578752336","619274419"
"14","00159218","재무상태표","이연법인세자산","-","26617798198","24668977878","24783640435"
"15","00159218","재무상태표","비유동비금융자산","-","1867621970","3012713262","3516367804"
"16","00159218","재무상태표","자산총계","-","1359433324644","1280921374857","1199997804726"
"17","00159218","재무상태표","유동부채","-","248995404812","270359215883","278796795626"
"18","00159218","재무상태표","매입채무및기타채무","-","85325227462","75739641774","78617892726"
"19","00159218","재무상태표","당기법인세부채","-","27778030968","24053935657","23987626509"
"20","00159218","재무상태표","유동비금융부채","-","51701669150","61268416081","45705642267"
"21","00159218","재무상태표","유동충당부채","-","84190477232","109297222371","130485634124"
"22","00159218","재무상태표","비유동부채","-","47019841455","26426344929","16126697825"
"23","00159218","재무상태표","장기매입채무및기타채무","-","4449310109","4323015","605793278"
"24","00159218","재무상태표","종업원급여채무","-","39813506487","25544965882","14511299872"
"25","00159218","재무상태표","이연법인세부채","-","","95172124","0"
"26","00159218","재무상태표","비유동충당부채","-","2757024859","781883908","1009604675"
"27","00159218","재무상태표","부채총계","-","296015246267","296785560812","294923493451"
"28","00159218","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","1063417826115","984135561855","905074083021"
