"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00125530","재무상태표","유동자산","-","370139323634","340161798607","334485783093"
"2","00125530","재무상태표","현금및현금성자산","-","14757095347","6344759943","17866775621"
"3","00125530","재무상태표","상각후원가측정금융자산","-","16667125","0","0"
"4","00125530","재무상태표","매출채권및기타채권","-","206704779796","197011155568","191208670532"
"5","00125530","재무상태표","재고자산","-","123911849886","132572749858","104855469183"
"6","00125530","재무상태표","당기법인세자산","-","0","0","49404836"
"7","00125530","재무상태표","기타금융자산","-","21266204907","207641730","14187620965"
"8","00125530","재무상태표","기타유동자산","-","3482726573","4025491508","6317841956"
"9","00125530","재무상태표","비유동자산","-","826153742184","412104730912","399934008106"
"10","00125530","재무상태표","매도가능금융자산","-","0","0","1143262547"
"11","00125530","재무상태표","기타포괄손익-공정가치측정금융자산","-","1143001447","1143188497","0"
"12","00125530","재무상태표","상각후원가측정금융자산","-","0","16667125","16457936"
"13","00125530","재무상태표","이연법인세자산","-","15846643903","8538455675","7920170597"
"14","00125530","재무상태표","유형자산","-","748391949261","323315852717","326890837044"
"15","00125530","재무상태표","투자부동산","-","28825357355","27629410797","29262629095"
"16","00125530","재무상태표","무형자산","-","13825093125","14652488264","13828721494"
"17","00125530","재무상태표","기타금융자산","-","16826287521","36808667837","20871929393"
"18","00125530","재무상태표","기타비유동자산","-","1295409572","0","0"
"19","00125530","재무상태표","자산총계","-","1196293065818","752266529519","734419791199"
"20","00125530","재무상태표","유동부채","-","453905433138","407678726688","408619150508"
"21","00125530","재무상태표","매입채무및기타채무","-","249113116480","217584137857","212008083089"
"22","00125530","재무상태표","단기차입금","-","113961384142","117516843942","128820000000"
"23","00125530","재무상태표","유동성장기부채","-","22900000000","42000000000","42900000000"
"24","00125530","재무상태표","당기법인세부채","-","3176519486","5715517912","7104032382"
"25","00125530","재무상태표","기타금융부채","-","48911399757","7388337217","5624632778"
"26","00125530","재무상태표","기타유동부채","-","15843013273","17473889760","12162402259"
"27","00125530","재무상태표","비유동부채","-","419649908860","30636423468","45776821316"
"28","00125530","재무상태표","장기차입금","-","32000000000","22900000000","42000000000"
"29","00125530","재무상태표","사채","-","31016304200","0","0"
"30","00125530","재무상태표","순확정급여부채","-","9111451490","6720473879","3586216686"
"31","00125530","재무상태표","기타금융부채","-","342188535130","0","0"
"32","00125530","재무상태표","이연법인세부채","-","0","0","190604630"
"33","00125530","재무상태표","기타비유동부채","-","5333618040","1015949589","0"
