"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00415628","재무상태표","유동자산","-","137888358453","86368230787","82361819512"
"2","00415628","재무상태표","현금및현금성자산","-","13330562422","4385260240","5255481253"
"3","00415628","재무상태표","단기금융자산","-","1059208040","336693805","510499720"
"4","00415628","재무상태표","매출채권 및 기타채권","-","47547282762","26416676466","40736829342"
"5","00415628","재무상태표","계약자산","-","19388592","0","1932172401"
"6","00415628","재무상태표","기타유동자산","-","3114510672","3574322954","3367340286"
"7","00415628","재무상태표","당기법인세자산","-","0","5685510","0"
"8","00415628","재무상태표","재고자산","-","72817405965","51649591812","30559496510"
"9","00415628","재무상태표","비유동자산","-","270700964938","281908484000","266632653068"
"10","00415628","재무상태표","비유동기타채권","-","748986715","15708240948","5399735451"
"11","00415628","재무상태표","관계기업투자주식","-","8000000","8000000","0"
"12","00415628","재무상태표","장기금융자산","-","1560297244","923297244","2941015000"
"13","00415628","재무상태표","유형자산","-","251721593627","255919495060","28220000"
"14","00415628","재무상태표","사용권자산","-","6444702561","0","249296958523"
"15","00415628","재무상태표","무형자산","-","8645964188","7905465928","7959578272"
"16","00415628","재무상태표","이연법인세자산","-","1571420603","1443984820","1007145822"
"17","00415628","재무상태표","자산총계","-","408589323391","368276714787","348994472580"
"18","00415628","재무상태표","유동부채","-","202170738914","193891358674","149896673196"
"19","00415628","재무상태표","매입채무 및 기타채무","-","29039730918","32293674655","21067398191"
"20","00415628","재무상태표","계약부채","-","11533431200","0","0"
"21","00415628","재무상태표","당기법인세부채","-","460768551","530357819","344599690"
"22","00415628","재무상태표","단기금융부채","-","159235394845","160583320000","128183320000"
"23","00415628","재무상태표","유동리스부채","-","816733900","0","0"
"24","00415628","재무상태표","파생상품부채","-","0","55805780","0"
"25","00415628","재무상태표","기타유동부채","-","1084679500","428200420","301355315"
"26","00415628","재무상태표","비유동부채","-","44084488993","16015898772","42085764755"
"27","00415628","재무상태표","비유동기타채무","-","0","60000000","65000000"
"28","00415628","재무상태표","장기금융부채","-","34414922423","8761288729","39324980000"
"29","00415628","재무상태표","비유동금융리스부채","-","0","4958739688","0"
"30","00415628","재무상태표","비유동리스부채","-","5546064101","0","0"
"31","00415628","재무상태표","비유동기타부채","-","479043959","520241518","281654880"
"32","00415628","재무상태표","확정급여부채","-","3251372998","1715628837","2414129875"
"33","00415628","재무상태표","이연법인세부채","-","393085512","0","0"
"34","00415628","재무상태표","부채총계","-","246255227907","209907257446","191982437951"
"35","00415628","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","157204385023","155351166458","157012034629"
"36","00415628","재무상태표","자본금","-","21986360000","21986360000","21986360000"
"37","00415628","재무상태표","자본잉여금","-","9459890388","9459890388","9459890388"
"38","00415628","재무상태표","자본조정","-","-581451018","-1623217304","0"
"39","00415628","재무상태표","기타포괄손익누계액","-","6106102","-28289957","-35029163"
"40","00415628","재무상태표","이익잉여금","-","126333479551","125556423331","125600813404"
"41","00415628","재무상태표","비지배지분","-","5129710461","3018290883","0"
"42","00415628","재무상태표","자본총계","-","162334095484","158369457341","157012034629"
"43","00415628","재무상태표","자본과부채총계","-","408589323391","368276714787","348994472580"
"44","00415628","포괄손익계산서","매출액","-","295855537321","218222361073","251784881995"
"45","00415628","포괄손익계산서","매출원가","-","271659826099","198312533042","232963599946"
"46","00415628","포괄손익계산서","매출총이익","-","24195711222","19909828031","18821282049"
"47","00415628","포괄손익계산서","판매비와관리비","-","14841136493","11530220428","11687969188"
"48","00415628","포괄손익계산서","영업이익","-","9354574729","8379607603","7133312861"
"49","00415628","포괄손익계산서","기타손익","-","-835042407","-1425146354","1430633"
"50","00415628","포괄손익계산서","기타수익","-","644937555","387070304","708058160"
"51","00415628","포괄손익계산서","기타비용","-","1479979962","1812216658","706627527"
"52","00415628","포괄손익계산서","금융손익","-","-4639351453","-4848582056","-4763762137"
"53","00415628","포괄손익계산서","금융수익","-","1793781148","907706076","308289152"
"54","00415628","포괄손익계산서","금융비용","-","6433132601","5756288132","5072051289"
"55","00415628","포괄손익계산서","법인세비용차감전계속영업이익","-","3880180869","2105879193","2370981357"
"56","00415628","포괄손익계산서","계속영업법인세비용","-","783747469","337690807","503387488"
"57","00415628","포괄손익계산서","당기순이익(손실)","-","3096433400","1768188386","1867593869"
"58","00415628","포괄손익계산서","기타포괄손익","-","-656495428","-255151834","343181324"
"59","00415628","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않은 포괄손익","-","-690891487","-261891040","399129765"
"60","00415628","포괄손익계산서","확정급여제도의 재측정요소","-","-690891487","-261891040","399129765"
"61","00415628","포괄손익계산서","후속적으로 당기손익으로 재분류되는 포괄손익","-","34396059","6739206","-55948441"
"62","00415628","포괄손익계산서","해외사업환산손익","-","34396059","6739206","-55948441"
"63","00415628","포괄손익계산서","총포괄손익","-","2439937972","1513036552","2210775193"
"64","00415628","포괄손익계산서","지배기업소유주지분","-","2367011801","1768188386","1867593869"
"65","00415628","포괄손익계산서","비지배주주지분","-","729421599","0","0"
"66","00415628","포괄손익계산서","지배기업소유주지분","-","1659863179","1513036552","2210775193"
"67","00415628","포괄손익계산서","비지배주주지분","-","780074793","0","0"
"68","00415628","포괄손익계산서","기본주당이익(손실)","-","62","46","49"
"69","00415628","현금흐름표","영업활동현금흐름","-","-3141106081","21018410648","24132822093"
"70","00415628","현금흐름표","당기순이익","-","3096433400","1768188386","1867593869"
"71","00415628","현금흐름표","조정항목","-","17007991239","17614985120","15743914247"
"72","00415628","현금흐름표","운전자본변동","-","-16735463115","7775423675","13033923414"
"73","00415628","현금흐름표","이자의수취","-","508890225","266336918","174465677"
"74","00415628","현금흐름표","이자의지급","-","6055331709","6028548184","5223147231"
"75","00415628","현금흐름표","법인세납부(환급)","-","963626121","377975267","1463927883"
"76","00415628","현금흐름표","투자활동현금흐름","-","-11323558264","-18514528528","-12290470902"
"77","00415628","현금흐름표","유형자산의 처분","-","0","20627274","123045152"
"78","00415628","현금흐름표","무형자산의 처분","-","15000000","0","800000000"
"79","00415628","현금흐름표","단기금융자산의 감소","-","300000000","231103779","107800"
"80","00415628","현금흐름표","단기대여금의 감소","-","13542272042","1201118988","843151180"
"81","00415628","현금흐름표","장기대여금의 감소","-","10003850000","0","0"
"82","00415628","현금흐름표","기타보증금의 감소","-","0","0","30000000"
"83","00415628","현금흐름표","임차보증금의 감소","-","5816000","0","225000000"
"84","00415628","현금흐름표","장기금융자산의 감소","-","0","2660217000","1268000000"
