"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00303192","재무상태표","유동자산","-","71381525326","59521919141","66445854037"
"2","00303192","재무상태표","현금및현금성자산","-","9439998281","5225993663","4701574536"
"3","00303192","재무상태표","매출채권","-","19962572213","21846910838","21760884475"
"4","00303192","재무상태표","미수금","-","2024540632","3338465415","2488019035"
"5","00303192","재무상태표","선급금","-","276396083","486151963","200947543"
"6","00303192","재무상태표","선급비용","-","138223701","174434468","237705285"
"7","00303192","재무상태표","보증금","-","20000000","167519008","190839800"
"8","00303192","재무상태표","재고자산","-","39519794416","28282443786","36865883363"
"9","00303192","재무상태표","비유동자산","-","154405484759","159909706493","163466510724"
"10","00303192","재무상태표","장기금융상품","-","579396528","581491892","566166204"
"11","00303192","재무상태표","투자부동산","-","7831006737","9396744200",""
"12","00303192","재무상태표","유형자산","-","139134188868","145178035264","157536388964"
"13","00303192","재무상태표","무형자산","-","333264373","268285079","282420489"
"14","00303192","재무상태표","보증금","-","161928078","26442000","164632416"
"15","00303192","재무상태표","기타장기채권","-","4000","4000","4000"
"16","00303192","재무상태표","이연법인세자산","-","5620163577","4458704058","4916898651"
"17","00303192","재무상태표","사용권자산(리스)","-","745532598","",""
"18","00303192","재무상태표","자산총계","-","225787010085","219431625634","229912364761"
"19","00303192","재무상태표","유동부채","-","77508850430","84636137176","87804435007"
"20","00303192","재무상태표","매입채무","-","15753453589","15109049744","15916469121"
"21","00303192","재무상태표","단기차입금","-","40730000000","34108000000","36148000000"
"22","00303192","재무상태표","미지급금","-","9231054624","16042356516","15574336657"
"23","00303192","재무상태표","미지급비용","-","7705160113","7325165214","8453651852"
"24","00303192","재무상태표","선수금","-","210755312","184430312","184430312"
"25","00303192","재무상태표","예수금","-","602648378","564260685","841218805"
"26","00303192","재무상태표","당기법인세부채","-","306717188","1238314705","621768260"
"27","00303192","재무상태표","유동성장기부채","-","2500000000","10000000000","10000000000"
"28","00303192","재무상태표","보증금","-","29600000","64560000","64560000"
"29","00303192","재무상태표","유동리스부채","-","439461226","",""
"30","00303192","재무상태표","비유동부채","-","47671271321","31939992090","46858282966"
"31","00303192","재무상태표","장기차입금","-","21500000000","11700000000","27556880000"
"32","00303192","재무상태표","장기미지급비용","-","981995198","753309082","1058215321"
"33","00303192","재무상태표","확정급여부채","-","24578300807","19486683008","18243187645"
"34","00303192","재무상태표","임대보증금","-","306940000","",""
"35","00303192","재무상태표","비유동리스부채","-","304035316","",""
"36","00303192","재무상태표","부채총계","-","125180121751","116576129266","134662717973"
"37","00303192","재무상태표","자본금","-","11372251500","11372251500","11372251500"
"38","00303192","재무상태표","주식발행초과금","-","18899716362","18899716362","18899716362"
"39","00303192","재무상태표","이익잉여금","-","88288136621","89450874405","81469540780"
"40","00303192","재무상태표","기타자본항목","-","-17953216149","-16867345899","-16491861854"
"41","00303192","재무상태표","자본총계","-","100606888334","102855496368","95249646788"
"42","00303192","재무상태표","자본과부채총계","-","225787010085","219431625634","229912364761"
"43","00303192","손익계산서","수익(매출액)","-","270484202751","304108132240","297905538092"
"44","00303192","손익계산서","매출원가","-","259023131516","282126934607","279533218566"
"45","00303192","손익계산서","매출총이익","-","11461071235","21981197633","18372319526"
"46","00303192","손익계산서","판매비와관리비","-","10653554570","10352698183","10898182683"
"47","00303192","손익계산서","영업이익(손실)","-","807516665","11628499450","7474136843"
"48","00303192","손익계산서","기타수익","-","1294997824","3041547646","4127744310"
"49","00303192","손익계산서","기타비용","-","282219411","2224417701","2854204551"
"50","00303192","손익계산서","금융수익","-","3092311313","2907792913","4348679944"
"51","00303192","손익계산서","금융비용","-","4063053068","5209612525","7459068887"
"52","00303192","손익계산서","법인세비용차감전순이익(손실)","-","849553323","10143809783","5637287659"
"53","00303192","손익계산서","법인세비용","-","-146625737","2633179200","359574288"
"54","00303192","손익계산서","당기순이익(손실)","-","996179060","7510630583","5277713371"
"55","00303192","손익계산서","기본주당이익(손실)","-","54","403","283"
"56","00303192","손익계산서","희석주당이익(손실)","-","54","403","283"
"57","00303192","포괄손익계산서","당기순이익(손실)","-","996179060","7510630583","5277713371"
"58","00303192","포괄손익계산서","기타포괄손익","-","-2158916844","470703042","444095770"
"59","00303192","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","-2158916844","470703042","444095770"
"60","00303192","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-2158916844","470703042","444095770"
"61","00303192","포괄손익계산서","총포괄손익","-","-1162737784","7981333625","5721809141"
"62","00303192","현금흐름표","영업활동현금흐름","-","14418556371","34924961255","35552629871"
"63","00303192","현금흐름표","영업에서창출된 현금흐름","-","17753192368","39424339015","39266633801"
"64","00303192","현금흐름표","당기순이익(손실)","-","996179060","7510630583","5277713371"
"65","00303192","현금흐름표","조정","-","26487823845","31935261655","33011678045"
"66","00303192","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","-9730810537","-21553223","977242385"
"67","00303192","현금흐름표","이자수취","-","1235671","12154903","3578095"
"68","00303192","현금흐름표","이자지급","-","1998365632","2820332103","3170197008"
"69","00303192","현금흐름표","법인세부담액","-","1337506036","1691200560","547385017"
"70","00303192","현금흐름표","투자활동현금흐름","-","-17533363903","-16118697738","-12594054141"
"71","00303192","현금흐름표","장기금융상품의 증가","-","13453182","15325688","34664868"
"72","00303192","현금흐름표","장기금융상품의 감소","-","15548546","",""
"73","00303192","현금흐름표","유형자산의 처분","-","3800000","52200000","71800000"
"74","00303192","현금흐름표","유형자산의 취득","-","17406368799","16511648250","12750161727"
"75","00303192","현금흐름표","무형자산의 처분","-","","230000000","93636364"
"76","00303192","현금흐름표","무형자산의 취득","-","","44763600",""
"77","00303192","현금흐름표","임차보증금의 감소","-","8870078","170839800","170220970"
"78","00303192","현금흐름표","임차보증금의 증가","-","","","144884880"
"79","00303192","현금흐름표","투자부동산의 취득","-","141760546","",""
"80","00303192","현금흐름표","재무활동현금흐름","-","7409482365","-18272364045","-18264100000"
"81","00303192","현금흐름표","단기차입금의 차입","-","502610000000","419468000000","410988000000"
"82","00303192","현금흐름표","단기차입금의 상환","-","495988000000","421508000000","420068000000"
"83","00303192","현금흐름표","유동성장기부채의 상환","-","10000000000","10000000000","8625000000"
"84","00303192","현금흐름표","장기차입금의 차입","-","19000000000","4000000000","5000000000"
"85","00303192","현금흐름표","장기차입금의 상환","-","6700000000","9856880000","5559100000"
"86","00303192","현금흐름표","자기주식의 취득","-","1085870250","375484045",""
"87","00303192","현금흐름표","리스부채의 지급","-","426647385","",""
"88","00303192","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-80670215","-9480345","-25653653"
"89","00303192","현금흐름표","현금및현금성자산의순증가(감소)","-","4214004618","524419127","4668822077"
"90","00303192","현금흐름표","기초현금및현금성자산","-","5225993663","4701574536","32752459"
"91","00303192","현금흐름표","기말현금및현금성자산","-","9439998281","5225993663","4701574536"
"92","00303192","자본변동표","기초자본","별도재무제표 [member]","102855496368","95249646788","89527837647"
"93","00303192","자본변동표","기초자본","자본 [member]|기타자본","-16867345899","-16491861854","-16491861854"
"94","00303192","자본변동표","기초자본","자본 [member]|이익잉여금 [member]","89450874405","81469540780","75747731639"
"95","00303192","자본변동표","기초자본","자본 [member]|자본금 [member]","11372251500","11372251500","11372251500"
