"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00360595","재무상태표","유동자산","-","5054300918433","4458086692786","3871966204696"
"2","00360595","재무상태표","현금및현금성자산","-","689790082613","641350378128","529287226523"
"3","00360595","재무상태표","기타유동금융자산","-","868511843634","678702814434","482849533809"
"4","00360595","재무상태표","매출채권","-","2200574896595","1992607563362","1988538567001"
"5","00360595","재무상태표","기타수취채권","-","129517800885","87079717764","96796354167"
"6","00360595","재무상태표","재고자산","-","1033140640024","911946972134","660684205327"
"7","00360595","재무상태표","충당자산","-","35046801681","32926522279","29191368150"
"8","00360595","재무상태표","기타유동자산","-","97718853001","113472724685","84618949719"
"9","00360595","재무상태표","비유동자산","-","5075434891602","4229755942397","4313697507178"
"10","00360595","재무상태표","기타비유동수취채권","-","16623954107","20672339677","18450369146"
"11","00360595","재무상태표","기타비유동금융자산","-","487074121529","222037211770","265198606980"
"12","00360595","재무상태표","공동기업 및 관계기업투자","-","495853715308","478636014176","465626032649"
"13","00360595","재무상태표","유형자산","-","3824933156448","3247443600686","3356035427333"
"14","00360595","재무상태표","무형자산","-","114361995900","126731977921","71626484770"
"15","00360595","재무상태표","충당자산","-","129351668450","124587374343","123101355987"
"16","00360595","재무상태표","이연법인세자산","-","4297318044","6463251580","9486608171"
"17","00360595","재무상태표","기타비유동자산","-","2938961816","3184172244","4172622142"
"18","00360595","재무상태표","자산총계","-","10129735810035","8687842635183","8185663711874"
"19","00360595","재무상태표","유동부채","-","3413465073270","2884757513854","2539445554201"
"20","00360595","재무상태표","매입채무","-","1347766310352","1291702086075","1059779802767"
"21","00360595","재무상태표","기타지급채무","-","234556826412","162503639629","296523756082"
"22","00360595","재무상태표","단기차입금","-","1203501856338","1099274221722","863471983721"
"23","00360595","재무상태표","기타유동금융부채","-","354537367483","100780394312","44408804322"
"24","00360595","재무상태표","당기법인세부채","-","109208971889","63104231773","92116314551"
"25","00360595","재무상태표","충당부채","-","43365152885","52417828119","43824099751"
"26","00360595","재무상태표","기타유동부채","-","120528587911","114975112224","139320793007"
"27","00360595","재무상태표","비유동부채","-","2045990622320","1542918092938","1656700943650"
"28","00360595","재무상태표","장기차입금","-","634088742800","655589896344","707880273393"
"29","00360595","재무상태표","기타비유동금융부채","-","1062640292196","542072871607","612966321413"
"30","00360595","재무상태표","이연법인세부채","-","202043679425","203609128577","199083174821"
"31","00360595","재무상태표","퇴직급여부채","-","2409690470","2450055524","2013941388"
"32","00360595","재무상태표","충당부채","-","137374338279","132564609349","131105966196"
"33","00360595","재무상태표","기타비유동부채","-","7433879150","6631531537","3651266439"
