"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00257149","재무상태표","유동자산","-","83779224973","29054282453","28828649342"
"2","00257149","재무상태표","현금및현금성자산","-","4306005905","12150880744","11699337342"
"3","00257149","재무상태표","단기금융상품","-","4118000000","6398344005","6327000000"
"4","00257149","재무상태표","당기손익-공정가치금융자산","-","54021307820","864439428",""
"5","00257149","재무상태표","기타포괄손익-공정가치금융자산","-","2400000000","",""
"6","00257149","재무상태표","매출채권및기타채권","-","4185853897","2551764054","3282370119"
"7","00257149","재무상태표","기타금융자산","-","5644086649","40138969","54455435"
"8","00257149","재무상태표","기타유동자산","-","639311864","359128963","76458630"
"9","00257149","재무상태표","재고자산","-","8464658838","6689586290","7389027816"
"10","00257149","재무상태표","비유동자산","-","17379529394","4938123591","4121162308"
"11","00257149","재무상태표","장기금융상품","-","320427120","1020000000","20000000"
"12","00257149","재무상태표","기타포괄손익-공정가치금융자산","-","1000500000","200010000",""
"13","00257149","재무상태표","관계기업투자자산","-","2406021657","",""
"14","00257149","재무상태표","매도가능금융자산","-","","","200010000"
"15","00257149","재무상태표","기타금융자산","-","230423542","57528000","44903700"
"16","00257149","재무상태표","유형자산","-","12156037041","3356481303","3441815390"
"17","00257149","재무상태표","무형자산","-","325395","883215","1826035"
"18","00257149","재무상태표","이연법인세자산","-","1265794639","303221073","412607183"
"19","00257149","재무상태표","자산총계","-","101158754367","33992406044","32949811650"
"20","00257149","재무상태표","유동부채","-","69669698739","5640001728","6026321775"
"21","00257149","재무상태표","매입채무","-","5886883934","3207642388","4037115091"
"22","00257149","재무상태표","단기차입금","-","380730000","",""
"23","00257149","재무상태표","전환사채","-","25039692857","",""
"24","00257149","재무상태표","신주인수권부사채","-","25039692857","",""
"25","00257149","재무상태표","파생상품부채","-","11187548296","",""
"26","00257149","재무상태표","기타금융부채","-","972103439","535884820","501850400"
"27","00257149","재무상태표","기타유동부채","-","1163047356","1635251163","1132802897"
"28","00257149","재무상태표","당기법인세부채","-","","261223357","354553387"
"29","00257149","재무상태표","비유동부채","-","7875569318","","1074000000"
"30","00257149","재무상태표","전환사채","-","5865143621","",""
"31","00257149","재무상태표","파생상품부채","-","1677529582","",""
"32","00257149","재무상태표","기타금융부채","-","332896115","","1074000000"
"33","00257149","재무상태표","부채총계","-","77545268057","5640001728","7100321775"
"34","00257149","재무상태표","지배기업 소유주지분","-","23613486310","28352404316","25849489875"
"35","00257149","재무상태표","자본금","-","8800170500","8800170500","8800170500"
"36","00257149","재무상태표","주식발행초과금","-","8960742712","8960742712","8960742712"
"37","00257149","재무상태표","기타자본항목","-","841621751","994289384","994289384"
"38","00257149","재무상태표","이익잉여금","-","5010951347","9597201720","7094287279"
"39","00257149","재무상태표","자본총계","-","23613486310","28352404316","25849489875"
"40","00257149","재무상태표","자본과부채총계","-","101158754367","33992406044","32949811650"
"41","00257149","손익계산서","매출액","-","44570859015","38971642781","34982097741"
"42","00257149","손익계산서","매출원가","-","35085347644","30054674604","26609094330"
"43","00257149","손익계산서","매출총이익","-","9485511371","8916968177","8373003411"
"44","00257149","손익계산서","판매비와관리비","-","8986925954","7285767013","6957644830"
"45","00257149","손익계산서","영업이익(손실)","-","498585417","1631201164","1415358581"
"46","00257149","손익계산서","기타수익","-","72562952","1217397930","43427416"
"47","00257149","손익계산서","기타비용","-","9334721","3337905","2785198"
"48","00257149","손익계산서","금융수익","-","41335971368","380292967","2948771184"
"49","00257149","손익계산서","금융비용","-","46852630611","80504768","19997620"
"50","00257149","손익계산서","지분법손실","-","593978343","",""
"51","00257149","손익계산서","법인세비용차감전순이익(손실)","-","-5548823938","3145049388","4384774363"
"52","00257149","손익계산서","법인세비용","-","-962573565","642134947","104960382"
"53","00257149","손익계산서","당기순이익(손실)","-","-4586250373","2502914441","4279813981"
"54","00257149","손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","-4586250373","2502914441","4279813981"
"55","00257149","손익계산서","기본주당이익(손실)","-","-261","142","243"
"56","00257149","손익계산서","희석주당이익(손실)","-","-261","142","243"
"57","00257149","포괄손익계산서","당기순이익(손실)","-","-4586250373","2502914441","4279813981"
"58","00257149","포괄손익계산서","기타포괄손익","-","-152667633","",""
"59","00257149","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않는 포괄손익","-","-152667633","",""
"60","00257149","포괄손익계산서","기타포괄손익-공정가치금융자산평가손익","-","-152667633","",""
"61","00257149","포괄손익계산서","총포괄손익","-","-4738918006","2502914441","4279813981"
"62","00257149","포괄손익계산서","지배기업 소유주지분","-","-4738918006","2502914441","4279813981"
"63","00257149","현금흐름표","영업활동현금흐름","-","-293847203","2439897827","2097035499"
"64","00257149","현금흐름표","영업으로부터 창출된 현금흐름","-","-47049967","2780658350","2455953039"
"65","00257149","현금흐름표","이자의 수취","-","288652572","285318344","110344314"
"66","00257149","현금흐름표","이자의 지급","-","16002294","",""
"67","00257149","현금흐름표","법인세의 지급","-","519447514","626078867","469261854"
"68","00257149","현금흐름표","투자활동현금흐름","-","-73850639906","-1988288764","8256237991"
"69","00257149","현금흐름표","단기금융상품의 감소","-","20708782900","10398000053","15451954800"
"70","00257149","현금흐름표","당기손익-공정가치금융자산의 감소","-","9127726296","",""
"71","00257149","현금흐름표","기타금융자산의 감소","-","7364486032","3000000",""
"72","00257149","현금흐름표","기타포괄손익-공정가치금융자산의 감소","-","47342367","",""
"73","00257149","현금흐름표","매도가능금융자산의 감소","-","","","8144458800"
"74","00257149","현금흐름표","유형자산의 처분","-","2727273","42109091",""
"75","00257149","현금흐름표","단기금융상품의 증가","-","17408438895","10469344058","15073954800"
"76","00257149","현금흐름표","당기손익-공정가치금융자산의 증가","-","65517833367","900000000",""
"77","00257149","현금흐름표","장기금융상품의 증가","-","320427120","1000000000","20000000"
"78","00257149","현금흐름표","기타포괄손익-공정가치금융자산의 증가","-","3400500000","",""
"79","00257149","현금흐름표","매도가능금융자산의 증가","-","","","200010000"
"80","00257149","현금흐름표","관계기업에 대한 투자자산의 취득","-","3000000000","",""
"81","00257149","현금흐름표","기타금융자산의 증가","-","13055740000","16090000","3000000"
"82","00257149","현금흐름표","유형자산의 취득","-","8398765392","45963850","43210809"
"83","00257149","현금흐름표","재무활동현금흐름","-","66300293554","",""
"84","00257149","현금흐름표","전환사채의 발행","-","38000000000","",""
"85","00257149","현금흐름표","신주인수권부사채의 발행","-","30000000000","",""
"86","00257149","현금흐름표","단기차입금의 증가","-","380730000","",""
"87","00257149","현금흐름표","기타금융부채의 증가","-","9000000","",""
"88","00257149","현금흐름표","사채발행비의 지급","-","2000000000","",""
"89","00257149","현금흐름표","기타금융부채의 감소","-","89436446","",""
"90","00257149","현금흐름표","환율변동효과 반영전 현금및현금성자산의 순증가(감소)","-","-7844193555","451609063","10353273490"
"91","00257149","현금흐름표","기초 현금및현금성자산","-","12150880744","11699337342","1346828510"
"92","00257149","현금흐름표","현금및현금성자산의 환율변동효과","-","-681284","-65661","-764658"
"93","00257149","현금흐름표","기말 현금및현금성자산","-","4306005905","12150880744","11699337342"
"94","00257149","자본변동표","기초자본","연결재무제표 [member]","28352404316","25849489875","21569675894"
"95","00257149","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","28352404316","25849489875","21569675894"
