"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00624518","재무상태표","유동자산","-","98305920296","115676537596","105389850661"
"2","00624518","재무상태표","현금및현금성자산","-","17532155711","13378774194","23376014663"
"3","00624518","재무상태표","단기금융상품","-","7957257346","4656180174","2885602590"
"4","00624518","재무상태표","매출채권(유동)","-","41977134621","35447249283","48072539005"
"5","00624518","재무상태표","기타채권(유동)","-","1319993406","1582498403","15145099533"
"6","00624518","재무상태표","단기투자자산","-","245376168","139902000","1680512935"
"7","00624518","재무상태표","재고자산","-","26028841798","52907829378","12231426232"
"8","00624518","재무상태표","당기법인세자산","-","357791511","74426552","540416800"
"9","00624518","재무상태표","기타유동자산","-","2730922467","7489677612","1458238903"
"10","00624518","재무상태표","유동리스채권","-","156447268","0","0"
"11","00624518","재무상태표","비유동자산","-","87441247010","96377893205","99004349280"
"12","00624518","재무상태표","장기금융상품","-","1460027400","1715720442","2676575349"
"13","00624518","재무상태표","기타채권(비유동)","-","14069180758","17613127866","5360312707"
"14","00624518","재무상태표","장기투자자산","-","2695078724","9025691383","7223342180"
"15","00624518","재무상태표","관계기업투자자산","-","2635724906","837189967","0"
"16","00624518","재무상태표","유형자산","-","60115734554","54252745781","59404886778"
"17","00624518","재무상태표","투자부동산","-","142051390","753815153","761117145"
"18","00624518","재무상태표","무형자산","-","2447893769","8861636813","20977692024"
"19","00624518","재무상태표","이연법인세자산","-","3738637051","3228291566","2446758851"
"20","00624518","재무상태표","기타비유동자산","-","80925431","89674234","153664246"
"21","00624518","재무상태표","비유동리스채권","-","55993027","0","0"
"22","00624518","재무상태표","자산총계","-","185747167306","212054430801","204394199941"
"23","00624518","재무상태표","유동부채","-","97067082432","123798560365","84156829694"
"24","00624518","재무상태표","매입채무 및 기타유동채무","-","36128597086","40362540534","39903521618"
"25","00624518","재무상태표","단기차입금","-","28437537607","35298175281","31290268425"
"26","00624518","재무상태표","유동성전환사채","-","18260363528","10741112740","0"
"27","00624518","재무상태표","유동리스부채","-","539685318","0","0"
"28","00624518","재무상태표","단기금융부채","-","6168701130","4069861811","5021099494"
"29","00624518","재무상태표","당기법인세부채","-","12397952","1268768972","4819530"
"30","00624518","재무상태표","유동충당부채","-","277126948","1522675454","763790080"
"31","00624518","재무상태표","기타유동부채","-","7242672863","30535425573","7173330547"
"32","00624518","재무상태표","비유동부채","-","18099090123","16925001110","35637575363"
"33","00624518","재무상태표","장기매입채무 및 기타비유동채무","-","2265635579","101068586","48070568"
"34","00624518","재무상태표","장기차입금","-","12562955404","3187500000","9587500000"
"35","00624518","재무상태표","전환사채","-","0","8020273880","23782463963"
"36","00624518","재무상태표","비유동리스부채","-","834883422","0","0"
"37","00624518","재무상태표","장기금융부채","-","0","3935400000","694848000"
"38","00624518","재무상태표","순확정급여부채","-","1879440877","1467150571","1243684956"
"39","00624518","재무상태표","비유동충당부채","-","457447099","213608073","281007876"
"40","00624518","재무상태표","기타비유동부채","-","98727742","0","0"
"41","00624518","재무상태표","부채총계","-","115166172555","140723561475","119794405057"
"42","00624518","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","63915301881","62895725308","72095627362"
"43","00624518","재무상태표","자본금","-","6490073000","6043293000","5513258000"
"44","00624518","재무상태표","기타불입자본","-","37547916583","34785730764","28654977997"
"45","00624518","재무상태표","기타자본구성요소","-","-1269072164","-3061130084","-1353264549"
"46","00624518","재무상태표","이익잉여금(결손금)","-","21146384462","25127831628","39280655914"
"47","00624518","재무상태표","비지배지분","-","6665692870","8435144018","12504167522"
"48","00624518","재무상태표","자본총계","-","70580994751","71330869326","84599794884"
"49","00624518","재무상태표","자본과부채총계","-","185747167306","212054430801","204394199941"
"50","00624518","포괄손익계산서","수익(매출액)","-","256338425431","227297064310","155927911906"
"51","00624518","포괄손익계산서","매출원가","-","218789789982","195767814829","130981421062"
"52","00624518","포괄손익계산서","매출총이익","-","37548635449","31529249481","24946490844"
"53","00624518","포괄손익계산서","판매비와관리비","-","26012977774","20865229590","17213441457"
"54","00624518","포괄손익계산서","대손상각비(환입)","-","-379157315","432055991","0"
"55","00624518","포괄손익계산서","연구개발비","-","5359865038","5132883275","4904748574"
"56","00624518","포괄손익계산서","영업이익(손실)","-","6175792637","5531136616","2828300813"
"57","00624518","포괄손익계산서","금융수익","-","12673651334","8167546351","11044658645"
"58","00624518","포괄손익계산서","이자수익","-","863515551","751195706","0"
"59","00624518","포괄손익계산서","금융원가","-","17541178400","12641377995","9823096762"
"60","00624518","포괄손익계산서","기타영업외수익","-","3392428435","1851826605","939970475"
"61","00624518","포괄손익계산서","기타영업외비용","-","7230221617","18154805915","4791801186"
"62","00624518","포괄손익계산서","기타손실","-","1806235734","1062852842","0"
"63","00624518","포괄손익계산서","지분법손실","-","1806235734","1062852842","0"
"64","00624518","포괄손익계산서","법인세비용차감전순이익(손실)","-","-3472247794","-15557331474","198031985"
"65","00624518","포괄손익계산서","법인세비용","-","-69130114","869153460","189032801"
"66","00624518","포괄손익계산서","당기순이익(손실)","-","-3403117680","-16426484934","8999184"
"67","00624518","포괄손익계산서","기타포괄손익","-","-142230794","-273689506","-1430440316"
"68","00624518","포괄손익계산서","확정급여제도의 재측정요소","-","-155656764","-125185457","2141226"
"69","00624518","포괄손익계산서","기타포괄손익-공정가치측정 금융자산 평가이익","-","68402540","-133799080","0"
"70","00624518","포괄손익계산서","해외사업장환산외환차이","-","73548257","-14704969","-288046873"
"71","00624518","포괄손익계산서","매도가능금융자산평가손익의 세후재분류조정","-","0","0","1144534669"
"72","00624518","포괄손익계산서","지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익)","-","-128524827","0","0"
"73","00624518","포괄손익계산서","총포괄손익","-","-3545348474","-16700174440","-1421441132"
"74","00624518","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","-2601205445","-13688188319","8999184"
"75","00624518","포괄손익계산서","비지배지분에 귀속되는 당기순이익(손실)","-","-801912235","-2738296615","0"
"76","00624518","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","-2689990817","-14499181713","-1421441132"
"77","00624518","포괄손익계산서","총 포괄손익, 비지배지분","-","-855357657","-2200992727","0"
"78","00624518","포괄손익계산서","기본주당이익(손실)","-","-207","-1147","1"
"79","00624518","포괄손익계산서","희석주당이익(손실)","-","-207","-1147","1"
"80","00624518","현금흐름표","영업활동현금흐름","-","7976315547","3071204356","-1023566131"
"81","00624518","현금흐름표","당기순이익(손실)","-","-3403117680","-16426484934","8999184"
"82","00624518","현금흐름표","당기순이익조정을 위한 가감","-","24398231990","32021757291","4813618021"
"83","00624518","현금흐름표","운전자본의 변동","-","-10172771870","-12008526711","-3288195092"
"84","00624518","현금흐름표","영업활동으로 발행한 현금","-","-2846026893","-515541290","-2557988244"
"85","00624518","현금흐름표","투자활동현금흐름","-","-4422702609","-12017399133","-4016420676"
"86","00624518","현금흐름표","단기금융상품의 처분","-","1851154369","5030615760","12728915293"
"87","00624518","현금흐름표","단기대여금및수취채권의 처분","-","7014052631","12356000000","16853000000"
"88","00624518","현금흐름표","장기금융상품의 처분","-","125796440","282599117",""
"89","00624518","현금흐름표","리스채권의 감소","-","245815612","",""
"90","00624518","현금흐름표","장기대여금및수취채권의 처분","-","2309000000","5500000","8500000"
"91","00624518","현금흐름표","장기투자자산의감소","-","6493270489","",""
"92","00624518","현금흐름표","유형자산의 처분","-","193525104","125283168","228822919"
"93","00624518","현금흐름표","무형자산의 처분","-","136363636","","64804546"
"94","00624518","현금흐름표","임차보증금의 감소","-","588582000","397686379","382775000"
"95","00624518","현금흐름표","임대보증금의 증가","-","","","6648000"
"96","00624518","현금흐름표","파생상품의 결제","-","","","750027000"
"97","00624518","현금흐름표","단기금융상품의 취득","-","5193515450","5694471661","2781340885"
"98","00624518","현금흐름표","단기대여금및수취채권의 취득","-","6225710922","12970000000","16710000000"
"99","00624518","현금흐름표","장기금융상품의 취득","-","25708398","768808218","1095014563"
"100","00624518","현금흐름표","장기투자자산의증가","-","","302882649","1913058"
"101","00624518","현금흐름표","장기대여금및수취채권의 취득","-","25000000","",""
"102","00624518","현금흐름표","유형자산의 취득","-","6731513569","5891064983","6523019187"
"103","00624518","현금흐름표","무형자산의 취득","-","466940037","294729207","377674546"
"104","00624518","현금흐름표","투자부동산의 취득","-","","","611790000"
"105","00624518","현금흐름표","종속기업에 대한 투자자산의 취득","-","3733295500","1600000000","2577005000"
"106","00624518","현금흐름표","보증금의 증가","-","538076846","1202213839","4362156195"
"107","00624518","현금흐름표","파생상품의 순결제","-","440502168","1490913000",""
"108","00624518","현금흐름표","재무활동현금흐름","-","605591727","-1026265522","-829766306"
"109","00624518","현금흐름표","단기차입금의 증가","-","20317362937","49398175281","28411968425"
"110","00624518","현금흐름표","장기차입금의 증가","-","2000000000","2687500000","8500000000"
"111","00624518","현금흐름표","전환사채의 증가","-","0","12000000000",""
"112","00624518","현금흐름표","단기차입금의 상환","-","16740901629","45385342259","21554234731"
"113","00624518","현금흐름표","유동성장기차입금의 상환","-","3088866292","1587500000","187500000"
"114","00624518","현금흐름표","장기차입금의 상환","-","0","7500000000","16000000000"
"115","00624518","현금흐름표","전환사채의 감소","-","0","10639098544",""
"116","00624518","현금흐름표","리스부채의 감소","-","619517429","0",""
"117","00624518","현금흐름표","종속기업투자주식의증가","-","1257304110","0",""
"118","00624518","현금흐름표","주식발행비용","-","5181750","0",""
"119","00624518","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-5823148","-24780170","48499051"
"120","00624518","현금흐름표","현금및현금성자산의순증가(감소)","-","4153381517","-9997240469","-5821254062"
"121","00624518","현금흐름표","기초현금및현금성자산","-","13378774194","23376014663","29197268725"
"122","00624518","현금흐름표","기말현금및현금성자산","-","17532155711","13378774194","23376014663"
