"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00244783","재무상태표","I . 유동자산","-","44417764050","44648476173","55431384984"
"2","00244783","재무상태표","현금및현금성자산","-","37379396441","42280988621","52847651309"
"3","00244783","재무상태표","단기금융상품","-","344298000","","461507256"
"4","00244783","재무상태표","기타포괄손익-공정가치 측정 금융자산","-","4201740000","",""
"5","00244783","재무상태표","매출채권","-","2239307017","1928630018","1896062249"
"6","00244783","재무상태표","기타수취채권","-","101110050","70948346","8151118"
"7","00244783","재무상태표","기타유동자산","-","144662542","303558369","215981052"
"8","00244783","재무상태표","재고자산","-","7250000","2032000","2032000"
"9","00244783","재무상태표","당기법인세자산","-","","62318819",""
"10","00244783","재무상태표","Ⅱ. 비유동자산","-","19343258304","22599273214","21992348177"
"11","00244783","재무상태표","장기금융상품","-","5500000","355298000","295416400"
"12","00244783","재무상태표","당기손익-공정가치금융자산","-","28187878","27000444",""
"13","00244783","재무상태표","비유동매도가능금융자산","-","","","3804296688"
"14","00244783","재무상태표","기타포괄손익-공정가치금융자산","-","1127000000","5397920000",""
"15","00244783","재무상태표","비유동기타수취채권","-","68593825","82093823","54660501"
"16","00244783","재무상태표","기타비유동자산","-","17910177","","56769707"
"17","00244783","재무상태표","유형자산","-","12105033280","13316662860","14585899212"
"18","00244783","재무상태표","투자부동산","-","2694444294","2712857346","2731270398"
"19","00244783","재무상태표","사용권자산","-","2331325781","",""
"20","00244783","재무상태표","무형자산","-","62788999","87091263","130852184"
"21","00244783","재무상태표","이연법인세자산","-","902474070","620349478","333183087"
"22","00244783","재무상태표","자산총계","-","63761022354","67247749387","77423733161"
"23","00244783","재무상태표","Ⅰ. 유동부채","-","22983875390","26838812234","38200497171"
"24","00244783","재무상태표","매입채무","-","1639572865","1694332137","1824241302"
"25","00244783","재무상태표","기타지급채무","-","1716093843","1696218934","2091270287"
"26","00244783","재무상태표","단기차입금","-","17939500565","19622405026","24540788109"
"27","00244783","재무상태표","유동성장기차입금","-","264550545","3453515220","9453515220"
"28","00244783","재무상태표","유동리스부채","-","1054874095","",""
"29","00244783","재무상태표","당기법인세부채","-","49485653","","15258071"
"30","00244783","재무상태표","기타유동부채","-","319797824","372340917","275424182"
"31","00244783","재무상태표","Ⅱ. 비유동부채","-","5700389682","4590008014","2198639609"
"32","00244783","재무상태표","장기차입금","-","3700000000","3964550545","718065765"
"33","00244783","재무상태표","비유동리스부채","-","1290706982","",""
"34","00244783","재무상태표","비유동기타지급채무","-","37500000","37500000","894300000"
"35","00244783","재무상태표","순확정급여부채","-","566721857","528029444","527449129"
"36","00244783","재무상태표","기타비유동부채","-","105460843","59928025","58824715"
"37","00244783","재무상태표","부채총계","-","28684265072","31428820248","40399136780"
"38","00244783","재무상태표","Ⅰ. 자본금","-","5781850000","5781850000","5781850000"
"39","00244783","재무상태표","Ⅱ. 자본잉여금","-","5594213573","5594213573","5594213573"
"40","00244783","재무상태표","Ⅲ. 기타포괄손익누계액","-","-2628621621","-2028935836","138060000"
"41","00244783","재무상태표","Ⅳ. 이익잉여금","-","26329315330","26471801402","25510472808"
"42","00244783","재무상태표","자본총계","-","35076757282","35818929139","37024596381"
"43","00244783","재무상태표","부채및자본총계","-","63761022354","67247749387","77423733161"
"44","00244783","포괄손익계산서","Ⅰ. 매출액","-","25948122327","27170017330","27605284914"
"45","00244783","포괄손익계산서","Ⅱ. 매출원가","-","21875811082","23168348890","23190455585"
"46","00244783","포괄손익계산서","Ⅲ. 매출총이익","-","4072311245","4001668440","4414829329"
"47","00244783","포괄손익계산서","판매비와관리비","-","2199190110","1957775419","1958173896"
"48","00244783","포괄손익계산서","Ⅳ. 영업이익","-","1873121135","2043893021","2456655433"
"49","00244783","포괄손익계산서","기타수익","-","37838443","9060292","3906328"
"50","00244783","포괄손익계산서","기타비용","-","36061043","1280178","33008248"
"51","00244783","포괄손익계산서","금융수익","-","98828947","92164135","1171015"
"52","00244783","포괄손익계산서","금융비용","-","855756018","989460877","830806213"
"53","00244783","포괄손익계산서","Ⅴ. 법인세비용차감전순이익","-","1117971464","1154376393","1597918315"
"54","00244783","포괄손익계산서","법인세비용","-","-14472161","53990940","203900529"
"55","00244783","포괄손익계산서","당기순이익","-","1132443625","1100385453","1394017786"
"56","00244783","포괄손익계산서","Ⅶ. 기타포괄손익","-","-718245482","-1149682695","-11145227"
"57","00244783","포괄손익계산서","당기손익으로 재분류되지 않는항목","-","-718245482","-1149682695","-91485227"
"58","00244783","포괄손익계산서","순확정급여부채의 재측정요소","-","-151999612","-83752383","-117288752"
"59","00244783","포괄손익계산서","순확정급여부채의 재측정요소 관련 법인세효과","-","33439915","18425524","25803525"
"60","00244783","포괄손익계산서","기타포괄손익-공정가치 지분상품 평가손익","-","-768827930","-1390199790",""
"61","00244783","포괄손익계산서","기타포괄손익-공정가치 지분상품 평가손익 법인세효과","-","169142145","305843954",""
"62","00244783","포괄손익계산서","후속적으로 당기손익으로 재분류되는 항목","-","","","80340000"
"63","00244783","포괄손익계산서","매도가능금융자산 평가손익","-","","","103000000"
"64","00244783","포괄손익계산서","매도가능금융자산 평가손익 관련 법인세효과","-","","","-22660000"
"65","00244783","포괄손익계산서","Ⅷ. 총포괄이익","-","414198143","-49297242","1382872559"
"66","00244783","포괄손익계산서","기본및희석주당순이익","-","98","95","121"
"67","00244783","현금흐름표","Ⅰ. 영업활동 현금흐름","-","5730482776","4708837692","5441620349"
"68","00244783","현금흐름표","영업에서 창출된 현금흐름","-","6463558615","5692368662","6681881799"
"69","00244783","현금흐름표","이자의 수취","-","11603347","26744935","1171015"
"70","00244783","현금흐름표","이자의 지급","-","878638886","981230362","832729851"
"71","00244783","현금흐름표","배당의 수취","-","87225600","65419200",""
"72","00244783","현금흐름표","법인세 환급(납부)","-","-46734100","94464743","408702614"
"73","00244783","현금흐름표","Ⅱ. 투자활동 현금흐름","-","-3070307499","-6154106077","-3511683729"
"74","00244783","현금흐름표","1. 투자활동으로 인한 현금유입액","-","48366684","470240601","9899992"
"75","00244783","현금흐름표","단기대여금의 회수","-","27066684","7733345","7399992"
"76","00244783","현금흐름표","단기금융상품의 감소","-","","461507256",""
"77","00244783","현금흐름표","장기금융상품의 감소","-","5500000","",""
"78","00244783","현금흐름표","유형자산의 처분","-","800000","1000000","2000000"
"79","00244783","현금흐름표","보증금의 감소","-","15000000","","500000"
"80","00244783","현금흐름표","2. 투자활동으로 인한 현금유출액","-","-3118674183","-6624346678","-3521583721"
"81","00244783","현금흐름표","장기금융상품의 증가","-","","-59881600","-210909945"
"82","00244783","현금흐름표","당기손익-공정가치금융자산 취득","-","","-5000000",""
"83","00244783","현금흐름표","기타포괄손익-공정가치금융자산 취득","-","-699647930","-2999119790",""
