"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00243067","재무상태표","유동자산","-","88146203555","85737219413","99528025626"
"2","00243067","재무상태표","현금및현금성자산","-","18511990311","9891046734","21541252821"
"3","00243067","재무상태표","단기금융자산","-","","9746499103","5718017755"
"4","00243067","재무상태표","매출채권 및 기타유동채권","-","36075301231","32336690791","41323967210"
"5","00243067","재무상태표","매출채권","-","32969960855","29772935786","36545298812"
"6","00243067","재무상태표","기타채권","-","2934759362","1252800610","3067160292"
"7","00243067","재무상태표","단기금융리스채권","-","170581014","1310954395","1711508106"
"8","00243067","재무상태표","재고자산","-","30075634397","28210714002","25887346307"
"9","00243067","재무상태표","기타유동자산","-","3483277616","5552268783","5057441533"
"10","00243067","재무상태표","비유동자산","-","173351499550","172157573580","174553691901"
"11","00243067","재무상태표","장기금융자산","-","13825707854","10805525363","12699061725"
"12","00243067","재무상태표","장기매출채권 및 기타비유동채권","-","39402132","377185058","1814901877"
"13","00243067","재무상태표","장기금융리스채권","-","39402132","377185058","1814901877"
"14","00243067","재무상태표","유형자산","-","116765343055","120749749017","121801310442"
"15","00243067","재무상태표","무형자산","-","5034638368","7710369045","8518522763"
"16","00243067","재무상태표","투자부동산","-","17288250223","15350963593","20486978702"
"17","00243067","재무상태표","관계기업에 대한 투자자산","-","12210046290","11603729813","5099933543"
"18","00243067","재무상태표","기타비유동자산","-","2332738033","2257636800","1930252138"
"19","00243067","재무상태표","이연법인세자산","-","5855373595","3302414891","2202730711"
"20","00243067","재무상태표","자산총계","-","261497703105","257894792993","274081717527"
"21","00243067","재무상태표","유동부채","-","61393066827","47612965708","64460322776"
"22","00243067","재무상태표","매입채무 및 기타유동채무","-","49172364554","37146283231","56949645086"
"23","00243067","재무상태표","단기매입채무","-","24343982370","23735692487","31785023905"
"24","00243067","재무상태표","단기미지급금","-","12035308448","9613097312","13807852744"
"25","00243067","재무상태표","단기미지급비용","-","7493073736","3797493432","6231768437"
"26","00243067","재무상태표","단기차입금","-","5300000000","","5125000000"
"27","00243067","재무상태표","유동충당부채","-","9348568536","9443945515","5807592712"
"28","00243067","재무상태표","기타유동부채","-","2872133737","1022736962","1703084978"
"29","00243067","재무상태표","비유동부채","-","17518957424","16115242133","16260847257"
"30","00243067","재무상태표","퇴직급여부채","-","2046601505","2555508113","2554088927"
"31","00243067","재무상태표","이연법인세부채","-","12577458042","11719045695","11973358187"
"32","00243067","재무상태표","장기매입채무 및 기타비유동채무","-","2294468209","1292884000","1218200000"
"33","00243067","재무상태표","장기임대보증금","-","1036684000","1292884000","1218200000"
"34","00243067","재무상태표","비유동금융리스부채","-","1257784209","",""
"35","00243067","재무상태표","기타비유동부채","-","600429668","547804325","515200143"
"36","00243067","재무상태표","부채총계","-","78912024251","63728207841","80721170033"
"37","00243067","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","182585678854","161192604028","159811085373"
"38","00243067","재무상태표","자본금","-","30026130000","23646745000","23646745000"
"39","00243067","재무상태표","자본잉여금","-","59493453949","34742545128","34723931327"
"40","00243067","재무상태표","자기주식","-","18037716258","15962078285","15962078285"
