"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00495086","재무상태표","유동자산","-","51680207887","62492651702","74266520601"
"2","00495086","재무상태표","현금및현금성자산","-","5818774429","8901118691","13692884542"
"3","00495086","재무상태표","기타금융자산","-","36730079593","39821908393","49351516412"
"4","00495086","재무상태표","매출채권","-","945651418","1166713227","500132362"
"5","00495086","재무상태표","유동기타수취채권","-","441860437","315349572","584193714"
"6","00495086","재무상태표","기타자산","-","1692125024","1705446529","1443954002"
"7","00495086","재무상태표","재고자산","-","6051716986","10582115290","8693839569"
"8","00495086","재무상태표","비유동자산","-","31680482172","27359086736","25620362843"
"9","00495086","재무상태표","기타금융자산","-","14153641408","11584925962","16241112261"
"10","00495086","재무상태표","관계기업투자자산","-","4489236228","2561291964","2781307351"
"11","00495086","재무상태표","기타수취채권","-","435908176","547904838","557776019"
"12","00495086","재무상태표","기타자산","-","31142126","150901887","396914603"
"13","00495086","재무상태표","유형자산","-","10199293995","9632372768","1145234282"
"14","00495086","재무상태표","무형자산","-","2371260239","2881689317","4082783257"
"15","00495086","재무상태표","이연법인세자산","-","0","0","415235070"
"16","00495086","재무상태표","자산총계","-","83360690059","89851738438","99886883444"
"17","00495086","재무상태표","유동부채","-","4655026007","4123450020","3201716271"
"18","00495086","재무상태표","매입채무","-","2311552245","2070103786","2109635444"
"19","00495086","재무상태표","기타지급채무","-","723585348","1318758208","611918486"
"20","00495086","재무상태표","리스부채","-","283263151","0","0"
"21","00495086","재무상태표","기타채무","-","906310796","319434285","242823037"
"22","00495086","재무상태표","충당부채","-","430314467","415153741","237339304"
"23","00495086","재무상태표","비유동부채","-","938464604","508833150","216681813"
"24","00495086","재무상태표","리스부채","-","384936694","0","0"
"25","00495086","재무상태표","순확정급여부채","-","491527910","446833150","154681813"
"26","00495086","재무상태표","충당부채","-","62000000","62000000","62000000"
"27","00495086","재무상태표","부채총계","-","5593490611","4632283170","3418398084"
"28","00495086","재무상태표","자본금","-","4083279000","4083279000","4083279000"
"29","00495086","재무상태표","주식발행초과금","-","11980027700","11980027700","11980027700"
"30","00495086","재무상태표","기타자본조정","-","-18064057750","-17473363160","-16427106550"
"31","00495086","재무상태표","기타포괄손익누계액","-","29096959","64596099",""
"32","00495086","재무상태표","이익잉여금","-","79738853539","86564915629","96832285210"
"33","00495086","재무상태표","자본총계","-","77767199448","85219455268","96468485360"
"34","00495086","재무상태표","자본과부채총계","-","83360690059","89851738438","99886883444"
"35","00495086","포괄손익계산서","수익(매출액)","-","35347030390","37849985712","54863316983"
"36","00495086","포괄손익계산서","매출원가","-","25917874726","28314572764","45733583146"
"37","00495086","포괄손익계산서","매출총이익","-","9429155664","9535412948","9129733837"
"38","00495086","포괄손익계산서","판매비와관리비","-","17776430552","18963482634","19842508291"
"39","00495086","포괄손익계산서","영업이익(손실)","-","-8347274888","-9428069686","-10712774454"
"40","00495086","포괄손익계산서","기타수익","-","37998308","50905761","1201644380"
"41","00495086","포괄손익계산서","기타비용","-","357925223","345672106","1240650659"
"42","00495086","포괄손익계산서","금융수익","-","2373308830","2078290757","7795350852"
"43","00495086","포괄손익계산서","금융비용","-","282383915","956655883","1700852157"
"44","00495086","포괄손익계산서","관계기업투자손익","-","431509404","-534611486","743637831"
"45","00495086","포괄손익계산서","법인세비용차감전순이익(손실)","-","-6144767484","-9135812643","-3913644207"
"46","00495086","포괄손익계산서","법인세비용","-","-2631375","368860044","-1697720409"
"47","00495086","포괄손익계산서","당기순이익(손실)","-","-6142136109","-9504672687","-2215923798"
"48","00495086","포괄손익계산서","기타포괄손익","-","-26169721","6468605","-72723256"
"49","00495086","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","9329419","-58127494","-72723256"
"50","00495086","포괄손익계산서","지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익)","-","-35499140","64596099",""
"51","00495086","포괄손익계산서","총포괄손익","-","-6168305830","-9498204082","-2288647054"
"52","00495086","포괄손익계산서","기본주당이익(손실)","-","-889","-1368","-290"
"53","00495086","현금흐름표","영업활동현금흐름","-","-1573692613","-7616706961","-5396515580"
"54","00495086","현금흐름표","당기순이익(손실)","-","-6142136109","-9504672687","-2215923798"
"55","00495086","현금흐름표","당기순이익조정을 위한 가감","-","-401679671","2463301443","-5661454871"
"56","00495086","현금흐름표","퇴직급여","-","178872674","217628909","182754606"
"57","00495086","현금흐름표","수입배당금","-","-29746025","-187407679","-22020000"
"58","00495086","현금흐름표","감가상각비","-","818704642","593476631","581267942"
"59","00495086","현금흐름표","무형자산상각비","-","428198669","915414902","1419815261"
"60","00495086","현금흐름표","유형자산처분손실","-","3000","11000","3902000"
"61","00495086","현금흐름표","유형자산처분이익","-","8439438","0","702188"
"62","00495086","현금흐름표","무형자산처분손실","-","0","0","32355898"
"63","00495086","현금흐름표","무형자산손상차손","-","85048400","302666930","809166691"
"64","00495086","현금흐름표","당기손익-공정가치로 측정하는 금융자산에 대한 평가이익","-","924695664","143007613","5945469290"
"65","00495086","현금흐름표","당기손익-공정가치로 측정하는 금융자산에 대한 평가손실","-","0","15215936","185183642"
"66","00495086","현금흐름표","당기손익-공정가치로 측정하는 금융자산에 대한 처분이익","-","140980242","96944162","322371574"
"67","00495086","현금흐름표","당기손익-공정가치로 측정하는 금융자산에 대한 처분손실","-","729419","768457256","0"
"68","00495086","현금흐름표","관계기업투자평가이익","-","-468349294","0","-737473194"
"69","00495086","현금흐름표","관계기업투자평가손실","-","36839890","534611486","0"
"70","00495086","현금흐름표","종속기업/관계기업/공동기업투자처분이익","-","0","0","6164637"
"71","00495086","현금흐름표","충당부채전입액","-","728365609","557746667","57779581"
"72","00495086","현금흐름표","이자수익","-","837860542","1096821477","1036618812"
"73","00495086","현금흐름표","이자비용","-","53752528","0","0"
"74","00495086","현금흐름표","외화환산이익","-","106036154","302991053","115140410"
"75","00495086","현금흐름표","외화환산손실","-","38644655","8383666","950000022"
"76","00495086","현금흐름표","법인세비용","-","-2631375","368860044","-1697720409"
"77","00495086","현금흐름표","지급수수료","-","4000000","8000000","0"
"78","00495086","현금흐름표","경상연구개발비","-","-256100423","0","0"
"79","00495086","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","4059907509","-1995641841","-1008745047"
"80","00495086","현금흐름표","매출채권의 감소(증가)","-","-494674520","-1015091406","-234587647"
"81","00495086","현금흐름표","기타수취채권의 감소(증가)","-","0","201521834","-410220177"
"82","00495086","현금흐름표","미수금의 감소(증가)","-","205828440","0","0"
"83","00495086","현금흐름표","부가가치세 선급금의 감소(증가)","-","-419250030","278945209","-87260094"
"84","00495086","현금흐름표","선급금의 감소(증가)","-","-90676969","150563427","1094661112"
"85","00495086","현금흐름표","선급비용의 감소(증가)","-","269382963","-2154641547","2798332822"
"86","00495086","현금흐름표","재고자산의 감소(증가)","-","4457415179","-222385130","184716167"
"87","00495086","현금흐름표","미지급금의 증가(감소)","-","-602336686","728362998","-273387951"
"88","00495086","현금흐름표","예수금의 증가(감소)","-","-14291263","-79137778","-151321772"
"89","00495086","현금흐름표","매입채무의 증가(감소)","-","268925735","-26632124","-3899724710"
"90","00495086","현금흐름표","미지급비용의 증가(감소)","-","634006","-12896350","-6956699"
"91","00495086","현금흐름표","선수금의 증가(감소)","-","601167774","155749026","-22996098"
"92","00495086","현금흐름표","퇴직금의 지급","-","-122217120","0","0"
"93","00495086","현금흐름표","이자수취(영업)","-","903979291","1164143785","1195615436"
"94","00495086","현금흐름표","이자지급(영업)","-","53752528","0","0"
"95","00495086","현금흐름표","법인세납부(환급)","-","-30242870","-68754660","-2271972700"
"96","00495086","현금흐름표","배당금수취(영업)","-","29746025","187407679","22020000"
"97","00495086","현금흐름표","투자활동현금흐름","-","-805441973","3250028687","1214880044"
"98","00495086","현금흐름표","기타금융자산의 처분","-","43168734095","104367338865","61342621758"
"99","00495086","현금흐름표","관계기업에 대한 투자자산의 처분","-","0","0","1012704637"
"100","00495086","현금흐름표","대여금 회수","-","11125503","15667297","14988613"
"101","00495086","현금흐름표","임차보증금의 감소","-","41299797","0","309142009"
"102","00495086","현금흐름표","유형자산의 처분","-","32818183","6000","1740872"
"103","00495086","현금흐름표","무형자산의 처분","-","0","0","131818182"
"104","00495086","현금흐름표","기타금융자산의 취득","-","43574140000","91526606526","60827473331"
"105","00495086","현금흐름표","임차보증금의 증가","-","0","5840892",""
"106","00495086","현금흐름표","관계기업에 대한 투자자산의 취득","-","0","250000000",""
"107","00495086","현금흐름표","장기금융상품의 취득","-","44192872","244916048",""
"108","00495086","현금흐름표","유형자산의 취득","-","441086679","9080632117","485454698"
"109","00495086","현금흐름표","무형자산의 취득","-","0","24987892","285207998"
"110","00495086","현금흐름표","재무활동현금흐름","-","-675699049","-704569400","-3663036390"
"111","00495086","현금흐름표","정부보조금의 수취","-","256100423","0","0"
"112","00495086","현금흐름표","배당금지급","-","693255400","704569400","732184600"
"113","00495086","현금흐름표","자기주식의 취득","-","0","0","2930851790"
"114","00495086","현금흐름표","리스부채의 상환","-","238544072","0","0"
"115","00495086","현금흐름표","기초현금및현금성자산","-","8901118691","13692884542","22407069412"
"116","00495086","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-27510627","279481823","-869512944"
"117","00495086","현금흐름표","기말현금및현금성자산","-","5818774429","8901118691","13692884542"
"118","00495086","자본변동표","기초자본","별도재무제표 [member]","85219455268","96468485360","102420168804"
"119","00495086","자본변동표","기초자본","자본 [member]|기타자본항목","-17473363160","-16427106550","-13496254760"
"120","00495086","자본변동표","기초자본","자본 [member]|기타포괄손익누계액 [member]","64596099","",""
"121","00495086","자본변동표","기초자본","자본 [member]|이익잉여금 [member]","86564915629","96832285210","99853116864"
"122","00495086","자본변동표","기초자본","자본 [member]|자본금 [member]","4083279000","4083279000","4083279000"
"123","00495086","자본변동표","기초자본","자본 [member]|주식발행초과금","11980027700","11980027700","11980027700"
"124","00495086","자본변동표","당기순이익(손실)","별도재무제표 [member]","-6142136109","-9504672687","-2215923798"
"125","00495086","자본변동표","당기순이익(손실)","자본 [member]|이익잉여금 [member]","-6142136109","-9504672687","-2215923798"
"126","00495086","자본변동표","기타포괄손익","별도재무제표 [member]","-14211142","",""
"127","00495086","자본변동표","기타포괄손익","자본 [member]|기타자본항목","0","",""
"128","00495086","자본변동표","기타포괄손익","자본 [member]|기타포괄손익누계액 [member]","-14211142","",""
"129","00495086","자본변동표","기타포괄손익","자본 [member]|이익잉여금 [member]","0","",""
"130","00495086","자본변동표","기타포괄손익","자본 [member]|자본금 [member]","0","",""
"131","00495086","자본변동표","기타포괄손익","자본 [member]|주식발행초과금","0","",""
"132","00495086","자본변동표","순확정급여부채의 재측정요소","별도재무제표 [member]","9329419","-58127494","-72723256"
"133","00495086","자본변동표","순확정급여부채의 재측정요소","자본 [member]|이익잉여금 [member]","9329419","-58127494","-72723256"
"134","00495086","자본변동표","지분법자본변동","별도재무제표 [member]","-35499140","64596099",""
"135","00495086","자본변동표","지분법자본변동","자본 [member]|기타포괄손익누계액 [member]","-35499140","64596099",""
"136","00495086","자본변동표","총포괄손익","별도재무제표 [member]","-6168305830","-9498204082","-2288647054"
"137","00495086","자본변동표","총포괄손익","자본 [member]|기타포괄손익누계액 [member]","-35499140","64596099",""
"138","00495086","자본변동표","총포괄손익","자본 [member]|이익잉여금 [member]","-6132806690","-9562800181","-2288647054"
