"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00149239","재무상태표","유동자산","-","151468983584","155083979965","144859120482"
"2","00149239","재무상태표","현금및현금성자산","-","31808346268","29814929488","22604897190"
"3","00149239","재무상태표","현금","-","2073144","2099660","2985844"
"4","00149239","재무상태표","현금성자산","-","31806273124","29812829828","22601911346"
"5","00149239","재무상태표","매출채권 및 기타유동채권","-","62489082866","69068146427","66006039195"
"6","00149239","재무상태표","매출채권","-","62401361771","68308617533","65686811021"
"7","00149239","재무상태표","대손충당금","-","841626813","1269990214","1621149339"
"8","00149239","재무상태표","단기대여금","-","0","1039500000","1039500000"
"9","00149239","재무상태표","단기미수금","-","452033091","339131199","430437266"
"10","00149239","재무상태표","단기미수수익","-","0","17214115","26044551"
"11","00149239","재무상태표","단기선급금","-","31521860","234551860","4940435"
"12","00149239","재무상태표","단기선급비용","-","445792957","399121934","439455261"
"13","00149239","재무상태표","당기법인세자산","-","56535452","41244900","44039680"
"14","00149239","재무상태표","당기법인세자산","-","56535452","41244900","44039680"
"15","00149239","재무상태표","기타유동금융자산","-","731685035","740621968","101331950"
"16","00149239","재무상태표","단기금융상품","-","650000000","650000000","0"
"17","00149239","재무상태표","당기손익인식금융자산","-","0","0","101331950"
"18","00149239","재무상태표","유동 기타포괄손익-공정가치금융자산","-","81685035","90475665","0"
"19","00149239","재무상태표","유동 상각후원가 측정 금융자산","-","0","146303","0"
"20","00149239","재무상태표","재고자산","-","56383333963","55419037182","56102812467"
"21","00149239","재무상태표","제품","-","13775038527","15834038278","12910578799"
"22","00149239","재무상태표","평가충당금","-","566606327","859147651","0"
"23","00149239","재무상태표","재공품","-","34197080234","30217765937","32186566018"
"24","00149239","재무상태표","평가충당금","-","1330900488","1766127040","0"
"25","00149239","재무상태표","원재료","-","6274947260","6875649363","6605340074"
"26","00149239","재무상태표","평가충당금","-","0","293861631","0"
"27","00149239","재무상태표","저장품","-","3425865342","3011167337","2621827643"
