"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00269889","재무상태표","유동자산","-","77913786094","76828158600","85935939402"
"2","00269889","재무상태표","현금및현금성자산","-","19444458161","15198952256","14654034243"
"3","00269889","재무상태표","단기금융상품","-","3642443169","667130983","1239530000"
"4","00269889","재무상태표","매출채권및기타채권","-","31635427566","25895228279","39976854566"
"5","00269889","재무상태표","재고자산","-","21380467714","29010149981","25163004857"
"6","00269889","재무상태표","당기법인세자산","-","81946","39520","29213733"
"7","00269889","재무상태표","기타유동금융자산","-","438155050","358418850","578305589"
"8","00269889","재무상태표","기타유동자산","-","1372752488","5698238731","4294996414"
"9","00269889","재무상태표","비유동자산","-","50644355954","51739841878","54041225560"
"10","00269889","재무상태표","장기금융상품","-","755167510","737578340","183104906"
"11","00269889","재무상태표","장기매출채권및기타채권","-","519301338","942520272","3535627756"
"12","00269889","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","348838266","621662605","0"
"13","00269889","재무상태표","비유동매도가능금융자산","-","0","0","612814711"
"14","00269889","재무상태표","이연법인세자산","-","4471294279","4309468356","4010246072"
"15","00269889","재무상태표","투자부동산","-","2041906705","2056162402","2070418098"
"16","00269889","재무상태표","유형자산","-","29095085944","27645341866","25906622168"
"17","00269889","재무상태표","무형자산","-","12529038218","14192786697","16622644374"
"18","00269889","재무상태표","기타비유동금융자산","-","883723694","1234321340","1099747475"
"19","00269889","재무상태표","자산총계","-","128558142048","128568000478","139977164962"
"20","00269889","재무상태표","유동부채","-","56329716876","52929797457","72787419729"
"21","00269889","재무상태표","매입채무및기타채무","-","20139057433","17089521062","37109454589"
"22","00269889","재무상태표","단기차입금","-","31571970319","22633090524","18789723418"
"23","00269889","재무상태표","당기법인세부채","-","2339824175","5675766030","161310374"
"24","00269889","재무상태표","유동충당부채","-","408762900","85285351","0"
"25","00269889","재무상태표","유동 당기손익-공정가치 측정 지정 금융부채","-","319322000","2954580000","0"
"26","00269889","재무상태표","기타유동금융부채","-","30611571","9116347","4781444867"
"27","00269889","재무상태표","기타유동부채","-","1464417628","4482438143","11945486481"
"28","00269889","재무상태표","유동성금융리스부채","-","55750850","0","0"
"29","00269889","재무상태표","비유동부채","-","3903696874","14666738684","18004203722"
"30","00269889","재무상태표","장기매입채무및기타채무","-","705496956","1053223960","125583545"
"31","00269889","재무상태표","장기차입금","-","0","10590000000","16725809672"
"32","00269889","재무상태표","퇴직급여부채","-","1734352429","1419775462","1028832451"
"33","00269889","재무상태표","비유동충당부채","-","1337074684","1503739262","123978054"
"34","00269889","재무상태표","기타비유동금융부채","-","100000000","100000000","0"
"35","00269889","재무상태표","비유동금융리스부채","-","26772805","0","0"
"36","00269889","재무상태표","부채총계","-","60233413750","67596536141","90791623451"
"37","00269889","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","68308690080","60944912011","49160233477"
"38","00269889","재무상태표","자본금","-","6027767500","6027767500","6027767500"
"39","00269889","재무상태표","기타불입자본","-","36228821420","37097886070","37097886070"
"40","00269889","재무상태표","이익잉여금(결손금)","-","26159203472","17898789220","6151061558"
"41","00269889","재무상태표","기타자본구성요소","-","-107102312","-79530779","-116481651"
"42","00269889","재무상태표","비지배지분","-","16038218","26552326","25308034"
"43","00269889","재무상태표","자본총계","-","68324728298","60971464337","49185541511"
"44","00269889","재무상태표","자본과부채총계","-","128558142048","128568000478","139977164962"
"45","00269889","포괄손익계산서","매출액","-","147947450820","190385731898","117558807159"
"46","00269889","포괄손익계산서","매출원가","-","105786375571","137757432252","87678464466"
"47","00269889","포괄손익계산서","매출총이익","-","42161075249","52628299646","29880342693"
"48","00269889","포괄손익계산서","판매비와관리비","-","30548040937","35295231940","27803915741"
"49","00269889","포괄손익계산서","영업이익(손실)","-","11613034312","17333067706","2076426952"
"50","00269889","포괄손익계산서","금융수익","-","828576231","2161596802","122231698"
"51","00269889","포괄손익계산서","금융원가","-","1374879735","1449459808","1203528532"
"52","00269889","포괄손익계산서","종속기업투자처분이익","-","0","0","1165766615"
"53","00269889","포괄손익계산서","기타영업외수익","-","2360875022","4987545467","3573660653"
