"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00117577","재무상태표","비유동자산","-","3605507545656","3538943516480","3604287092765"
"2","00117577","재무상태표","유형자산","-","1918489681968","1823994886314","1803666746669"
"3","00117577","재무상태표","영업권 이외의 무형자산","-","525862325444","582208593468","641506738082"
"4","00117577","재무상태표","영업권","-","874133263719","874133263719","873384345132"
"5","00117577","재무상태표","투자부동산","-","80107578330","85969974714","90807308203"
"6","00117577","재무상태표","사용권자산","-","92838920779","",""
"7","00117577","재무상태표","관계기업 및 공동기업투자","-","34488179422","36168974491","41079484558"
"8","00117577","재무상태표","당기손익-공정가치금융자산","-","6315821714","3552533576",""
"9","00117577","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","20693054177","794389742",""
"10","00117577","재무상태표","장기매출채권 및 기타비유동채권","-","2026997549","1018218297","1584140622"
"11","00117577","재무상태표","장기금융예치금","-","5089352836","89352836","136930436"
"12","00117577","재무상태표","기타비유동자산","-","23423204725","105353584124","118382118535"
"13","00117577","재무상태표","이연법인세자산","-","22039164993","25659745199","27735268072"
"14","00117577","재무상태표","비유동매도가능금융자산","-","","","5955271382"
"15","00117577","재무상태표","순확정급여자산","-","","","48741074"
"16","00117577","재무상태표","유동자산","-","760826107799","803190611242","695007321694"
"17","00117577","재무상태표","재고자산","-","172458676988","180118278757","174236220295"
"18","00117577","재무상태표","매출채권 및 기타유동채권","-","193174232445","187704878466","143865640184"
"19","00117577","재무상태표","당기손익-공정가치금융자산","-","43290186578","72808748738",""
"20","00117577","재무상태표","단기금융예치금","-","74688025653","25459897926","96502450308"
"21","00117577","재무상태표","기타유동자산","-","78043863480","78502470430","64592737737"
"22","00117577","재무상태표","당기법인세자산","-","8852052409","811077631","656357255"
"23","00117577","재무상태표","현금및현금성자산","-","190319070246","257785259294","215153915915"
"24","00117577","재무상태표","매각예정비유동자산","-","","","3555214665"
"25","00117577","재무상태표","자산총계","-","4366333653455","4342134127722","4302849629124"
"26","00117577","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","1926130803227","1876066411674","1847859460433"
"27","00117577","재무상태표","자본금","-","31322711000","31322146500","31322026500"
"28","00117577","재무상태표","주식발행초과금","-","1251350081390","1251311079266","1251281671134"
"29","00117577","재무상태표","자기주식","-","11625409024","11625409024","11625409024"
"30","00117577","재무상태표","기타자본구성요소","-","363680452067","338420504990","-2407503790994"
"31","00117577","재무상태표","적립금","-","145806013740","114844531929","636782459091"
"32","00117577","재무상태표","이익잉여금(결손금)","-","145596954054","151793558013","2347602503726"
"33","00117577","재무상태표","비지배지분","-","1411494642891","1300521542687","1270045827290"
"34","00117577","재무상태표","자본총계","-","3337625446118","3176587954361","3117905287723"
"35","00117577","재무상태표","비유동부채","-","533303330152","622512771113","596168540750"
"36","00117577","재무상태표","장기차입금","-","219776994743","309611588418","329446063313"
"37","00117577","재무상태표","장기매입채무 및 기타비유동채무","-","2624591357","1801288490","2233283895"
"38","00117577","재무상태표","비유동리스부채","-","6396867697","",""
"39","00117577","재무상태표","확정급여부채","-","1883821418","37287023",""
"40","00117577","재무상태표","이연법인세부채","-","302039320884","310177211137","263625336757"
"41","00117577","재무상태표","기타비유동부채","-","581734053","885396045","863856785"
"42","00117577","재무상태표","유동부채","-","495404877185","543033402248","588775800651"
"43","00117577","재무상태표","유동성장기차입금","-","120005915290","50046413946","165854506421"
"44","00117577","재무상태표","단기차입금","-","6980143898","105318222583","104443834030"
"45","00117577","재무상태표","매입채무 및 기타유동채무","-","277935526443","286078920456","255241725501"
"46","00117577","재무상태표","유동리스부채","-","5771722368","",""
"47","00117577","재무상태표","미지급법인세","-","30985287295","36643309218","17825180101"
"48","00117577","재무상태표","기타유동부채","-","53726281891","64946536045","45149626352"
"49","00117577","재무상태표","유동파생상품부채","-","","","260928246"
"50","00117577","재무상태표","부채총계","-","1028708207337","1165546173361","1184944341401"
"51","00117577","재무상태표","자본과부채총계","-","4366333653455","4342134127722","4302849629124"
"52","00117577","포괄손익계산서","수익(매출액)","-","2103591289157","1997682828008","112748277933"
"53","00117577","포괄손익계산서","매출원가","-","1175362310441","1100287563880","85244091657"
