"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00671978","재무상태표","유동자산","-","82603832294","89112620091","64782903336"
"2","00671978","재무상태표","현금및현금성자산","-","1068615153","259217775","705104799"
"3","00671978","재무상태표","단기금융상품","-","26541151866","38971481311","14991078243"
"4","00671978","재무상태표","매출채권","-","9473907051","6207950038","9557505935"
"5","00671978","재무상태표","기타유동금융자산","-","1876983221","1954209668","1462883215"
"6","00671978","재무상태표","기타유동자산","-","1441427280","1277904330","1056468281"
"7","00671978","재무상태표","재고자산","-","42201747723","40441856969","37009862863"
"8","00671978","재무상태표","비유동자산","-","9547763481","6642409512","8480004551"
"9","00671978","재무상태표","장기금융상품","-","295663979","114615661","0"
"10","00671978","재무상태표","유형자산","-","2969620479","871796152","1281263370"
"11","00671978","재무상태표","무형자산","-","2662397389","1765898316","2473422675"
"12","00671978","재무상태표","기타비유동금융자산","-","2726096469","3298846562","4312268746"
"13","00671978","재무상태표","이연법인세자산","-","875140494","553780439","378874855"
"14","00671978","재무상태표","기타비유동자산","-","18844671","37472382","34174905"
"15","00671978","재무상태표","자산총계","-","92151595775","95755029603","73262907887"
"16","00671978","재무상태표","유동부채","-","17294798708","17801728076","17193308440"
"17","00671978","재무상태표","매입채무","-","5732363415","5754630788","4085087151"
"18","00671978","재무상태표","미지급금","-","1989519271","1919116427","2429102596"
"19","00671978","재무상태표","미지급비용","-","1336967782","1227060782","1302532748"
"20","00671978","재무상태표","단기차입금","-","1441925725","6339881367","6303579532"
"21","00671978","재무상태표","충당부채","-","72062106","82942851","326912209"
"22","00671978","재무상태표","예수보증금","-","358696890","553000000","858500000"
"23","00671978","재무상태표","미지급법인세","-","724177875","1416593896","1611032175"
"24","00671978","재무상태표","파생상품부채","-","16000","104476000","0"
"25","00671978","재무상태표","기타유동부채","-","253343425","404025965","276562029"
"26","00671978","재무상태표","유동성리스부채","-","1683370626","0","0"
"27","00671978","재무상태표","유동성전환사채","-","3702355593","0","0"
"28","00671978","재무상태표","비유동부채","-","675694092","3492713522","0"
"29","00671978","재무상태표","전환사채","-","0","3492713522","0"
"30","00671978","재무상태표","리스부채","-","675694092","0","0"
"31","00671978","재무상태표","부채총계","-","17970492800","21294441598","17193308440"
"32","00671978","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","74096159242","74320798846","55611155114"
"33","00671978","재무상태표","자본금","-","10493849000","5456991500","4411814000"
"34","00671978","재무상태표","보통주자본금","-","10393049000","5356191500","4311014000"
"35","00671978","재무상태표","우선주자본금","-","100800000","100800000","100800000"
"36","00671978","재무상태표","주식발행초과금","-","23410640434","28478521084","6203443244"
"37","00671978","재무상태표","이익잉여금(결손금)","-","39800315102","39813601000","44428036613"
"38","00671978","재무상태표","기타자본항목","-","391354706","571685262","567861257"
"39","00671978","재무상태표","비지배지분","-","84943733","139789159","458444333"
"40","00671978","재무상태표","자본총계","-","74181102975","74460588005","56069599447"
"41","00671978","재무상태표","자본과부채총계","-","92151595775","95755029603","73262907887"
"42","00671978","포괄손익계산서","매출액","-","123079831239","119259701618","125799821008"
"43","00671978","포괄손익계산서","매출원가","-","56407950339","49005066006","50871350744"
"44","00671978","포괄손익계산서","매출총이익(손실)","-","66671880900","70254635612","74928470264"
"45","00671978","포괄손익계산서","판매비와관리비","-","63757898649","62209432777","64784277205"
"46","00671978","포괄손익계산서","영업이익(손실)","-","2913982251","8045202835","10144193059"
"47","00671978","포괄손익계산서","기타수익","-","81624658","22121397","68890352"
"48","00671978","포괄손익계산서","기타비용","-","467911885","777151344","271814214"
"49","00671978","포괄손익계산서","금융수익","-","2055358126","1968212464","1799760704"
"50","00671978","포괄손익계산서","금융비용","-","1862757498","1585140979","1892787847"
"51","00671978","포괄손익계산서","법인세비용차감전순이익(손실)","-","2720295652","7673244373","9848242054"
"52","00671978","포괄손익계산서","법인세비용","-","1156972394","2862652627","2131773963"
"53","00671978","포괄손익계산서","당기순이익(손실)","-","1563323258","4810591746","7716468091"
"54","00671978","포괄손익계산서","지배기업소유주지분","-","1799982802","5129724383","7924811713"
"55","00671978","포괄손익계산서","비지배지분","-","-236659544","-319132637","-208343622"
"56","00671978","포괄손익계산서","기타포괄손익","-","1483562","4301468","-70442756"
"57","00671978","포괄손익계산서","후속적으로 당기손익으로 재분류되는 포괄손익","-","1483562","4301468","-70442756"
"58","00671978","포괄손익계산서","해외사업장환산외환차이","-","1483562","4301468","-70442756"
"59","00671978","포괄손익계산서","지배기업소유주지분","-","1800943739","5133548388","7863174302"
"60","00671978","포괄손익계산서","비지배지분","-","-236136919","-318655174","-217148967"
"61","00671978","포괄손익계산서","기본주당이익(손실)","-","89","286","460"
"62","00671978","포괄손익계산서","희석주당이익(손실)","-","89","286","460"
"63","00671978","현금흐름표","영업활동현금흐름","-","-1686900989","5431994838","-5526832243"
"64","00671978","현금흐름표","당기순이익(손실)","-","1563323258","4810591746","7716468091"
"65","00671978","현금흐름표","조정","-","6734714611","5313644799","3776141134"
"66","00671978","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","-8072908129","-1416920353","-15481211789"
"67","00671978","현금흐름표","이자의 수취","-","640752573","198428982","218029682"
"68","00671978","현금흐름표","이자의 지급","-","382323732","241892986","241738777"
"69","00671978","현금흐름표","법인세납부(환급)","-","2170459570","3231857350","1514520584"
"70","00671978","현금흐름표","투자활동현금흐름","-","11577717743","-23503664565","4564979656"
"71","00671978","현금흐름표","단기금융상품의 순감소(증가)","-","12430329445","-23980403068","6020371631"
"72","00671978","현금흐름표","장기금융상품의 순감소(증가)","-","-181048318","96426000","0"
"73","00671978","현금흐름표","단기대여금의 대여","-","0","114615661","0"
"74","00671978","현금흐름표","단기대여금의 회수","-","134172000","0","0"
"75","00671978","현금흐름표","장기대여금의 대여","-","0","0","323133909"
"76","00671978","현금흐름표","장기대여금의 회수","-","0","99800036","0"
"77","00671978","현금흐름표","유형자산의 처분","-","22700001","4331946","6000000"
"78","00671978","현금흐름표","유형자산의 취득","-","207336370","210155103","343007927"
"79","00671978","현금흐름표","무형자산의 처분","-","190441519","49000000","0"
"80","00671978","현금흐름표","무형자산의 취득","-","1415202958","126074556","156481288"
"81","00671978","현금흐름표","보증금의 회수","-","882357682","1124882241","281570845"
"82","00671978","현금흐름표","보증금의 취득","-","278695258","446856400","920339696"
"83","00671978","현금흐름표","재무활동현금흐름","-","-9082841839","17621607125","837240439"
"84","00671978","현금흐름표","단기차입금의 순증가(감소)","-","-4891983531","45511781","1802907575"
"85","00671978","현금흐름표","리스부채의 상환","-","2346566458","0","0"
"86","00671978","현금흐름표","유상증자","-","0","23320255340","0"
"87","00671978","현금흐름표","무상증자","-","-31023150","0","0"
"88","00671978","현금흐름표","자기주식의 취득","-","0","7743849500","0"
"89","00671978","현금흐름표","전환사채의 발행","-","0","4000000000","0"
"90","00671978","현금흐름표","배당금의 지급","-","1813268700","2000310496","965667136"
"91","00671978","현금흐름표","외화환산으로 인한 현금의 변동","-","1422463","4175578","-8931918"
"92","00671978","현금흐름표","현금및현금성자산의순증가(감소)","-","809397378","-445887024","-133544066"
"93","00671978","현금흐름표","기초현금및현금성자산","-","259217775","705104799","838648865"
"94","00671978","현금흐름표","기말현금및현금성자산","-","1068615153","259217775","705104799"
"95","00671978","자본변동표","기초자본","연결재무제표 [member]","74460588005","56069599447","49389241248"
"96","00671978","자본변동표","기초자본","자본 [member]|비지배지분 [member]","139789159","458444333","579359910"
"97","00671978","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","74320798846","55611155114","48809881338"
"98","00671978","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","571685262","567861257","725732058"
"99","00671978","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","39813601000","44428036613","37468892036"
"100","00671978","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","5456991500","4411814000","4411814000"
"101","00671978","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","28478521084","6203443244","6203443244"
"102","00671978","자본변동표","당기순이익(손실)","연결재무제표 [member]","1563323258","4810591746","7716468091"
"103","00671978","자본변동표","당기순이익(손실)","자본 [member]|비지배지분 [member]","-236659544","-319132637","-208343622"
"104","00671978","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","1799982802","5129724383","7924811713"
"105","00671978","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","0","0"
"106","00671978","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","1799982802","5129724383","7924811713"
"107","00671978","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"108","00671978","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"109","00671978","자본변동표","유상증자","연결재무제표 [member]","0","23320255340","0"
"110","00671978","자본변동표","유상증자","자본 [member]|비지배지분 [member]","0","0","0"
"111","00671978","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","0","23320255340","0"
"112","00671978","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","0","0"
"113","00671978","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","0","0"
"114","00671978","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","1045177500","0"
"115","00671978","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","22275077840","0"
"116","00671978","자본변동표","무상증자","연결재무제표 [member]","-31023150","0","0"
"117","00671978","자본변동표","무상증자","자본 [member]|비지배지분 [member]","0","0","0"
"118","00671978","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-31023150","0","0"
"119","00671978","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","0","0"
"120","00671978","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","0","0"
"121","00671978","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","5036857500","0","0"
"122","00671978","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","-5067880650","0","0"
"123","00671978","자본변동표","자기주식의 취득","연결재무제표 [member]","0","-7743849500","0"
"124","00671978","자본변동표","자기주식의 취득","자본 [member]|비지배지분 [member]","0","0","0"
"125","00671978","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","0","-7743849500","0"
"126","00671978","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","-7743849500","0"
"127","00671978","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","0","0"
"128","00671978","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"129","00671978","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"130","00671978","자본변동표","자기주식의 소각","연결재무제표 [member]","0","0","0"
"131","00671978","자본변동표","자기주식의 소각","자본 [member]|비지배지분 [member]","0","0","0"
"132","00671978","자본변동표","자기주식의 소각","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","0","0","0"
"133","00671978","자본변동표","자기주식의 소각","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","7743849500","0"
"134","00671978","자본변동표","자기주식의 소각","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","-7743849500","0"
"135","00671978","자본변동표","자기주식의 소각","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"136","00671978","자본변동표","자기주식의 소각","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"137","00671978","자본변동표","현금배당","연결재무제표 [member]","1813268700","2000310496","965667136"
"138","00671978","자본변동표","현금배당","자본 [member]|비지배지분 [member]","0","0","0"
"139","00671978","자본변동표","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","1813268700","2000310496","965667136"
"140","00671978","자본변동표","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","0","0","0"
"141","00671978","자본변동표","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","1813268700","2000310496","965667136"
"142","00671978","자본변동표","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"143","00671978","자본변동표","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"144","00671978","자본변동표","해외사업장환산외환차이","연결재무제표 [member]","1483562","4301468","-70442756"
"145","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|비지배지분 [member]","522625","477463","-8805345"
"146","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","960937","3824005","-61637411"
"147","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","960937","3824005","-61637411"
"148","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","0","0"
"149","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"150","00671978","자본변동표","해외사업장환산외환차이","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"151","00671978","자본변동표","연결실체의 변동","연결재무제표 [member]","0","0","0"
"152","00671978","자본변동표","연결실체의 변동","자본 [member]|비지배지분 [member]","181291493","0","96233390"
"153","00671978","자본변동표","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-181291493","0","-96233390"
"154","00671978","자본변동표","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","-181291493","0","-96233390"
"155","00671978","자본변동표","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","0","0","0"
"156","00671978","자본변동표","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","0","0","0"
"157","00671978","자본변동표","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금","0","0","0"
"158","00671978","자본변동표","기말자본","연결재무제표 [member]","74181102975","74460588005","56069599447"
"159","00671978","자본변동표","기말자본","자본 [member]|비지배지분 [member]","84943733","139789159","458444333"
"160","00671978","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","74096159242","74320798846","55611155114"
"161","00671978","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목","391354706","571685262","567861257"
"162","00671978","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","39800315102","39813601000","44428036613"
