"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","01020524","재무상태표","유동자산","-","19042909587","33851988769","26028960712"
"2","01020524","재무상태표","현금및현금성자산","-","2682411033","2797763847","6826411930"
"3","01020524","재무상태표","단기금융상품","-","9000000000","20500000000","11500000000"
"4","01020524","재무상태표","당기손익인식지정금융자산","-","","","389882674"
"5","01020524","재무상태표","매출채권","-","543613009","1021499557","2779386056"
"6","01020524","재무상태표","재고자산","-","5292186364","4620592260","2669397047"
"7","01020524","재무상태표","기타유동금융자산","-","183644656","420700585","260552434"
"8","01020524","재무상태표","기타유동자산","-","1341054525","4491432520","1603330571"
"9","01020524","재무상태표","비유동자산","-","43540351712","60444343086","62997569300"
"10","01020524","재무상태표","장기금융상품","-","921646850","890656748","669100914"
"11","01020524","재무상태표","유형자산","-","42161230687","42812075850","41227053770"
"12","01020524","재무상태표","무형자산","-","164478790","13913109338","18426144366"
"13","01020524","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","200000000","",""
"14","01020524","재무상태표","기타비유동금융자산","-","92995385","60712650","2675270250"
"15","01020524","재무상태표","이연법인세자산","-","","2767788500",""
"16","01020524","재무상태표","자산총계","-","62583261299","94296331855","89026530012"
"17","01020524","재무상태표","유동부채","-","10766552749","11984232631","3824835598"
"18","01020524","재무상태표","매입채무","-","119757501","708133134","1967244008"
"19","01020524","재무상태표","기타유동금융부채","-","1260708419","1129517377","1037782394"
"20","01020524","재무상태표","기타유동부채","-","604048813","843648623","302680373"
"21","01020524","재무상태표","당기법인세부채","-","33052270","","335345403"
"22","01020524","재무상태표","반품충당부채","-","","","54028558"
"23","01020524","재무상태표","판매보증충당부채","-","76262612","83584275","127754862"
"24","01020524","재무상태표","전환사채","-","8672723134","9219349222",""
"25","01020524","재무상태표","비유동부채","-","153027418","80000000","67137216"
"26","01020524","재무상태표","기타비유동금융부채","-","153027418","80000000","30000000"
"27","01020524","재무상태표","이연법인세부채","-","","","37137216"
"28","01020524","재무상태표","부채총계","-","10919580167","12064232631","3891972814"
"29","01020524","재무상태표","자본금","-","6765455000","6765455000","6765455000"
"30","01020524","재무상태표","기타불입자본","-","44102988560","44757930933","39663934699"
"31","01020524","재무상태표","자본조정","-","-999055900","-999055900","-999055900"
"32","01020524","재무상태표","기타포괄손익누계액","-","-1658904000","-1658934367","99967284"
"33","01020524","재무상태표","이익잉여금(결손금)","-","3453197472","33366703558","39604256115"
"34","01020524","재무상태표","자본총계","-","51663681132","82232099224","85134557198"
"35","01020524","재무상태표","자본과부채총계","-","62583261299","94296331855","89026530012"
"36","01020524","포괄손익계산서","매출액","-","29702460010","55815251847","82503007461"
"37","01020524","포괄손익계산서","매출원가","-","11646766457","16887854728","23211160792"
"38","01020524","포괄손익계산서","매출총이익","-","18055693553","38927397119","59291846669"
"39","01020524","포괄손익계산서","판매비와관리비","-","33613864635","45305754571","53340838137"
"40","01020524","포괄손익계산서","영업이익(손실)","-","-15558171082","-6378357452","5951008532"
"41","01020524","포괄손익계산서","영업외수익","-","780766945","1225657323","765022983"
"42","01020524","포괄손익계산서","금융수익","-","278382168","449236084","445176966"
"43","01020524","포괄손익계산서","기타수익","-","502384777","776421239","319846017"
"44","01020524","포괄손익계산서","영업외비용","-","12265996061","3360739005","467979527"
"45","01020524","포괄손익계산서","금융비용","-","679171954","480377091","17561928"
"46","01020524","포괄손익계산서","기타비용","-","11586824107","2880361914","450417599"
"47","01020524","포괄손익계산서","법인세비용차감전순이익(손실)","-","-27043400198","-8513439134","6248051988"
"48","01020524","포괄손익계산서","법인세비용","-","2855890820","-2308847716","1092133991"
"49","01020524","포괄손익계산서","계속영업이익(손실)","-","-29899291018","-6204591418",""
"50","01020524","포괄손익계산서","중단영업이익(손실)","-","-14215068","-32961139",""
"51","01020524","포괄손익계산서","당기순이익(손실)","-","-29913506086","-6237552557","5155917997"
"52","01020524","포괄손익계산서","기타포괄손익","-","30367","-1758901651","99967284"
