"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00402989","재무상태표","유동자산","-","95604972531","129903381616","87335695062"
"2","00402989","재무상태표","현금및현금성자산","-","12539024962","29094729446","5907165250"
"3","00402989","재무상태표","매출채권 및 기타유동채권","-","53337973844","64305198234","43380327241"
"4","00402989","재무상태표","기타유동금융자산","-","3904318700","2600000000",""
"5","00402989","재무상태표","재고자산","-","25589650740","32086358812","34134524113"
"6","00402989","재무상태표","환불자산","-","234004285","146020355",""
"7","00402989","재무상태표","매각예정비유동자산","-","","1671074769","3913678458"
"8","00402989","재무상태표","비유동자산","-","144356894454","91543912414","52097295748"
"9","00402989","재무상태표","당기손익-공정가치금융자산","-","14860067457","10788491894",""
"10","00402989","재무상태표","관계기업 및 종속기업투자자산","-","2345404793","3674696020","2972993486"
"11","00402989","재무상태표","유형자산","-","110461938765","65887347687","31517237836"
"12","00402989","재무상태표","무형자산","-","4776834413","4782808785","568634751"
"13","00402989","재무상태표","기타비유동금융자산","-","8113457718","3983062383","17038429675"
"14","00402989","재무상태표","장기선급비용","-","1921328970","1948485572",""
"15","00402989","재무상태표","이연법인세자산","-","1877862338","479020073",""
"16","00402989","재무상태표","자산총계","-","239961866985","221447294030","139432990810"
"17","00402989","재무상태표","유동부채","-","100061257937","96060235339","35752074465"
"18","00402989","재무상태표","매입채무 및 기타유동채무","-","20189698914","19364298612","17027117246"
"19","00402989","재무상태표","환불부채","-","271593302","167730143",""
"20","00402989","재무상태표","당기법인세부채","-","898140555","1077824829","76858406"
"21","00402989","재무상태표","단기차입금","-","22934777390","38194180548","15631920656"
"22","00402989","재무상태표","유동성장기부채","-","1358572999","4649996000","2899996000"
"23","00402989","재무상태표","유동성전환사채","-","40997192512","32606205207",""
"24","00402989","재무상태표","유동성신주인수권부사채","-","3873115369","",""
"25","00402989","재무상태표","유동성금융리스부채","-","689456006","","116182157"
"26","00402989","재무상태표","유동파생상품부채","-","8848710890","",""
"27","00402989","재무상태표","비유동부채","-","31968234518","12985768232","31567778001"
"28","00402989","재무상태표","장기차입금","-","14373425001","8768998000","4899994000"
"29","00402989","재무상태표","신주인수권부사채","-","","3560770232",""
"30","00402989","재무상태표","전환사채","-","","","25756100822"
"31","00402989","재무상태표","금융리스부채","-","16938809517","","100000000"
"32","00402989","재무상태표","임대보증금","-","656000000","656000000","703000000"
"33","00402989","재무상태표","비유동반품충당부채","-","","","52758909"
"34","00402989","재무상태표","이연법인세부채","-","","","55924270"
"35","00402989","재무상태표","부채총계","-","132029492455","109046003571","67319852466"
"36","00402989","재무상태표","납입자본","-","96148751742","96148751742","54802415012"
