"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00174527","재무상태표","유동자산","-","458334754935","448396176300","369514931873"
"2","00174527","재무상태표","현금및현금성자산","-","152757712710","131918897677","72164712610"
"3","00174527","재무상태표","매출채권 및 기타유동채권","-","111020254631","60840929470","69783215644"
"4","00174527","재무상태표","유동 당기손익-공정가치 의무 측정 금융자산","-","","550000000",""
"5","00174527","재무상태표","유동 기타포괄손익-공정가치 측정 금융자산","-","1521979712","9893627778","0"
"6","00174527","재무상태표","기타유동금융자산","-","797492710","1056279728","10148570093"
"7","00174527","재무상태표","기타유동자산","-","12568387242","4050127134","3404377215"
"8","00174527","재무상태표","단기미청구공사","-","17228434982","29096316334","31881466095"
"9","00174527","재무상태표","재고자산","-","162440492948","210989998179","174819025761"
"10","00174527","재무상태표","유동매도가능금융자산","-","","","7313564455"
"11","00174527","재무상태표","비유동자산","-","154290343553","192465185680","206408305421"
"12","00174527","재무상태표","관계기업에 대한 투자자산","-","34215837932","33763054029","33710260087"
"13","00174527","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","9323290993","8436859162",""
"14","00174527","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","38298543720","39787157493","0"
"15","00174527","재무상태표","투자부동산","-","5564781842","29917039607","30882992791"
"16","00174527","재무상태표","유형자산","-","52000186965","52478948675","54002401013"
"17","00174527","재무상태표","기타무형자산","-","543884982","543884982","543884982"
"18","00174527","재무상태표","기타비유동금융자산","-","1294833338","16900476350","21605311350"
"19","00174527","재무상태표","기타비유동자산","-","1215547628","1507279052","7324161655"
"20","00174527","재무상태표","이연법인세자산","-","11833436153","9130486330","3648042085"
"21","00174527","재무상태표","비유동매도가능금융자산","-","","","54691251458"
"22","00174527","재무상태표","자산총계","-","612625098488","640861361980","575923237294"
"23","00174527","재무상태표","유동부채","-","175889197707","157217586289","116481876567"
"24","00174527","재무상태표","매입채무 및 기타유동채무","-","41560902405","48111412346","40382000782"
"25","00174527","재무상태표","유동성장기차입금","-","","","18000000000"
"26","00174527","재무상태표","기타유동금융부채","-","6577583623","20334895515","1692554872"
"27","00174527","재무상태표","기타유동부채","-","109265146834","66518542191","19224463159"
"28","00174527","재무상태표","당기법인세부채","-","8511475669","11462523559","11193054075"
"29","00174527","재무상태표","단기초과청구공사","-","9974089176","10790212678","25989803679"
"30","00174527","재무상태표","비유동부채","-","65738953572","108850346848","110787713637"
"31","00174527","재무상태표","장기차입금","-","7591100000","11064000000","43064000000"
"32","00174527","재무상태표","퇴직급여부채","-","5125012445","6959901275","8298902048"
"33","00174527","재무상태표","기타비유동금융부채","-","1800510391","1034616939","21216687909"
"34","00174527","재무상태표","기타비유동부채","-","601110200","53916749984","889643000"
"35","00174527","재무상태표","비유동충당부채","-","50621220536","35875078650","37318480680"
"36","00174527","재무상태표","부채총계","-","241628151279","266067933137","227269590204"
"37","00174527","재무상태표","자본금","-","62254000000","62254000000","62254000000"
"38","00174527","재무상태표","기타불입자본","-","43732880143","43732880143","43732880143"
"39","00174527","재무상태표","기타자본구성요소","-","-5735474799","-6035414029","7729925716"
"40","00174527","재무상태표","이익잉여금(결손금)","-","270745541865","274841962729","234936841231"
"41","00174527","재무상태표","자본총계","-","370996947209","374793428843","348653647090"
"42","00174527","재무상태표","자본과부채총계","-","612625098488","640861361980","575923237294"
"43","00174527","포괄손익계산서","수익(매출액)","-","451385955934","475190996648","567983245291"
"44","00174527","포괄손익계산서","매출원가","-","378051752361","379360097804","483353849136"
"45","00174527","포괄손익계산서","매출총이익","-","73334203573","95830898844","84629396155"
"46","00174527","포괄손익계산서","판매비와관리비","-","43710759537","28722729927","25676977748"
"47","00174527","포괄손익계산서","영업이익(손실)","-","29623444036","67108168917","58952418407"
"48","00174527","포괄손익계산서","기타이익","-","3653692972","856918907","1705876915"
"49","00174527","포괄손익계산서","기타손실","-","18330167330","7906320914","2807173206"
"50","00174527","포괄손익계산서","금융수익","-","2751965389","3336977450","1825186495"
"51","00174527","포괄손익계산서","금융원가","-","575880224","466138913","232176527"
"52","00174527","포괄손익계산서","지분법이익","-","651669480","1398850613","939403835"
"53","00174527","포괄손익계산서","지분법손실","-","151279465","33833380","2103088354"
"54","00174527","포괄손익계산서","법인세비용차감전순이익(손실)","-","17623444858","64294622680","58280447565"
"55","00174527","포괄손익계산서","법인세비용","-","9950752434","15067134962","13634182270"
"56","00174527","포괄손익계산서","당기순이익(손실)","-","7672692424","49227487718","44646265295"
"57","00174527","포괄손익계산서","기타포괄손익","-","-303979221","-10449831987","-311821097"
"58","00174527","포괄손익계산서","당기손익으로 재분류되지 않는 항목(세전기타포괄손익)","-","-1340418420","-10433908032","1283128603"
"59","00174527","포괄손익계산서","확정급여제도의 재측정손익(세전기타포괄손익)","-","-774254424","-620598956","604972911"
"60","00174527","포괄손익계산서","기타포괄손익-공정가치 측정 금융자산 평가손익","-","-944230730","-12756206221",""
"61","00174527","포괄손익계산서","당기손익으로 재분류되지 않는 항목과 관련된 법인세","-","-378066734","-2942897145","361908067"
"62","00174527","포괄손익계산서","매도가능금융자산평가손익","-","","","1040063759"
"63","00174527","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세전기타포괄손익)","-","1036439199","-15923955","-1594949700"
"64","00174527","포괄손익계산서","기타포괄손익-공정가치 측정 금융자산 평가손익(세전기타포괄손익)","-","120874313","-232223292",""
"65","00174527","포괄손익계산서","지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세전기타포괄손익)","-","1207893891","211807966","-2044807308"
"66","00174527","포괄손익계산서","당기손익으로 재분류될수 있는 항목과 관련된 법인세","-","292329005","-4491371","-449857608"
"67","00174527","포괄손익계산서","총포괄손익","-","7368713203","38777655731","44334444198"
"68","00174527","포괄손익계산서","기본주당이익(손실)","-","634","4065","3687"
"69","00174527","현금흐름표","영업활동현금흐름","-","45335077350","126612105149","-67518619607"
"70","00174527","현금흐름표","당기순이익(손실)","-","7672692424","49227487718","44646265295"
"71","00174527","현금흐름표","현금의 유출이 없는 비용 등의 가산","-","47683852791","20182262214","25848375177"
"72","00174527","현금흐름표","현금의 유입이 없는 수익등의 차감","-","3392217551","3982655314","4820994808"
"73","00174527","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","8858714050","75245454465","-124703492139"
"74","00174527","현금흐름표","법인세납부(환급)","-","15487964364","14060443934","8488773132"
"75","00174527","현금흐름표","투자활동현금흐름","-","3669169631","-5827419659","11992670361"
"76","00174527","현금흐름표","당기손익-공정가치측정금융자산의 처분","-","550000000","",""
"77","00174527","현금흐름표","기타포괄손익-공정가치금융자산처분","-","10578986868","14668877830",""
"78","00174527","현금흐름표","기타금융자산의 처분","-","9657487688","12127795704","55806788538"
"79","00174527","현금흐름표","유형자산의 처분","-","51243500","50651752","45258933"
"80","00174527","현금흐름표","투자부동산의 처분","-","","268812756","1166884701"
"81","00174527","현금흐름표","매도가능금융자산의 처분","-","","","19067508713"
"82","00174527","현금흐름표","배당금수취","-","1713512265","1652644093","1421919889"
"83","00174527","현금흐름표","이자수취","-","2363674816","2083830931","1617575085"
"84","00174527","현금흐름표","매도가능금융자산의 취득","-","","","9763298974"
"85","00174527","현금흐름표","당기손익-공정가치측정금융자산의 취득","-","960000000","",""
"86","00174527","현금흐름표","기타포괄손익-공정가치금융자산취득","-","1500175000","22455785326",""
"87","00174527","현금흐름표","기타금융자산의 취득","-","16890914576","13528339066","51927171450"
"88","00174527","현금흐름표","유형자산의 취득","-","1576264832","695908333","797795074"
"89","00174527","현금흐름표","리스부채의 상환","-","318381098","",""
"90","00174527","현금흐름표","관계기업에 대한 투자자산의 취득","-","","","4645000000"
"91","00174527","현금흐름표","재무활동현금흐름","-","-28165431948","-61030500423","41069835749"
"92","00174527","현금흐름표","임대보증금의 증가","-","2315433000","",""
"93","00174527","현금흐름표","장기차입금의 증가","-","","","50000000000"
"94","00174527","현금흐름표","차입금의 상환","-","","18000000000",""
"95","00174527","현금흐름표","장기차입금의 상환","-","3472900000","32000000000",""
"96","00174527","현금흐름표","배당금지급","-","11262450660","10778044179","8698136026"
"97","00174527","현금흐름표","임대보증금의 감소","-","15471765520","",""
"98","00174527","현금흐름표","이자지급","-","273748768","252456244","232028225"
"99","00174527","현금흐름표","현금및현금성자산의순증가(감소)","-","20838815033","59754185067","-14456113497"
"100","00174527","현금흐름표","기초현금및현금성자산","-","131918897677","72164712610","86620826107"
"101","00174527","현금흐름표","기말현금및현금성자산","-","152757712710","131918897677","72164712610"
"102","00174527","자본변동표","기초자본","별도재무제표 [member]","374793428843","348653647090","312554113052"
"103","00174527","자본변동표","기초자본","자본 [member]|기타자본구성요소 [member]","-6035414029","7729925716","8513625684"
