"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00245472","재무상태표","유동자산","-","155024996297","144031827352","100857127085"
"2","00245472","재무상태표","현금및현금성자산","-","27712422570","36524258301","24785624416"
"3","00245472","재무상태표","당기손익-공정가치측정금융자산","-","2003610480","0","0"
"4","00245472","재무상태표","파생금융상품","-","0","46799625","90838271"
"5","00245472","재무상태표","매출채권 및 기타유동채권","-","21598423857","21048781872","13679854515"
"6","00245472","재무상태표","기타유동금융자산","-","68194804180","59281050808","43733753709"
"7","00245472","재무상태표","기타유동자산","-","815995003","1336873553","251748842"
"8","00245472","재무상태표","재고자산","-","34699740207","25794063193","18315307332"
"9","00245472","재무상태표","매각예정비유동자산","-","0","22412411","0"
"10","00245472","재무상태표","비유동자산","-","95844540758","70082592407","67934492577"
"11","00245472","재무상태표","기타비유동금융자산","-","553169044","813044064","814821544"
"12","00245472","재무상태표","유형자산","-","93305908149","67814434959","66560175232"
"13","00245472","재무상태표","영업권 이외의 무형자산","-","1603241498","1455113384","559495801"
"14","00245472","재무상태표","사용권자산","-","382222067","0","0"
"15","00245472","재무상태표","자산총계","-","250869537055","214136832170","168791619662"
"16","00245472","재무상태표","유동부채","-","29769167886","29464497079","22814802771"
"17","00245472","재무상태표","파생금융상품","-","2253800","20877242","70938408"
"18","00245472","재무상태표","매입채무 및 기타유동채무","-","7978244163","5673807859","4066843270"
"19","00245472","재무상태표","기타유동금융부채","-","12879483683","13134266408","9830449922"
"20","00245472","재무상태표","기타유동부채","-","423844482","1123002621","159902055"
"21","00245472","재무상태표","당기법인세부채","-","7706859806","8972966529","8193088181"
"22","00245472","재무상태표","유동충당부채","-","579909731","539576420","493580935"
"23","00245472","재무상태표","유동리스부채","-","198572221","0","0"
"24","00245472","재무상태표","비유동부채","-","642439993","536959328","525892987"
"25","00245472","재무상태표","기타비유동금융부채","-","0","23520504","24115327"
"26","00245472","재무상태표","이연법인세부채","-","455302962","513438824","501777660"
