"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00206659","재무상태표","유동자산","-","224825745968","230595991666","224319769941"
"2","00206659","재무상태표","현금및현금성자산","-","41615786769","28740349530","38375211209"
"3","00206659","재무상태표","매출채권","-","75007375767","73316743347","68134135935"
"4","00206659","재무상태표","단기금융상품","-","15192967864","11652321599","9903154056"
"5","00206659","재무상태표","단기대여금","-","3525767914","3987484080","3378780868"
"6","00206659","재무상태표","단기미수금","-","21674717974","19828565062","23195307966"
"7","00206659","재무상태표","단기미수수익","-","1190564959","801601651","774817567"
"8","00206659","재무상태표","단기선급금","-","1313300133","1501905102","5933161329"
"9","00206659","재무상태표","단기선급비용","-","2721674528","3019759326","2590722318"
"10","00206659","재무상태표","재고자산","-","61746855835","84464046571","69515800029"
"11","00206659","재무상태표","당기법인세자산","-","836734225","3283215398","2518678664"
"12","00206659","재무상태표","비유동자산","-","195639975476","188307555379","200672897028"
"13","00206659","재무상태표","장기금융상품","-","396760000","293080000","5235920086"
"14","00206659","재무상태표","비유동 당기손익-공정가치 의무 측정 금융자산","-","7429787405","8804140297","12505760942"
"15","00206659","재무상태표","관계기업에 대한 투자자산","-","6315456793","3694578559","12647086543"
"16","00206659","재무상태표","유형자산","-","162356174922","152229691837","151180272205"
"17","00206659","재무상태표","영업권","-","1997614276","1997614276","1997614276"
"18","00206659","재무상태표","영업권 이외의 무형자산","-","5386882575","5260051329","5327370085"
"19","00206659","재무상태표","장기임차보증금","-","2410518492","2268665631","2120138871"
"20","00206659","재무상태표","장기선급비용","-","3182214659","3507998035","2376610774"
"21","00206659","재무상태표","이연법인세자산","-","6164566354","10251735415","7282123246"
"22","00206659","재무상태표","자산총계","-","420465721444","418903547045","424992666969"
"23","00206659","재무상태표","유동부채","-","217329540573","251834549309","248181629980"
"24","00206659","재무상태표","단기매입채무","-","74600098394","75399165653","75843081394"
"25","00206659","재무상태표","단기차입금","-","130306272114","153586501610","149963621799"
"26","00206659","재무상태표","단기미지급금","-","6725181694","16675432649","12728715643"
"27","00206659","재무상태표","단기선수금","-","543475480","526076251","554840613"
"28","00206659","재무상태표","단기예수금","-","526289818","348772876","275679966"
"29","00206659","재무상태표","단기미지급비용","-","989911018","636464071","644906265"
"30","00206659","재무상태표","유동성장기차입금","-","0","1000000000","5068098539"
"31","00206659","재무상태표","유동성전환사채","-","0","3229833495","2990854621"
"32","00206659","재무상태표","유동리스부채","-","3085024191","0","0"
"33","00206659","재무상태표","당기법인세부채","-","553287864","432302704","111831140"
"34","00206659","재무상태표","비유동부채","-","38604060837","26089900930","23396232026"
"35","00206659","재무상태표","장기차입금","-","16960071985","17723999047","16533913737"
"36","00206659","재무상태표","전환사채","-","8820098531","0","0"
"37","00206659","재무상태표","장기임대보증금","-","2832995000","2883320000","2803520000"
"38","00206659","재무상태표","비유동리스부채","-","7685522433","0","0"
"39","00206659","재무상태표","퇴직급여부채","-","514822739","3539994021","2092277501"
