"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","01208885","재무상태표","유동자산","-","395154173979","444232799134","376858739918"
"2","01208885","재무상태표","현금및현금성자산","-","98703307410","117457088325","60142912606"
"3","01208885","재무상태표","단기금융상품","-","87550000000","72650000000","47500000000"
"4","01208885","재무상태표","단기상각후원가채무증권","-","","22586662","38570548"
"5","01208885","재무상태표","매출채권","-","201487680558","248778294005","263647772836"
"6","01208885","재무상태표","미수금","-","4121600189","2924888096","3711758917"
"7","01208885","재무상태표","미수수익","-","730784359","512235768","305694873"
"8","01208885","재무상태표","선급금","-","731135034","359168124","182130175"
"9","01208885","재무상태표","선급비용","-","206274804","180260907","183086186"
"10","01208885","재무상태표","단기대여금","-","","48631487","35648430"
"11","01208885","재무상태표","재고자산","-","1333401728","1299645760","1111165347"
"12","01208885","재무상태표","리스채권","-","289989897","",""
"13","01208885","재무상태표","비유동자산","-","354845300090","334036813305","333421453634"
"14","01208885","재무상태표","당기손익-공정가치금융자산","-","473114975","110392650","52328310"
"15","01208885","재무상태표","장기상각후원가채무증권","-","","37919174","36249571"
"16","01208885","재무상태표","유형자산","-","325975218788","320713746889","316816604486"
"17","01208885","재무상태표","사용권자산","-","13227557092","",""
"18","01208885","재무상태표","무형자산","-","9067390383","10748546592","12342849961"
"19","01208885","재무상태표","순확정급여자산","-","","","2066984196"
"20","01208885","재무상태표","장기리스채권","-","4314410852","",""
"21","01208885","재무상태표","보증금","-","1787608000","2426208000","2106437110"
"22","01208885","재무상태표","자산총계","-","749999474069","778269612439","710280193552"
"23","01208885","재무상태표","유동부채","-","321180745138","375912236950","334894002996"
"24","01208885","재무상태표","매입채무","-","273615670093","328641464566","295055522023"
"25","01208885","재무상태표","미지급금","-","18222240737","17416755538","15273588631"
"26","01208885","재무상태표","미지급비용","-","851974699","902070973","807697550"
"27","01208885","재무상태표","예수금","-","20585022086","20570190448","17362510882"
"28","01208885","재무상태표","미지급법인세","-","1476075413","6740980598","4510131372"
"29","01208885","재무상태표","금융리스부채","-","1022079393","",""
"30","01208885","재무상태표","유동성장기부채","-","1667935774","1640774827","1884552538"
"31","01208885","재무상태표","유동성이연수익","-","3739746943","",""
"32","01208885","재무상태표","비유동부채","-","89206686102","81867301905","81054308533"
"33","01208885","재무상태표","장기차입금","-","11201252496","12123581595","12987389160"
"34","01208885","재무상태표","확정급여부채","-","1804432343","806036526",""
"35","01208885","재무상태표","이연수익","-","38820874349","43711888532","41630191102"
"36","01208885","재무상태표","장기금융리스부채","-","12441910984","",""
"37","01208885","재무상태표","장기미지급금","-","2103307936","",""
"38","01208885","재무상태표","이연법인세부채","-","22834907994","25225795252","26436728271"
"39","01208885","재무상태표","부채총계","-","410387431240","457779538855","415948311529"
"40","01208885","재무상태표","지배기업 소유주지분","-","339206594041","320069065007","293847603094"
"41","01208885","재무상태표","자본금","-","14738515000","11792657500","11792657500"
"42","01208885","재무상태표","보통주자본금","-","14738515000","11792657500","11792657500"
"43","01208885","재무상태표","자본잉여금","-","260682556927","263620749536","263652465659"
"44","01208885","재무상태표","주식발행초과금","-","259584247435","262530104935","262530104935"
"45","01208885","재무상태표","기타자본잉여금","-","1098309492","1090644601","1122360724"
"46","01208885","재무상태표","이익잉여금","-","63963038608","44805338313","18552160277"
"47","01208885","재무상태표","기타자본구성요소","-","-177516494","-149680342","-149680342"
"48","01208885","재무상태표","비지배지분","-","405448788","421008577","484278929"
"49","01208885","재무상태표","자본총계","-","339612042829","320490073584","294331882023"
"50","01208885","재무상태표","자본과부채총계","-","749999474069","778269612439","710280193552"
"51","01208885","포괄손익계산서","매출액","-","1422707835302","1606531867022","871548284418"
"52","01208885","포괄손익계산서","상품매출","-","1416972272216","1600964667273","867573061953"
"53","01208885","포괄손익계산서","배관임대매출","-","1098367875","978252688",""
"54","01208885","포괄손익계산서","용역매출액","-","841623399","844800198","719387475"
"55","01208885","포괄손익계산서","공사부담금수익","-","3795571812","3744146863","2788062240"
"56","01208885","포괄손익계산서","기타매출액","-","","","467772750"
"57","01208885","포괄손익계산서","매출원가","-","1310188918075","1480519375978","793238142296"
"58","01208885","포괄손익계산서","상품매출원가","-","1309787204727","1480149024905","791303282654"
"59","01208885","포괄손익계산서","배관임대매출원가","-","401713348","370351073",""
"60","01208885","포괄손익계산서","기타매출원가","-","","","1934859642"
"61","01208885","포괄손익계산서","매출총이익","-","112518917227","126012491044","78310142122"
"62","01208885","포괄손익계산서","판매비와관리비","-","84463787050","83355348011","56645638720"
"63","01208885","포괄손익계산서","영업이익","-","28055130177","42657143033","21664503402"
"64","01208885","포괄손익계산서","기타수익","-","1306162770","1053414940","340748257"
"65","01208885","포괄손익계산서","기타비용","-","595323822","2717643088","549594739"
"66","01208885","포괄손익계산서","금융수익","-","4225583537","3680186375","2046022002"
"67","01208885","포괄손익계산서","이자수익","-","3400137706","2755087521","1070625865"
"68","01208885","포괄손익계산서","기타금융수익","-","825445831","925098854","975396137"
"69","01208885","포괄손익계산서","금융비용","-","959801598","431645687","324032953"
"70","01208885","포괄손익계산서","법인세비용차감전순이익","-","32031751064","44241455573","23177645969"
"71","01208885","포괄손익계산서","법인세비용","-","7393403001","10076657810","5379089866"
"72","01208885","포괄손익계산서","당기순이익","-","24638348063","34164797763","17798556103"
"73","01208885","포괄손익계산서","지배기업의 소유주","-","24543867961","34102659238","17776893587"
"74","01208885","포괄손익계산서","비지배지분","-","94480102","62138525","21662516"
"75","01208885","포괄손익계산서","세후기타포괄손익","-","-1261964541","-1654034023","774898590"
"76","01208885","포괄손익계산서","당기손익으로 재분류되지 않는항목","-","-1261964541","-1654034023","774898590"
"77","01208885","포괄손익계산서","순확정급여부채의 재측정요소","-","-1261964541","-1654034023","774898590"
"78","01208885","포괄손익계산서","당기총포괄손익","-","23376383522","32510763740","18573454693"
"79","01208885","포괄손익계산서","지배기업의 소유주","-","23281903420","32448625215","18552160277"
"80","01208885","포괄손익계산서","비지배지분","-","94480102","62138525","21294416"
"81","01208885","포괄손익계산서","기본주당순이익","-","4167","7235","3771"
"82","01208885","포괄손익계산서","희석주당순이익","-","4167","7235","3771"
"83","01208885","현금흐름표","영업활동현금흐름","-","33973376114","120705225756","19373908182"
"84","01208885","현금흐름표","영업으로부터 창출된 현금흐름","-","46347228103","127074268572","19971816033"
"85","01208885","현금흐름표","이자의 수취","-","3202429667","2547150909","849711851"
"86","01208885","현금흐름표","이자의 지급","-","903190779","371658016","312558878"
"87","01208885","현금흐름표","배당금의 수령","-","550000","21550000",""
"88","01208885","현금흐름표","법인세의 납부","-","14673640877","8566085709","1135060824"
"89","01208885","현금흐름표","투자활동현금흐름","-","-46540341502","-58533558422","-54218574993"
"90","01208885","현금흐름표","단기금융상품의 감소","-","64600000000","46500000000","16473359567"
"91","01208885","현금흐름표","대여금의 감소","-","","","539600"
"92","01208885","현금흐름표","단기상각후원가채무증권의 처분","-","9232468","24850000","8235000"
"93","01208885","현금흐름표","장기상각후원가채무증권의 처분","-","33511309","",""
"94","01208885","현금흐름표","유형자산의 처분","-","778581248","1072204013","231527894"
"95","01208885","현금흐름표","보증금의 감소","-","684600000","229110","130000000"
"96","01208885","현금흐름표","임대보증금의 증가","-","","","10000000"
"97","01208885","현금흐름표","리스채권의 감소","-","282217165","",""
"98","01208885","현금흐름표","단기금융상품의 증가","-","79500000000","71650000000","46500000000"
"99","01208885","현금흐름표","단기대여금의 증가","-","","12983057",""
"100","01208885","현금흐름표","당기손익-공정가치금융자산의 취득","-","360000000","60000000","50228310"
"101","01208885","현금흐름표","장기상각후원가채무증권의 취득","-","4800000","9140000","3870000"
"102","01208885","현금흐름표","유형자산의 취득","-","32602539542","33450656488","23663196279"
"103","01208885","현금흐름표","무형자산의 취득","-","415144150","628062000","154942465"
"104","01208885","현금흐름표","보증금의 증가","-","46000000","320000000","700000000"
"105","01208885","현금흐름표","재무활동현금흐름","-","-6186815527","-4857491615","-859080155"
"106","01208885","현금흐름표","장기차입금의 차입","-","700000000","730000000","764000000"
"107","01208885","현금흐름표","자기주식의 취득","-","","1900411365","1471179063"
"108","01208885","현금흐름표","유동성장기부채의 상환","-","1653103183","150000000",""
"109","01208885","현금흐름표","리스부채의 감소","-","1007134219","",""
"110","01208885","현금흐름표","비지배지분의 감소","-","96750000","","149680342"
"111","01208885","현금흐름표","배당금의 지급","-","4129828125","3537080250","2220750"
"112","01208885","현금흐름표","현금및현금성자산의 증감","-","-18753780915","57314175719","-35703746966"
"113","01208885","현금흐름표","기초현금및현금성자산","-","117457088325","60142912606","95846659572"
"114","01208885","현금흐름표","기말현금및현금성자산","-","98703307410","117457088325","60142912606"
"115","01208885","자본변동표","기초자본","연결재무제표 [member]","320490073584","294331882023","275908107672"
"116","01208885","자본변동표","기초자본","자본 [member]|비지배지분 [member]","421008577","484278929","462984513"
"117","01208885","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","320069065007","293847603094","275445123159"
"118","01208885","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-149680342","-149680342",""
"119","01208885","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","44805338313","18552160277",""
"120","01208885","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","11792657500","11792657500","7863840000"
"121","01208885","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","263620749536","263652465659","267581283159"
"122","01208885","자본변동표","회계정책변경의 효과","연결재무제표 [member]","","-2660415929",""
"123","01208885","자본변동표","회계정책변경의 효과","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","-2660415929",""
"124","01208885","자본변동표","회계정책변경의 효과","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","","-2660415929",""
"125","01208885","자본변동표","당기순이익","연결재무제표 [member]","24638348063","34164797763","17798556103"
"126","01208885","자본변동표","당기순이익","자본 [member]|비지배지분 [member]","94480102","62138525","21662516"
"127","01208885","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","24543867961","34102659238","17776893587"
"128","01208885","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","24543867961","34102659238","17776893587"
"129","01208885","자본변동표","순확정급여부채의 재측정요소","연결재무제표 [member]","-1261964541","-1654034023","774898590"
"130","01208885","자본변동표","순확정급여부채의 재측정요소","자본 [member]|비지배지분 [member]","","","-368100"
"131","01208885","자본변동표","순확정급여부채의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-1261964541","-1654034023","775266690"
"132","01208885","자본변동표","순확정급여부채의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-1261964541","-1654034023","775266690"
"133","01208885","자본변동표","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","2945857500","","3928817500"
