"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00269852","재무상태표","유동자산","-","17304018631","27013439488","22893530523"
"2","00269852","재무상태표","현금및현금성자산","-","4780064562","11989374287","4242167252"
"3","00269852","재무상태표","단기금융자산","-","1020000000","3523142324","15929424696"
"4","00269852","재무상태표","매출채권","-","2810832872","1851792729","1057699508"
"5","00269852","재무상태표","기타수취채권","-","7394431538","8835698504","919725198"
"6","00269852","재무상태표","매각예정비유동자산","-","230499685","0","0"
"7","00269852","재무상태표","기타유동자산","-","1018819924","773823604","703065452"
"8","00269852","재무상태표","당기법인세자산","-","49370050","39608040","41448417"
"9","00269852","재무상태표","비유동자산","-","17914516690","15906052871","21656958887"
"10","00269852","재무상태표","장기기타수취채권","-","2435715940","402966640","4641904150"
"11","00269852","재무상태표","기타포괄손익공정가치측정금융자산","-","4696702608","9172022400","0"
"12","00269852","재무상태표","당기손익인식금융자산","-","0","0","507303703"
"13","00269852","재무상태표","매도가능금융자산","-","0","0","10177154910"
"14","00269852","재무상태표","관계기업에 대한 투자자산","-","7124693263","5534403447","5080215760"
"15","00269852","재무상태표","유형자산","-","768968216","391955065","511990028"
"16","00269852","재무상태표","무형자산","-","2885522755","404705319","738390336"
"17","00269852","재무상태표","기타비유동자산","-","2913908","0","0"
"18","00269852","재무상태표","자산총계","-","35218535321","42919492359","44550489410"
"19","00269852","재무상태표","유동부채","-","6224011339","3743676296","6749099813"
"20","00269852","재무상태표","기타지급채무","-","4509833279","2771305417","4662096868"
"21","00269852","재무상태표","단기차입금","-","0","0","0"
"22","00269852","재무상태표","기타유동부채","-","1663330260","972370879","2087002945"
"23","00269852","재무상태표","매각예정비유동부채","-","50847800","0","0"
"24","00269852","재무상태표","비유동부채","-","907115745","1317866938","1092196254"
"25","00269852","재무상태표","순확정급여부채","-","794250993","960772643","706629314"
"26","00269852","재무상태표","기타비유동부채","-","112864752","357094295","385566940"
"27","00269852","재무상태표","부채총계","-","7131127084","5061543234","7841296067"
"28","00269852","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","27924444993","37383551911","36709193343"
"29","00269852","재무상태표","자본금","-","18731580000","18731580000","15809080000"
"30","00269852","재무상태표","주식발행초과금","-","23054031007","23054031007","63347894912"
"31","00269852","재무상태표","기타자본구성요소","-","358995770","3474923246","3703502389"
"32","00269852","재무상태표","이익잉여금(결손금)","-","-14220161784","-7876982342","-46151283958"
"33","00269852","재무상태표","비지배지분","-","162963244","474397214","0"
"34","00269852","재무상태표","자본총계","-","28087408237","37857949125","36709193343"
"35","00269852","재무상태표","자본과부채총계","-","35218535321","42919492359","44550489410"
"36","00269852","포괄손익계산서","영업수익","-","21048806398","22543821780","15224907608"
"37","00269852","포괄손익계산서","영업비용","-","26997539040","23060549769","29455756120"
"38","00269852","포괄손익계산서","영업이익(손실)","-","-5948732642","-516727989","-14230848512"
"39","00269852","포괄손익계산서","금융수익","-","729638643","292003701","296087939"
"40","00269852","포괄손익계산서","금융비용","-","148427959","536372741","172082262"
"41","00269852","포괄손익계산서","기타수익","-","517277400","498900737","338675332"
"42","00269852","포괄손익계산서","기타비용","-","1871618648","155277239","404332139"
"43","00269852","포괄손익계산서","관계기업관련이익(손실)","-","-1136195408","-9347067186","-86718789"
"44","00269852","포괄손익계산서","법인세비용차감전순이익(손실)","-","-7858058614","-9764540717","-14259218431"
"45","00269852","포괄손익계산서","법인세비용(수익)","-","-104742847","349614742","306711136"
