"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00104120","재무상태표","유동자산","-","18506316749","18863054962","20392854221"
"2","00104120","재무상태표","현금및현금성자산","-","3131229354","3320149475","4121111898"
"3","00104120","재무상태표","매출채권 및 기타유동채권","-","5048251851","5541946950","5929303808"
"4","00104120","재무상태표","당기법인세자산","-","2083270","2830720","3546250"
"5","00104120","재무상태표","재고자산","-","10324752274","9998127817","10338892265"
"6","00104120","재무상태표","비유동자산","-","17620459366","17379642572","18443517648"
"7","00104120","재무상태표","유형자산","-","15618718086","15953789330","16967489384"
"8","00104120","재무상태표","영업권 이외의 무형자산","-","333217055","333217055","333217055"
"9","00104120","재무상태표","기타비유동금융자산","-","3200000","3200000","2000000"
"10","00104120","재무상태표","이연법인세자산","-","558216632","312328594","362503616"
"11","00104120","재무상태표","장기금융상품","-","0","0","1200000"
"12","00104120","재무상태표","기타비유동자산","-","1107107593","777107593","777107593"
"13","00104120","재무상태표","자산총계","-","36126776115","36242697534","38836371869"
"14","00104120","재무상태표","유동부채","-","6434089692","5479661467","9841571518"
"15","00104120","재무상태표","매입채무 및 기타유동채무","-","3864562009","3069809776","4947841507"
"16","00104120","재무상태표","당기법인세부채","-","0","0","0"
"17","00104120","재무상태표","기타유동금융부채","-","2569527683","2409851691","4893730011"
"18","00104120","재무상태표","비유동부채","-","1614331687","1624020620","15217455"
"19","00104120","재무상태표","장기매입채무 및 기타비유동채무","-","1500000000","1500000000","0"
"20","00104120","재무상태표","퇴직급여부채","-","114331687","124020620","15217455"
"21","00104120","재무상태표","부채총계","-","8048421379","7103682087","9856788973"
"22","00104120","재무상태표","자본금","-","3202702500","3202702500","3202702500"
"23","00104120","재무상태표","자본잉여금","-","1567646008","1567646008","1567646008"
"24","00104120","재무상태표","기타포괄손익누계액","-","0","0","0"
"25","00104120","재무상태표","이익잉여금(결손금)","-","23308006228","24368666939","24209234388"
"26","00104120","재무상태표","자본총계","-","28078354736","29139015447","28979582896"
"27","00104120","재무상태표","자본과부채총계","-","36126776115","36242697534","38836371869"
