"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","01046708","재무상태표","유동자산","-","57716699798","62819224831","59304344774"
"2","01046708","재무상태표","현금및현금성자산","-","23820185965","26044645100","22776000718"
"3","01046708","재무상태표","매출채권","-","14357323531","13997008339","11676767681"
"4","01046708","재무상태표","유동금융자산","-","1026305720","3149601458","8650691561"
"5","01046708","재무상태표","기타수취채권","-","2337083194","2535185305","1793318005"
"6","01046708","재무상태표","기타유동자산","-","1484914265","1890341824","2224828527"
"7","01046708","재무상태표","재고자산","-","14690887123","15202442805","12182738282"
"8","01046708","재무상태표","비유동자산","-","43545490424","40623079119","48862012472"
"9","01046708","재무상태표","비유동금융자산","-","1959139480","1481347128","1401347128"
"10","01046708","재무상태표","기타수취채권","-","1476326572","1419685452","3450461310"
"11","01046708","재무상태표","유형자산","-","31361642106","28754108907","27675015640"
"12","01046708","재무상태표","무형자산","-","7288548039","7812970918","15244022471"
"13","01046708","재무상태표","기타비유동자산","-","354666599","530709738","617322216"
"14","01046708","재무상태표","관계기업에 대한 투자자산","-","487045071","193005785","473843707"
"15","01046708","재무상태표","이연법인세자산","-","618122557","431251191",""
"16","01046708","재무상태표","자산총계","-","101262190222","103442303950","108166357246"
"17","01046708","재무상태표","유동부채","-","17160045336","14708877326","22105408570"
"18","01046708","재무상태표","매입채무","-","1318759671","1606356563","3489668859"
"19","01046708","재무상태표","유동리스부채","-","685042338","",""
"20","01046708","재무상태표","기타지급채무","-","2876448573","4007199120","2634636646"
"21","01046708","재무상태표","단기차입금","-","1160000000","5300000000","14161541847"
"22","01046708","재무상태표","유동성장기부채","-","1134265756","2048679134","54928118"
"23","01046708","재무상태표","유동성전환사채","-","7752989673","",""
"24","01046708","재무상태표","당기법인세부채","-","1143492264","773352267","360609954"
"25","01046708","재무상태표","유동충당부채","-","","","18881329"
"26","01046708","재무상태표","기타유동부채","-","1089047061","973290242","1385141817"
"27","01046708","재무상태표","비유동부채","-","6995043870","20709153878","15722637627"
"28","01046708","재무상태표","전환사채","-","","13860352638","12389373862"
"29","01046708","재무상태표","장기차입금","-","4080921000","5224512381","1805872090"
"30","01046708","재무상태표","비유동리스부채","-","1170569069","",""
"31","01046708","재무상태표","기타지급채무","-","1212769107","1028582516","789576631"
"32","01046708","재무상태표","이연법인세부채","-","530784694","595706343","737815044"
"33","01046708","재무상태표","부채총계","-","24155089206","35418031204","37828046197"
"34","01046708","재무상태표","지배기업 소유주 지분","-","73547241758","65332053509","67871688154"
"35","01046708","재무상태표","자본금","-","23468542000","23418328000","23301287000"
"36","01046708","재무상태표","자본잉여금","-","18907846504","18556490831","19179235805"
"37","01046708","재무상태표","기타자본항목","-","-2728001460","-46382462","-380829322"
"38","01046708","재무상태표","기타포괄손익누계액","-","-2613534557","-2615722211","-2346156168"
"39","01046708","재무상태표","이익잉여금(결손금)","-","36512389271","26019339351","28118150839"
"40","01046708","재무상태표","비지배지분","-","3559859258","2692219237","2466622895"
"41","01046708","재무상태표","자본총계","-","77107101016","68024272746","70338311049"
"42","01046708","재무상태표","자본과부채총계","-","101262190222","103442303950","108166357246"
"43","01046708","포괄손익계산서","매출액","-","72798657278","66204377380","52593956500"
"44","01046708","포괄손익계산서","매출원가","-","31793398319","33068226606","23125856647"
"45","01046708","포괄손익계산서","매출총이익","-","41005258959","33136150774","29468099853"
"46","01046708","포괄손익계산서","판매비와관리비","-","25990054982","26641565756","26594479949"
"47","01046708","포괄손익계산서","영업이익(손실)","-","15015203977","6494585018","2873619904"
"48","01046708","포괄손익계산서","관계기업투자손익","-","-259357009","-277331315","-67256316"
"49","01046708","포괄손익계산서","기타수익","-","118679721","115060237","109890543"
"50","01046708","포괄손익계산서","기타비용","-","763643818","7142643625","4054567536"
"51","01046708","포괄손익계산서","금융수익","-","1524085639","1856759911","1863820426"
"52","01046708","포괄손익계산서","금융비용","-","2555501343","2836914598","3682659593"
"53","01046708","포괄손익계산서","법인세비용차감전순이익(손실)","-","13079467167","-1790484372","-2957152572"
"54","01046708","포괄손익계산서","법인세비용","-","1182445143","680803903","181741393"
"55","01046708","포괄손익계산서","당기순이익(손실)","-","11897022024","-2471288275","-3138893965"
"56","01046708","포괄손익계산서","지배기업 소유주 지분","-","11649991870","-1690693844","-2147728007"
"57","01046708","포괄손익계산서","비지배지분","-","247030154","-780594431","-991165958"
"58","01046708","포괄손익계산서","기타포괄손익","-","32978001","460655990","-2540413575"
"59","01046708","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","-135519604","",""
"60","01046708","포괄손익계산서","기타포괄손익-공정가치 측정 금융자산 평가손익","-","-135519604","",""
"61","01046708","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","168497605","460655990","-2540413575"
"62","01046708","포괄손익계산서","지분법자본변동","-","-15738705","-3506607","792023"
"63","01046708","포괄손익계산서","해외사업장환산외환차이(세후기타포괄손익)","-","184236310","464162597","-2541205598"
"64","01046708","포괄손익계산서","당기총포괄손익","-","11930000025","-2010632285","-5679307540"
"65","01046708","포괄손익계산서","지배기업 소유주지분","-","11652179524","-1234002969","-4593668707"
"66","01046708","포괄손익계산서","비지배지분","-","277820501","-776629316","-1085638833"
"67","01046708","포괄손익계산서","기본주당이익(손실)","-","507","-73","-93"
"68","01046708","포괄손익계산서","희석주당이익(손실)","-","507","-73","-93"
"69","01046708","현금흐름표","영업활동현금흐름","-","17242231865","5314864019","886736147"
"70","01046708","현금흐름표","영업으로부터 창출된 현금흐름","-","18477757894","5722325538","3271711716"
"71","01046708","현금흐름표","이자수취","-","78256510","374923258","167876196"
"72","01046708","현금흐름표","이자지급","-","434145253","499147259","310802699"
"73","01046708","현금흐름표","법인세납부","-","879637286","283237518","2242049066"
"74","01046708","현금흐름표","투자활동현금흐름","-","-852099662","2002292039","-14401784381"
"75","01046708","현금흐름표","유동금융자산의 감소","-","16559039314","5395955636","502380000"
"76","01046708","현금흐름표","기타수취채권의 감소","-","1547238965","484664087","3105414608"
"77","01046708","현금흐름표","장기기타수취채권의 감소","-","387019964","304907881","1566596720"
"78","01046708","현금흐름표","유형자산의 처분","-","238731040","27984381","833433485"
"79","01046708","현금흐름표","정부보조금의 수령","-","612580000","","336310262"
"80","01046708","현금흐름표","종속기업및관계기업투자의 처분","-","941103095","",""
"81","01046708","현금흐름표","유동금융자산의 증가","-","14426130732","","8348854078"
"82","01046708","현금흐름표","유동금융부채의 감소","-","","","-615668359"
"83","01046708","현금흐름표","기타수취채권의 증가","-","465095745","30964000","1219688"
"84","01046708","현금흐름표","비유동금융자산의 증가","-","88722000","80000000","600000000"
"85","01046708","현금흐름표","장기기타수취채권의 증가","-","518713466","400100000","3977096721"
"86","01046708","현금흐름표","유형자산의 취득","-","4707490134","3589208720","5983418899"
"87","01046708","현금흐름표","무형자산의 취득","-","362524963","110947226","711410093"
"88","01046708","현금흐름표","종속기업및관계기업투자의 취득","-","569135000","","508251618"
"89","01046708","현금흐름표","재무활동현금흐름","-","-18650847514","-4073915733","23143721359"
"90","01046708","현금흐름표","차입금의 증가","-","360000000","8500000000","16052599741"
"91","01046708","현금흐름표","전환사채의 발행","-","","","15000000000"
"92","01046708","현금흐름표","종속기업의 유상증자","-","","1174456231","1459350000"
"93","01046708","현금흐름표","종속기업에 대한 소유지분의 변동으로 인한 처분","-","","11810000","40000000"
"94","01046708","현금흐름표","주식선택권의 행사","-","50214000","320013770","104471920"
"95","01046708","현금흐름표","차입금의 상환","-","6558004759","11963628023","2710199792"
"96","01046708","현금흐름표","리스부채의 상환","-","704918227","",""
"97","01046708","현금흐름표","전환사채의 상환","-","7851510000","",""
"98","01046708","현금흐름표","자기주식의 취득","-","2788217000","","708067100"
"99","01046708","현금흐름표","배당금지급","-","1156941950","1151089900","2093875500"
"100","01046708","현금흐름표","자본거래소요원가","-","-1469578","-4180002","-18505349"
"101","01046708","현금흐름표","종속기업투자지분의 일부취득","-","","-961297809",""
"102","01046708","현금흐름표","무상증자 단주대금","-","","","-64593240"
"103","01046708","현금흐름표","종속기업에 대한 소유지분의 변동으로 인한 지급","-","","","3917459321"
"104","01046708","현금흐름표","환율변동효과 반영전 현금및현금성자산의 순증가(감소)","-","-2260715311","3243240325","9628673125"
"105","01046708","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","36256176","25404057","112477284"
"106","01046708","현금흐름표","기초현금및현금성자산","-","26044645100","22776000718","13034850309"
"107","01046708","현금흐름표","기말현금및현금성자산","-","23820185965","26044645100","22776000718"
"108","01046708","자본변동표","기초자본","연결재무제표 [member]","68024272746","70338311049","77489831082"
"109","01046708","자본변동표","기초자본","자본 [member]|비지배지분 [member]","2692219237","2466622895","2322424293"
"110","01046708","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","65332053509","67871688154","75167406789"
