"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00359076","재무상태표","유동자산","-","21518962412","34410477612","27032339471"
"2","00359076","재무상태표","현금및현금성자산","-","8864200513","15978984029","13138952275"
"3","00359076","재무상태표","매출채권 및 기타채권","-","7663790683","15741084161","8315836731"
"4","00359076","재무상태표","기타금융자산","-","4460180515","2190460041","4348610963"
"5","00359076","재무상태표","재고자산","-","33419159","147577923","645325493"
"6","00359076","재무상태표","당기법인세자산","-","30070760","33649690","47714560"
"7","00359076","재무상태표","기타자산","-","467300782","318721768","535899449"
"8","00359076","재무상태표","비유동자산","-","20780725688","21712220768","24863172738"
"9","00359076","재무상태표","기타금융자산","-","8157739366","11057954784","16441852821"
"10","00359076","재무상태표","유형자산","-","2629231581","705567209","304955868"
"11","00359076","재무상태표","무형자산","-","5357220440","6035087653","6462339635"
"12","00359076","재무상태표","이연법인세자산","-","4610819173","3772286134","1289202508"
"13","00359076","재무상태표","기타자산","-","25715128","141324988","364821906"
"14","00359076","재무상태표","자산총계","-","42299688100","56122698380","51895512209"
"15","00359076","재무상태표","유동부채","-","7776369125","16139355048","8399226127"
"16","00359076","재무상태표","매입채무 및 기타금융부채","-","5636789067","14207945871","7063702239"
"17","00359076","재무상태표","기타부채","-","2139580058","1931409177","1335523888"
"18","00359076","재무상태표","비유동부채","-","1598096276","539338112","413546914"
"19","00359076","재무상태표","기타금융부채","-","1404601908","0","0"
"20","00359076","재무상태표","기타부채","-","193494368","539338112","413546914"
"21","00359076","재무상태표","부채총계","-","9374465401","16678693160","8812773041"
"22","00359076","재무상태표","자본금","-","9953470340","9953470340","9953470340"
"23","00359076","재무상태표","기타자본구성요소","-","1610672852","1610672852","1610672852"
"24","00359076","재무상태표","기타포괄손익누계액","-","-7066685699","-4917572429","0"
"25","00359076","재무상태표","이익잉여금(결손금)","-","28427765206","32797434457","31518595976"
"26","00359076","재무상태표","자본총계","-","32925222699","39444005220","43082739168"
"27","00359076","재무상태표","자본과부채총계","-","42299688100","56122698380","51895512209"
"28","00359076","포괄손익계산서","수익(매출액)","-","35589606694","46502490652","30211608032"
"29","00359076","포괄손익계산서","매출원가","-","35145640291","41573644783","30524642916"
"30","00359076","포괄손익계산서","매출총이익","-","443966403","4928845869","-313034884"
"31","00359076","포괄손익계산서","판매비와관리비","-","4376360343","4198616309","4433472480"
"32","00359076","포괄손익계산서","영업이익(손실)","-","-3932393940","730229560","-4746507364"
"33","00359076","포괄손익계산서","기타수익","-","418155645","165265316","798680"
"34","00359076","포괄손익계산서","기타비용","-","48288575","146797401","408115739"
"35","00359076","포괄손익계산서","금융수익","-","239412428","220469588","292570664"
"36","00359076","포괄손익계산서","금융원가","-","85492936","0","0"
"37","00359076","포괄손익계산서","법인세비용차감전순이익(손실)","-","-3408607378","969167063","-4861253759"
"38","00359076","포괄손익계산서","법인세비용","-","-234142727","-1096076018","-1223831918"
"39","00359076","포괄손익계산서","당기순이익(손실)","-","-3174464651","2065243081","-3637421841"
"40","00359076","포괄손익계산서","기타포괄손익","-","-2149113270","-959440631","0"
"41","00359076","포괄손익계산서","총포괄손익","-","-5323577921","1105802450","-3637421841"
"42","00359076","포괄손익계산서","기본주당이익(손실)","-","-266","173","-304"
"43","00359076","현금흐름표","영업활동현금흐름","-","-2020098468","4214380519","-2932293964"
"44","00359076","현금흐름표","당기순이익(손실)","-","-3174464651","2065243081","-3637421841"
"45","00359076","현금흐름표","당기순이익조정을 위한 가감","-","2138553185","638706000","722790675"
"46","00359076","현금흐름표","법인세비용","-","-234142727","-1096076018","-1223831918"
"47","00359076","현금흐름표","이자수익","-","239412428","220469588","292570664"
"48","00359076","현금흐름표","이자비용","-","85492936","0","0"
"49","00359076","현금흐름표","감가상각비","-","867061075","238578630","266455753"
"50","00359076","현금흐름표","무형자산상각비","-","1633007847","1734775881","1670109689"
"51","00359076","현금흐름표","대손상각비","-","-650400","-1951200","0"
"52","00359076","현금흐름표","무형자산손상차손","-","46095927","145928390","0"
"53","00359076","현금흐름표","유형자산처분이익","-","20091693","3253088","7532"
"54","00359076","현금흐름표","외화환산이익","-","0","158827007","0"
"55","00359076","현금흐름표","외화환산손실","-","1192648","0","302635347"
"56","00359076","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","-1184899380","1277746058","242676507"
"57","00359076","현금흐름표","매출채권의 감소(증가)","-","8077491250","-7423587050","4492696434"
"58","00359076","현금흐름표","기타채권의 감소(증가)","-","-740020","290820","-290820"
"59","00359076","현금흐름표","재고자산의 감소(증가)","-","114158764","497747570","-217518174"
"60","00359076","현금흐름표","기타자산의 감소(증가)","-","-32969154","440674599","340081292"
"61","00359076","현금흐름표","매입채무의 증가(감소)","-","-9711149775","7082438626","-3367540792"
"62","00359076","현금흐름표","기타채무의 증가(감소)","-","504885318","61805006","32316612"
"63","00359076","현금흐름표","기타부채의 증가(감소)","-","-136575763","721676487","-809568045"
"64","00359076","현금흐름표","국고보조금의 사용","-","0","-103300000","-227500000"
"65","00359076","현금흐름표","이자수취","-","195363607","218620510","309954349"
"66","00359076","현금흐름표","이자지급","-","0","0","0"
"67","00359076","현금흐름표","법인세납부(환급)","-","-5348771","-14064870","570293654"
"68","00359076","현금흐름표","투자활동현금흐름","-","-3306325848","-892771172","-13087818258"
"69","00359076","현금흐름표","단기금융상품의 처분","-","37252435524","46434197135","37440000000"
"70","00359076","현금흐름표","단기금융상품의 취득","-","39252435524","44274197135","38720000000"
"71","00359076","현금흐름표","장기금융상품의 처분","-","0","0","240000000"
"72","00359076","현금흐름표","장기금융상품의 취득","-","140000000","710000000","130000000"
"73","00359076","현금흐름표","기타금융자산의 처분","-","2040000","2540000","8490000"
"74","00359076","현금흐름표","기타금융자산의 취득","-","8644730","0","10320300000"
"75","00359076","현금흐름표","보증금의 감소","-","45000000","589794000","103204000"
"76","00359076","현금흐름표","보증금의 증가","-","11000000","823016000","95000000"
"77","00359076","현금흐름표","대여금의 증가","-","40000000","-20000000","40000000"
"78","00359076","현금흐름표","유형자산의 처분","-","24835470","5600000","500000"
"79","00359076","현금흐름표","유형자산의 취득","-","177320027","641536883","47331000"
"80","00359076","현금흐름표","무형자산의 취득","-","1001236561","1496152289","1527381258"
"81","00359076","현금흐름표","재무활동현금흐름","-","-1788359200","-640404600","-2090409200"
"82","00359076","현금흐름표","리스부채의 지급","-","593154600","0","0"
"83","00359076","현금흐름표","정부보조금의 수취","-","0","146000000","300000000"
"84","00359076","현금흐름표","배당금지급","-","1195204600","786404600","2390409200"
"85","00359076","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","0","158827007","-302635347"
"86","00359076","현금흐름표","현금및현금성자산의순증가(감소)","-","-7114783516","2840031754","-18413156769"
"87","00359076","현금흐름표","기초현금및현금성자산","-","15978984029","13138952275","31552109044"
"88","00359076","현금흐름표","기말현금및현금성자산","-","8864200513","15978984029","13138952275"
"89","00359076","자본변동표","기초자본","별도재무제표 [member]","39444005220","43082739168","49110570209"
"90","00359076","자본변동표","기초자본","자본 [member]|기타자본구성요소 [member]","1610672852","1610672852","1610672852"
"91","00359076","자본변동표","기초자본","자본 [member]|기타포괄손익누계액 [member]","-4917572429","0","0"
