"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00164645","재무상태표","유동자산","-","1427203000000","1747647000000","1386678000000"
"2","00164645","재무상태표","현금및현금성자산","-","645092000000","562901000000","676365000000"
"3","00164645","재무상태표","매출채권 및 기타유동채권","-","545258000000","536439000000","371308000000"
"4","00164645","재무상태표","당기법인세자산","-","4179000000","9848000000","7763000000"
"5","00164645","재무상태표","재고자산","-","135256000000","131521000000","112700000000"
"6","00164645","재무상태표","유동파생상품자산","-","1000000","7000000","20000000"
"7","00164645","재무상태표","금융리스채권","-","12295000000","0","0"
"8","00164645","재무상태표","기타유동금융자산","-","12710000000","317033000000","18471000000"
"9","00164645","재무상태표","기타유동자산","-","58507000000","189898000000","192223000000"
"10","00164645","재무상태표","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","13905000000","0","7828000000"
"11","00164645","재무상태표","비유동자산","-","5732984000000","2373793000000","2215740000000"
"12","00164645","재무상태표","매출채권 및 기타비유동채권","-","259028000000","181909000000","192469000000"
"13","00164645","재무상태표","장기투자자산","-","35193000000","50559000000","22403000000"
"14","00164645","재무상태표","금융리스채권","-","30357000000","12637000000","12157000000"
"15","00164645","재무상태표","공동기업투자","-","20617000000","20682000000","18386000000"
"16","00164645","재무상태표","관계기업투자","-","252403000000","243320000000","108016000000"
"17","00164645","재무상태표","유형자산","-","2023528000000","1734100000000","1596765000000"
"18","00164645","재무상태표","투자부동산","-","0","0","20497000000"
"19","00164645","재무상태표","무형자산","-","91533000000","77409000000","80273000000"
"20","00164645","재무상태표","사용권자산","-","2961009000000","0","0"
"21","00164645","재무상태표","기타비유동금융자산","-","41443000000","46543000000","37700000000"
"22","00164645","재무상태표","기타비유동자산","-","11892000000","59000000","113189000000"
"23","00164645","재무상태표","이연법인세자산","-","5981000000","6575000000","13885000000"
"24","00164645","재무상태표","자산총계","-","7160187000000","4121440000000","3602418000000"
"25","00164645","재무상태표","유동부채","-","1683674000000","1105603000000","680218000000"
"26","00164645","재무상태표","매입채무 및 기타유동채무","-","582455000000","504830000000","476648000000"
"27","00164645","재무상태표","유동충당부채","-","4856000000","9859000000","23182000000"
"28","00164645","재무상태표","유동성장기부채","-","945968000000","439785000000","155594000000"
"29","00164645","재무상태표","유동파생상품부채","-","0","151000000","962000000"
"30","00164645","재무상태표","당기법인세부채","-","1595000000","3677000000","246000000"
"31","00164645","재무상태표","기타유동부채","-","148800000000","147301000000","23586000000"
"32","00164645","재무상태표","비유동부채","-","4386204000000","1976166000000","2025280000000"
"33","00164645","재무상태표","장기차입금","-","1007038000000","430009000000","1109987000000"
