"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00103626","재무상태표","유동자산","-","87641137836","75136334686","85491604950"
"2","00103626","재무상태표","현금및현금성자산","-","6083548206","10806341731","6260404229"
"3","00103626","재무상태표","현금","-","6294840","11025010","13218850"
"4","00103626","재무상태표","현금성자산","-","6077253366","10795316721","6247185379"
"5","00103626","재무상태표","단기금융상품","-","300000000","150000000","14550000000"
"6","00103626","재무상태표","기타유동금융자산","-","16224836134","",""
"7","00103626","재무상태표","유동 당기손익-공정가치 의무 측정 금융자산","-","16224836134","",""
"8","00103626","재무상태표","매출채권 및 기타유동채권","-","60361099785","59231210293","58398272840"
"9","00103626","재무상태표","매출채권","-","56670265279","59486994823","57062990244"
"10","00103626","재무상태표","대손충당금","-","113109948","1616476085","356254198"
"11","00103626","재무상태표","단기미청구공사","-","458621270","53430438","378160000"
"12","00103626","재무상태표","단기미수금","-","127095521","624610699","610362437"
"13","00103626","재무상태표","대손충당금","-","0","44528356","44528356"
"14","00103626","재무상태표","단기미수수익","-","1644599","1606866","46321382"
"15","00103626","재무상태표","단기금융리스채권","-","461175123","",""
"16","00103626","재무상태표","단기임차보증금","-","1500451547","95000000","184226600"
"17","00103626","재무상태표","단기선급금","-","616197853","86500000","219204533"
"18","00103626","재무상태표","단기선급비용","-","185022152","120597890","297790198"
"19","00103626","재무상태표","기타유동자산","-","453736389","423474018",""
"20","00103626","재무상태표","당기법인세자산","-","593040604","",""
"21","00103626","재무상태표","재고자산","-","4078613107","4948782662","6282927881"
"22","00103626","재무상태표","제품","-","83676854","119349673","105855037"
"23","00103626","재무상태표","상품","-","3202544169","4325490132","6041920779"
"24","00103626","재무상태표","평가충당금","-","302123","1804547","26296942"
"25","00103626","재무상태표","원재료","-","268449377","505747404","161449007"
"26","00103626","재무상태표","미착품","-","524244830","",""
"27","00103626","재무상태표","비유동자산","-","15771178341","16183397270","16208530908"
"28","00103626","재무상태표","장기금융상품","-","6000000","6000000","6000000"
"29","00103626","재무상태표","장기매출채권 및 기타비유동채권","-","955183786","3745733682","3807302104"
"30","00103626","재무상태표","장기매출채권","-","1939485436","5717029984","6907880198"
"31","00103626","재무상태표","대손충당금","-","1939485436","5694039984","6687955198"
"32","00103626","재무상태표","장기금융리스채권","-","446748287","",""
"33","00103626","재무상태표","장기보증금자산","-","540009427","3720450180","3588692180"
"34","00103626","재무상태표","현재가치할인차금","-","38760128","19020648","23966276"
"35","00103626","재무상태표","장기대여금","-","309733374","410308162","437675032"
"36","00103626","재무상태표","대손충당금","-","302547174","388994012","415023832"
"37","00103626","재무상태표","유형자산","-","8470123319","6837508794","6569874739"
"38","00103626","재무상태표","토지","-","2571819101","2571819101","2571819101"
"39","00103626","재무상태표","건물","-","1736900538","1736900538","1736900538"
"40","00103626","재무상태표","감가상각누계액","-","745597068","687572798","629548528"
"41","00103626","재무상태표","구축물","-","369956150","369956150","325846540"
"42","00103626","재무상태표","감가상각누계액","-","164376818","155012810","146138894"
"43","00103626","재무상태표","기계장치","-","2135938872","2172438872","2215938872"
"44","00103626","재무상태표","감가상각누계액","-","662497280","537242536","413033698"
"45","00103626","재무상태표","차량운반구","-","314480236","274480236","274480236"
"46","00103626","재무상태표","감가상각누계액","-","225714501","183015762","146983710"
"47","00103626","재무상태표","공구와기구","-","7793172740","7426524738","6601454329"
"48","00103626","재무상태표","감가상각누계액","-","6551717750","6165866405","5839298732"
"49","00103626","재무상태표","사용권자산","-","1887998844","",""
"50","00103626","재무상태표","기타유형자산","-","84073164","84073164","84073164"
"51","00103626","재무상태표","감가상각누계액","-","74312909","69973694","65634479"
"52","00103626","재무상태표","투자부동산","-","216530000","216530000","216530000"
"53","00103626","재무상태표","영업권 이외의 무형자산","-","3086734264","1525306433","1539376697"
"54","00103626","재무상태표","기타무형자산","-","4667372418","4526515633","4455869633"
"55","00103626","재무상태표","감가상각누계액","-","3160638154","3001209200","2916492936"
"56","00103626","재무상태표","개발 중인 무형자산","-","1580000000","",""
"57","00103626","재무상태표","기타비유동금융자산","-","1263777051","891220305","1102045138"
"58","00103626","재무상태표","비유동매도가능금융자산","-","","","1102045138"
"59","00103626","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","450825725","439680875",""
"60","00103626","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","812951326","451539430",""
"61","00103626","재무상태표","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","","","138392866"
"62","00103626","재무상태표","관계기업에 대한 투자자산","-","","","138392866"
"63","00103626","재무상태표","이연법인세자산","-","1772829921","2961098056","2829009364"
"64","00103626","재무상태표","자산총계","-","103412316177","91319731956","101700135858"
"65","00103626","재무상태표","유동부채","-","59815637495","50722483334","63823470240"
"66","00103626","재무상태표","매입채무 및 기타유동채무","-","59332494886","49403628112","62829306510"
"67","00103626","재무상태표","단기매입채무","-","53853747313","43463024720","55713649729"
"68","00103626","재무상태표","단기초과청구공사","-","169975200","423066996","208060000"
"69","00103626","재무상태표","단기미지급금","-","1266634811","1743937226","2477237287"
"70","00103626","재무상태표","단기선수금","-","152048049","39756654","26394698"
"71","00103626","재무상태표","단기선수수익","-","6347963","",""
"72","00103626","재무상태표","단기예수금","-","129286661","174647260","76531193"
"73","00103626","재무상태표","단기미지급비용","-","1407734526","809689509","1206876679"
"74","00103626","재무상태표","단기임대보증금","-","538836105","",""
"75","00103626","재무상태표","부가가치세예수금","-","877714783","749505747","828174932"
"76","00103626","재무상태표","단기차입금","-","","2000000000","2292381992"
"77","00103626","재무상태표","유동리스부채","-","930169475","",""
"78","00103626","재무상태표","미지급법인세","-","","869127533","799571980"
"79","00103626","재무상태표","유동충당부채","-","483142609","449727689","194591750"
"80","00103626","재무상태표","유동반품충당부채","-","483142609","449727689","194591750"
"81","00103626","재무상태표","비유동부채","-","2538750208","2108908126","1930728106"
"82","00103626","재무상태표","장기매입채무 및 기타비유동채무","-","1814320139","1041614562","1005587206"
"83","00103626","재무상태표","장기미지급비용","-","90534671","44970671",""
"84","00103626","재무상태표","장기임대보증금","-","","996643891","1005587206"
"85","00103626","재무상태표","비유동리스부채","-","1723785468","",""
"86","00103626","재무상태표","비유동충당부채","-","311581356","66034893","67219127"
"87","00103626","재무상태표","장기 사후처리, 복구, 정화 비용을 위한 충당부채","-","311581356","66034893","67219127"
"88","00103626","재무상태표","퇴직급여부채","-","412848713","1001258671","857921773"
"89","00103626","재무상태표","확정급여채무의현재가치","-","8507542033","7776902593","7246772144"
"90","00103626","재무상태표","사외적립자산의공정가치","-","17891500","31500440","32761040"
"91","00103626","재무상태표","퇴직급여운용자산/퇴직연금운용자산","-","8076801820","6744143482","6356089331"
"92","00103626","재무상태표","부채총계","-","62354387703","52831391460","65754198346"
"93","00103626","재무상태표","자본금","-","10246506000","10246506000","10246506000"
"94","00103626","재무상태표","보통주자본금","-","10246506000","10246506000","10246506000"
"95","00103626","재무상태표","자본잉여금","-","15834798587","15834798587","15834798587"
"96","00103626","재무상태표","주식발행초과금","-","10708619689","10708619689","10708619689"
"97","00103626","재무상태표","기타자본잉여금","-","5126178898","5126178898","5126178898"
"98","00103626","재무상태표","기타자본구성요소","-","-1146333249","-1146333249","-1146333249"
"99","00103626","재무상태표","감자차손","-","660673171","660673171","660673171"
"100","00103626","재무상태표","자기주식처분손실","-","485660078","485660078","485660078"
"101","00103626","재무상태표","기타포괄손익누계액","-","-396153791","-385164254","562283621"
"102","00103626","재무상태표","매도가능금융자산평가이익","-","","","560928070"
"103","00103626","재무상태표","기타포괄손익-공정가치 측정 금융자산 평가이익 적립금","-","-396153791","-385164254",""
"104","00103626","재무상태표","지분법기타포괄손익변동","-","","","1355551"
"105","00103626","재무상태표","이익잉여금(결손금)","-","16519110927","13938533412","10448682553"
"106","00103626","재무상태표","이익준비금","-","470731683","439992165","409252647"
"107","00103626","재무상태표","지분법이익잉여금변동","-","-239031290","-239031290","-239031290"
"108","00103626","재무상태표","미처분이익잉여금(미처리결손금)","-","16287410534","13737572537","10278461196"
"109","00103626","재무상태표","자본총계","-","41057928474","38488340496","35945937512"
"110","00103626","재무상태표","자본과부채총계","-","103412316177","91319731956","101700135858"
"111","00103626","포괄손익계산서","수익(매출액)","-","233891947960","248350803676","223778151873"
