"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00556615","재무상태표","유동자산","-","31786165879","37198639058","36240308250"
"2","00556615","재무상태표","현금및현금성자산","-","420296604","7217510443","3590043038"
"3","00556615","재무상태표","매출채권 및 기타유동채권","-","21682029637","21206653709","24503150078"
"4","00556615","재무상태표","매출채권","-","24488596786","19317164726","24330560073"
"5","00556615","재무상태표","대손충당금","-","5589304883","1394612560","870672983"
"6","00556615","재무상태표","단기미수금","-","1872207183","2170760026","866021734"
"7","00556615","재무상태표","대손충당금","-","1530997849","928186883","294105321"
"8","00556615","재무상태표","단기미수수익","-","","","10846575"
"9","00556615","재무상태표","단기대여금","-","2441528400","2041528400","460500000"
"10","00556615","재무상태표","선납세제","-","482070","4945730","29958630"
"11","00556615","재무상태표","재고자산","-","6510278763","5403153644","4209375969"
"12","00556615","재무상태표","원재료","-","4672519990","4416209669","3988028487"
"13","00556615","재무상태표","평가충당금","-","1022258304","949123407","909838535"
"14","00556615","재무상태표","상품","-","347555307","656659931","335002493"
"15","00556615","재무상태표","평가충당금","-","87536473","50745000",""
"16","00556615","재무상태표","제품","-","3242020975","1718625255","1122492753"
"17","00556615","재무상태표","평가충당금","-","642022732","388472804","326309229"
"18","00556615","재무상태표","기타유동금융자산","-","2420414719","2235496212","2212936460"
"19","00556615","재무상태표","기타유동비금융자산","-","752664086","1130879320","1694844075"
"20","00556615","재무상태표","비유동자산","-","18633822784","19670206239","17554039290"
"21","00556615","재무상태표","장기매출채권 및 기타비유동채권","-","159385040","65231540","107258950"
"22","00556615","재무상태표","장기보증금자산","-","159385040","65231540","107258950"
"23","00556615","재무상태표","유형자산","-","5375864399","5971494261","6220433574"
"24","00556615","재무상태표","토지","-","1023126365","1023126365","1023126365"
"25","00556615","재무상태표","건물","-","3208648135","3208648135","3208648135"
"26","00556615","재무상태표","감가상각누계액","-","340736118","260519915","180303712"
"27","00556615","재무상태표","기계장치","-","229242136","128071136","83374400"
"28","00556615","재무상태표","감가상각누계액","-","97369348","69912901","59799733"
"29","00556615","재무상태표","차량운반구","-","390055058","390055058","390055058"
"30","00556615","재무상태표","감가상각누계액","-","285396655","244883725","196620809"
"31","00556615","재무상태표","집기","-","6666614623","6426242623","6560548623"
"32","00556615","재무상태표","감가상각누계액","-","5005070835","4514168806","4467823553"
"33","00556615","재무상태표","손상차손누계액","-","617700645","617700645","629020979"
"34","00556615","재무상태표","사무용비품","-","743864010","734279370","689433141"
"35","00556615","재무상태표","감가상각누계액","-","690929228","662435135","610709863"
"36","00556615","재무상태표","건설중인자산","-","93790000","310001000","225870000"
"37","00556615","재무상태표","기타유형자산","-","314824000","314824000","314824000"
"38","00556615","재무상태표","감가상각누계액","-","257097099","194132299","131167499"
"39","00556615","재무상태표","영업권 이외의 무형자산","-","4543201271","5378093250","5453600445"
"40","00556615","재무상태표","브랜드명","-","960000000","1120000000","1320000000"
"41","00556615","재무상태표","컴퓨터소프트웨어","-","99791724","79472910","27818008"
"42","00556615","재무상태표","저작권, 특허권, 기타 산업재산권, 용역운영권","-","4638628","7948298","7162927"
"43","00556615","재무상태표","개발 중인 무형자산","-","3229891039","3921792162","3849739630"
"44","00556615","재무상태표","기타무형자산","-","248879880","248879880","248879880"
"45","00556615","재무상태표","사용권자산","-","52539138","",""
"46","00556615","재무상태표","사용권자산(차량)","-","70052181","",""
"47","00556615","재무상태표","사용권자산상각누계","-","17513043","",""
"48","00556615","재무상태표","기타비유동금융자산","-","4973991309","4459095688","1540000000"
"49","00556615","재무상태표","비유동매도가능금융자산","-","4973991309","4459095688","1540000000"
"50","00556615","재무상태표","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","661516284","595213978","550118287"
"51","00556615","재무상태표","이연법인세자산","-","2867325343","3201077522","3682628034"
"52","00556615","재무상태표","자산총계","-","50419988663","56868845297","53794347540"
"53","00556615","재무상태표","유동부채","-","20808053907","21648472357","10099399651"
"54","00556615","재무상태표","매입채무 및 기타유동채무","-","20679246721","21427900796","7811306109"
"55","00556615","재무상태표","단기매입채무","-","2753665178","3246818206","3682572458"
"56","00556615","재무상태표","단기미지급금","-","533945445","604934424","908448361"
"57","00556615","재무상태표","단기미지급비용","-","167643976","161249950","150285290"
"58","00556615","재무상태표","단기차입금","-","4500000000","2470000000","2470000000"
"59","00556615","재무상태표","유동성장기차입금","-","2700000000","450000000","600000000"
"60","00556615","재무상태표","유동성전환사채","-","10000000000","9662143118",""
"61","00556615","재무상태표","유동성신주인수권부사채","-","","4832755098",""
"62","00556615","재무상태표","유동리스부채","-","23992122","",""
"63","00556615","재무상태표","기타유동금융부채","-","","","2149247981"
"64","00556615","재무상태표","기타유동비금융부채","-","128807186","220571561","138845561"
"65","00556615","재무상태표","비유동부채","-","1382985111","3872889732","17328752467"
"66","00556615","재무상태표","장기매입채무 및 기타비유동채무","-","29097658","2700000000","16404352762"
"67","00556615","재무상태표","장기차입금","-","","2700000000","3150000000"
"68","00556615","재무상태표","전환사채","-","","","8832532675"
"69","00556615","재무상태표","신주인수권부사채","-","","","4421820087"
"70","00556615","재무상태표","비유동리스부채","-","29097658","",""
"71","00556615","재무상태표","퇴직급여부채","-","1353887453","1172889732","924399705"
"72","00556615","재무상태표","확정급여채무의현재가치","-","1353887453","1172889732","924399705"
"73","00556615","재무상태표","부채총계","-","22191039018","25521362089","27428152118"
"74","00556615","재무상태표","자본금","-","7500000000","7500000000","7500000000"
"75","00556615","재무상태표","보통주자본금","-","7500000000","7500000000","7500000000"
"76","00556615","재무상태표","자본잉여금","-","26995251587","26995251587","24611405135"
"77","00556615","재무상태표","주식발행초과금","-","22319570135","22319570135","22319570135"
"78","00556615","재무상태표","자기주식처분이익","-","3936276552","3936276552","2291835000"
"79","00556615","재무상태표","전환권대가","-","492936600","492936600",""
"80","00556615","재무상태표","신주인수권대가","-","246468300","246468300",""
"81","00556615","재무상태표","기타자본","-","363885979","656753805",""
"82","00556615","재무상태표","기타포괄손익-공정가치금융자산평가손익","-","363885979","656753805",""
"83","00556615","재무상태표","이익잉여금(결손금)","-","-6630187921","-3804522184","-5745209713"
"84","00556615","재무상태표","이익준비금","-","50000000","50000000","50000000"
"85","00556615","재무상태표","미처분이익잉여금(미처리결손금)","-","-6680187921","-3854522184","-5795209713"
"86","00556615","재무상태표","자본총계","-","28228949645","31347483208","26366195422"
"87","00556615","재무상태표","자본과부채총계","-","50419988663","56868845297","53794347540"
"88","00556615","포괄손익계산서","수익(매출액)","-","44770459735","61528197203","54546061314"
"89","00556615","포괄손익계산서","매출원가","-","31248532038","49109867880","44224911795"
