"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","01043853","재무상태표","유동자산","-","29669243030","18125643454","14546418796"
"2","01043853","재무상태표","현금및현금성자산","-","18018401044","11616611911","9409507096"
"3","01043853","재무상태표","매출채권","-","1428547175","3108679898","1438660584"
"4","01043853","재무상태표","당기손익-공정가치측정금융자산","-","8058715840","889820000",""
"5","01043853","재무상태표","기타금융자산","-","80264504","838977740","452846161"
"6","01043853","재무상태표","기타자산","-","2083314467","1671553905","3245404955"
"7","01043853","재무상태표","매각예정자산","-","249555878","",""
"8","01043853","재무상태표","비유동자산","-","14330391683","6657110660","3223058709"
"9","01043853","재무상태표","기타금융자산","-","1754726772","48363620","713679780"
"10","01043853","재무상태표","유형자산","-","192905271","97119919","156673823"
"11","01043853","재무상태표","무형자산","-","187043997","511627121","2352705106"
"12","01043853","재무상태표","사용권자산","-","1116022043","",""
"13","01043853","재무상태표","당기손익-공정가치측정금융자산","-","11079693600","6000000000",""
"14","01043853","재무상태표","자산총계","-","44249190591","24782754114","17769477505"
"15","01043853","재무상태표","유동부채","-","10005532560","17562249455","3015200983"
"16","01043853","재무상태표","단기차입금","-","","","155000000"
"17","01043853","재무상태표","당기손익-공정가치측정금융부채","-","3608000000","2078370000",""
"18","01043853","재무상태표","전환사채","-","5467384358","12115901034",""
"19","01043853","재무상태표","기타금융부채","-","447564247","2086304353","2395628215"
"20","01043853","재무상태표","리스부채","-","346696048","",""
"21","01043853","재무상태표","기타부채","-","135887907","1281674068","464572768"
"22","01043853","재무상태표","매각예정부채","-","104733173","",""
"23","01043853","재무상태표","비유동부채","-","299843711","235475394","1297622990"
"24","01043853","재무상태표","기타금융부채","-","3900000","3900000","3900000"
"25","01043853","재무상태표","리스부채","-","204651596","",""
"26","01043853","재무상태표","순확정급여부채","-","82759049","231575394","1293722990"
"27","01043853","재무상태표","충당부채","-","8533066","",""
"28","01043853","재무상태표","부채총계","-","10410109444","17797724849","4312823973"
"29","01043853","재무상태표","지배지분","-","33774590776","6787227993","13254092311"
"30","01043853","재무상태표","자본금","-","8331461500","4543583300","4111102400"
"31","01043853","재무상태표","주식발행초과금","-","57587981082","36375863162","29808345432"
"32","01043853","재무상태표","기타자본항목","-","-1205975183","-1160382028","-1219735635"
"33","01043853","재무상태표","이익잉여금(결손금)","-","-30938876623","-32971836441","-19445619886"
"34","01043853","재무상태표","비지배지분","-","64490371","197801272","202561221"
"35","01043853","재무상태표","자본총계","-","33839081147","6985029265","13456653532"
"36","01043853","재무상태표","자본과부채총계","-","44249190591","24782754114","17769477505"
"37","01043853","포괄손익계산서","영업수익","-","15950474079","15012731342","18892219395"
"38","01043853","포괄손익계산서","영업비용","-","13220902942","24888233125","26156933811"
"39","01043853","포괄손익계산서","영업손익","-","2729571137","-9875501783","-7264714416"
"40","01043853","포괄손익계산서","금융수익","-","4459778322","1992888132","123436962"
"41","01043853","포괄손익계산서","금융원가","-","5520630063","1372520505","229251395"
"42","01043853","포괄손익계산서","기타수익","-","221653268","19141990","2677512"
"43","01043853","포괄손익계산서","기타비용","-","60611147","4116496922","1060114930"
"44","01043853","포괄손익계산서","지분법손실","-","","371812659",""
