"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00265324","재무상태표","유동자산","-","1670976920922","1806584959387","661780012759"
"2","00265324","재무상태표","현금및현금성자산","-","269792454423","453401307611","114276456955"
"3","00265324","재무상태표","단기금융상품","-","99303655013","75712738615","76780000000"
"4","00265324","재무상태표","매출채권","-","835386217071","880616896059","320233446566"
"5","00265324","재무상태표","선급금","-","233577391525","160556081583","10137681361"
"6","00265324","재무상태표","재고자산","-","120547198705","94249010732","76441756514"
"7","00265324","재무상태표","유동계약자산","-","","13425504780",""
"8","00265324","재무상태표","유동매도가능금융자산","-","413714331","60736373",""
"9","00265324","재무상태표","당기법인세자산","-","2424543548","6291010900","61972026"
"10","00265324","재무상태표","기타유동금융자산","-","63295614130","80035747614","58376157558"
"11","00265324","재무상태표","기타유동자산","-","46236132176","42235925120","5472541779"
"12","00265324","재무상태표","매각예정자산","-","5136685384","","2183684203"
"13","00265324","재무상태표","매각예정자산","-","5136685384","","2183684203"
"14","00265324","재무상태표","비유동자산","-","3758793981555","4948363305154","2137854757477"
"15","00265324","재무상태표","장기매출채권","-","20986864746","68737711015","29809033647"
"16","00265324","재무상태표","비유동계약자산","-","","6074270145",""
"17","00265324","재무상태표","매도가능금융자산","-","207391864300","200210402083","140679360623"
"18","00265324","재무상태표","관계기업투자","-","1323277488748","1222312536925","75554244573"
"19","00265324","재무상태표","공동기업투자","-","9306781639","18513126093","20164366729"
"20","00265324","재무상태표","유형자산","-","947675147472","1398235753195","815557193026"
"21","00265324","재무상태표","투자부동산","-","","5093113000","9799987532"
"22","00265324","재무상태표","무형자산","-","1037887243746","1826952100677","950308850066"
"23","00265324","재무상태표","기타비유동금융자산","-","43821326163","76269361242","51805994268"
"24","00265324","재무상태표","기타비유동자산","-","132807579826","108299827147","13302820927"
"25","00265324","재무상태표","이연법인세자산","-","35639684915","17665103632","30872906086"
"26","00265324","재무상태표","자산총계","-","5434907587861","6754948264541","2801818454439"
"27","00265324","재무상태표","유동부채","-","1659291855578","2021789390842","731532024426"
"28","00265324","재무상태표","매입채무","-","269451199281","186176276880","36008385733"
"29","00265324","재무상태표","미지급금","-","287778957491","350157545069","180232867502"
"30","00265324","재무상태표","유동계약부채","-","46798893526","19435930729",""
"31","00265324","재무상태표","단기차입금","-","137432257397","692770813690","21770742742"
"32","00265324","재무상태표","유동성장기차입금","-","120492260674","966666664","1991620000"
"33","00265324","재무상태표","유동성사채","-","169924347460","199906571590","149920810112"
"34","00265324","재무상태표","당기법인세부채","-","99270951311","19896174542","31605743095"
