"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00660033","재무상태표","유동자산","-","9136159703","12279697639","18871561794"
"2","00660033","재무상태표","현금및현금성자산","-","492798106","400073355","831101374"
"3","00660033","재무상태표","매출채권","-","2742562848","7503609434","14401711462"
"4","00660033","재무상태표","기타수취채권","-","307334962","239350872","484611425"
"5","00660033","재무상태표","재고자산","-","3481869133","3783862624","3142271845"
"6","00660033","재무상태표","당기법인세자산","-","815640","765610","487030"
"7","00660033","재무상태표","기타자산","-","2110779014","352035744","11378658"
"8","00660033","재무상태표","비유동자산","-","13203538140","27377089904","25628499622"
"9","00660033","재무상태표","장기금융상품","-","190000000","70000000","0"
"10","00660033","재무상태표","기타수취채권","-","100479056","128971754","119221310"
"11","00660033","재무상태표","기타포괄-공정가치측정금융자산(지분상품)","-","541385000","541385000","852389204"
"12","00660033","재무상태표","관계회사투자주식","-","2425934449","2579408501","1780336749"
"13","00660033","재무상태표","유형자산","-","5370703592","22220833696","21019235581"
"14","00660033","재무상태표","무형자산","-","2491132801","1836490953","1857316778"
"15","00660033","재무상태표","사용권자산","-","2083903242","0","0"
"16","00660033","재무상태표","자산총계","-","22339697843","39656787543","44500061416"
"17","00660033","재무상태표","유동부채","-","8775476440","21957158403","30811883348"
"18","00660033","재무상태표","단기차입금","-","1209900825","2134129004","1758449800"
"19","00660033","재무상태표","매입채무","-","3839026599","6717548043","14750246932"
"20","00660033","재무상태표","기타지급채무","-","2056032649","2604399687","1244022522"
"21","00660033","재무상태표","유동성전환사채","-","1326491400","10214450392","12901244795"
"22","00660033","재무상태표","유동성장기차입금","-","180555557","97222222","0"
"23","00660033","재무상태표","기타유동부채","-","163469410","189409055","157919299"
"24","00660033","재무상태표","비유동부채","-","720424972","2415665932","1326899984"
"25","00660033","재무상태표","장기차입금","-","311665213","402777778","0"
"26","00660033","재무상태표","전환사채","-","300000000","489673740","0"
"27","00660033","재무상태표","기타지급채무","-","5347221","","140113970"
"28","00660033","재무상태표","비유동리스부채","-","103412538","","0"
"29","00660033","재무상태표","이연법인세부채","-","","1523214414","1186786014"
"30","00660033","재무상태표","부채총계","-","9495901412","24372824335","32138783332"
"31","00660033","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","12843796431","15283963208","12361278084"
"32","00660033","재무상태표","자본금","-","6009472500","4268168100","2795490000"
"33","00660033","재무상태표","자본잉여금","-","31401127522","29154550516","21882759148"
"34","00660033","재무상태표","기타포괄손익누계액","-","5606951968","5460995768","4001416292"
"35","00660033","재무상태표","이익잉여금","-","-30173755559","-23599751176","-16318387356"
"36","00660033","재무상태표","자본총계","-","12843796431","15283963208","12361278084"
"37","00660033","재무상태표","자본과부채총계","-","22339697843","39656787543","44500061416"
"38","00660033","포괄손익계산서","매출액","-","19619973184","25398179692","28849964917"
"39","00660033","포괄손익계산서","매출원가","-","16502595192","21113550394","22397408016"
"40","00660033","포괄손익계산서","매출총이익","-","3117377992","4284629298","6452556901"
"41","00660033","포괄손익계산서","판매비와관리비","-","4254026871","7963839407","6771163622"
"42","00660033","포괄손익계산서","영업이익(손실)","-","-1136648879","-3679210109","-318606721"
"43","00660033","포괄손익계산서","기타수익","-","1175429202","650657766","2313088601"
"44","00660033","포괄손익계산서","기타비용","-","5366080385","2829967444","1451911409"
"45","00660033","포괄손익계산서","금융수익","-","26698074","10743862","187005497"
"46","00660033","포괄손익계산서","금융비용","-","1119928343","1012996396","1158975170"
"47","00660033","포괄손익계산서","관계기업투자손익","-","-153474052","-420591499","-265152163"
"48","00660033","포괄손익계산서","법인세비용차감전순이익(손실)","-","-6574004383","-7281363820","-694551365"
"49","00660033","포괄손익계산서","법인세비용","-","","","0"
"50","00660033","포괄손익계산서","계속영업이익(손실)","-","-6574004383","-7281363820","-694551365"
"51","00660033","포괄손익계산서","중단영업이익(손실)","-","","","68895735"
"52","00660033","포괄손익계산서","당기순이익(손실)","-","-6574004383","-7281363820","-625655630"
"53","00660033","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","-6574004383","-7281363820","-556759895"
"54","00660033","포괄손익계산서","계속영업이익(손실)","-","-6574004383","-7281363820","-625655630"
"55","00660033","포괄손익계산서","중단영업이익(손실)","-","","","68895735"
"56","00660033","포괄손익계산서","기타포괄손익","-","235079498","1243008990","-460557767"
"57","00660033","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","0","1164176600",""
"58","00660033","포괄손익계산서","후속적으로 당기손익으로 재분류되는 항목","-","235079498","78832390","-460557767"
"59","00660033","포괄손익계산서","지분법 자본변동","-","","","-119414397"
"60","00660033","포괄손익계산서","해외사업 환산손익","-","235079498","78832390","-341143370"
"61","00660033","포괄손익계산서","총포괄손익","-","-6338924885","-6038354830","-1086213397"
"62","00660033","포괄손익계산서","지배기업의 소유주에 귀속될 포괄손익","-","-6338924885","-6038354830","-1086213397"
"63","00660033","포괄손익계산서","계속영업기본주당이익(손실)","-","-142","-207","-26"
"64","00660033","포괄손익계산서","중단영업기본주당이익(손실)","-","0","0","3"
"65","00660033","현금흐름표","영업활동현금흐름","-","-881165833","-3504287228","206687957"
"66","00660033","현금흐름표","당기순이익(손실)","-","-6574004383","-7281363820","-625655630"
"67","00660033","현금흐름표","당기순손익에 대한 조정","-","7074154785","7020925157","2922275526"
"68","00660033","현금흐름표","영업활동으로인한자산ㆍ부채의변동","-","-1388848995","-3246976135","-2144599042"
"69","00660033","현금흐름표","이자수취(영업)","-","7582790","3406150","49610773"
"70","00660033","현금흐름표","법인세환급","-","50030","278580","-5056330"
"71","00660033","현금흐름표","투자활동현금흐름","-","7904805995","-4038739340","-2281496231"
"72","00660033","현금흐름표","단기금융상품의 감소","-","181449800","","685000000"
"73","00660033","현금흐름표","장기금융상품의 감소","-","","","75991978"
"74","00660033","현금흐름표","관계회사투자주식의 처분","-","","566384500","0"
"75","00660033","현금흐름표","종속기업투자주식의 처분","-","","","200000000"
"76","00660033","현금흐름표","매도가능금융자산의 처분","-","","","880000000"
"77","00660033","현금흐름표","유형자산의 처분","-","12416263113","207389982","523428535"
"78","00660033","현금흐름표","기타수취채권의 감소","-","110300000","301151510","1243361026"
"79","00660033","현금흐름표","단기금융상품의 증가","-","212681474","","30000000"
"80","00660033","현금흐름표","장기금융상품의 증가","-","120000000","70000000","4950000"
"81","00660033","현금흐름표","기타포괄-공정가치","-","","70000000",""
"82","00660033","현금흐름표","매도가능금융자산의 취득","-","","","500000000"
"83","00660033","현금흐름표","관계회사투자주식의 취득","-","","3000000000",""
"84","00660033","현금흐름표","유형자산의 취득","-","1374614444","1597061429","4230418770"
"85","00660033","현금흐름표","무형자산의 취득","-","3000000000","4204000","15105000"
"86","00660033","현금흐름표","기타수취채권의 증가","-","95911000","369169900","1108804000"
"87","00660033","현금흐름표","기타자산의 증가","-","","3230003","0"
"88","00660033","현금흐름표","재무활동현금흐름","-","-6825196705","7078040122","956121134"
"89","00660033","현금흐름표","단기차입금의 차입","-","73728347","1586689204","3020765000"
"90","00660033","현금흐름표","장기차입금의 차입","-","100000000","500000000","0"
"91","00660033","현금흐름표","유상증자","-","3995137120","4828735940","1398376426"
"92","00660033","현금흐름표","전환사채의 발행","-","0","1500103730","7500000000"
"93","00660033","현금흐름표","정부보조금의 수취","-","","","207000000"
"94","00660033","현금흐름표","이자의 지급","-","1091514873","134288752","677855093"
"95","00660033","현금흐름표","단기차입금의 상환","-","797956526","1199200000","4362315200"
"96","00660033","현금흐름표","유동성장기차입금의 상환","-","","","5454850004"
"97","00660033","현금흐름표","전환사채의 상환","-","9000000000","","300000000"
"98","00660033","현금흐름표","장기차입금의 상환","-","","","374999995"
"99","00660033","현금흐름표","기타지급채무의 감소","-","","4000000","0"
"100","00660033","현금흐름표","리스부채의 지급","-","104590773","","0"
"101","00660033","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-105718706","33958427","92902580"
"102","00660033","현금흐름표","중단사업 현금흐름","-","","","-137401741"
"103","00660033","현금흐름표","현금및현금성자산의 증가(감소)","-","92724751","-431028019","-1163186301"
"104","00660033","현금흐름표","기초의 현금및현금성자산","-","400073355","831101374","1994287675"
"105","00660033","현금흐름표","기말의 현금및현금성자산","-","492798106","400073355","831101374"
"106","00660033","자본변동표","기초자본","연결재무제표 [member]","15283963208","12361278084","11958167870"
"107","00660033","자본변동표","기초자본","자본 [member]|비지배주주지분","","","0"
"108","00660033","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","15283963208","12361278084","11958167870"
"109","00660033","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","5460995768","4001416292","4438506177"
"110","00660033","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-23599751176","-16318387356","-15692731726"
"111","00660033","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","4268168100","2795490000","2571706500"
"112","00660033","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","29154550516","21882759148","20640686919"
"113","00660033","자본변동표","당기순이익(손실)","연결재무제표 [member]","-6574004383","-7281363820","-625655630"
"114","00660033","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-6574004383","-7281363820","-625655630"
"115","00660033","자본변동표","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-6574004383","-7281363820","-625655630"
"116","00660033","자본변동표","기타포괄손익","연결재무제표 [member]","","","-437089885"
"117","00660033","자본변동표","기타포괄손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","","-437089885"
"118","00660033","자본변동표","기타포괄손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","","","-437089885"
"119","00660033","자본변동표","유형자산재평가이익","연결재무제표 [member]","-60508298","1192791600",""
"120","00660033","자본변동표","유형자산재평가이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-60508298","1192791600",""
"121","00660033","자본변동표","유형자산재평가이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","-60508298","1192791600",""
"122","00660033","자본변동표","지분법자본변동","연결재무제표 [member]","","216570486",""
"123","00660033","자본변동표","지분법자본변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","216570486",""
"124","00660033","자본변동표","지분법자본변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","","216570486",""
"125","00660033","자본변동표","해외사업환산손익","연결재무제표 [member]","235079498","78832390",""
"126","00660033","자본변동표","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","235079498","78832390",""
"127","00660033","자본변동표","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","235079498","78832390",""
"128","00660033","자본변동표","기타사업포괄공정가치측정","연결재무제표 [member]","-28615000","28615000",""
"129","00660033","자본변동표","기타사업포괄공정가치측정","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-28615000","-28615000",""
"130","00660033","자본변동표","기타사업포괄공정가치측정","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","-28615000","-28615000",""
"131","00660033","자본변동표","유상증자","연결재무제표 [member]","3995137120","4828735940","1398376426"
"132","00660033","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","3995137120","4828735940","1398376426"
"133","00660033","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","1741304400","828610600","223783500"
"134","00660033","자본변동표","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","2253832720","4000125340","1174592926"
"135","00660033","자본변동표","전환사채의 발행","연결재무제표 [member]","","38297128","253659763"
"136","00660033","자본변동표","전환사채의 발행","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","38297128","253659763"
"137","00660033","자본변동표","전환사채의 발행","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","","0",""
"138","00660033","자본변동표","전환사채의 발행","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","","38297128","253659763"
"139","00660033","자본변동표","전환사채의 상환","연결재무제표 [member]","","","-186180460"
"140","00660033","자본변동표","전환사채의 상환","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","","-186180460"
"141","00660033","자본변동표","전환사채의 상환","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","","","-186180460"
"142","00660033","자본변동표","전환사채의 전환","연결재무제표 [member]","-7255714","3877436400",""
"143","00660033","자본변동표","전환사채의 전환","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-7255714","3877436400",""
"144","00660033","자본변동표","전환사채의 전환","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","","644067500",""
"145","00660033","자본변동표","전환사채의 전환","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","-7255714","3233368900",""
"146","00660033","자본변동표","기말자본","연결재무제표 [member]","12843796431","15283963208","12361278084"
"147","00660033","자본변동표","기말자본","자본 [member]|비지배주주지분","","","0"
"148","00660033","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","12843796431","15283963208","12361278084"
"149","00660033","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","5606951968","5460995768","4001416292"
"150","00660033","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-30173755559","-23599751176","-16318387356"
"151","00660033","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","6009472500","4268168100","2795490000"
"152","00660033","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","31401127522","29154550516","21882759148"
