"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00194947","재무상태표","유동자산","-","119020596628","88870021980","90352057775"
"2","00194947","재무상태표","현금및현금성자산","-","7559870721","5105290818","12334828331"
"3","00194947","재무상태표","기타금융자산","-","21995992293","27796682510","16051965293"
"4","00194947","재무상태표","매출채권 및 기타채권","-","81487976488","49135329826","55840350115"
"5","00194947","재무상태표","재고자산","-","2234043690","1437601963","2023173845"
"6","00194947","재무상태표","당기법인세자산","-","","","10104563"
"7","00194947","재무상태표","기타유동자산","-","5742713436","5395116863","4091635628"
"8","00194947","재무상태표","비유동자산","-","69924624792","59615424949","64024382499"
"9","00194947","재무상태표","기타금융자산","-","5636949575","4881800908","4677950278"
"10","00194947","재무상태표","관계기업투자주식","-","487882670","","1200000000"
"11","00194947","재무상태표","매출채권및기타채권","-","12804411961","14370393394","15791726238"
"12","00194947","재무상태표","유형자산","-","10508225250","10959938829","12643023776"
"13","00194947","재무상태표","무형자산","-","950840289","827492564","921474018"
"14","00194947","재무상태표","투자부동산","-","19124510483","20456072270","20777320949"
"15","00194947","재무상태표","사용권자산","-","12903059601","",""
"16","00194947","재무상태표","이연법인세자산","-","7278426443","8119726984","8012887240"
"17","00194947","재무상태표","기타비유동자산","-","230318520","",""
"18","00194947","재무상태표","자산총계","-","188945221420","148485446929","154376440274"
"19","00194947","재무상태표","유동부채","-","71394209549","45028585821","55567401516"
"20","00194947","재무상태표","매입채무 및 기타채무","-","59351630620","31758107273","30212886331"
"21","00194947","재무상태표","단기차입금","-","","","2551734951"
"22","00194947","재무상태표","유동성장기차입금","-","","","14000000000"
"23","00194947","재무상태표","미지급법인세","-","1008682908","1777355534","730382425"
"24","00194947","재무상태표","유동충당부채","-","214010685","1133610115","1059602843"
"25","00194947","재무상태표","기타유동부채","-","10819885336","10359512899","7012794966"
"26","00194947","재무상태표","비유동부채","-","31718597554","28077457206","27293020358"
"27","00194947","재무상태표","매입채무 및 기타채무","-","12864050353","670000000","3766000000"
"28","00194947","재무상태표","장기차입금","-","6747000000","6593040240","2581068143"
"29","00194947","재무상태표","확정급여부채","-","11446406551","20158276316","20378368088"
"30","00194947","재무상태표","충당부채","-","661140650","656140650","567584127"
"31","00194947","재무상태표","부채총계","-","103112807103","73106043027","82860421874"
"32","00194947","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","85815966429","75379403902","71326866777"
"33","00194947","재무상태표","자본금","-","16300000000","16300000000","16300000000"
"34","00194947","재무상태표","기타자본조정","-","-30344389","-30344389","-30344389"
"35","00194947","재무상태표","이익잉여금","-","69048814246","59259463080","55771267545"
"36","00194947","재무상태표","임의적립금","-","50055344725","46014986790","41042154841"
"37","00194947","재무상태표","미처분이익잉여금","-","18993469521","13244476290","14729112704"
"38","00194947","재무상태표","기타포괄손익누계액","-","497496572","-149714789","-714056379"
"39","00194947","재무상태표","비지배지분","-","16447888","","189151623"
"40","00194947","재무상태표","자본총계","-","85832414317","75379403902","71516018400"
"41","00194947","재무상태표","자본과부채총계","-","188945221420","148485446929","154376440274"
"42","00194947","손익계산서","매출액","-","313566644499","262536524829","337995936609"
"43","00194947","손익계산서","매출원가","-","274095210289","229359237565","298343252946"
"44","00194947","손익계산서","매출총이익","-","39471434210","33177287264","39652683663"
"45","00194947","손익계산서","판매비와관리비","-","17927247481","18483150606","20912498775"
"46","00194947","손익계산서","영업이익","-","21544186729","14694136658","18740184888"
"47","00194947","손익계산서","기타수익","-","3746961078","4191826681","849240998"
"48","00194947","손익계산서","기타비용","-","649766688","1791104317","1150931571"
"49","00194947","손익계산서","금융수익","-","1600182017","1685913606","1208575019"
"50","00194947","손익계산서","금융비용","-","1368512697","1755128401","1159178323"
"51","00194947","손익계산서","법인세비용차감전순이익","-","24873050439","17025644227","18487891011"
"52","00194947","손익계산서","법인세비용","-","5949516801","4392723045","4541134296"
"53","00194947","손익계산서","계속사업 당기순이익","-","18923533638","12632921182","13946756715"
"54","00194947","손익계산서","중단영업손익","-","-1618049249","-597964756",""
"55","00194947","손익계산서","당기순이익","-","17305484389","12034956426","13946756715"
"56","00194947","손익계산서","지배기업의 소유주지분","-","17300236137","12111448947","13957605092"
"57","00194947","손익계산서","계속영업손익","-","18918285386","12632921182","13957605092"
"58","00194947","손익계산서","중단영업손익","-","-1618049249","-521472235",""
"59","00194947","손익계산서","비지배지분","-","5248252","-76492521","-10848377"
"60","00194947","손익계산서","계속영업손익","-","5248252","","-10848377"
"61","00194947","손익계산서","중단영업손익","-","","-76492521",""
"62","00194947","손익계산서","기본주당이익","-","530","372","428"
"63","00194947","손익계산서","계속영업기본주당이익","-","580","388","428"
"64","00194947","손익계산서","중단영업기본주당이익","-","-50","-16",""
"65","00194947","포괄손익계산서","당기순이익","-","17305484389","12034956426","13946756715"
"66","00194947","포괄손익계산서","기타포괄손익","-","-1354273610","-1604111822","-989085019"
"67","00194947","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않는 포괄손익","-","-2001484971","-2519857620","-361269703"
"68","00194947","포괄손익계산서","확정급여제도의 재측정요소","-","-2001484971","-2519857620","-361269703"
"69","00194947","포괄손익계산서","후속적으로 당기손익으로 재분류되는 기타포괄손익","-","647211361","915745798","-627815316"
"70","00194947","포괄손익계산서","해외사업장환산차이","-","647211361","915745798","-731315211"
"71","00194947","포괄손익계산서","매도가능금융평가손익","-","","","103499895"
"72","00194947","포괄손익계산서","총포괄손익","-","15951210779","10430844604","12957671696"
"73","00194947","포괄손익계산서","지배기업의 소유주지분","-","15945962527","10507337125","12968520073"
"74","00194947","포괄손익계산서","비지배지분","-","5248252","-76492521","-10848377"
"75","00194947","현금흐름표","영업활동으로 인한 현금흐름","-","10331358084","9708869145","7511148668"
"76","00194947","현금흐름표","영업에서 창출된 현금흐름","-","15220807836","11915730742","10552994750"
"77","00194947","현금흐름표","이자의 수취","-","794240348","702098009","806195797"
"78","00194947","현금흐름표","이자의 지급","-","757600766","333415857","563500567"
"79","00194947","현금흐름표","배당금의 수취","-","5285000","66425249","6324000"
"80","00194947","현금흐름표","법인세의 납부","-","4931374334","2641968998","3290865312"
"81","00194947","현금흐름표","투자활동으로 인한 현금흐름","-","757888380","5987676","-3713037817"
"82","00194947","현금흐름표","투자활동으로 인한 현금 유입액","-","8404630045","2216734833","3362361549"
"83","00194947","현금흐름표","기타금융자산의 감소","-","51942520","","1357400000"
"84","00194947","현금흐름표","기타수취채권의 감소","-","8133252244","1676335340","1818398973"
"85","00194947","현금흐름표","유형자산의 처분","-","69435281","273150908","186562576"
"86","00194947","현금흐름표","무형자산의 처분","-","150000000","",""
"87","00194947","현금흐름표","연결범위변동으로 인한 현금유입","-","","267248585",""
"88","00194947","현금흐름표","투자활동으로 인한 현금 유출액","-","-7646741665","-2210747157","-7075399366"
"89","00194947","현금흐름표","기타금융자산의 증가","-","","","1090418156"
"90","00194947","현금흐름표","기타수취채권의 증가","-","6409415030","1424389669","4054440000"
"91","00194947","현금흐름표","유형자산의 취득","-","759292761","443582839","716946180"
"92","00194947","현금흐름표","무형자산의 취득","-","43033874","342774649","13595030"
"93","00194947","현금흐름표","관계회사투자의 증가","-","","","1200000000"
"94","00194947","현금흐름표","연결범위변동으로 인한 현금유출","-","435000000","",""
"95","00194947","현금흐름표","재무활동현금흐름","-","-8338832315","-17006534951","-7462458323"
"96","00194947","현금흐름표","재무활동으로 인한 현금 유입액","-","758199636","6815546641","7884312325"
"97","00194947","현금흐름표","차입금","-","747000000","6815546641","7684312325"
"98","00194947","현금흐름표","비지배주주의 유상증자","-","11199636","",""
"99","00194947","현금흐름표","비지배주주와의 거래로인한 현금유입","-","","","200000000"
"100","00194947","현금흐름표","재무활동으로 인한 현금 유출액","-","-9097031951","-23822081592","-15346770648"
"101","00194947","현금흐름표","차입금의 상환","-","593040240","17367281592","8239970648"
"102","00194947","현금흐름표","리스부채의 감소","-","2994591711","",""
"103","00194947","현금흐름표","배당금지급","-","5509400000","6454800000","7106800000"
"104","00194947","현금흐름표","현금의 증가","-","2750414149","-7291678130","-3664347472"
"105","00194947","현금흐름표","외화표시 현금및현금성자산의 환율변동효과","-","-295834246","62140617","-820665851"
"106","00194947","현금흐름표","기초의 현금","-","5105290818","12334828331","16819841654"
"107","00194947","현금흐름표","기말의 현금","-","7559870721","5105290818","12334828331"
"108","00194947","자본변동표","기초자본","연결재무제표 [member]","75379403902","71516018400","65465146704"
"109","00194947","자본변동표","기초자본","자본 [member]|비지배지분 [member]","","189151623",""
"110","00194947","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","75379403902","71326866777","65465146704"
"111","00194947","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-149714789","-714056379","-86241063"
"112","00194947","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","59259463080","55771267545","49281732156"
"113","00194947","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","16300000000","16300000000","16300000000"
"114","00194947","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본조정","-30344389","-30344389","-30344389"
"115","00194947","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","","-351404208",""
"116","00194947","자본변동표","회계정책변경에 따른 증가(감소)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","","351404208",""
"117","00194947","자본변동표","당기순이익","연결재무제표 [member]","17305484389","12034956426","13946756715"
"118","00194947","자본변동표","당기순이익","자본 [member]|비지배지분 [member]","5248252","-76492521","-10848377"
"119","00194947","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","17300236137","12111448947","13957605092"
"120","00194947","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","17300236137","12111448947","13957605092"
"121","00194947","자본변동표","확정급여제도의재측정요소","연결재무제표 [member]","-2001484971","-2519857620","-361269703"
"122","00194947","자본변동표","확정급여제도의재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-2001484971","-2519857620","-361269703"
