"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00579999","재무상태표","유동자산","-","225797248359","227563738544","161356540556"
"2","00579999","재무상태표","현금및현금성자산","-","27196309698","23211456110","46011955127"
"3","00579999","재무상태표","단기금융상품","-","74320186989","79745286330","19580058874"
"4","00579999","재무상태표","매출채권 및 기타채권","-","84191870450","86048004864","70797504291"
"5","00579999","재무상태표","재고자산","-","36331528748","31398343554","22300525264"
"6","00579999","재무상태표","당기법인세자산","-","987941706","",""
"7","00579999","재무상태표","기타금융자산","-","1200162527","5312461578","1698850838"
"8","00579999","재무상태표","기타자산","-","1569248241","1848186108","967646162"
"9","00579999","재무상태표","비유동자산","-","79683935471","51495697564","43850844388"
"10","00579999","재무상태표","장기금융상품","-","","","2240478336"
"11","00579999","재무상태표","매도가능금융자산","-","","","35242404"
"12","00579999","재무상태표","당기손익-공정가치측정금융자산","-","2843603995","2417168961",""
"13","00579999","재무상태표","유형자산","-","37283939884","33117594485","25337806032"
"14","00579999","재무상태표","사용권자산","-","12859241668","",""
"15","00579999","재무상태표","무형자산","-","9430568292","4533324612","5027082326"
"16","00579999","재무상태표","이연법인세자산","-","12063638221","9960610565","8553015097"
"17","00579999","재무상태표","기타금융자산","-","5016694411","1466998941","2657220193"
"18","00579999","재무상태표","기타자산","-","186249000","",""
"19","00579999","재무상태표","자산총계","-","305481183830","279059436108","205207384944"
"20","00579999","재무상태표","유동부채","-","38413934857","40471875427","32283948034"
"21","00579999","재무상태표","매입채무 및 기타채무","-","24044469464","25605721977","24781002547"
"22","00579999","재무상태표","당기법인세부채","-","5349831589","11789418032","3779348154"
"23","00579999","재무상태표","충당부채","-","1036682743","1344137425","1157152970"
"24","00579999","재무상태표","기타부채","-","7982951061","1732597993","2566444363"
"25","00579999","재무상태표","비유동부채","-","23398721404","12720921476","11606266293"
"26","00579999","재무상태표","장기매입채무 및 기타채무","-","612049998","6137100","30023625"
"27","00579999","재무상태표","이연법인세부채","-","5139388","",""
"28","00579999","재무상태표","퇴직급여부채","-","15484320563","12714784376","11576242668"
"29","00579999","재무상태표","기타부채","-","7297211455","",""
"30","00579999","재무상태표","부채총계","-","61812656261","53192796903","43890214327"
"31","00579999","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","243668527569","225866639205","161317170617"
"32","00579999","재무상태표","자본금","-","6858975500","6843975500","6842975500"
"33","00579999","재무상태표","기타불입자본","-","27184543742","29985999142","-1435501799"
"34","00579999","재무상태표","이익잉여금","-","209875240970","189588046738","156696147840"
"35","00579999","재무상태표","기타자본구성요소","-","-250232643","-551382175","-786450924"
"36","00579999","재무상태표","자본총계","-","243668527569","225866639205","161317170617"
"37","00579999","재무상태표","부채와자본총계","-","305481183830","279059436108","205207384944"
"38","00579999","포괄손익계산서","매출액","-","222057035472","238208864847","203368626100"
"39","00579999","포괄손익계산서","매출원가","-","80865005061","89336707168","71899521834"
"40","00579999","포괄손익계산서","매출총이익","-","141192030411","148872157679","131469104266"
"41","00579999","포괄손익계산서","판매비와관리비","-","77614404157","72840850414","62657011460"
"42","00579999","포괄손익계산서","연구개발비","-","30246313954","30047990845","25063187795"
"43","00579999","포괄손익계산서","영업이익","-","33331312300","45983316420","43748905011"
"44","00579999","포괄손익계산서","금융수익","-","1550700310","1129888623","357967042"
"45","00579999","포괄손익계산서","금융원가","-","295067053","7874484","7124054"
"46","00579999","포괄손익계산서","기타영업외수익","-","8019001083","8469379822","2124670324"
"47","00579999","포괄손익계산서","기타영업외비용","-","4610314965","2788634473","13385643032"
"48","00579999","포괄손익계산서","법인세비용차감전순이익","-","37995631675","52786075908","32838775291"
"49","00579999","포괄손익계산서","법인세비용","-","8435951594","10476403683","6104670175"
"50","00579999","포괄손익계산서","당기순이익","-","29559680081","42309672225","26734105116"
"51","00579999","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익","-","29559680081","42309672225","26658983604"
"52","00579999","포괄손익계산서","비지배지분에 귀속되는 당기순이익","-","","","75121512"
"53","00579999","포괄손익계산서","기타포괄손익","-","-52493944","-23167478","-150513545"
"54","00579999","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","-353643476","-258236227","357947690"
"55","00579999","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-353643476","-258236227","357947690"
"56","00579999","포괄손익계산서","당기손익으로 재분류될 수 있는 항목","-","301149532","235068749","-508461235"
"57","00579999","포괄손익계산서","해외사업장환산외환차이","-","301149532","235068749","-508461235"
"58","00579999","포괄손익계산서","총포괄손익","-","29507186137","42286504747","26583591571"
"59","00579999","포괄손익계산서","지배기업의 소유주에게 귀속되는 지분","-","29507186137","42286504747","26515524457"
"60","00579999","포괄손익계산서","비지배지분","-","","","68067114"
"61","00579999","포괄손익계산서","기본주당이익","-","2192","3122","2013"
"62","00579999","포괄손익계산서","희석주당이익","-","2187","3114","2007"
"63","00579999","현금흐름표","영업활동현금흐름","-","29168421873","21765311480","19941301054"
"64","00579999","현금흐름표","당기순이익","-","29559680081","42309672225","26734105116"
"65","00579999","현금흐름표","당기순이익조정을 위한 가감","-","22555154857","14462767068","20643907885"
"66","00579999","현금흐름표","순운전자본의 변동","-","-6330934654","-27506832884","-19063340989"
"67","00579999","현금흐름표","이자수취","-","1520405377","793567100","362368073"
"68","00579999","현금흐름표","이자지급","-","295067053","7874484","7124054"
"69","00579999","현금흐름표","법인세납부","-","17840816735","8285987545","8728614977"
"70","00579999","현금흐름표","투자활동현금흐름","-","-7879554908","-72484066617","5201174213"
"71","00579999","현금흐름표","단기금융상품의 처분","-","13611990534","","8984715100"
"72","00579999","현금흐름표","장기금융상품의 처분","-","","","32124246"
"73","00579999","현금흐름표","당기손익-공정가치측정금융자산의 감소","-","17217680","22601039",""
"74","00579999","현금흐름표","단기대여금의 감소","-","54000000","20125000","100000000"
"75","00579999","현금흐름표","장기대여금의 감소","-","94928520","35441520","26609417"
"76","00579999","현금흐름표","정부보조금의 수취","-","323309346","96510636","26808436"
"77","00579999","현금흐름표","비품의 처분","-","","290427710","1130840"
"78","00579999","현금흐름표","토지의 처분","-","","2669000000",""
"79","00579999","현금흐름표","건물의 처분","-","","5421011191",""
"80","00579999","현금흐름표","시설장치의 처분","-","","1219",""
"81","00579999","현금흐름표","차량운반구의 처분","-","3209280","","1345456"
"82","00579999","현금흐름표","보증금의 감소","-","824771742","1714720938","293442529"
"83","00579999","현금흐름표","단기금융상품의 취득","-","8735521821","60212354866",""
"84","00579999","현금흐름표","단기대여금의 증가","-","40000000","30000000","30000000"
"85","00579999","현금흐름표","장기대여금의 증가","-","","","100000000"
"86","00579999","현금흐름표","장기금융상품의 취득","-","","","227654568"
"87","00579999","현금흐름표","당기손익-공정가치측정금융자산의 증가","-","208469532","218677702",""
"88","00579999","현금흐름표","토지의 취득","-","","11789780140",""
"89","00579999","현금흐름표","차량운반구의 취득","-","","58081660","301443154"
"90","00579999","현금흐름표","공구와기구의 취득","-","332791718","49420000","104260000"
"91","00579999","현금흐름표","비품의 취득","-","6170841371","4324993858","1615939244"
"92","00579999","현금흐름표","시설장치의 취득","-","105573633","",""
"93","00579999","현금흐름표","건설중인자산의 취득","-","829802757","586716800",""
"94","00579999","현금흐름표","회원권의 취득","-","16116591","164692299",""
"95","00579999","현금흐름표","개발비의 증가","-","3941141826","",""
"96","00579999","현금흐름표","기타무형자산의 취득","-","1090239592","754561870","553730568"
"97","00579999","현금흐름표","건설중인무형자산의 증가","-","811490499","412870231","527721024"
"98","00579999","현금흐름표","보증금의 증가","-","526992670","4151756444","804253253"
"99","00579999","현금흐름표","재무활동현금흐름","-","-17435361672","26904466020","-22646309356"
"100","00579999","현금흐름표","주식선택권행사","-","560100000","37340000","317390000"
"101","00579999","현금흐름표","자기주식의 처분","-","","42330116920",""
"102","00579999","현금흐름표","유동성 장기차입금의 상환","-","","","-112308787"
"103","00579999","현금흐름표","리스부채의 상환","-","5952844872","",""
"104","00579999","현금흐름표","자기주식의 취득","-","3344711400","6445618900","16984715100"
"105","00579999","현금흐름표","주식의 발행비용","-","-1844000","-371000","-1484000"
"106","00579999","현금흐름표","종속기업에 대한 소유지분의 변동으로 인한 지급","-","","","532176669"
"107","00579999","현금흐름표","배당금지급","-","8696061400","9017001000","5333014800"
"108","00579999","현금흐름표","환율변동효과 반영전 현금및현금성자산의 순증가(감소)","-","3853505293","-23814289117","2496165911"
"109","00579999","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","131348295","1013790100","-2799310774"
"110","00579999","현금흐름표","현금및현금성자산의순증가(감소)","-","3984853588","-22800499017","-303144863"
"111","00579999","현금흐름표","기초현금및현금성자산","-","23211456110","46011955127","46315099990"
"112","00579999","현금흐름표","기말현금및현금성자산","-","27196309698","23211456110","46011955127"
"113","00579999","자본변동표","기초자본","연결재무제표 [member]","225866639235","161317170617","157267579615"
"114","00579999","자본변동표","기초자본","자본 [member]|비지배지분 [member]","0","0","384927525"
"115","00579999","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","225866639235","161317170617","156882652090"
"116","00579999","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","29985999172","-1435501799","15320989331"
"117","00579999","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-551382175","-786450924","-285044087"
"118","00579999","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","189588046738","156696147840","135012231346"
"119","00579999","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","6843975500","6842975500","6834475500"
"120","00579999","자본변동표","회계정책의 변경","연결재무제표 [member]","-131780973","",""
"121","00579999","자본변동표","회계정책의 변경","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-131780973","",""
"122","00579999","자본변동표","회계정책의 변경","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-131780973","",""
"123","00579999","자본변동표","배당금지급","연결재무제표 [member]","8787061400","9159537100","5333014800"
"124","00579999","자본변동표","배당금지급","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","8787061400","9159537100","5333014800"
"125","00579999","자본변동표","배당금지급","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","8787061400","9159537100","5333014800"
"126","00579999","자본변동표","당기순이익","연결재무제표 [member]","29559680081","42309672225","26734105116"
"127","00579999","자본변동표","당기순이익","자본 [member]|비지배지분 [member]","","","75121512"
"128","00579999","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","29559680081","42309672225","26658983604"
"129","00579999","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","29559680081","42309672225","26658983604"
"130","00579999","자본변동표","보험수리적손익","연결재무제표 [member]","-353643476","-258236227","357947690"
"131","00579999","자본변동표","보험수리적손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-353643476","-258236227","357947690"
"132","00579999","자본변동표","보험수리적손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-353643476","-258236227","357947690"
"133","00579999","자본변동표","해외사업환산손익","연결재무제표 [member]","301149532","235068749","-508461235"
"134","00579999","자본변동표","해외사업환산손익","자본 [member]|비지배지분 [member]","","","-7054398"
"135","00579999","자본변동표","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","301149532","235068749","-501406837"
"136","00579999","자본변동표","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","301149532","235068749","-501406837"
"137","00579999","자본변동표","종속기업의 추가취득","연결재무제표 [member]","","","-532176669"
"138","00579999","자본변동표","종속기업의 추가취득","자본 [member]|비지배지분 [member]","","","-452994639"
"139","00579999","자본변동표","종속기업의 추가취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","","-79182030"
"140","00579999","자본변동표","종속기업의 추가취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","","","-79182030"
"141","00579999","자본변동표","주식매수선택권 행사","연결재무제표 [member]","558256000","36969000","315906000"
"142","00579999","자본변동표","주식매수선택권 행사","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","558256000","36969000","315906000"
"143","00579999","자본변동표","주식매수선택권 행사","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","543256000","35969000","307406000"
"144","00579999","자본변동표","주식매수선택권 행사","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","15000000","1000000","8500000"
"145","00579999","자본변동표","자기주식의 취득","연결재무제표 [member]","-3344711400","-6445618900","-16984715100"
"146","00579999","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-3344711400","-6445618900","-16984715100"
"147","00579999","자본변동표","자기주식의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","-3344711400","-6445618900","-16984715100"
"148","00579999","자본변동표","자기주식의 처분","연결재무제표 [member]","","37831150871",""
"149","00579999","자본변동표","자기주식의 처분","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","","37831150871",""
"150","00579999","자본변동표","자기주식의 처분","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","","37831150871",""
"151","00579999","자본변동표","자본 증가(감소) 합계","연결재무제표 [member]","17801888364","64549468618","4049591002"
"152","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|비지배지분 [member]","","","-384927525"
"153","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","17801888364","64549468618","4434518527"
"154","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","-2801455400","31421500971","-16756491130"
"155","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","301149532","235068749","-501406837"
"156","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","20287194232","32891898898","21683916494"
"157","00579999","자본변동표","자본 증가(감소) 합계","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","15000000","1000000","8500000"
"158","00579999","자본변동표","기말자본","연결재무제표 [member]","243668527569","225866639205","161317170617"
"159","00579999","자본변동표","기말자본","자본 [member]|비지배지분 [member]","0","0","0"
"160","00579999","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","243668527599","225866639235","161317170617"
"161","00579999","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","27184543772","29985999172","-1435501799"
"162","00579999","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","-250232643","-551382175","-786450924"
"163","00579999","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","209875240970","189588046738","156696147840"
"164","00579999","자본변동표","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","6858975500","6843975500","6842975500"
