"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00152783","재무상태표","유동자산","-","102816184778","96854670632","88090420324"
"2","00152783","재무상태표","현금및현금성자산","-","25599014780","18959341963","19463875839"
"3","00152783","재무상태표","단기금융상품","-","3550849963","16247164208","7817070910"
"4","00152783","재무상태표","당기손익-공정가치 측정 금융자산","-","47950988611","36135746176","34441132787"
"5","00152783","재무상태표","매출채권 및 기타유동채권","-","11417217637","9629400492","11981712535"
"6","00152783","재무상태표","매출채권","-","8231529746","9107049827","7803876490"
"7","00152783","재무상태표","미수금","-","2832823975","240227769","621089765"
"8","00152783","재무상태표","미수수익","-","14274607","17600000","85917493"
"9","00152783","재무상태표","선급금","-","160842319","204510549","364234818"
"10","00152783","재무상태표","선급비용","-","153209269","32084120","71633595"
"11","00152783","재무상태표","단기대여금","-","18291977","21434037","3028615694"
"12","00152783","재무상태표","부가가치세대급금","-","6245744","6494190","6344680"
"13","00152783","재무상태표","미수법인세환급액","-","0","0","17974270"
"14","00152783","재무상태표","재고자산","-","14298113787","15883017793","14368653983"
"15","00152783","재무상태표","비유동자산","-","50957638264","45682060974","51044938501"
"16","00152783","재무상태표","장기금융상품","-","12008446164","2742960000","10943092265"
"17","00152783","재무상태표","당기손익-공정가치 측정 금융자산","-","1200000","3990678776","3855190561"
"18","00152783","재무상태표","기타수취채권","-","763320678","789662700","787318603"
"19","00152783","재무상태표","유형자산","-","21328705431","21468040297","18542590645"
"20","00152783","재무상태표","투자부동산","-","13455374101","13632740824","13649291097"
"21","00152783","재무상태표","무형자산","-","3079199055","3057978377","3267455330"
"22","00152783","재무상태표","확정급여자산","-","321392835","0","0"
"23","00152783","재무상태표","자산총계","-","153773823042","142536731606","139135358825"
"24","00152783","재무상태표","유동부채","-","8250555256","9020772082","16683483399"
"25","00152783","재무상태표","매입채무 및 기타유동채무","-","6445788736","6133759350","6339566175"
"26","00152783","재무상태표","매입채무","-","3525606417","3522598257","3736053370"
"27","00152783","재무상태표","미지급금","-","668927724","775896240","609396095"
"28","00152783","재무상태표","미지급비용","-","1094273585","914596113","695798002"
"29","00152783","재무상태표","예수금","-","893981010","880603636","1081118933"
"30","00152783","재무상태표","선수금","-","263000000","40065104","217199775"
"31","00152783","재무상태표","미지급배당금","-","0","0","0"
"32","00152783","재무상태표","단기차입금","-","62465373","310489708","8592083979"
"33","00152783","재무상태표","유동성장기차입금","-","261758099","250303325","189297551"
"34","00152783","재무상태표","당기법인세부채","-","1247568119","2090623675","1290854529"
"35","00152783","재무상태표","계약부채","-","73069550","64504563","0"
"36","00152783","재무상태표","환불부채","-","159905379","171091461","271681165"
"37","00152783","재무상태표","비유동부채","-","5048447050","5100000789","3113667635"
"38","00152783","재무상태표","이연법인세부채","-","2533638861","1639135453","1653382310"
"39","00152783","재무상태표","장기차입금","-","2302776939","2498446395","831616850"
"40","00152783","재무상태표","기타지급채무","-","100000000","280000000","282000000"
"41","00152783","재무상태표","퇴직급여부채","-","0","682418941","346668475"
"42","00152783","재무상태표","기타채무","-","112031250","0","0"
"43","00152783","재무상태표","부채총계","-","13299002306","14120772871","19797151034"
"44","00152783","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","140474820736","128415958735","119338207791"
"45","00152783","재무상태표","자본금","-","4524000000","4524000000","4524000000"
"46","00152783","재무상태표","자본잉여금","-","11898447836","11898447836","11898447836"
"47","00152783","재무상태표","기타자본구성요소","-","-3401165093","-2038548173","-444164273"
"48","00152783","재무상태표","기타포괄손익누계액","-","-436544823","-581759355","-469037618"
"49","00152783","재무상태표","이익잉여금(결손금)","-","127890082816","114613818427","103828961846"
"50","00152783","재무상태표","비지배지분","-","0","0","0"
"51","00152783","재무상태표","자본총계","-","140474820736","128415958735","119338207791"
"52","00152783","재무상태표","자본과부채총계","-","153773823042","142536731606","139135358825"
"53","00152783","포괄손익계산서","수익(매출액)","-","66630534869","68746430564","68450794154"
"54","00152783","포괄손익계산서","매출원가","-","39646242211","43129064776","39824357301"
"55","00152783","포괄손익계산서","매출총이익","-","26984292658","25617365788","28626436853"
"56","00152783","포괄손익계산서","판매비와관리비","-","13077468584","13199093316","13892175686"
"57","00152783","포괄손익계산서","영업이익(손실)","-","13906824074","12418272472","14734261167"
"58","00152783","포괄손익계산서","기타영업외수익","-","236473713","485201688","560500466"
"59","00152783","포괄손익계산서","기타영업외비용","-","693042792","141562677","699293737"
"60","00152783","포괄손익계산서","금융수익","-","6882060948","5093525295","2949318629"
"61","00152783","포괄손익계산서","금융비용","-","1740131569","2026096028","5000366471"
"62","00152783","포괄손익계산서","법인세비용차감전순이익(손실)","-","18592184374","15829340750","12544420054"
"63","00152783","포괄손익계산서","법인세비용","-","4289499480","3588135998","3043687580"
"64","00152783","포괄손익계산서","당기순이익(손실)","-","14302684894","12241204752","9500732474"
"65","00152783","포괄손익계산서","기타포괄손익","-","335071327","-412504498","-1279125901"
"66","00152783","포괄손익계산서","당기손익으로 재분류되지 않는항목","-","189856795","-299782761","-444124859"
"67","00152783","포괄손익계산서","보험수리적손익","-","189856795","-299782761","-444124859"
"68","00152783","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","145214532","-112721737","-835001042"
"69","00152783","포괄손익계산서","해외사업장환산외환차이(세후기타포괄손익)","-","145214532","-112721737","-835001042"
"70","00152783","포괄손익계산서","총포괄손익","-","14637756221","11828700254","8221606573"
"71","00152783","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","14302684894","12241204752","9500732474"
"72","00152783","포괄손익계산서","비지배지분에 귀속되는 당기순이익(손실)","-","0","0","0"
"73","00152783","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","14637756221","11828700254","8221606573"
"74","00152783","포괄손익계산서","총 포괄손익, 비지배지분","-","0","0","0"
"75","00152783","포괄손익계산서","기본주당이익(손실)","-","1660","1380","1068"
"76","00152783","현금흐름표","영업활동현금흐름","-","15639604300","12700816769","11667633628"
