"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00795135","재무상태표","유동자산","-","2079125527604","1955216348712","2094598958700"
"2","00795135","재무상태표","현금및현금성자산","-","115963486540","86590765295","77006921426"
"3","00795135","재무상태표","단기금융상품","-","67667963672","78635755970","90759105335"
"4","00795135","재무상태표","매출채권 및 기타유동채권","-","851593739607","829149911494","968589693044"
"5","00795135","재무상태표","유동 당기손익-공정가치 측정 지정 금융자산","-","11636268624","16908832149",""
"6","00795135","재무상태표","유동 기타포괄손익-공정가치 측정 금융자산","-","","1000000000",""
"7","00795135","재무상태표","유동매도가능금융자산","-","","","2905027834"
"8","00795135","재무상태표","재고자산","-","877647303282","875782136059","799155544561"
"9","00795135","재무상태표","당기법인세자산","-","1531252423","2521389978","74971034246"
"10","00795135","재무상태표","기타유동자산","-","56855446350","64627557767","81211632254"
"11","00795135","재무상태표","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","96230067106","",""
"12","00795135","재무상태표","비유동자산","-","3213977388158","3617643868247","3567349681215"
"13","00795135","재무상태표","장기금융상품","-","2398439750","16114486161","6706640807"
"14","00795135","재무상태표","장기매출채권 및 기타비유동채권","-","43541688123","106547555988","45898790798"
"15","00795135","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","29268008347","30531137931",""
"16","00795135","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","300281402617","440648533994",""
"17","00795135","재무상태표","비유동매도가능금융자산","-","","","353901934037"
"18","00795135","재무상태표","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","106629440004","173037654743","448222573614"
"19","00795135","재무상태표","유형자산","-","2459266123496","2573522427016","2444298365678"
"20","00795135","재무상태표","투자부동산","-","64912924663","62710140325","63353143214"
"21","00795135","재무상태표","영업권 이외의 무형자산","-","181526715100","187771260229","177197556917"
"22","00795135","재무상태표","이연법인세자산","-","16292231324","12534160852","12448223261"
"23","00795135","재무상태표","기타비유동자산","-","9860414734","14226511008","15322452889"
"24","00795135","재무상태표","자산총계","-","5293102915762","5572860216959","5661948639915"
"25","00795135","재무상태표","유동부채","-","2245001139302","2324354962195","2126148761464"
"26","00795135","재무상태표","매입채무 및 기타유동채무","-","560686678539","721497822007","774114509559"
"27","00795135","재무상태표","단기차입금및사채","-","1549344607503","1431940970538","1216978195455"
"28","00795135","재무상태표","기타유동금융부채","-","20072266223","5609138962",""
"29","00795135","재무상태표","기타유동부채","-","69225468701","84609948223","106902373282"
"30","00795135","재무상태표","유동충당부채","-","22238445552","11383103155","2386843331"
"31","00795135","재무상태표","매각예정으로 분류된 처분자산집단에 포함된 부채","-","4796273293","",""
"32","00795135","재무상태표","당기법인세부채","-","18637399491","69313979310","25766839837"
"33","00795135","재무상태표","비유동부채","-","921765333286","1039971008823","1213352396062"
"34","00795135","재무상태표","장기매입채무 및 기타비유동채무","-","27965481222","30516701065","118573946553"
"35","00795135","재무상태표","장기차입금및사채","-","750938949697","814535883050","885253002800"
"36","00795135","재무상태표","퇴직급여부채","-","32546875807","57849052881","52006321332"
"37","00795135","재무상태표","이연법인세부채","-","62625147031","110615380395","140347688999"
"38","00795135","재무상태표","기타비유동금융부채","-","26386878753","15145428640","231908153"
"39","00795135","재무상태표","기타비유동부채","-","20584030661","10231607620","15579023117"
"40","00795135","재무상태표","비유동충당부채","-","717970115","1076955172","1360505108"
"41","00795135","재무상태표","부채총계","-","3166766472588","3364325971018","3339501157526"
