"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00302582","재무상태표","유동자산","-","122587413408","126052282497","120824976218"
"2","00302582","재무상태표","현금및현금성자산","-","5963441767","5249465314","5189860943"
"3","00302582","재무상태표","매출채권 및 기타유동채권","-","68032042728","69068063846","69988703637"
"4","00302582","재무상태표","재고자산","-","38800397857","43856595933","35266300603"
"5","00302582","재무상태표","기타유동금융자산","-","778254353","113189674","7132234378"
"6","00302582","재무상태표","기타유동자산","-","8831951044","7764967730","3247876657"
"7","00302582","재무상태표","당기법인세자산","-","181325659","",""
"8","00302582","재무상태표","비유동자산","-","170403608076","164322063119","140273711225"
"9","00302582","재무상태표","기타비유동금융자산","-","632361106","571144385","3666207264"
"10","00302582","재무상태표","투자부동산","-","10297223860","",""
"11","00302582","재무상태표","유형자산","-","152642441056","157127335681","132859334807"
"12","00302582","재무상태표","영업권 이외의 무형자산","-","6577568368","6066355403","3748169154"
"13","00302582","재무상태표","기타비유동자산","-","254013686","557227650",""
"14","00302582","재무상태표","자산총계","-","292991021484","290374345616","261098687443"
"15","00302582","재무상태표","유동부채","-","149465497711","131209218773","107598143202"
"16","00302582","재무상태표","매입채무 및 기타유동채무","-","148015155128","129897370903","106507499501"
"17","00302582","재무상태표","단기매입채무","-","32429835511","42206156972","34878933826"
"18","00302582","재무상태표","단기차입금","-","95305104530","78123589375","65835205675"
"19","00302582","재무상태표","유동성장기차입금","-","10595333324","4722000000","5793360000"
"20","00302582","재무상태표","유동성전환사채","-","4434921763","4845624556",""
"21","00302582","재무상태표","유동성사채","-","5249960000","",""
"22","00302582","재무상태표","기타유동금융부채","-","997603303","836943660",""
"23","00302582","재무상태표","기타유동부채","-","330683292","18244350","808244044"
"24","00302582","재무상태표","당기법인세부채","-","122055988","456659860","282399657"
"25","00302582","재무상태표","비유동부채","-","21807219807","33289586224","46364019410"
"26","00302582","재무상태표","장기매입채무 및 기타비유동채무","-","15413934339","27880242355","36331396592"
"27","00302582","재무상태표","장기차입금","-","14372204339","27880242355","24344688000"
"28","00302582","재무상태표","전환사채","-","1041730000","","11986708592"
"29","00302582","재무상태표","퇴직급여부채","-","2846332634","2307129575","3753958548"
"30","00302582","재무상태표","기타비유동금융부채","-","247392600","74200000","2834450000"
"31","00302582","재무상태표","이연법인세부채","-","3299560234","3028014294","3444214270"
"32","00302582","재무상태표","부채총계","-","171272717518","164498804997","153962162612"
"33","00302582","재무상태표","자본금","-","8284594000","8284594000","6186544500"
"34","00302582","재무상태표","자본잉여금","-","30540217608","30540217608","14531728000"
"35","00302582","재무상태표","기타자본구성요소","-","-1339613644","-1339613644","-1904739260"
"36","00302582","재무상태표","기타포괄손익누계액","-","-836541263","-2952277911","-3342180113"
"37","00302582","재무상태표","이익잉여금(결손금)","-","85069647265","91342620566","91665171704"
"38","00302582","재무상태표","기타법정적립금","-","84187766692","81330972273","76453257216"
"39","00302582","재무상태표","미처분이익잉여금(미처리결손금)","-","881880573","10011648293","15211914488"
"40","00302582","재무상태표","자본총계","-","121718303966","125875540619","107136524831"
"41","00302582","재무상태표","자본과부채총계","-","292991021484","290374345616","261098687443"
"42","00302582","포괄손익계산서","수익(매출액)","-","190066501477","207721128066","209549600104"
"43","00302582","포괄손익계산서","매출원가","-","176945685090","189753862232","185966277702"
"44","00302582","포괄손익계산서","매출총이익","-","13120816387","17967265834","23583322402"
