"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00173944","재무상태표","유동자산","-","75619957116","61506380077","69358299472"
"2","00173944","재무상태표","현금및현금성자산","-","20698017049","10133954571","22877295809"
"3","00173944","재무상태표","매출채권","-","19080232740","13820906562","18332020451"
"4","00173944","재무상태표","유동파생상품자산","-","0","772084587","0"
"5","00173944","재무상태표","기타유동금융자산","-","15909072693","17886453367","5880900862"
"6","00173944","재무상태표","기타유동자산","-","5882632226","5976011017","3069053618"
"7","00173944","재무상태표","재고자산","-","14050002408","12916969973","19199028732"
"8","00173944","재무상태표","비유동자산","-","124250431882","149522581149","120582571620"
"9","00173944","재무상태표","당기손익-공정가치 측정 금융자산","-","2120401670","2262605682","1129537300"
"10","00173944","재무상태표","기타비유동금융자산","-","3306854295","3524086680","2215101224"
"11","00173944","재무상태표","유형자산","-","87344643451","88174216290","87458355209"
"12","00173944","재무상태표","사용권자산","-","747058513","0","0"
"13","00173944","재무상태표","무형자산","-","16792556745","22419401677","24963284079"
"14","00173944","재무상태표","투자부동산","-","2923337821","2755514621","2786272625"
"15","00173944","재무상태표","관계기업에 대한 투자주식","-","10912994094","29978839252","1944193236"
"16","00173944","재무상태표","이연법인세자산","-","102585293","407916947","85827947"
"17","00173944","재무상태표","자산총계","-","199870388998","211028961226","189940871092"
"18","00173944","재무상태표","유동부채","-","31084318193","38030448532","29611338608"
"19","00173944","재무상태표","매입채무","-","6859056471","4610547556","7867087096"
"20","00173944","재무상태표","기타유동금융부채","-","3199259280","3309017910","2492140352"
"21","00173944","재무상태표","기타유동부채","-","6590697143","3223447500","2671935462"
"22","00173944","재무상태표","당기법인세부채","-","103855496","15395030","55400698"
"23","00173944","재무상태표","유동리스부채","-","455485623","0","0"
"24","00173944","재무상태표","유동성전환사채","-","4787323294","10627916672","0"
"25","00173944","재무상태표","유동성교환사채","-","0","2751173864","0"
"26","00173944","재무상태표","단기차입금","-","8551989800","12532950000","15372775000"
"27","00173944","재무상태표","유동성장기차입금","-","536651086","960000000","1152000000"
"28","00173944","재무상태표","비유동부채","-","36059645993","41971535820","23516961608"
