"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00176516","재무상태표","유동자산","-","184009182983","178015923565","158082025173"
"2","00176516","재무상태표","현금및현금성자산","-","32113491860","24232562886","23281103132"
"3","00176516","재무상태표","매출채권 및 기타유동채권","-","39357141959","34185561124","25961009175"
"4","00176516","재무상태표","유동당기손익인식지정금융자산","-","0","0","14048139221"
"5","00176516","재무상태표","유동당기손익-공정가치측정금융자산","-","43125029354","40024659112","0"
"6","00176516","재무상태표","유동매도가능금융자산","-","0","0","14500000000"
"7","00176516","재무상태표","유동 기타포괄손익-공정가치 측정 금융자산","-","0","0","0"
"8","00176516","재무상태표","기타유동금융자산","-","67840400000","78057380000","78821220000"
"9","00176516","재무상태표","기타유동자산","-","355561663","376006543","434807749"
"10","00176516","재무상태표","재고자산","-","1217558147","1139753900","1035745896"
"11","00176516","재무상태표","비유동자산","-","97683762924","84500533668","72338580192"
"12","00176516","재무상태표","유형자산","-","23969775164","25554350855","25379886146"
"13","00176516","재무상태표","영업권","-","5991453320","5991453320","6190993242"
"14","00176516","재무상태표","영업권 이외의 무형자산","-","2536310962","1993142962","1926968539"
"15","00176516","재무상태표","투자부동산","-","11829631251","10517760126","2091739527"
"16","00176516","재무상태표","사용권자산","-","201752015","0","0"
"17","00176516","재무상태표","지분법적용 투자지분","-","27448360057","10005968425","9599313770"
"18","00176516","재무상태표","비유동당기손익인식금융자산","-","0","0","1995025800"
"19","00176516","재무상태표","비유동당기손익-공정가치측정금융자산","-","12738688789","17283566111","0"
"20","00176516","재무상태표","비유동매도가능금융자산","-","0","0","12784348574"
"21","00176516","재무상태표","비유동기타포괄손익-공정가치측정금융자산","-","4048714850","3161871510","0"
"22","00176516","재무상태표","비유동파생상품자산","-","0","1016640","6523440"
"23","00176516","재무상태표","기타비유동금융자산","-","41075475","66537486","1140577944"
"24","00176516","재무상태표","장기매출채권 및 기타비유동채권","-","8726375409","8628851235","8391401235"
"25","00176516","재무상태표","퇴직급여운용자산/퇴직연금운용자산","-","0","760597443","2429473865"
"26","00176516","재무상태표","이연법인세자산","-","151625632","535417555","402328110"
"27","00176516","재무상태표","자산총계","-","281692945907","262516457233","230420605365"
"28","00176516","재무상태표","유동부채","-","38745094728","36350520180","41410741520"
"29","00176516","재무상태표","매입채무 및 기타유동채무","-","2789668202","2803077948","2645224393"
"30","00176516","재무상태표","단기차입금","-","4424795182","3000000000","0"
"31","00176516","재무상태표","유동리스부채","-","175593482","0","0"
"32","00176516","재무상태표","기타유동금융부채","-","4639158670","5038244382","4195187553"
"33","00176516","재무상태표","기타유동부채","-","23855137879","16167758492","29708525556"
"34","00176516","재무상태표","당기법인세부채","-","2571379288","9100095538","4745968408"
"35","00176516","재무상태표","유동충당부채","-","289362025","241343820","115835610"
"36","00176516","재무상태표","비유동부채","-","3538220278","5438899275","5952549907"
"37","00176516","재무상태표","기타비유동금융부채","-","250627390","330627390","430627390"
"38","00176516","재무상태표","장기차입금","-","247499973","2399000000","2935000000"
"39","00176516","재무상태표","비유동리스부채","-","27568310","0","0"
