"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00263371","재무상태표","유동자산","-","57780549693","42253569790","21910944451"
"2","00263371","재무상태표","현금및현금성자산","-","12557676082","20323106190","5730343054"
"3","00263371","재무상태표","금융기관예치금","-","30644149058","5538207003","4213217302"
"4","00263371","재무상태표","당기손익인식금융자산","-","0","0","1112786752"
"5","00263371","재무상태표","당기손익-공정가치금융자산","-","4105718008","5919130525","0"
"6","00263371","재무상태표","매출채권","-","7048542180","7508893178","8727022948"
"7","00263371","재무상태표","기타수취채권","-","2102989734","1647314811","1582934958"
"8","00263371","재무상태표","당기법인세자산","-","9947430","0","9515440"
"9","00263371","재무상태표","기타유동자산","-","1311527201","1316918083","535123997"
"10","00263371","재무상태표","비유동자산","-","88660866947","86242261816","97323516580"
"11","00263371","재무상태표","금융기관예치금","-","0","117317957","288921311"
"12","00263371","재무상태표","장기투자증권","-","0","0","11906387550"
"13","00263371","재무상태표","기타수취채권","-","49150020800","54150020800","57183841139"
"14","00263371","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","2844221615","3534583525","0"
"15","00263371","재무상태표","지분법적용 투자지분","-","27346417213","25076336678","23649058077"
"16","00263371","재무상태표","유형자산","-","7938103461","1842220049","2981720295"
"17","00263371","재무상태표","무형자산","-","1160259457","1350750328","759784107"
"18","00263371","재무상태표","순확정급여자산","-","0","0","326930036"
"19","00263371","재무상태표","이연법인세자산","-","221844401","171032479","226874065"
"20","00263371","재무상태표","자산총계","-","146441416640","128495831606","119234461031"
"21","00263371","재무상태표","유동부채","-","17838325789","18244233841","24169809386"
"22","00263371","재무상태표","매입채무 및 기타유동채무","-","3887204871","3798951546","4498288488"
"23","00263371","재무상태표","단기차입금","-","0","0","8000000000"
"24","00263371","재무상태표","기타유동금융부채","-","735677378","725970181","643168134"
"25","00263371","재무상태표","당기법인세부채","-","1983355745","2746774994","1084029793"
"26","00263371","재무상태표","기타유동부채","-","10574286766","10868829297","9888296442"
"27","00263371","재무상태표","유동충당부채","-","85278725","103707823","56026529"
"28","00263371","재무상태표","리스부채","-","572522304","0","0"
"29","00263371","재무상태표","비유동부채","-","6703346673","1306738097","507270734"
"30","00263371","재무상태표","비유동충당부채","-","507780850","492325000","441315000"
"31","00263371","재무상태표","퇴직급여부채","-","971659618","814413097","65955734"
"32","00263371","재무상태표","리스부채","-","5223906205","0","0"
"33","00263371","재무상태표","부채총계","-","24541672462","19550971938","24677080120"
"34","00263371","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","121899744178","108944859668","94557380911"
"35","00263371","재무상태표","자본금","-","11500000000","11500000000","11500000000"
"36","00263371","재무상태표","주식발행초과금","-","9442245123","9442245123","9442245123"
"37","00263371","재무상태표","기타자본구성요소","-","-614049488","-614049488","-2749916061"
"38","00263371","재무상태표","기타포괄손익누계액","-","-638119118","-879636828","-1454987369"
"39","00263371","재무상태표","이익잉여금(결손금)","-","102209667661","89496300861","77820039218"
"40","00263371","재무상태표","자본총계","-","121899744178","108944859668","94557380911"
"41","00263371","재무상태표","자본과부채총계","-","146441416640","128495831606","119234461031"
"42","00263371","포괄손익계산서","영업수익","-","77771129695","84503885683","64845018824"
"43","00263371","포괄손익계산서","일반영업비용","-","64079153987","68957245733","55760687854"
"44","00263371","포괄손익계산서","영업이익(손실)","-","13691975708","15546639950","9084330970"
"45","00263371","포괄손익계산서","금융수익","-","3091484016","2903757221","2027533522"
"46","00263371","포괄손익계산서","금융비용","-","268529106","196838342","75419174"
"47","00263371","포괄손익계산서","기타수익","-","403285478","67378087","1020112538"
"48","00263371","포괄손익계산서","기타비용","-","294051237","782666654","334197334"
"49","00263371","포괄손익계산서","지분법이익","-","2270080535","1427278601","3720020204"
"50","00263371","포괄손익계산서","지분법손실","-","0","0","825264"
"51","00263371","포괄손익계산서","법인세비용차감전순이익(손실)","-","18894245394","18965548863","15441555462"
"52","00263371","포괄손익계산서","법인세비용","-","3879700867","4553828926","3196034484"
"53","00263371","포괄손익계산서","당기순이익(손실)","-","15014544527","14411719937","12245520978"
"54","00263371","포괄손익계산서","기타포괄손익","-","176358783","-641435983","800924333"
"55","00263371","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-123753022","-1378801530","422924143"
"56","00263371","포괄손익계산서","기타포괄손익-공정가치금융자산평가이익","-","300111805","737365547","0"
"57","00263371","포괄손익계산서","장기투자증권평가손익","-","0","0","378000190"
"58","00263371","포괄손익계산서","총포괄손익","-","15190903310","13770283954","13046445311"
"59","00263371","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","15014544527","14411719937","12245520978"
"60","00263371","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","15190903310","13770283954","13046445311"
"61","00263371","포괄손익계산서","기본및희석주당이익(손실)","-","671","661","564"
"62","00263371","현금흐름표","영업활동현금흐름","-","13142386257","16717208553","10383544137"
"63","00263371","현금흐름표","영업으로부터 창출된 현금","-","16182044486","16842058532","12138916640"
"64","00263371","현금흐름표","이자수취(영업)","-","1892195473","2858125107","1621138506"
"65","00263371","현금흐름표","이자지급(영업)","-","267234599","203958885","75419174"
"66","00263371","현금흐름표","배당금수취(영업)","-","72476047","57018649","47061056"
"67","00263371","현금흐름표","법인세납부(환급)","-","4737095150","2836034850","3348152891"
"68","00263371","현금흐름표","투자활동현금흐름","-","-17989821450","5067156853","-16199016549"
"69","00263371","현금흐름표","금융기관예치금의감소","-","74240393763","3908596061","34285754680"
"70","00263371","현금흐름표","당기손익-공정가치측정금융자산의 감소","-","10791982833","3999564126","0"
