"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00287812","재무상태표","유동자산","-","35080496376","107679523081","32659481457"
"2","00287812","재무상태표","현금및현금성자산","-","5789823331","1162040107","1508180218"
"3","00287812","재무상태표","단기금융상품","-","0","1155702474","1178397915"
"4","00287812","재무상태표","매출채권 및 기타유동채권","-","28815497425","104703640397","17018488937"
"5","00287812","재무상태표","유동성정부협약보장금","-","","0","1789257349"
"6","00287812","재무상태표","당기법인세자산","-","3500","16487487","406354860"
"7","00287812","재무상태표","미청구공사","-","","110400000","345363441"
"8","00287812","재무상태표","미청구용역","-","17562079","16777335","8819662984"
"9","00287812","재무상태표","기타유동자산","-","457610041","514475281","1593775753"
"10","00287812","재무상태표","이연법인세자산","-","","0","0"
"11","00287812","재무상태표","비유동자산","-","39507226463","16342750942","77784068939"
"12","00287812","재무상태표","장기매출채권 및 기타비유동채권","-","10026000000","2279135000","67094114623"
"13","00287812","재무상태표","장기금융상품","-","2000000","125000000","474840000"
"14","00287812","재무상태표","정부협약보장금","-","","0","0"
"15","00287812","재무상태표","확정급여자산","-","689940431","830451562","902212570"
"16","00287812","재무상태표","기타비유동금융자산","-","20781173640","2480879779","1921482124"
"17","00287812","재무상태표","비유동매도가능금융자산","-","","0","1921482124"
"18","00287812","재무상태표","비유동 당기손익-공정가치 의무 측정 금융자산","-","20781173640","2480879779","0"
"19","00287812","재무상태표","관계기업투자","-","923596896","882160365","796819914"
"20","00287812","재무상태표","유형자산","-","5538831087","6783026115","3439665608"
"21","00287812","재무상태표","사용권자산","-","264857761","",""
"22","00287812","재무상태표","무형자산","-","278464100","2962098121","3154934100"
"23","00287812","재무상태표","이연법인세자산","-","1002362548","",""
"24","00287812","재무상태표","자산총계","-","74587722839","124022274023","110443550396"
"25","00287812","재무상태표","유동부채","-","10343642067","63235224538","24408982851"
"26","00287812","재무상태표","매입채무 및 기타유동채무","-","4493651840","13895205150","10445952500"
"27","00287812","재무상태표","유동계약부채","-","805134812","",""
