"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00163512","재무상태표","유동자산","-","417574740756","440432810985","492646064401"
"2","00163512","재무상태표","현금및현금성자산","-","136645100776","166243960148","112465510063"
"3","00163512","재무상태표","매출채권 및 기타유동채권","-","236886277902","226464622565","241594964189"
"4","00163512","재무상태표","재고자산","-","9166473786","6603876523","7347304149"
"5","00163512","재무상태표","단기금융상품","-","5474343583","3790144611","5582325000"
"6","00163512","재무상태표","기타유동금융자산","-","683981802","",""
"7","00163512","재무상태표","유동 당기손익-공정가치 측정 지정 금융자산","-","5388780822","2400000000",""
"8","00163512","재무상태표","기타유동자산","-","23329782085","34930207138","66791235386"
"9","00163512","재무상태표","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","","","58864725614"
"10","00163512","재무상태표","비유동자산","-","3130793975997","2220992255556","1961163688917"
"11","00163512","재무상태표","유형자산","-","1448902697955","1505793440977","1256253532468"
"12","00163512","재무상태표","사용권자산","-","994463909846","",""
"13","00163512","재무상태표","투자부동산","-","10436838016","10941196692","10974476092"
"14","00163512","재무상태표","무형자산","-","444092002759","441689571477","453038847493"
"15","00163512","재무상태표","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","55215272185","45598383146","46125324264"
"16","00163512","재무상태표","장기매출채권 및 기타비유동채권","-","7076699252","28736232735","14866724781"
"17","00163512","재무상태표","기타비유동금융자산","-","66224106343","60009182289","52375902931"
"18","00163512","재무상태표","비유동만기보유금융자산","-","","","23207190207"
"19","00163512","재무상태표","비유동매도가능금융자산","-","","","77312433183"
"20","00163512","재무상태표","비유동 상각후원가 측정 금융자산","-","23603189249","23402937654",""
"21","00163512","재무상태표","비유동 당기손익-공정가치 측정 지정 금융자산","-","3000000000","2400000000",""
"22","00163512","재무상태표","비유동 기타포괄손익-공정가치 측정 금융자산","-","58477225128","67798947349",""
"23","00163512","재무상태표","이연법인세자산","-","5147474111","5248702892","3573497116"
"24","00163512","재무상태표","기타비유동자산","-","14154561153","29373660345","23435760382"
"25","00163512","재무상태표","자산총계","-","3548368716753","2661425066541","2453809753318"
"26","00163512","재무상태표","유동부채","-","516185799700","783000858894","685269182356"
"27","00163512","재무상태표","매입채무 및 기타유동채무","-","210073045723","206554907124","306758237985"
"28","00163512","재무상태표","단기차입금","-","57594386900","101845283750","119031146250"
"29","00163512","재무상태표","유동성장기차입금","-","135518870939","420483704557","245215272131"
"30","00163512","재무상태표","당기법인세부채","-","8394571186","27572432838","265993256"
"31","00163512","재무상태표","기타유동금융부채","-","13676954268","22926081102","10896952309"
"32","00163512","재무상태표","기타유동부채","-","2737749080","3618449523","3101580425"
"33","00163512","재무상태표","유동리스부채","-","88190221604","",""
"34","00163512","재무상태표","비유동부채","-","1978284155073","811296480734","899317204088"
"35","00163512","재무상태표","장기매입채무 및 기타비유동채무","-","826985117065","471474655129","590327936356"
"36","00163512","재무상태표","사채","-","428931173790","88664059659","237658159861"
"37","00163512","재무상태표","장기차입금","-","398053943275","382810595470","352669776495"
"38","00163512","재무상태표","순확정급여부채","-","17184386001","18889020825","11365418147"
"39","00163512","재무상태표","이연법인세부채","-","210947902782","223952771742","189509277750"
"40","00163512","재무상태표","기타비유동금융부채","-","102198591763","92592609864","104575531706"
"41","00163512","재무상태표","기타비유동부채","-","17088907962","4387423174","3539040129"
"42","00163512","재무상태표","비유동리스부채","-","803879249500","",""
"43","00163512","재무상태표","부채총계","-","2494469954773","1594297339628","1584586386444"
"44","00163512","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","909690973192","916487828712","717234414923"
"45","00163512","재무상태표","자본금","-","59873280000","59873280000","59873280000"
"46","00163512","재무상태표","자본잉여금","-","89662289912","79898213629","79898213629"
"47","00163512","재무상태표","기타자본구성요소","-","-632601888","-6649802807","-6649802807"
"48","00163512","재무상태표","기타포괄손익누계액","-","187648306153","192929289570","42333801787"
"49","00163512","재무상태표","이익잉여금(결손금)","-","573139699015","590436848320","541778922314"
"50","00163512","재무상태표","비지배지분","-","144207788788","150639898201","151988951951"
"51","00163512","재무상태표","자본총계","-","1053898761980","1067127726913","869223366874"
"52","00163512","재무상태표","자본과부채총계","-","3548368716753","2661425066541","2453809753318"
"53","00163512","포괄손익계산서","수익(매출액)","-","2062344426631","1950771933684","1812603433661"
"54","00163512","포괄손익계산서","매출원가","-","1893165090276","1832871114514","1717116049813"
"55","00163512","포괄손익계산서","매출총이익","-","169179336355","117900819170","95487383848"
"56","00163512","포괄손익계산서","판매비와관리비","-","78524250496","75822266554","73903283376"
"57","00163512","포괄손익계산서","영업이익(손실)","-","90655085859","42078552616","21584100472"
"58","00163512","포괄손익계산서","금융수익","-","6651604355","6245771153","3644234649"
"59","00163512","포괄손익계산서","금융원가","-","111065076156","55062389481","142965290378"
"60","00163512","포괄손익계산서","기타영업외손익","-","1232534704","69400606850","64689675419"
"61","00163512","포괄손익계산서","기타이익","-","6863133402","5498525102","7076417402"
"62","00163512","포괄손익계산서","지분법이익","-","6863133402","5498525102","7076417402"
"63","00163512","포괄손익계산서","기타손실","-","","894365495","798321727"
"64","00163512","포괄손익계산서","지분법손실","-","","894365495","798321727"
"65","00163512","포괄손익계산서","법인세비용차감전순이익(손실)","-","-5662717836","67266700745","-46769184163"
"66","00163512","포괄손익계산서","법인세비용","-","-2797362965","21626027926","238196182"
"67","00163512","포괄손익계산서","분기순이익(손실)","-","-2865354871","45640672819","-47007380345"
"68","00163512","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","-3124801599","45713938420","-44909895532"
"69","00163512","포괄손익계산서","비지배지분에 귀속되는 당기순이익(손실)","-","259446728","-73265601","-2097484813"
"70","00163512","포괄손익계산서","기타포괄손익","-","-11605564456","157623071689","1686499969"
"71","00163512","포괄손익계산서","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","1547144129","644985720","6233054342"
"72","00163512","포괄손익계산서","매도가능금융자산평가손익(세후기타포괄손익)","-","","","11673205003"
"73","00163512","포괄손익계산서","해외사업장환산외환차이(세후기타포괄손익)","-","777020865","325370447","-3889564005"
"74","00163512","포괄손익계산서","지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익)","-","770123264","319615273","-1550586656"
"75","00163512","포괄손익계산서","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","-13152708585","156978085969","-4546554373"
"76","00163512","포괄손익계산서","기타포괄손익-공정가치 측정 지분상품 평가손익","-","-5396460243","-9926433970",""
"77","00163512","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-7756248342","-7409513342","-4546554373"
"78","00163512","포괄손익계산서","자산재평가손익(세후기타포괄손익)","-","","174314033281",""
"79","00163512","포괄손익계산서","총포괄손익","-","-14470919327","203263744508","-45320880376"
"80","00163512","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","-14656155322","204356798258","-41248691682"
"81","00163512","포괄손익계산서","총 포괄손익, 비지배지분","-","185235995","-1093053750","-4072188694"
"82","00163512","포괄손익계산서","기본주당이익(손실)","-","-265","3873","-3805"
"83","00163512","현금흐름표","영업활동현금흐름","-","167248866583","116083529623","31888841250"
"84","00163512","현금흐름표","영업으로부터 창출된 현금","-","191405346833","111661492633","59047278440"
"85","00163512","현금흐름표","이자수취(영업)","-","2838190141","2486404525","627391039"
"86","00163512","현금흐름표","법인세납부(환급)","-","26994670391","-1935632465","27785828229"
"87","00163512","현금흐름표","투자활동현금흐름","-","-77063982480","-57005814192","153392346793"
"88","00163512","현금흐름표","유형자산의 취득","-","103177359767","82513494790","73121525543"
"89","00163512","현금흐름표","유형자산의 처분","-","6550055633","1554911147","5050398195"
"90","00163512","현금흐름표","무형자산의 취득","-","394618849","157570598","168890817"
