"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00447575","재무상태표","유동자산","-","197477559091","129898614285","114643783933"
"2","00447575","재무상태표","현금및현금성자산","-","103292353752","18906567902","42191949170"
"3","00447575","재무상태표","기타유동금융자산","-","10000000","80000000","99718253"
"4","00447575","재무상태표","매출채권","-","46200157621","45293858489","23441939050"
"5","00447575","재무상태표","기타채권","-","3081528778","3220389316","299644326"
"6","00447575","재무상태표","재고자산","-","39999370212","50231066614","45047199854"
"7","00447575","재무상태표","기타유동자산","-","2717587412","10904854811","2980825251"
"8","00447575","재무상태표","당기법인세자산","-","2176561316","1261877153","582508029"
"9","00447575","재무상태표","비유동자산","-","246138536989","231225139139","227638007260"
"10","00447575","재무상태표","기타채권","-","378343937","2442484529","2421248120"
"11","00447575","재무상태표","종속기업 및 공동기업에 대한 투자","-","25162647423","",""
"12","00447575","재무상태표","유형자산","-","200864196520","218062059722","213385766750"
"13","00447575","재무상태표","무형자산","-","203863989","99132702","109951725"
"14","00447575","재무상태표","투자부동산","-","12487945891","4096902643","4028328838"
"15","00447575","재무상태표","사용권자산","-","1610679125","",""
"16","00447575","재무상태표","기타비유동자산","-","","1648321208","2090276857"
"17","00447575","재무상태표","이연법인세자산","-","5430860104","4876238335","5602434970"
"18","00447575","재무상태표","자산총계","-","443616096080","361123753424","342281791193"
"19","00447575","재무상태표","유동부채","-","99147790640","127463077697","121572127890"
"20","00447575","재무상태표","매입채무","-","21361063624","40471435355","13046752469"
"21","00447575","재무상태표","기타채무","-","11856208062","12578201972","38037269828"
"22","00447575","재무상태표","단기차입금","-","42429173506","50690500000","54539949826"
"23","00447575","재무상태표","유동성장기차입금","-","19236257495","22193781340","13913396279"
"24","00447575","재무상태표","당기법인세부채","-","","392056083","224366857"
"25","00447575","재무상태표","기타금융부채","-","150072099","50122274","38783360"
"26","00447575","재무상태표","기타유동부채","-","935325424","417883358","1771609271"
"27","00447575","재무상태표","충당부채","-","420343153","669097315",""
"28","00447575","재무상태표","계약부채","-","2759347277","",""
"29","00447575","재무상태표","비유동부채","-","52144747122","28756025809","41238756697"
"30","00447575","재무상태표","장기차입금","-","23421424976","26234063027","38326122114"
"31","00447575","재무상태표","기타금융부채","-","10614498984","",""
"32","00447575","재무상태표","계약부채","-","16961902152","",""
