"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00126566","재무상태표","유동자산","-","4563607003936","3876999346592","2835094873895"
"2","00126566","재무상태표","현금및현금성자산","-","1000121610062","636721974889","461379841501"
"3","00126566","재무상태표","기타유동금융자산","-","122858098699","39620106546","13300000000"
"4","00126566","재무상태표","매출채권 및 기타유동채권","-","1293046469349","1245630373218","1113994833474"
"5","00126566","재무상태표","유동파생상품자산","-","1879221086","550965510","683867902"
"6","00126566","재무상태표","재고자산","-","1329689801105","1319797341845","815447394836"
"7","00126566","재무상태표","기타유동자산","-","804706336568","634678584584","392912117310"
"8","00126566","재무상태표","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","11305467067","","37376818872"
"9","00126566","재무상태표","비유동자산","-","4144803716335","3519686866356","2912478286699"
"10","00126566","재무상태표","기타비유동금융자산","-","60208602289","55107178152","334543741334"
"11","00126566","재무상태표","장기매출채권 및 기타비유동채권","-","58542561663","39162808807","26510040593"
"12","00126566","재무상태표","비유동파생상품자산","-","19210492467","14315341865","9144499042"
"13","00126566","재무상태표","기타비유동자산","-","22678923448","28733705699","37066891695"
"14","00126566","재무상태표","유형자산","-","1821964121936","1713685418792","1426613387099"
"15","00126566","재무상태표","투자부동산","-","","2473951518",""
"16","00126566","재무상태표","무형자산","-","1881380376982","1472440232180","953933551508"
"17","00126566","재무상태표","관계기업에 대한 투자자산","-","64442115957","57979940745","48214311220"
"18","00126566","재무상태표","이연법인세자산","-","131938584059","135788288598","76451864208"
"19","00126566","재무상태표","사용권자산","-","84437937534","",""
"20","00126566","재무상태표","자산총계","-","8708410720271","7396686212948","5747573160594"
"21","00126566","재무상태표","유동부채","-","3329041908478","3144141257472","2140555352702"
"22","00126566","재무상태표","매입채무 및 기타유동채무","-","762736113155","625352279593","646515667988"
"23","00126566","재무상태표","유동리스부채","-","29668833314","",""
"24","00126566","재무상태표","유동성장기차입금","-","504161325471","834539472576","446035026392"
"25","00126566","재무상태표","유동파생상품부채","-","1264158359","42799446","11527523"
"26","00126566","재무상태표","미지급법인세","-","25376926753","33382398604","97949685914"
"27","00126566","재무상태표","기타유동부채","-","2005834551426","1650824307253","950043444885"
