"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00678096","재무상태표","유동자산","-","25561035654","37382096419","33974740913"
"2","00678096","재무상태표","현금및현금성자산","-","2270246216","5244547858","6341189109"
"3","00678096","재무상태표","미청구공사","-","","","18979235227"
"4","00678096","재무상태표","계약자산","-","10913496285","19812824389",""
"5","00678096","재무상태표","매출채권","-","9806667826","7770896589","5297327457"
"6","00678096","재무상태표","기타수취채권","-","124045715","74609722","79978310"
"7","00678096","재무상태표","재고자산","-","1454980020","1175886621","1152681944"
"8","00678096","재무상태표","기타유동금융자산","-","11437232","1435620000","1432710000"
"9","00678096","재무상태표","기타유동자산","-","967805970","1855648270","685342216"
"10","00678096","재무상태표","당기법인세자산","-","12356390","12062970","6276650"
"11","00678096","재무상태표","비유동자산","-","50004684639","52681248613","49628513178"
"12","00678096","재무상태표","기타수취채권","-","132471233","132471233","140000000"
"13","00678096","재무상태표","당기손익-공정가치 금융자산","-","","","172400000"
"14","00678096","재무상태표","공동기업투자","-","152584960","172495479",""
"15","00678096","재무상태표","투자부동산","-","","","175855426"
"16","00678096","재무상태표","유형자산","-","45337419167","49146138707","46216253377"
"17","00678096","재무상태표","무형자산","-","3976728528","2542888543","2068936397"
"18","00678096","재무상태표","기타비유동금융자산","-","367699663","645830563","853013973"
"19","00678096","재무상태표","기타비유동자산","-","37781088","41424088","2054005"
"20","00678096","재무상태표","자산총계","-","75565720293","90063345032","83603254091"
"21","00678096","재무상태표","유동부채","-","31443527391","45919599094","31994550993"
"22","00678096","재무상태표","유동계약부채","-","","","50351122"
"23","00678096","재무상태표","단기차입금","-","550373986","191577987",""
"24","00678096","재무상태표","유동성장기부채","-","13026306980","9635975621","5936842913"
"25","00678096","재무상태표","매입채무","-","1100013350","9819025468","10242698975"
"26","00678096","재무상태표","기타지급채무","-","11736138625","22839713245","14427816537"
"27","00678096","재무상태표","기타유동금융부채","-","1320439450","2336491086","1284899995"
"28","00678096","재무상태표","신주인수권부사채","-","1035002640","731044314","4696794"
"29","00678096","재무상태표","전환사채(유동)","-","2322756328","157433300",""
"30","00678096","재무상태표","기타부채","-","352496032","208338073","47244657"
"31","00678096","재무상태표","비유동부채","-","15960149200","8958095289","17905036805"
"32","00678096","재무상태표","장기차입금","-","13831650000","2649990033","3235980171"
"33","00678096","재무상태표","순확정급여부채","-","2046309863","1767624253","1220233667"
"34","00678096","재무상태표","장기기타지급채무","-","10970164","10970164","10970164"
"35","00678096","재무상태표","사채(비유동)","-","","4529510839","13437852803"
"36","00678096","재무상태표","기타비유동금융부채","-","68037565","",""
"37","00678096","재무상태표","비유동충당부채","-","3181608","",""
"38","00678096","재무상태표","장기 사후처리, 복구, 정화 비용을 위한 충당부채","-","3181608","",""
"39","00678096","재무상태표","부채총계","-","47403676591","54877694383","49899587798"
"40","00678096","재무상태표","자본금","-","14528268500","13111961500","12906265500"
"41","00678096","재무상태표","자본잉여금","-","27312276608","25439487461","25153246493"
"42","00678096","재무상태표","기타자본","-","","28240000","64927043"
"43","00678096","재무상태표","기타포괄손익누계액","-","1880658385","1880658385","1880658385"
"44","00678096","재무상태표","이익잉여금","-","-15559159791","-5274696697","-6301431128"
"45","00678096","재무상태표","자본총계","-","28162043702","35185650649","33703666293"
"46","00678096","재무상태표","자본과부채총계","-","75565720293","90063345032","83603254091"
"47","00678096","포괄손익계산서","매출액","-","37317298363","59576149613","38651323174"
"48","00678096","포괄손익계산서","매출원가","-","42901365038","52938795336","33653287722"
"49","00678096","포괄손익계산서","매출총이익(손실)","-","-5584066675","6637354277","4998035452"
"50","00678096","포괄손익계산서","판매비와관리비","-","2933489366","2910858865","3733079068"
"51","00678096","포괄손익계산서","영업이익(손실)","-","-8517556041","3726495412","1264956384"
"52","00678096","포괄손익계산서","기타수익","-","811999932","582901549","435613602"
"53","00678096","포괄손익계산서","기타비용","-","187251415","280010959","2370260707"
"54","00678096","포괄손익계산서","금융수익","-","784762805","1347669932","678730355"
