"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00986898","재무상태표","유동자산","-","44432427181","16983473203","13273384230"
"2","00986898","재무상태표","현금및현금성자산","-","6691871987","8512788062","7241078946"
"3","00986898","재무상태표","단기금융상품","-","19609832014","5400000000","4200000000"
"4","00986898","재무상태표","매출채권 및 기타채권","-","2262295036","1135535066","867968265"
"5","00986898","재무상태표","단기손익-공정가치측정금융자산","-","12840139389","401491200",""
"6","00986898","재무상태표","기타유동자산","-","523750857","4608050","14546338"
"7","00986898","재무상태표","재고자산","-","2504008828","1529050825","949790681"
"8","00986898","재무상태표","당기법인세자산","-","529070","",""
"9","00986898","재무상태표","비유동자산","-","23380890627","16481763160","15625056270"
"10","00986898","재무상태표","당기손익-공정가치측정금융자산","-","4051331907","695172838","487169389"
"11","00986898","재무상태표","기타포괄손익-공정가치측정금융자산","-","292680000","861660000","738900000"
"12","00986898","재무상태표","관계기업에 대한 투자","-","","","149895126"
"13","00986898","재무상태표","유형자산","-","12682063817","5267565785","3754976249"
"14","00986898","재무상태표","사용권자산","-","38539901","",""
"15","00986898","재무상태표","무형자산","-","465747356","244344352","515024410"
"16","00986898","재무상태표","투자부동산","-","5063604909","8780160424","9319437440"
"17","00986898","재무상태표","매출채권 및 기타채권","-","471916560","471916560","465411600"
"18","00986898","재무상태표","이연법인세자산","-","315006177","160943201","194242056"
"19","00986898","재무상태표","자산총계","-","67813317808","33465236363","28898440500"
"20","00986898","재무상태표","유동부채","-","6358273394","3671785855","2084856708"
"21","00986898","재무상태표","매입채무 및 기타채무","-","3893444988","1492901612","800784679"
"22","00986898","재무상태표","충당부채","-","186034603","102157777","28302988"
"23","00986898","재무상태표","유동성리스부채","-","35372587","",""
"24","00986898","재무상태표","당기법인세부채","-","1320181216","1014486466","560869041"
"25","00986898","재무상태표","유동성장기부채","-","923240000","1062240000","694900000"
"26","00986898","재무상태표","비유동부채","-","5947766382","2763821198","7758562303"
"27","00986898","재무상태표","기타채무","-","275000000","505000000","500000000"
"28","00986898","재무상태표","장기차입금","-","4416620000","1339860000","2402100000"
"29","00986898","재무상태표","리스부채","-","4307138","","3993644817"
"30","00986898","재무상태표","파생상품부채","-","","","103600000"
"31","00986898","재무상태표","순확정급여부채","-","1251839244","918961198","759217486"
"32","00986898","재무상태표","부채총계","-","12306039776","6435607053","9843419011"
"33","00986898","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","55404157258","26916967854",""
"34","00986898","재무상태표","자본금","-","3964669000","1260000000","1200000000"
"35","00986898","재무상태표","기타자본","-","22390762653","3161619355",""
"36","00986898","재무상태표","기타포괄손익누계액","-","-317709600","126094800","30342000"
"37","00986898","재무상태표","이익잉여금(결손금)","-","29366435205","22369253699","17824679489"
"38","00986898","재무상태표","비지배지분","-","103120774","112661456",""
"39","00986898","재무상태표","자본총계","-","55507278032","27029629310","19055021489"
"40","00986898","재무상태표","자본과부채총계","-","67813317808","33465236363","28898440500"
"41","00986898","포괄손익계산서","수익(매출액)","-","29952152462","19832808873","16801852046"
"42","00986898","포괄손익계산서","매출원가","-","7661671647","5137715699","4479717686"
"43","00986898","포괄손익계산서","매출총이익","-","22290480815","14695093174","12322134360"
"44","00986898","포괄손익계산서","판매비와관리비","-","15183744322","9093929745","8219623380"
"45","00986898","포괄손익계산서","영업이익","-","7106736493","5601163429","4102510980"
"46","00986898","포괄손익계산서","관계기업투자손익","-","","-30469500","-27329628"
"47","00986898","포괄손익계산서","지분법이익","-","","10071965",""
"48","00986898","포괄손익계산서","지분법손실","-","","40541465","27329628"
"49","00986898","포괄손익계산서","금융손익","-","441219112","110908929","90057560"
"50","00986898","포괄손익계산서","금융수익","-","447601315","281690581","392045707"
"51","00986898","포괄손익계산서","금융비용","-","6382203","170781652","301988147"
"52","00986898","포괄손익계산서","기타손익","-","1658685405","600715707","397291437"
"53","00986898","포괄손익계산서","기타수익","-","1707643492","806632162","398993147"
"54","00986898","포괄손익계산서","기타비용","-","48958087","205916455","1701710"
"55","00986898","포괄손익계산서","법인세비용차감전순이익","-","9206641010","6282318565","4562530349"
"56","00986898","포괄손익계산서","법인세비용","-","1970644146","1467566449","894510040"
"57","00986898","포괄손익계산서","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","7255837276","4839171370","3668020309"
"58","00986898","포괄손익계산서","비지배지분에 귀속되는 당기순이익(손실)","-","-19840412","-24419254",""
"59","00986898","포괄손익계산서","당기순이익","-","7235996864","4814752116","3668020309"
"60","00986898","포괄손익계산서","기타포괄손익","-","-449199182","39841700","41694875"
"61","00986898","포괄손익계산서","후속적으로 당기손익으로 재분류되지 않는항목","-","-449199182","39841700","41694875"
"62","00986898","포괄손익계산서","확정급여제도의 재측정손익(세후기타포괄손익)","-","-5394782","-55911100","11352875"
"63","00986898","포괄손익계산서","기타포괄손익-공정가치측정금융자산 평가손익","-","-443804400","95752800","30342000"
"64","00986898","포괄손익계산서","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","6796338364","4880327010","3709715184"
"65","00986898","포괄손익계산서","총 포괄손익, 비지배지분","-","-9540682","-25733194",""
"66","00986898","포괄손익계산서","기본주당이익(손실)","-","1093","805","1528"
"67","00986898","포괄손익계산서","희석주당이익(손실)","-","1093","803","1375"
"68","00986898","현금흐름표","영업활동현금흐름","-","5663931658","5074924759","4377059465"
"69","00986898","현금흐름표","영업에서 창출된 현금","-","7159742396","5976435867","5062799908"
"70","00986898","현금흐름표","이자수취","-","244671530","221411050","135035844"
"71","00986898","현금흐름표","배당금수취(영업)","-","0","590359",""
"72","00986898","현금흐름표","이자지급","-","49676184","130387526","109143064"
"73","00986898","현금흐름표","법인세납부","-","1690806084","993124991","711633223"
"74","00986898","현금흐름표","투자활동현금흐름","-","-31777590301","-1822967292","-6553075820"
"75","00986898","현금흐름표","유형자산의 처분","-","","","8000000"
"76","00986898","현금흐름표","단기금융상품의 감소","-","21654090456","",""
"77","00986898","현금흐름표","당기손익-공정가치측정금융자산의 감소","-","10289318904","30000000",""
"78","00986898","현금흐름표","무형자산의 처분","-","","390000000",""
"79","00986898","현금흐름표","투자부동산의 처분","-","4900000000","610000000",""
"80","00986898","현금흐름표","매출채권및기타채권의 감소","-","","539000","80470400"
"81","00986898","현금흐름표","종속기업과 기타 사업의 지배력 상실에 따른 현금흐름","-","","199427306",""
"82","00986898","현금흐름표","단기금융상품의 증가","-","35863922470","1200000000","4200000000"
"83","00986898","현금흐름표","당기손익-공정가치측정금융자산의 증가","-","25912255443","622029788","144335683"
"84","00986898","현금흐름표","유형자산의 취득","-","6589321748","1037746457","214015931"
"85","00986898","현금흐름표","무형자산의 취득","-","255500000","159213393","14255418"
"86","00986898","현금흐름표","투자부동산의 취득","-","","26900000","1608707588"
"87","00986898","현금흐름표","매출채권및기타채권의 증가","-","","7043960","460231600"
"88","00986898","현금흐름표","재무활동현금흐름","-","24291557904","-1984899720","-1720194000"
"89","00986898","현금흐름표","매입채무및기타채무의 증가","-","141500000","150000000","350690178"
"90","00986898","현금흐름표","장기차입금의 차입","-","4000000000","",""
"91","00986898","현금흐름표","유상증자","-","21942851040","",""
"92","00986898","현금흐름표","유동성장기부채의 상환","-","1062240000","694900000","1820194000"
"93","00986898","현금흐름표","유동성리스부채의 상환","-","107053136","",""
"94","00986898","현금흐름표","전환사채의 상환","-","","1054999720",""
"95","00986898","현금흐름표","매입채무및기타채무의 감소","-","371500000","145000000","130690178"
"96","00986898","현금흐름표","배당금의 지급","-","252000000","240000000","120000000"
"97","00986898","현금흐름표","외화표시 현금및현금성자산의 환율변동효과","-","1184664","4651369","-8978823"
"98","00986898","현금흐름표","현금및현금성자산의증감","-","-1820916075","1271709116","-3905189178"
"99","00986898","현금흐름표","기초현금및현금성자산","-","8512788062","7241078946","11146268124"
"100","00986898","현금흐름표","기말현금및현금성자산","-","6691871987","8512788062","7241078946"
"101","00986898","자본변동표","기초자본","연결재무제표 [member]","27029629310","19055021489","15465306305"
"102","00986898","자본변동표","기초자본","자본 [member]|비지배지분 [member]","112661456","",""
"103","00986898","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","26916967854","19055021489","15465306305"
"104","00986898","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본","3161619355","",""
"105","00986898","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","126094800","30342000",""
"106","00986898","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","22369253699","17824679489","14265306305"
"107","00986898","자본변동표","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","1260000000","1200000000","1200000000"
"108","00986898","자본변동표","당기순이익","연결재무제표 [member]","7235996864","4814752116","3668020309"
"109","00986898","자본변동표","당기순이익","자본 [member]|비지배지분 [member]","-19840412","-24419254",""
"110","00986898","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","7255837276","4839171370","3668020309"
"111","00986898","자본변동표","당기순이익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","","4839171370","3668020309"
"112","00986898","자본변동표","확정급여의 재측정요소","연결재무제표 [member]","-5394782","-55911100","11352875"
"113","00986898","자본변동표","확정급여의 재측정요소","자본 [member]|비지배지분 [member]","1260988","-1313940",""
"114","00986898","자본변동표","확정급여의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","-6655770","-54597160","11352875"
"115","00986898","자본변동표","확정급여의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","-6655770","-54597160","11352875"
