"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00606664","재무상태표","유동자산","-","40232476571","42957322643","40399851043"
"2","00606664","재무상태표","현금및현금성자산","-","3922264233","9579763609","4447013612"
"3","00606664","재무상태표","기타유동금융자산","-","2000000000","",""
"4","00606664","재무상태표","매출채권 및 기타유동채권","-","22692299367","19737540798","23111545987"
"5","00606664","재무상태표","당기법인세자산","-","25819058","14451411","93808247"
"6","00606664","재무상태표","기타유동자산","-","587892746","408899892","161069827"
"7","00606664","재무상태표","재고자산","-","11004201167","13216666933","12586413370"
"8","00606664","재무상태표","비유동자산","-","26856273592","26408735083","28484637967"
"9","00606664","재무상태표","유형자산","-","25310346702","23349538798","25437881190"
"10","00606664","재무상태표","영업권 이외의 무형자산","-","380183837","312775912","295222511"
"11","00606664","재무상태표","기타비유동금융자산","-","1051938929","1054655382","1543819791"
"12","00606664","재무상태표","기타비유동자산","-","25447775","86073416","50996098"
"13","00606664","재무상태표","이연법인세자산","-","88356349","1605691575","1156718377"
"14","00606664","재무상태표","자산총계","-","67088750163","69366057726","68884489010"
"15","00606664","재무상태표","유동부채","-","28092929459","26029484155","30222326534"
"16","00606664","재무상태표","매입채무 및 기타유동채무","-","17193369884","17090434340","20104889161"
"17","00606664","재무상태표","단기차입금","-","7742828200","7998100000","8829072320"
"18","00606664","재무상태표","유동성장기차입금","-","1350000000","600000000","608555000"
"19","00606664","재무상태표","기타유동부채","-","351863470","118194714","551364576"
"20","00606664","재무상태표","유동리스부채","-","959148390","",""
"21","00606664","재무상태표","당기법인세부채","-","495719515","222755101","128445477"
"22","00606664","재무상태표","비유동부채","-","5475411797","3772016964","1221462446"
"23","00606664","재무상태표","장기차입금","-","3050000000","3750000000","1200000000"
"24","00606664","재무상태표","비유동리스부채","-","2407480757","",""
"25","00606664","재무상태표","기타비유동부채","-","17931040","22016964","21462446"
"26","00606664","재무상태표","부채총계","-","33568341256","29801501119","31443788980"
"27","00606664","재무상태표","지배기업의 소유주에게 귀속되는 자본","-","33520408907","39564556607","37494319626"
"28","00606664","재무상태표","자본금","-","2830673500","2830673500","2830673500"
"29","00606664","재무상태표","자본잉여금","-","15436715674","15436715674","15436715674"
"30","00606664","재무상태표","기타자본구성요소","-","-859202550","-859202550","-859202550"
"31","00606664","재무상태표","기타포괄손익누계액","-","-100593540","-344618878","-1814387396"
"32","00606664","재무상태표","이익잉여금(결손금)","-","16212815823","22500988861","21900520398"
"33","00606664","재무상태표","비지배지분","-","","","-53619596"
