"","Price"
"2011-04-15",851
"2011-04-22",775
"2011-04-29",796
"2011-05-06",773
"2011-05-13",785
"2011-05-20",785
"2011-05-27",771
"2011-06-03",776
"2011-06-10",775
"2011-06-17",778
"2011-06-24",743
"2011-07-01",766
"2011-07-08",760
"2011-07-15",748
"2011-07-22",876
"2011-07-29",833
"2011-08-05",745
"2011-08-12",748
"2011-08-19",751
"2011-08-26",735
"2011-09-02",760
"2011-09-09",736
"2011-09-16",721
"2011-09-23",735
"2011-09-30",723
"2011-10-07",673
"2011-10-14",808
"2011-10-21",756
"2011-10-28",751
"2011-11-04",785
"2011-11-11",773
"2011-11-18",766
"2011-11-25",748
"2011-12-02",760
"2011-12-09",786
"2011-12-16",790
"2011-12-23",824
"2011-12-29",888
"2012-01-06",933
"2012-01-13",1282
"2012-01-20",1195
"2012-01-27",1260
"2012-02-03",1067
"2012-02-10",986
"2012-02-17",1095
"2012-02-24",1115
"2012-03-02",1080
"2012-03-09",1085
"2012-03-16",1130
"2012-03-23",1145
"2012-03-30",1282
"2012-04-06",1203
"2012-04-13",1135
"2012-04-20",1152
"2012-04-27",999
"2012-05-04",994
"2012-05-11",969
"2012-05-18",849
"2012-05-25",929
"2012-06-01",904
"2012-06-08",911
"2012-06-15",933
"2012-06-22",1019
"2012-06-29",1553
"2012-07-06",1850
"2012-07-13",1413
"2012-07-20",1408
"2012-07-27",1328
"2012-08-03",1338
"2012-08-10",1328
"2012-08-17",1428
"2012-08-24",1449
"2012-08-31",1343
"2012-09-07",1285
"2012-09-14",1308
"2012-09-21",1336
"2012-09-28",1308
"2012-10-05",1042
"2012-10-12",987
"2012-10-19",939
"2012-10-26",898
"2012-11-02",921
"2012-11-09",894
"2012-11-16",848
"2012-11-23",848
"2012-11-30",839
"2012-12-07",906
"2012-12-14",957
"2012-12-21",961
"2012-12-28",941
"2013-01-04",1090
"2013-01-11",1109
"2013-01-18",1017
"2013-01-25",1054
"2013-02-01",936
"2013-02-08",947
"2013-02-15",961
"2013-02-22",1054
"2013-02-28",1017
"2013-03-08",1077
"2013-03-15",1187
"2013-03-22",1222
"2013-03-29",1198
"2013-04-05",1029
"2013-04-12",1012
"2013-04-19",1024
"2013-04-26",1065
"2013-05-03",1070
"2013-05-10",1097
"2013-05-16",967
"2013-05-24",1021
"2013-05-31",1027
"2013-06-07",972
"2013-06-14",928
"2013-06-21",831
"2013-06-28",834
"2013-07-05",816
"2013-07-12",791
"2013-07-19",839
"2013-07-26",871
"2013-08-02",841
"2013-08-09",823
"2013-08-16",803
"2013-08-23",816
"2013-08-30",959
"2013-09-06",1056
"2013-09-13",1036
"2013-09-17",1011
"2013-09-27",1037
"2013-10-04",1034
"2013-10-11",992
"2013-10-18",944
"2013-10-25",1002
"2013-11-01",1129
"2013-11-08",1140
"2013-11-15",1297
"2013-11-22",1381
"2013-11-29",1433
"2013-12-06",1365
"2013-12-13",1340
"2013-12-20",1454
"2013-12-27",1438
"2014-01-03",1504
"2014-01-10",1661
"2014-01-17",1644
"2014-01-24",1616
"2014-01-29",1729
"2014-02-07",1720
"2014-02-14",1795
"2014-02-21",2020
"2014-02-28",2103
"2014-03-07",2111
"2014-03-14",1995
"2014-03-21",1928
"2014-03-28",1903
"2014-04-04",1978
"2014-04-11",1986
"2014-04-18",1945
"2014-04-25",1762
"2014-05-02",1754
"2014-05-09",1712
"2014-05-16",1745
"2014-05-23",1970
"2014-05-30",1945
"2014-06-05",1878
"2014-06-13",2144
"2014-06-20",2369
"2014-06-27",2468
"2014-07-04",2817
"2014-07-11",3108
"2014-07-18",3200
"2014-07-25",3391
"2014-08-01",3333
"2014-08-08",3241
"2014-08-14",3782
"2014-08-22",3491
"2014-08-29",3183
"2014-09-05",3175
"2014-09-12",3133
"2014-09-19",3158
"2014-09-26",2992
"2014-10-02",2842
"2014-10-10",2892
"2014-10-17",3283
"2014-10-24",3823
"2014-10-31",3948
"2014-11-07",4089
"2014-11-14",3715
"2014-11-21",3499
"2014-11-28",3682
"2014-12-05",3657
"2014-12-12",3158
"2014-12-19",3358
"2014-12-26",3482
"2015-01-02",3707
"2015-01-09",3740
"2015-01-16",3906
"2015-01-23",4205
"2015-01-30",4039
"2015-02-06",3890
"2015-02-13",3757
"2015-02-17",3707
"2015-02-27",3890
"2015-03-06",3823
"2015-03-13",3790
"2015-03-20",3723
"2015-03-27",3773
"2015-04-03",3624
"2015-04-10",3607
"2015-04-17",3582
"2015-04-24",3474
"2015-04-30",3757
"2015-05-08",3657
"2015-05-15",4197
"2015-05-22",3632
"2015-05-29",3300
"2015-06-05",3216
"2015-06-12",3175
"2015-06-19",2967
"2015-06-26",2967
"2015-07-03",2876
"2015-07-10",2859
"2015-07-17",3042
"2015-07-24",2984
"2015-07-31",3000
"2015-08-07",3632
"2015-08-13",3283
"2015-08-21",2892
"2015-08-28",3216
"2015-09-04",2867
"2015-09-11",2926
"2015-09-18",3000
"2015-09-25",3167
"2015-10-02",3133
"2015-10-08",3092
"2015-10-16",3092
"2015-10-23",3050
"2015-10-30",2959
"2015-11-06",3117
"2015-11-13",2959
"2015-11-20",2926
"2015-11-27",2859
"2015-12-04",2784
"2015-12-11",2734
"2015-12-18",2593
"2015-12-24",2693
"2015-12-30",2676
"2016-01-08",2684
"2016-01-15",2817
"2016-01-22",2975
"2016-01-29",3133
"2016-02-05",3191
"2016-02-12",3050
"2016-02-19",3058
"2016-02-26",3042
"2016-03-04",3108
"2016-03-11",3324
"2016-03-18",3399
"2016-03-25",3233
"2016-04-01",3823
"2016-04-08",3865
"2016-04-15",3989
"2016-04-22",3873
"2016-04-29",3823
"2016-05-04",3823
"2016-05-13",3823
"2016-05-20",3744
"2016-05-27",3466
"2016-06-03",3595
"2016-06-10",3761
"2016-06-17",3644
"2016-06-24",3391
"2016-07-01",3836
"2016-07-08",4297
"2016-07-15",4530
"2016-07-22",4613
"2016-07-29",4480
"2016-08-05",4363
"2016-08-12",4671
"2016-08-19",4704
"2016-08-26",5735
"2016-09-02",6183
"2016-09-09",6034
"2016-09-13",6042
"2016-09-23",6067
"2016-09-30",5884
"2016-10-07",5801
"2016-10-14",5760
"2016-10-21",5402
"2016-10-28",5369
"2016-11-04",5194
"2016-11-11",5452
"2016-11-18",5311
"2016-11-25",5037
"2016-12-02",4920
"2016-12-09",5336
"2016-12-16",5361
"2016-12-23",5444
"2016-12-29",5494
"2017-01-06",5976
"2017-01-13",5685
"2017-01-20",6142
"2017-01-26",6242
"2017-02-03",6159
"2017-02-10",6557
"2017-02-17",6624
"2017-02-24",6765
"2017-03-03",6292
"2017-03-10",6757
"2017-03-17",6815
"2017-03-24",6599
"2017-03-31",6533
"2017-04-07",6242
"2017-04-14",6109
"2017-04-21",6250
"2017-04-28",6292
"2017-05-04",6316
"2017-05-12",6233
"2017-05-19",6765
"2017-05-26",6566
"2017-06-02",6641
"2017-06-09",7671
"2017-06-16",8220
"2017-06-23",7987
"2017-06-30",7771
"2017-07-07",7646
"2017-07-14",7289
"2017-07-21",7796
"2017-07-28",7738
"2017-08-04",8353
"2017-08-11",7920
"2017-08-18",7912
"2017-08-25",8436
"2017-09-01",8162
"2017-09-08",7646
"2017-09-15",7771
"2017-09-22",7630
"2017-09-29",7729
"2017-10-13",7463
"2017-10-20",7920
"2017-10-27",8311
"2017-11-03",8394
"2017-11-10",8560
"2017-11-17",9475
"2017-11-24",9516
"2017-12-01",9724
"2017-12-08",8976
"2017-12-15",9599
"2017-12-22",9018
"2017-12-28",10181
"2018-01-05",10597
"2018-01-12",10638
"2018-01-19",15292
"2018-01-26",21152
"2018-02-02",20445
"2018-02-09",22565
"2018-02-14",25764
"2018-02-23",24393
"2018-03-02",24102
"2018-03-09",21692
"2018-03-16",21526
"2018-03-23",18658
"2018-03-30",19490
"2018-04-06",18368
"2018-04-13",19864
"2018-04-20",19573
"2018-04-27",18284
"2018-05-04",17495
"2018-05-11",18866
"2018-05-18",18825
"2018-05-25",18118
"2018-06-01",17827
"2018-06-08",17536
"2018-06-15",17620
"2018-06-22",15999
"2018-06-29",17620
"2018-07-06",17038
"2018-07-13",17495
"2018-07-20",18658
"2018-07-27",19074
"2018-08-03",18617
"2018-08-10",18326
"2018-08-17",18077
