"","Price"
"2013-02-15",4594
"2013-02-22",4708
"2013-02-28",4623
"2013-03-08",4746
"2013-03-15",4927
"2013-03-22",5221
"2013-03-29",5202
"2013-04-05",5420
"2013-04-12",5886
"2013-04-19",6151
"2013-04-26",5933
"2013-05-03",6256
"2013-05-10",6854
"2013-05-16",6996
"2013-05-24",7547
"2013-05-31",7499
"2013-06-07",6825
"2013-06-14",7025
"2013-06-21",6047
"2013-06-28",6037
"2013-07-05",5772
"2013-07-12",5810
"2013-07-19",5980
"2013-07-26",6123
"2013-08-02",6626
"2013-08-09",6398
"2013-08-16",6503
"2013-08-23",6028
"2013-08-30",5791
"2013-09-06",5724
"2013-09-13",5800
"2013-09-17",5753
"2013-09-27",5648
"2013-10-04",5240
"2013-10-11",5658
"2013-10-18",5743
"2013-10-25",5686
"2013-11-01",6275
"2013-11-08",6047
"2013-11-15",6265
"2013-11-22",6028
"2013-11-29",6645
"2013-12-06",6635
"2013-12-13",6303
"2013-12-20",6303
"2013-12-27",6597
"2014-01-03",6455
"2014-01-10",6645
"2014-01-17",6654
"2014-01-24",6360
"2014-01-29",6275
"2014-02-07",6161
"2014-02-14",6569
"2014-02-21",7727
"2014-02-28",7613
"2014-03-07",7926
"2014-03-14",7566
"2014-03-21",7385
"2014-03-28",7452
"2014-04-04",7480
"2014-04-11",8173
"2014-04-18",8116
"2014-04-25",7499
"2014-05-02",7737
"2014-05-09",7452
"2014-05-16",7708
"2014-05-23",7404
"2014-05-30",7651
"2014-06-05",7547
"2014-06-13",8506
"2014-06-20",8543
"2014-06-27",8202
"2014-07-04",9455
"2014-07-11",9483
"2014-07-18",9730
"2014-07-25",9730
"2014-08-01",9730
"2014-08-08",10917
"2014-08-14",11201
"2014-08-22",11581
"2014-08-29",11676
"2014-09-05",11629
"2014-09-12",13147
"2014-09-19",13147
"2014-09-26",13432
"2014-10-02",14429
"2014-10-10",13622
"2014-10-17",12341
"2014-10-24",13859
"2014-10-31",12768
"2014-11-07",13337
"2014-11-14",11629
"2014-11-21",12341
"2014-11-28",13337
"2014-12-05",10727
"2014-12-12",11961
"2014-12-19",12293
"2014-12-26",12341
"2015-01-02",13290
"2015-01-09",14192
"2015-01-16",15568
"2015-01-23",14334
"2015-01-30",14144
"2015-02-06",15853
"2015-02-13",18368
"2015-02-17",18653
"2015-02-27",20362
"2015-03-06",19792
"2015-03-13",20742
"2015-03-20",20267
"2015-03-27",22640
"2015-04-03",21976
"2015-04-10",21216
"2015-04-17",20314
"2015-04-24",24776
"2015-04-30",23257
"2015-05-08",23874
"2015-05-15",28668
"2015-05-22",29617
"2015-05-29",27054
"2015-06-05",24918
