"","Price"
"2011-06-10",36700
"2011-06-17",44000
"2011-06-24",42750
"2011-07-01",42500
"2011-07-08",45350
"2011-07-15",49500
"2011-07-22",49000
"2011-07-29",49500
"2011-08-05",38500
"2011-08-12",42900
"2011-08-19",39000
"2011-08-26",39300
"2011-09-02",39950
"2011-09-09",37450
"2011-09-16",34800
"2011-09-23",35800
"2011-09-30",38400
"2011-10-07",37250
"2011-10-14",37400
"2011-10-21",36500
"2011-10-28",36600
"2011-11-04",33950
"2011-11-11",30600
"2011-11-18",30900
"2011-11-25",29200
"2011-12-02",31250
"2011-12-09",29600
"2011-12-16",27800
"2011-12-23",26900
"2011-12-29",26600
"2012-01-06",25950
"2012-01-13",26950
"2012-01-20",28600
"2012-01-27",27350
"2012-02-03",28900
"2012-02-10",30050
"2012-02-17",28400
"2012-02-24",29700
"2012-03-02",29800
"2012-03-09",29500
"2012-03-16",28950
"2012-03-23",28000
"2012-03-30",27050
"2012-04-06",25750
"2012-04-13",24950
"2012-04-20",23400
"2012-04-27",22900
"2012-05-04",23100
"2012-05-11",21400
"2012-05-18",20300
"2012-05-25",20600
"2012-06-01",19750
"2012-06-08",18800
"2012-06-15",20100
"2012-06-22",20750
"2012-06-29",20850
"2012-07-06",21700
"2012-07-13",21750
"2012-07-20",21550
"2012-07-27",21300
"2012-08-03",19350
"2012-08-10",20050
"2012-08-17",20050
"2012-08-24",19850
"2012-08-31",20300
"2012-09-07",22000
"2012-09-14",23100
"2012-09-21",21900
"2012-09-28",21000
"2012-10-05",20900
"2012-10-12",20400
"2012-10-19",20650
"2012-10-26",19550
"2012-11-02",19000
"2012-11-09",18800
"2012-11-16",19500
"2012-11-23",18800
"2012-11-30",19300
"2012-12-07",19450
"2012-12-14",19650
"2012-12-21",19800
"2012-12-28",19450
"2013-01-04",19200
"2013-01-11",19000
"2013-01-18",18700
"2013-01-25",18650
"2013-02-01",19000
"2013-02-08",19100
"2013-02-15",19250
"2013-02-22",21000
"2013-02-28",20500
"2013-03-08",22700
"2013-03-15",22050
"2013-03-22",21400
"2013-03-29",23850
"2013-04-05",23450
"2013-04-12",24100
"2013-04-19",24800
"2013-04-26",26700
"2013-05-03",26750
"2013-05-10",26100
"2013-05-16",26150
"2013-05-24",26600
"2013-05-31",26300
"2013-06-07",25200
"2013-06-14",25500
"2013-06-21",23700
"2013-06-28",23600
