"","Price"
"2017-12-15",11760
"2017-12-22",9717
"2017-12-28",10262
"2018-01-05",14621
"2018-01-12",13395
"2018-01-19",15620
"2018-01-26",15802
"2018-02-02",14076
"2018-02-09",11851
"2018-02-14",12169
"2018-02-23",13395
"2018-03-02",11988
"2018-03-09",12260
"2018-03-16",11760
"2018-03-23",12986
"2018-03-30",14394
"2018-04-06",13895
"2018-04-13",14167
"2018-04-20",16256
"2018-04-27",15756
"2018-05-04",19707
"2018-05-11",19434
"2018-05-18",22431
"2018-05-25",17209
"2018-06-01",19026
"2018-06-08",18390
"2018-06-15",16437
"2018-06-22",15030
"2018-06-29",13350
"2018-07-06",12714
"2018-07-13",12805
"2018-07-20",11670
"2018-07-27",12669
"2018-08-03",12850
"2018-08-10",12532
"2018-08-17",13849
"2018-08-24",13849
"2018-08-31",12578
"2018-09-07",13622
"2018-09-14",15257
"2018-09-21",14712
"2018-09-28",14076
"2018-10-05",13168
"2018-10-12",10580
"2018-10-19",10989
"2018-10-26",8482
"2018-11-02",8982
"2018-11-09",8909
"2018-11-16",8800
"2018-11-23",10989
"2018-11-30",11352
"2018-12-07",11988
"2018-12-14",10716
"2018-12-21",10126
"2018-12-28",9308
"2019-01-04",9063
"2019-01-11",10171
"2019-01-18",10989
"2019-01-25",10489
"2019-02-01",11352
"2019-02-08",11670
"2019-02-15",11170
"2019-02-22",10489
"2019-02-28",9072
"2019-03-08",8736
"2019-03-15",8936
"2019-03-22",8991
"2019-03-29",8827
"2019-04-05",9127
"2019-04-12",8945
"2019-04-19",8527
"2019-04-26",8400
"2019-05-03",8473
"2019-05-10",7837
"2019-05-17",7665
"2019-05-24",6829
"2019-05-31",7238
"2019-06-07",7392
"2019-06-14",8310
"2019-06-21",8745
"2019-06-28",8182
"2019-07-05",8064
"2019-07-12",7756
"2019-07-19",7746
"2019-07-26",7229
"2019-08-02",6602
"2019-08-09",6148
"2019-08-16",6166
"2019-08-23",6493
"2019-08-30",6820
"2019-09-06",7147
"2019-09-11",7510
"2019-09-20",7937
"2019-09-27",7510
"2019-10-04",7238
"2019-10-11",6639
"2019-10-18",6648
"2019-10-25",6757
"2019-11-01",6829
"2019-11-08",7038
"2019-11-15",6784
"2019-11-22",6375
"2019-11-29",6257
"2019-12-06",6075
"2019-12-13",6194
"2019-12-20",6130
"2019-12-27",6057
"2020-01-03",6057
"2020-01-10",5903
"2020-01-17",6094
"2020-01-23",5948
"2020-01-31",5349
"2020-02-07",5304
"2020-02-14",5485
"2020-02-21",5077
"2020-02-28",4622
"2020-03-06",4759
"2020-03-13",3478
"2020-03-20",2906
"2020-03-27",3210
"2020-04-03",3982
"2020-04-10",4741
"2020-04-17",4940
"2020-04-24",5385
"2020-04-29",5313
"2020-05-08",5621
"2020-05-15",5440
"2020-05-22",5567
"2020-05-29",5385
"2020-06-05",5204
"2020-06-12",4577
"2020-06-19",4418
"2020-06-26",4504
"2020-07-03",4904
"2020-07-10",4759
"2020-07-17",4895
"2020-07-24",4632
"2020-07-31",4795
"2020-08-07",5249
"2020-08-14",5086
"2020-08-21",4604
"2020-08-28",4668
"2020-09-04",5186
"2020-09-11",5358
"2020-09-18",4822
"2020-09-25",5077
"2020-09-29",5290
"2020-10-08",5830
"2020-10-16",5520
"2020-10-23",5000
"2020-10-30",5100
"2020-11-02",5240
